Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Cyprus (CY),03.03.2018 07:00 - 03.03.2018 07:30 (CET),0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Cyprus (CY),03.03.2018 07:30 - 03.03.2018 08:00 (CET),0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Cyprus (CY),03.03.2018 08:00 - 03.03.2018 08:30 (CET),0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Cyprus (CY),03.03.2018 08:30 - 03.03.2018 09:00 (CET),0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Cyprus (CY),03.03.2018 09:00 - 03.03.2018 09:30 (CET),0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Cyprus (CY),03.03.2018 09:30 - 03.03.2018 10:00 (CET),0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Cyprus (CY),03.03.2018 10:00 - 03.03.2018 10:30 (CET),0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Cyprus (CY),03.03.2018 10:30 - 03.03.2018 11:00 (CET),0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),03.03.2018 11:00 - 03.03.2018 11:30 (CET),0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),03.03.2018 11:30 - 03.03.2018 12:00 (CET),0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),03.03.2018 12:00 - 03.03.2018 12:30 (CET),0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),03.03.2018 12:30 - 03.03.2018 13:00 (CET),0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),03.03.2018 13:00 - 03.03.2018 13:30 (CET),0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),03.03.2018 13:30 - 03.03.2018 14:00 (CET),0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),03.03.2018 14:00 - 03.03.2018 14:30 (CET),0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),03.03.2018 14:30 - 03.03.2018 15:00 (CET),0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),03.03.2018 15:00 - 03.03.2018 15:30 (CET),0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),03.03.2018 15:30 - 03.03.2018 16:00 (CET),0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),03.03.2018 16:00 - 03.03.2018 16:30 (CET),0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),03.03.2018 16:30 - 03.03.2018 17:00 (CET),0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),03.03.2018 17:00 - 03.03.2018 17:30 (CET),0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),03.03.2018 17:30 - 03.03.2018 18:00 (CET),0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),03.03.2018 18:00 - 03.03.2018 18:30 (CET),0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),03.03.2018 18:30 - 03.03.2018 19:00 (CET),0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),03.03.2018 19:00 - 03.03.2018 19:30 (CET),0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Cyprus (CY),03.03.2018 19:30 - 03.03.2018 20:00 (CET),0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cyprus (CY),03.03.2018 20:00 - 03.03.2018 20:30 (CET),0,0,0,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),03.03.2018 20:30 - 03.03.2018 21:00 (CET),0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),03.03.2018 21:00 - 03.03.2018 21:30 (CET),0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),03.03.2018 21:30 - 03.03.2018 22:00 (CET),0,0,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),03.03.2018 22:00 - 03.03.2018 22:30 (CET),0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),03.03.2018 22:30 - 03.03.2018 23:00 (CET),0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cyprus (CY),03.03.2018 23:00 - 03.03.2018 23:30 (CET),0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cyprus (CY),03.03.2018 23:30 - 04.03.2018 00:00 (CET),0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Cyprus (CY),04.03.2018 00:00 - 04.03.2018 00:30 (CET),0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Cyprus (CY),04.03.2018 00:30 - 04.03.2018 01:00 (CET),0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Cyprus (CY),04.03.2018 01:00 - 04.03.2018 01:30 (CET),0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Cyprus (CY),04.03.2018 01:30 - 04.03.2018 02:00 (CET),0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Cyprus (CY),04.03.2018 02:00 - 04.03.2018 02:30 (CET),0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Cyprus (CY),04.03.2018 02:30 - 04.03.2018 03:00 (CET),0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Cyprus (CY),04.03.2018 03:00 - 04.03.2018 03:30 (CET),0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Cyprus (CY),04.03.2018 03:30 - 04.03.2018 04:00 (CET),0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Cyprus (CY),04.03.2018 04:00 - 04.03.2018 04:30 (CET),0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Cyprus (CY),04.03.2018 04:30 - 04.03.2018 05:00 (CET),0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Cyprus (CY),04.03.2018 05:00 - 04.03.2018 05:30 (CET),0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),04.03.2018 05:30 - 04.03.2018 06:00 (CET),0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cyprus (CY),04.03.2018 06:00 - 04.03.2018 06:30 (CET),0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cyprus (CY),04.03.2018 06:30 - 04.03.2018 07:00 (CET),0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),04.03.2018 07:00 - 04.03.2018 07:30 (CET),0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),04.03.2018 07:30 - 04.03.2018 08:00 (CET),0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),04.03.2018 08:00 - 04.03.2018 08:30 (CET),0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),04.03.2018 08:30 - 04.03.2018 09:00 (CET),0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),04.03.2018 09:00 - 04.03.2018 09:30 (CET),0,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cyprus (CY),04.03.2018 09:30 - 04.03.2018 10:00 (CET),0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),04.03.2018 10:00 - 04.03.2018 10:30 (CET),0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Cyprus (CY),04.03.2018 10:30 - 04.03.2018 11:00 (CET),0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Cyprus (CY),04.03.2018 11:00 - 04.03.2018 11:30 (CET),0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Cyprus (CY),04.03.2018 11:30 - 04.03.2018 12:00 (CET),0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Cyprus (CY),04.03.2018 12:00 - 04.03.2018 12:30 (CET),0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Cyprus (CY),04.03.2018 12:30 - 04.03.2018 13:00 (CET),0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Cyprus (CY),04.03.2018 13:00 - 04.03.2018 13:30 (CET),0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Cyprus (CY),04.03.2018 13:30 - 04.03.2018 14:00 (CET),0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Cyprus (CY),04.03.2018 14:00 - 04.03.2018 14:30 (CET),0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Cyprus (CY),04.03.2018 14:30 - 04.03.2018 15:00 (CET),0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Cyprus (CY),04.03.2018 15:00 - 04.03.2018 15:30 (CET),0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Cyprus (CY),04.03.2018 15:30 - 04.03.2018 16:00 (CET),0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Cyprus (CY),04.03.2018 16:00 - 04.03.2018 16:30 (CET),0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),04.03.2018 16:30 - 04.03.2018 17:00 (CET),0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),04.03.2018 17:00 - 04.03.2018 17:30 (CET),0,0,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),04.03.2018 17:30 - 04.03.2018 18:00 (CET),0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),04.03.2018 18:00 - 04.03.2018 18:30 (CET),0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),04.03.2018 18:30 - 04.03.2018 19:00 (CET),0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),04.03.2018 19:00 - 04.03.2018 19:30 (CET),0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cyprus (CY),04.03.2018 19:30 - 04.03.2018 20:00 (CET),0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),04.03.2018 20:00 - 04.03.2018 20:30 (CET),0,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),04.03.2018 20:30 - 04.03.2018 21:00 (CET),0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Cyprus (CY),04.03.2018 21:00 - 04.03.2018 21:30 (CET),0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Cyprus (CY),04.03.2018 21:30 - 04.03.2018 22:00 (CET),0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Cyprus (CY),04.03.2018 22:00 - 04.03.2018 22:30 (CET),0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cyprus (CY),04.03.2018 22:30 - 04.03.2018 23:00 (CET),0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),04.03.2018 23:00 - 04.03.2018 23:30 (CET),0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),04.03.2018 23:30 - 05.03.2018 00:00 (CET),0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Cyprus (CY),05.03.2018 00:00 - 05.03.2018 00:30 (CET),0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Cyprus (CY),05.03.2018 00:30 - 05.03.2018 01:00 (CET),0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Cyprus (CY),05.03.2018 01:00 - 05.03.2018 01:30 (CET),0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Cyprus (CY),05.03.2018 01:30 - 05.03.2018 02:00 (CET),0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),05.03.2018 02:00 - 05.03.2018 02:30 (CET),0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),05.03.2018 02:30 - 05.03.2018 03:00 (CET),0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Cyprus (CY),05.03.2018 03:00 - 05.03.2018 03:30 (CET),0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),05.03.2018 03:30 - 05.03.2018 04:00 (CET),0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 04:00 - 05.03.2018 04:30 (CET),0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 04:30 - 05.03.2018 05:00 (CET),0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 05:00 - 05.03.2018 05:30 (CET),0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 05:30 - 05.03.2018 06:00 (CET),0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 06:00 - 05.03.2018 06:30 (CET),0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 06:30 - 05.03.2018 07:00 (CET),0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 07:00 - 05.03.2018 07:30 (CET),0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 07:30 - 05.03.2018 08:00 (CET),0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 08:00 - 05.03.2018 08:30 (CET),0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 08:30 - 05.03.2018 09:00 (CET),0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 09:00 - 05.03.2018 09:30 (CET),0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),05.03.2018 09:30 - 05.03.2018 10:00 (CET),0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),05.03.2018 10:00 - 05.03.2018 10:30 (CET),0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),05.03.2018 10:30 - 05.03.2018 11:00 (CET),0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),05.03.2018 11:00 - 05.03.2018 11:30 (CET),0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),05.03.2018 11:30 - 05.03.2018 12:00 (CET),0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),05.03.2018 12:00 - 05.03.2018 12:30 (CET),0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),05.03.2018 12:30 - 05.03.2018 13:00 (CET),0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),05.03.2018 13:00 - 05.03.2018 13:30 (CET),0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),05.03.2018 13:30 - 05.03.2018 14:00 (CET),0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),05.03.2018 14:00 - 05.03.2018 14:30 (CET),0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),05.03.2018 14:30 - 05.03.2018 15:00 (CET),0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),05.03.2018 15:00 - 05.03.2018 15:30 (CET),0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 15:30 - 05.03.2018 16:00 (CET),0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),05.03.2018 16:00 - 05.03.2018 16:30 (CET),0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),05.03.2018 16:30 - 05.03.2018 17:00 (CET),0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),05.03.2018 17:00 - 05.03.2018 17:30 (CET),0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),05.03.2018 17:30 - 05.03.2018 18:00 (CET),0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),05.03.2018 18:00 - 05.03.2018 18:30 (CET),0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),05.03.2018 18:30 - 05.03.2018 19:00 (CET),0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),05.03.2018 19:00 - 05.03.2018 19:30 (CET),0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),05.03.2018 19:30 - 05.03.2018 20:00 (CET),0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus (CY),05.03.2018 20:00 - 05.03.2018 20:30 (CET),0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus (CY),05.03.2018 20:30 - 05.03.2018 21:00 (CET),0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus (CY),05.03.2018 21:00 - 05.03.2018 21:30 (CET),0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus (CY),05.03.2018 21:30 - 05.03.2018 22:00 (CET),0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus (CY),05.03.2018 22:00 - 05.03.2018 22:30 (CET),0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus (CY),05.03.2018 22:30 - 05.03.2018 23:00 (CET),0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),05.03.2018 23:00 - 05.03.2018 23:30 (CET),0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Cyprus (CY),05.03.2018 23:30 - 06.03.2018 00:00 (CET),0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Cyprus (CY),06.03.2018 00:00 - 06.03.2018 00:30 (CET),0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Cyprus (CY),06.03.2018 00:30 - 06.03.2018 01:00 (CET),0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Cyprus (CY),06.03.2018 01:00 - 06.03.2018 01:30 (CET),0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,70
Cyprus (CY),06.03.2018 01:30 - 06.03.2018 02:00 (CET),0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,80
Cyprus (CY),06.03.2018 02:00 - 06.03.2018 02:30 (CET),0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,86
Cyprus (CY),06.03.2018 02:30 - 06.03.2018 03:00 (CET),0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,91
Cyprus (CY),06.03.2018 03:00 - 06.03.2018 03:30 (CET),0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,89
Cyprus (CY),06.03.2018 03:30 - 06.03.2018 04:00 (CET),0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,90
Cyprus (CY),06.03.2018 04:00 - 06.03.2018 04:30 (CET),0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,81
Cyprus (CY),06.03.2018 04:30 - 06.03.2018 05:00 (CET),0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,79
Cyprus (CY),06.03.2018 05:00 - 06.03.2018 05:30 (CET),0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,74
Cyprus (CY),06.03.2018 05:30 - 06.03.2018 06:00 (CET),0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,65
Cyprus (CY),06.03.2018 06:00 - 06.03.2018 06:30 (CET),0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,65
Cyprus (CY),06.03.2018 06:30 - 06.03.2018 07:00 (CET),0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,68
Cyprus (CY),06.03.2018 07:00 - 06.03.2018 07:30 (CET),0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,53
Cyprus (CY),06.03.2018 07:30 - 06.03.2018 08:00 (CET),0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Cyprus (CY),06.03.2018 08:00 - 06.03.2018 08:30 (CET),0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Cyprus (CY),06.03.2018 08:30 - 06.03.2018 09:00 (CET),0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Cyprus (CY),06.03.2018 09:00 - 06.03.2018 09:30 (CET),0,0,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),06.03.2018 09:30 - 06.03.2018 10:00 (CET),0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),06.03.2018 10:00 - 06.03.2018 10:30 (CET),0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cyprus (CY),06.03.2018 10:30 - 06.03.2018 11:00 (CET),0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Cyprus (CY),06.03.2018 11:00 - 06.03.2018 11:30 (CET),0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Cyprus (CY),06.03.2018 11:30 - 06.03.2018 12:00 (CET),0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Cyprus (CY),06.03.2018 12:00 - 06.03.2018 12:30 (CET),0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Cyprus (CY),06.03.2018 12:30 - 06.03.2018 13:00 (CET),0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Cyprus (CY),06.03.2018 13:00 - 06.03.2018 13:30 (CET),0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,42
Cyprus (CY),06.03.2018 13:30 - 06.03.2018 14:00 (CET),0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Cyprus (CY),06.03.2018 14:00 - 06.03.2018 14:30 (CET),0,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Cyprus (CY),06.03.2018 14:30 - 06.03.2018 15:00 (CET),0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,47
Cyprus (CY),06.03.2018 15:00 - 06.03.2018 15:30 (CET),0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,50
Cyprus (CY),06.03.2018 15:30 - 06.03.2018 16:00 (CET),0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,55
Cyprus (CY),06.03.2018 16:00 - 06.03.2018 16:30 (CET),0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,61
Cyprus (CY),06.03.2018 16:30 - 06.03.2018 17:00 (CET),0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,67
Cyprus (CY),06.03.2018 17:00 - 06.03.2018 17:30 (CET),0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,76
Cyprus (CY),06.03.2018 17:30 - 06.03.2018 18:00 (CET),0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,88
Cyprus (CY),06.03.2018 18:00 - 06.03.2018 18:30 (CET),0,0,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,64
Cyprus (CY),06.03.2018 18:30 - 06.03.2018 19:00 (CET),0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,44
Cyprus (CY),06.03.2018 19:00 - 06.03.2018 19:30 (CET),0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Cyprus (CY),06.03.2018 19:30 - 06.03.2018 20:00 (CET),0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Cyprus (CY),06.03.2018 20:00 - 06.03.2018 20:30 (CET),0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,31
Cyprus (CY),06.03.2018 20:30 - 06.03.2018 21:00 (CET),0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Cyprus (CY),06.03.2018 21:00 - 06.03.2018 21:30 (CET),0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Cyprus (CY),06.03.2018 21:30 - 06.03.2018 22:00 (CET),0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Cyprus (CY),06.03.2018 22:00 - 06.03.2018 22:30 (CET),0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Cyprus (CY),06.03.2018 22:30 - 06.03.2018 23:00 (CET),0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,12
