Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Bulgaria (BG),16.05.2018 07:00 - 16.05.2018 08:00 (CET),31,1752,0,187,64,0,0,0,0,0,334,742,0,1053,0,0,226,3,0,172
Bulgaria (BG),16.05.2018 08:00 - 16.05.2018 09:00 (CET),31,1755,0,183,64,0,0,0,0,0,335,730,0,1052,0,0,412,3,0,117
Bulgaria (BG),16.05.2018 09:00 - 16.05.2018 10:00 (CET),30,1727,0,183,64,0,0,0,0,0,306,563,0,1051,0,0,554,3,0,108
Bulgaria (BG),16.05.2018 10:00 - 16.05.2018 11:00 (CET),30,1726,0,179,68,0,0,0,0,0,334,362,0,1054,0,0,646,3,0,84
Bulgaria (BG),16.05.2018 11:00 - 16.05.2018 12:00 (CET),30,1728,0,180,64,0,0,0,0,0,332,290,0,1051,0,0,677,3,0,50
Bulgaria (BG),16.05.2018 12:00 - 16.05.2018 13:00 (CET),30,1757,0,179,64,0,0,0,0,0,333,329,0,1052,0,0,651,4,0,43
Bulgaria (BG),16.05.2018 13:00 - 16.05.2018 14:00 (CET),31,1737,0,178,64,0,0,0,0,0,332,308,0,1051,0,0,612,3,0,52
Bulgaria (BG),16.05.2018 14:00 - 16.05.2018 15:00 (CET),30,1776,0,179,63,0,0,0,0,0,331,399,0,1051,0,0,516,3,0,52
Bulgaria (BG),16.05.2018 15:00 - 16.05.2018 16:00 (CET),31,1790,0,180,63,0,0,0,0,0,324,599,0,1048,0,0,408,3,0,24
Bulgaria (BG),16.05.2018 16:00 - 16.05.2018 17:00 (CET),30,1802,0,180,63,0,0,0,0,0,320,793,0,1050,0,0,280,3,0,8
Bulgaria (BG),16.05.2018 17:00 - 16.05.2018 18:00 (CET),31,1827,0,181,63,0,0,0,0,0,326,1035,0,1049,0,0,135,3,0,11
Bulgaria (BG),16.05.2018 18:00 - 16.05.2018 19:00 (CET),31,1930,0,180,64,0,0,0,0,0,333,1241,0,1049,0,0,41,3,0,5
Bulgaria (BG),16.05.2018 19:00 - 16.05.2018 20:00 (CET),31,2025,0,183,64,0,0,0,0,0,337,1354,0,1050,0,0,4,3,0,7
Bulgaria (BG),16.05.2018 20:00 - 16.05.2018 21:00 (CET),31,2088,0,184,65,0,0,0,0,0,340,1481,0,1049,0,0,0,3,0,6
Bulgaria (BG),16.05.2018 21:00 - 16.05.2018 22:00 (CET),32,1957,0,188,65,0,0,0,0,0,340,1324,0,1050,0,0,0,4,0,22
Bulgaria (BG),16.05.2018 22:00 - 16.05.2018 23:00 (CET),31,1739,0,189,65,0,0,0,0,0,335,1142,0,1049,0,0,0,4,0,38
Bulgaria (BG),16.05.2018 23:00 - 17.05.2018 00:00 (CET),31,1763,0,189,64,0,0,0,0,0,336,467,0,1051,0,0,0,4,0,59
Bulgaria (BG),17.05.2018 00:00 - 17.05.2018 01:00 (CET),31,1812,0,188,63,0,0,0,0,0,338,53,0,1051,0,0,0,4,0,104
Bulgaria (BG),17.05.2018 01:00 - 17.05.2018 02:00 (CET),31,1732,0,189,64,0,0,0,0,0,331,9,0,1052,0,0,0,3,0,131
Bulgaria (BG),17.05.2018 02:00 - 17.05.2018 03:00 (CET),31,1702,0,189,64,0,0,0,0,0,329,9,0,1054,0,0,0,3,0,141
Bulgaria (BG),17.05.2018 03:00 - 17.05.2018 04:00 (CET),31,1634,0,189,64,0,0,0,0,0,330,9,0,1052,0,0,0,4,0,198
Bulgaria (BG),17.05.2018 04:00 - 17.05.2018 05:00 (CET),31,1714,0,192,65,0,0,0,0,0,326,9,0,1054,0,0,0,4,0,206
Bulgaria (BG),17.05.2018 05:00 - 17.05.2018 06:00 (CET),31,1871,0,190,65,0,0,0,0,0,320,172,0,1054,0,0,16,4,0,207
Bulgaria (BG),17.05.2018 06:00 - 17.05.2018 07:00 (CET),32,1957,0,189,65,0,0,0,0,0,325,503,0,1053,0,0,79,3,0,157
Bulgaria (BG),17.05.2018 07:00 - 17.05.2018 08:00 (CET),32,1965,0,184,65,0,0,0,0,0,337,684,0,1052,0,0,179,3,0,135
Bulgaria (BG),17.05.2018 08:00 - 17.05.2018 09:00 (CET),31,1969,0,180,65,0,0,0,0,0,324,640,0,1057,0,0,306,3,0,114
Bulgaria (BG),17.05.2018 09:00 - 17.05.2018 10:00 (CET),31,1970,0,177,65,0,0,0,0,0,324,457,0,1056,0,0,436,3,0,104
Bulgaria (BG),17.05.2018 10:00 - 17.05.2018 11:00 (CET),30,1967,0,183,64,0,0,0,0,0,325,311,0,1057,0,0,563,3,0,65
Bulgaria (BG),17.05.2018 11:00 - 17.05.2018 12:00 (CET),30,1728,0,180,64,0,0,0,0,0,332,290,0,1051,0,0,677,3,0,50
Bulgaria (BG),17.05.2018 12:00 - 17.05.2018 13:00 (CET),29,1973,0,182,66,0,0,0,0,0,326,221,0,1055,0,0,612,3,0,7
Bulgaria (BG),17.05.2018 13:00 - 17.05.2018 14:00 (CET),30,1967,0,183,67,0,0,0,0,0,335,275,0,1055,0,0,547,3,0,11
Bulgaria (BG),17.05.2018 14:00 - 17.05.2018 15:00 (CET),31,1967,0,183,65,0,0,0,0,0,331,343,0,1054,0,0,485,4,0,12
Bulgaria (BG),17.05.2018 15:00 - 17.05.2018 16:00 (CET),32,1984,0,184,66,0,0,0,0,0,331,462,0,1053,0,0,411,4,0,9
Bulgaria (BG),17.05.2018 16:00 - 17.05.2018 17:00 (CET),31,1963,0,185,66,0,0,0,0,0,333,578,0,1051,0,0,285,4,0,11
Bulgaria (BG),17.05.2018 17:00 - 17.05.2018 18:00 (CET),30,1949,0,185,66,0,0,0,0,0,333,816,0,1051,0,0,121,4,0,10
Bulgaria (BG),17.05.2018 18:00 - 17.05.2018 19:00 (CET),29,2020,0,186,66,0,0,0,0,0,331,981,0,1052,0,0,40,4,0,12
Bulgaria (BG),17.05.2018 19:00 - 17.05.2018 20:00 (CET),31,2072,0,186,67,0,0,0,0,0,328,1026,0,1051,0,0,4,4,0,13
Bulgaria (BG),17.05.2018 20:00 - 17.05.2018 21:00 (CET),31,2114,0,185,66,0,0,0,0,0,331,1217,0,1051,0,0,0,3,0,19
Bulgaria (BG),17.05.2018 21:00 - 17.05.2018 22:00 (CET),31,2020,0,183,65,0,0,0,0,0,329,1025,0,1050,0,0,0,3,0,31
Bulgaria (BG),17.05.2018 22:00 - 17.05.2018 23:00 (CET),31,1899,0,189,64,0,0,0,0,0,327,808,0,1053,0,0,0,3,0,46
Bulgaria (BG),17.05.2018 23:00 - 18.05.2018 00:00 (CET),31,1720,0,189,65,0,0,0,0,0,328,449,0,1053,0,0,0,4,0,149
Bulgaria (BG),18.05.2018 00:00 - 18.05.2018 01:00 (CET),31,1668,0,186,64,0,0,0,0,0,331,270,0,1053,0,0,0,4,0,28
Bulgaria (BG),18.05.2018 01:00 - 18.05.2018 02:00 (CET),31,1700,0,188,65,0,0,0,0,0,332,144,0,1053,0,0,0,4,0,59
Bulgaria (BG),18.05.2018 02:00 - 18.05.2018 03:00 (CET),31,1661,0,187,65,0,0,0,0,0,330,9,0,1056,0,0,0,4,0,131
Bulgaria (BG),18.05.2018 03:00 - 18.05.2018 04:00 (CET),31,1686,0,189,65,0,0,0,0,0,329,9,0,1054,0,0,0,4,0,120
Bulgaria (BG),18.05.2018 04:00 - 18.05.2018 05:00 (CET),31,1771,0,192,65,0,0,0,0,0,328,17,0,1054,0,0,0,4,0,164
Bulgaria (BG),18.05.2018 05:00 - 18.05.2018 06:00 (CET),30,1668,0,195,65,0,0,0,0,0,328,436,0,1057,0,0,15,4,0,145
Bulgaria (BG),18.05.2018 06:00 - 18.05.2018 07:00 (CET),32,1828,0,192,64,0,0,0,0,0,329,680,0,1057,0,0,97,4,0,64
Bulgaria (BG),18.05.2018 07:00 - 18.05.2018 08:00 (CET),32,1939,0,185,65,0,0,0,0,0,330,823,0,1056,0,0,270,3,0,13
Bulgaria (BG),18.05.2018 08:00 - 18.05.2018 09:00 (CET),32,1862,0,182,66,0,0,0,0,0,336,767,0,1055,0,0,435,3,0,7
Bulgaria (BG),18.05.2018 09:00 - 18.05.2018 10:00 (CET),32,1795,0,184,66,0,0,0,0,0,335,582,0,1055,0,0,564,3,0,8
Bulgaria (BG),18.05.2018 10:00 - 18.05.2018 11:00 (CET),31,1803,0,180,66,0,0,0,0,0,334,383,0,1054,0,0,655,4,0,13
Bulgaria (BG),18.05.2018 11:00 - 18.05.2018 12:00 (CET),31,1767,0,181,65,0,0,0,0,0,333,252,0,1052,0,0,697,4,0,20
Bulgaria (BG),18.05.2018 12:00 - 18.05.2018 13:00 (CET),31,1791,0,179,67,0,0,0,0,0,328,306,0,1051,0,0,668,5,0,46
Bulgaria (BG),18.05.2018 13:00 - 18.05.2018 14:00 (CET),30,1785,0,173,67,0,0,0,0,0,331,307,0,1051,0,0,608,5,0,55
Bulgaria (BG),18.05.2018 14:00 - 18.05.2018 15:00 (CET),31,1790,0,177,66,0,0,0,0,0,334,340,0,1051,0,0,525,5,0,58
Bulgaria (BG),18.05.2018 15:00 - 18.05.2018 16:00 (CET),32,1775,0,178,66,0,0,0,0,0,335,463,0,1050,0,0,412,5,0,87
Bulgaria (BG),18.05.2018 16:00 - 18.05.2018 17:00 (CET),31,1773,0,179,66,0,0,0,0,0,334,591,0,1049,0,0,262,4,0,95
Bulgaria (BG),18.05.2018 17:00 - 18.05.2018 18:00 (CET),31,1900,0,181,66,0,0,0,0,0,330,766,0,1049,0,0,116,4,0,114
Bulgaria (BG),18.05.2018 18:00 - 18.05.2018 19:00 (CET),31,2011,0,181,65,0,0,0,0,0,332,915,0,1051,0,0,32,4,0,119
Bulgaria (BG),18.05.2018 19:00 - 18.05.2018 20:00 (CET),31,2048,0,181,65,0,0,0,0,0,327,1034,0,1052,0,0,1,4,0,109
Bulgaria (BG),18.05.2018 20:00 - 18.05.2018 21:00 (CET),29,2128,0,182,65,0,0,0,0,0,332,1074,0,1050,0,0,0,4,0,116
Bulgaria (BG),18.05.2018 21:00 - 18.05.2018 22:00 (CET),31,1979,0,186,65,0,0,0,0,0,336,920,0,1049,0,0,0,3,0,124
Bulgaria (BG),18.05.2018 22:00 - 18.05.2018 23:00 (CET),30,1849,0,187,66,0,0,0,0,0,335,759,0,1051,0,0,0,4,0,86
Bulgaria (BG),18.05.2018 23:00 - 19.05.2018 00:00 (CET),30,1787,0,187,65,0,0,0,0,0,332,443,0,1053,0,0,0,4,0,59
Bulgaria (BG),19.05.2018 00:00 - 19.05.2018 01:00 (CET),30,1739,0,186,65,0,0,0,0,0,332,205,0,1052,0,0,0,4,0,128
Bulgaria (BG),19.05.2018 01:00 - 19.05.2018 02:00 (CET),30,1673,0,187,66,0,0,0,0,0,330,154,0,1051,0,0,0,5,0,126
Bulgaria (BG),19.05.2018 02:00 - 19.05.2018 03:00 (CET),31,1762,0,189,65,0,0,0,0,0,328,22,0,1053,0,0,0,5,0,110
Bulgaria (BG),19.05.2018 03:00 - 19.05.2018 04:00 (CET),31,1682,0,188,65,0,0,0,0,0,328,9,0,1051,0,0,0,5,0,142
Bulgaria (BG),19.05.2018 04:00 - 19.05.2018 05:00 (CET),32,1747,0,191,63,0,0,0,0,0,326,9,0,1052,0,0,0,5,0,114
Bulgaria (BG),19.05.2018 05:00 - 19.05.2018 06:00 (CET),31,1785,0,192,64,0,0,0,0,0,325,129,0,1053,0,0,7,5,0,57
Bulgaria (BG),19.05.2018 06:00 - 19.05.2018 07:00 (CET),30,1784,0,190,64,0,0,0,0,0,327,365,0,1051,0,0,55,5,0,17
Bulgaria (BG),19.05.2018 07:00 - 19.05.2018 08:00 (CET),31,1910,0,191,69,0,0,0,0,0,333,556,0,1052,0,0,141,5,0,3
Bulgaria (BG),19.05.2018 08:00 - 19.05.2018 09:00 (CET),31,1959,0,187,70,0,0,0,0,0,337,627,0,1051,0,0,233,4,0,3
Bulgaria (BG),19.05.2018 09:00 - 19.05.2018 10:00 (CET),31,1976,0,187,70,0,0,0,0,0,335,594,0,1050,0,0,327,5,0,2
Bulgaria (BG),19.05.2018 10:00 - 19.05.2018 11:00 (CET),31,1994,0,183,63,0,0,0,0,0,336,521,0,1050,0,0,359,5,0,1
Bulgaria (BG),19.05.2018 11:00 - 19.05.2018 12:00 (CET),31,1961,0,182,64,0,0,0,0,0,333,490,0,1051,0,0,349,5,0,3
Bulgaria (BG),19.05.2018 12:00 - 19.05.2018 13:00 (CET),31,1912,0,180,64,0,0,0,0,0,327,466,0,1051,0,0,324,4,0,3
Bulgaria (BG),19.05.2018 13:00 - 19.05.2018 14:00 (CET),31,1756,0,180,64,0,0,0,0,0,330,447,0,1049,0,0,309,4,0,7
Bulgaria (BG),19.05.2018 14:00 - 19.05.2018 15:00 (CET),30,1728,0,183,65,0,0,0,0,0,336,467,0,1049,0,0,311,4,0,19
Bulgaria (BG),19.05.2018 15:00 - 19.05.2018 16:00 (CET),31,1827,0,182,65,0,0,0,0,0,333,467,0,1050,0,0,293,4,0,20
Bulgaria (BG),19.05.2018 16:00 - 19.05.2018 17:00 (CET),30,1987,0,182,65,0,0,0,0,0,337,498,0,1050,0,0,210,4,0,14
Bulgaria (BG),19.05.2018 17:00 - 19.05.2018 18:00 (CET),31,1971,0,184,65,0,0,0,0,0,337,614,0,1048,0,0,110,4,0,7
Bulgaria (BG),19.05.2018 18:00 - 19.05.2018 19:00 (CET),32,2005,0,186,63,0,0,0,0,0,339,740,0,1049,0,0,36,4,0,23
Bulgaria (BG),19.05.2018 19:00 - 19.05.2018 20:00 (CET),32,2006,0,182,64,0,0,0,0,0,339,852,0,1050,0,0,3,4,0,33
Bulgaria (BG),19.05.2018 20:00 - 19.05.2018 21:00 (CET),30,2046,0,185,64,0,0,0,0,0,343,980,0,1049,0,0,0,5,0,37
Bulgaria (BG),19.05.2018 21:00 - 19.05.2018 22:00 (CET),30,1999,0,187,64,0,0,0,0,0,340,811,0,1050,0,0,0,4,0,28
Bulgaria (BG),19.05.2018 22:00 - 19.05.2018 23:00 (CET),30,1845,0,184,66,0,0,0,0,0,339,665,0,1051,0,0,0,4,0,17
Bulgaria (BG),19.05.2018 23:00 - 20.05.2018 00:00 (CET),30,1770,0,183,66,0,0,0,0,0,334,397,0,1051,0,0,0,4,0,16
Bulgaria (BG),20.05.2018 00:00 - 20.05.2018 01:00 (CET),30,1731,0,183,67,0,0,0,0,0,333,369,0,1050,0,0,0,5,0,14
Bulgaria (BG),20.05.2018 01:00 - 20.05.2018 02:00 (CET),31,1763,0,183,65,0,0,0,0,0,333,134,0,1052,0,0,0,5,0,22
Bulgaria (BG),20.05.2018 02:00 - 20.05.2018 03:00 (CET),31,1800,0,184,65,0,0,0,0,0,331,9,0,1051,0,0,0,5,0,59
Bulgaria (BG),20.05.2018 03:00 - 20.05.2018 04:00 (CET),31,1707,0,183,65,0,0,0,0,0,329,9,0,1050,0,0,0,5,0,86
Bulgaria (BG),20.05.2018 04:00 - 20.05.2018 05:00 (CET),31,1618,0,189,65,0,0,0,0,0,337,9,0,1052,0,0,0,4,0,142
Bulgaria (BG),20.05.2018 05:00 - 20.05.2018 06:00 (CET),31,1557,0,190,65,0,0,0,0,0,337,9,0,1054,0,0,16,4,0,170
Bulgaria (BG),20.05.2018 06:00 - 20.05.2018 07:00 (CET),30,1585,0,187,66,0,0,0,0,0,337,98,0,1052,0,0,91,4,0,133
Bulgaria (BG),20.05.2018 07:00 - 20.05.2018 08:00 (CET),30,1619,0,188,66,0,0,0,0,0,341,461,0,1051,0,0,240,4,0,96
Bulgaria (BG),20.05.2018 08:00 - 20.05.2018 09:00 (CET),29,1701,0,186,66,0,0,0,0,0,345,387,0,1049,0,0,398,4,0,82
Bulgaria (BG),20.05.2018 09:00 - 20.05.2018 10:00 (CET),31,1649,0,185,66,0,0,0,0,0,344,339,0,1048,0,0,534,4,0,50
Bulgaria (BG),20.05.2018 10:00 - 20.05.2018 11:00 (CET),31,1597,0,182,65,0,0,0,0,0,339,337,0,1049,0,0,609,4,0,29
Bulgaria (BG),20.05.2018 11:00 - 20.05.2018 12:00 (CET),31,1679,0,182,64,0,0,0,0,0,337,224,0,1051,0,0,608,4,0,28
Bulgaria (BG),20.05.2018 12:00 - 20.05.2018 13:00 (CET),31,1747,0,180,64,0,0,0,0,0,329,153,0,1050,0,0,592,4,0,19
Bulgaria (BG),20.05.2018 13:00 - 20.05.2018 14:00 (CET),32,1698,0,181,65,0,0,0,0,0,330,126,0,1051,0,0,550,4,0,20
Bulgaria (BG),20.05.2018 14:00 - 20.05.2018 15:00 (CET),31,1658,0,182,65,0,0,0,0,0,333,197,0,1050,0,0,502,4,0,15
Bulgaria (BG),20.05.2018 15:00 - 20.05.2018 16:00 (CET),32,1655,0,182,65,0,0,0,0,0,336,384,0,1047,0,0,401,5,0,16
Bulgaria (BG),20.05.2018 16:00 - 20.05.2018 17:00 (CET),31,1714,0,182,69,0,0,0,0,0,334,527,0,1047,0,0,300,5,0,12
Bulgaria (BG),20.05.2018 17:00 - 20.05.2018 18:00 (CET),32,1806,0,184,69,0,0,0,0,0,337,661,0,1049,0,0,154,5,0,18
Bulgaria (BG),20.05.2018 18:00 - 20.05.2018 19:00 (CET),31,1943,0,182,63,0,0,0,0,0,339,772,0,1049,0,0,41,5,0,22
Bulgaria (BG),20.05.2018 19:00 - 20.05.2018 20:00 (CET),32,1993,0,184,63,0,0,0,0,0,339,920,0,1047,0,0,4,5,0,16
Bulgaria (BG),20.05.2018 20:00 - 20.05.2018 21:00 (CET),31,1993,0,184,68,0,0,0,0,0,341,1207,0,1047,0,0,0,4,0,9
Bulgaria (BG),20.05.2018 21:00 - 20.05.2018 22:00 (CET),31,1944,0,188,68,0,0,0,0,0,334,991,0,1048,0,0,0,4,0,6
Bulgaria (BG),20.05.2018 22:00 - 20.05.2018 23:00 (CET),30,1805,0,188,69,0,0,0,0,0,333,749,0,1049,0,0,0,4,0,7
Bulgaria (BG),20.05.2018 23:00 - 21.05.2018 00:00 (CET),30,1698,0,190,68,0,0,0,0,0,326,527,0,1049,0,0,0,4,0,11
Bulgaria (BG),21.05.2018 00:00 - 21.05.2018 01:00 (CET),31,1615,0,189,64,0,0,0,0,0,320,123,0,1050,0,0,0,4,0,14
Bulgaria (BG),21.05.2018 01:00 - 21.05.2018 02:00 (CET),30,1661,0,188,64,0,0,0,0,0,320,9,0,1052,0,0,0,4,0,22
Bulgaria (BG),21.05.2018 02:00 - 21.05.2018 03:00 (CET),30,1624,0,185,64,0,0,0,0,0,321,9,0,1050,0,0,0,4,0,86
Bulgaria (BG),21.05.2018 03:00 - 21.05.2018 04:00 (CET),30,1578,0,188,64,0,0,0,0,0,321,9,0,1049,0,0,0,5,0,171
Bulgaria (BG),21.05.2018 04:00 - 21.05.2018 05:00 (CET),30,1571,0,192,63,0,0,0,0,0,318,9,0,1052,0,0,0,4,0,213
Bulgaria (BG),21.05.2018 05:00 - 21.05.2018 06:00 (CET),29,1599,0,193,63,0,0,0,0,0,320,228,0,1053,0,0,19,4,0,179
Bulgaria (BG),21.05.2018 06:00 - 21.05.2018 07:00 (CET),31,1663,0,192,64,0,0,0,0,0,326,514,0,1051,0,0,95,4,0,134
Bulgaria (BG),21.05.2018 07:00 - 21.05.2018 08:00 (CET),30,1716,0,187,64,0,0,0,0,0,333,685,0,1050,0,0,232,3,0,160
Bulgaria (BG),21.05.2018 08:00 - 21.05.2018 09:00 (CET),30,1749,0,185,64,0,0,0,0,0,332,594,0,1049,0,0,368,3,0,161
Bulgaria (BG),21.05.2018 09:00 - 21.05.2018 10:00 (CET),30,1787,0,185,64,0,0,0,0,0,331,447,0,1050,0,0,464,3,0,134
Bulgaria (BG),21.05.2018 10:00 - 21.05.2018 11:00 (CET),30,1845,0,180,65,0,0,0,0,0,326,348,0,1051,0,0,497,3,0,153
Bulgaria (BG),21.05.2018 11:00 - 21.05.2018 12:00 (CET),29,1823,0,182,65,0,0,0,0,0,329,253,0,1049,0,0,521,3,0,165
Bulgaria (BG),21.05.2018 12:00 - 21.05.2018 13:00 (CET),30,1858,0,181,65,0,0,0,0,0,328,242,0,1050,0,0,492,3,0,208
Bulgaria (BG),21.05.2018 13:00 - 21.05.2018 14:00 (CET),30,1803,0,181,65,0,0,0,0,0,326,265,0,1050,0,0,456,2,0,221
Bulgaria (BG),21.05.2018 14:00 - 21.05.2018 15:00 (CET),30,1749,0,181,64,0,0,0,0,0,329,341,0,1050,0,0,420,3,0,226
Bulgaria (BG),21.05.2018 15:00 - 21.05.2018 16:00 (CET),30,1736,0,181,65,0,0,0,0,0,333,452,0,1048,0,0,346,3,0,220
Bulgaria (BG),21.05.2018 16:00 - 21.05.2018 17:00 (CET),29,1709,0,182,64,0,0,0,0,0,334,670,0,1049,0,0,208,3,0,200
Bulgaria (BG),21.05.2018 17:00 - 21.05.2018 18:00 (CET),29,1678,0,183,63,0,0,0,0,0,335,873,0,1050,0,0,98,3,0,208
Bulgaria (BG),21.05.2018 18:00 - 21.05.2018 19:00 (CET),29,1749,0,182,64,0,0,0,0,0,334,1126,0,1050,0,0,29,3,0,188
Bulgaria (BG),21.05.2018 19:00 - 21.05.2018 20:00 (CET),29,1761,0,182,65,0,0,0,0,181,333,1090,0,1048,0,0,1,3,0,150
Bulgaria (BG),21.05.2018 20:00 - 21.05.2018 21:00 (CET),30,1775,0,185,65,0,0,0,0,161,333,1161,0,1049,0,0,0,2,0,117
Bulgaria (BG),21.05.2018 21:00 - 21.05.2018 22:00 (CET),30,1757,0,186,68,0,0,0,0,0,334,1163,0,1049,0,0,0,2,0,82
Bulgaria (BG),21.05.2018 22:00 - 21.05.2018 23:00 (CET),30,1671,0,187,66,0,0,0,0,0,329,977,0,1048,0,0,0,2,0,65
Bulgaria (BG),21.05.2018 23:00 - 22.05.2018 00:00 (CET),29,1690,0,184,63,0,0,0,0,0,325,420,0,1050,0,0,0,3,0,58
Bulgaria (BG),22.05.2018 00:00 - 22.05.2018 01:00 (CET),29,1717,0,181,63,0,0,0,0,0,327,239,0,1049,0,0,0,3,0,59
Bulgaria (BG),22.05.2018 01:00 - 22.05.2018 02:00 (CET),30,1753,0,184,62,0,0,0,0,0,326,46,0,1049,0,0,0,3,0,59
Bulgaria (BG),22.05.2018 02:00 - 22.05.2018 03:00 (CET),30,1717,0,182,64,0,0,0,0,0,324,9,0,1049,0,0,0,3,0,58
Bulgaria (BG),22.05.2018 03:00 - 22.05.2018 04:00 (CET),29,1704,0,184,64,0,0,0,0,0,326,9,0,1051,0,0,0,3,0,67
Bulgaria (BG),22.05.2018 04:00 - 22.05.2018 05:00 (CET),28,1756,0,188,63,0,0,0,0,0,328,41,0,1049,0,0,0,3,0,88
Bulgaria (BG),22.05.2018 05:00 - 22.05.2018 06:00 (CET),28,1759,0,190,62,0,0,0,0,0,328,345,0,1050,0,0,14,3,0,95
Bulgaria (BG),22.05.2018 06:00 - 22.05.2018 07:00 (CET),28,1821,0,189,62,0,0,0,0,0,330,815,0,1051,0,0,81,3,0,92
Bulgaria (BG),22.05.2018 07:00 - 22.05.2018 08:00 (CET),27,1908,0,184,63,0,0,0,0,0,336,873,0,1051,0,0,218,3,0,59
Bulgaria (BG),22.05.2018 08:00 - 22.05.2018 09:00 (CET),28,1937,0,181,63,0,0,0,0,0,335,744,0,1050,0,0,356,3,0,81
Bulgaria (BG),22.05.2018 09:00 - 22.05.2018 10:00 (CET),28,1937,0,181,63,0,0,0,0,0,329,576,0,1050,0,0,460,3,0,84
Bulgaria (BG),22.05.2018 10:00 - 22.05.2018 11:00 (CET),29,1949,0,175,66,0,0,0,0,0,324,423,0,1051,0,0,564,3,0,93
Bulgaria (BG),22.05.2018 11:00 - 22.05.2018 12:00 (CET),30,1925,0,175,66,0,0,0,0,0,324,183,0,1050,0,0,626,3,0,91
Bulgaria (BG),22.05.2018 12:00 - 22.05.2018 13:00 (CET),31,1924,0,177,64,0,0,0,0,0,319,137,0,1047,0,0,637,3,0,88
Bulgaria (BG),22.05.2018 13:00 - 22.05.2018 14:00 (CET),28,1962,0,179,64,0,0,0,0,0,318,147,0,1048,0,0,616,3,0,69
Bulgaria (BG),22.05.2018 14:00 - 22.05.2018 15:00 (CET),28,1948,0,180,63,0,0,0,0,0,325,399,0,1049,0,0,552,3,0,44
Bulgaria (BG),22.05.2018 15:00 - 22.05.2018 16:00 (CET),28,1964,0,182,63,0,0,0,0,0,326,578,0,1049,0,0,446,3,0,24
Bulgaria (BG),22.05.2018 16:00 - 22.05.2018 17:00 (CET),28,1984,0,183,63,0,0,0,0,0,329,748,0,1048,0,0,304,3,0,14
Bulgaria (BG),22.05.2018 17:00 - 22.05.2018 18:00 (CET),28,2059,0,183,63,0,0,0,0,0,329,856,0,1047,0,0,148,3,0,16
Bulgaria (BG),22.05.2018 18:00 - 22.05.2018 19:00 (CET),28,2105,0,183,65,0,0,0,0,0,327,950,0,1048,0,0,37,3,0,18
Bulgaria (BG),22.05.2018 19:00 - 22.05.2018 20:00 (CET),29,2044,0,182,64,0,0,0,0,0,327,1137,0,1049,0,0,2,3,0,27
Bulgaria (BG),22.05.2018 20:00 - 22.05.2018 21:00 (CET),30,2117,0,186,64,0,0,0,0,0,333,1222,0,1048,0,0,0,3,0,34
Bulgaria (BG),22.05.2018 21:00 - 22.05.2018 22:00 (CET),29,2019,0,188,64,0,0,0,0,0,333,1023,0,1048,0,0,0,3,0,24
Bulgaria (BG),22.05.2018 22:00 - 22.05.2018 23:00 (CET),30,1947,0,188,65,0,0,0,0,0,331,925,0,1050,0,0,0,3,0,20
Bulgaria (BG),22.05.2018 23:00 - 23.05.2018 00:00 (CET),31,1957,0,186,65,0,0,0,0,0,319,529,0,1050,0,0,0,3,0,21
Bulgaria (BG),23.05.2018 00:00 - 23.05.2018 01:00 (CET),31,1951,0,186,65,0,0,0,0,0,318,69,0,1049,0,0,0,0,0,30
Bulgaria (BG),23.05.2018 01:00 - 23.05.2018 02:00 (CET),30,1788,0,188,65,0,0,0,0,0,318,9,0,1051,0,0,0,3,0,39
Bulgaria (BG),23.05.2018 02:00 - 23.05.2018 03:00 (CET),31,1775,0,189,65,0,0,0,0,0,314,9,0,1050,0,0,0,3,0,37
Bulgaria (BG),23.05.2018 03:00 - 23.05.2018 04:00 (CET),31,1814,0,188,63,0,0,0,0,0,317,9,0,1049,0,0,0,3,0,29
Bulgaria (BG),23.05.2018 04:00 - 23.05.2018 05:00 (CET),31,1914,0,189,65,0,0,0,0,0,317,9,0,1050,0,0,0,3,0,21
Bulgaria (BG),23.05.2018 05:00 - 23.05.2018 06:00 (CET),31,2028,0,188,65,0,0,0,0,0,317,172,0,1051,0,0,17,3,0,21
Bulgaria (BG),23.05.2018 06:00 - 23.05.2018 07:00 (CET),31,2090,0,187,66,0,0,0,0,0,321,439,0,1050,0,0,98,3,0,22
Bulgaria (BG),23.05.2018 07:00 - 23.05.2018 08:00 (CET),31,2091,0,190,67,0,0,0,0,0,333,604,0,1049,0,0,262,3,0,17
