Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Estonia (EE),15.07.2018 09:00 - 15.07.2018 10:00 (CET),57,0,0,1,0,0,760,5,0,0,4,0,0,0,0,7,1,14,0,11
Estonia (EE),15.07.2018 10:00 - 15.07.2018 11:00 (CET),56,0,0,1,0,0,753,5,0,0,4,0,0,0,0,7,1,14,0,11
Estonia (EE),15.07.2018 11:00 - 15.07.2018 12:00 (CET),55,0,0,1,0,0,763,5,0,0,4,0,0,0,0,7,1,14,0,13
Estonia (EE),15.07.2018 12:00 - 15.07.2018 13:00 (CET),55,0,0,1,0,0,742,5,0,0,4,0,0,0,0,7,1,14,0,18
Estonia (EE),15.07.2018 13:00 - 15.07.2018 14:00 (CET),53,0,0,1,0,0,771,5,0,0,4,0,0,0,0,7,1,15,0,26
Estonia (EE),15.07.2018 14:00 - 15.07.2018 15:00 (CET),52,0,0,1,0,0,768,4,0,0,4,0,0,0,0,7,1,15,0,29
Estonia (EE),15.07.2018 15:00 - 15.07.2018 16:00 (CET),49,0,0,1,0,0,768,4,0,0,4,0,0,0,0,7,1,15,0,25
Estonia (EE),15.07.2018 16:00 - 15.07.2018 17:00 (CET),50,0,0,1,0,0,772,4,0,0,4,0,0,0,0,7,1,15,0,32
Estonia (EE),15.07.2018 17:00 - 15.07.2018 18:00 (CET),52,0,0,1,0,0,771,4,0,0,3,0,0,0,0,7,1,16,0,36
Estonia (EE),15.07.2018 18:00 - 15.07.2018 19:00 (CET),51,0,0,1,0,0,769,4,0,0,3,0,0,0,0,7,1,16,0,36
Estonia (EE),15.07.2018 19:00 - 15.07.2018 20:00 (CET),51,0,0,1,0,0,768,4,0,0,3,0,0,0,0,7,1,16,0,38
Estonia (EE),15.07.2018 20:00 - 15.07.2018 21:00 (CET),55,0,0,1,0,0,767,5,0,0,3,0,0,0,0,7,1,15,0,45
Estonia (EE),15.07.2018 21:00 - 15.07.2018 22:00 (CET),56,0,0,1,0,0,761,5,0,0,3,0,0,0,0,7,1,15,0,58
Estonia (EE),15.07.2018 22:00 - 15.07.2018 23:00 (CET),58,0,0,1,0,0,760,5,0,0,3,0,0,0,0,7,1,15,0,60
Estonia (EE),15.07.2018 23:00 - 16.07.2018 00:00 (CET),57,0,0,1,0,0,774,5,0,0,3,0,0,0,0,7,1,16,0,47
Estonia (EE),16.07.2018 00:00 - 16.07.2018 01:00 (CET),57,0,0,1,0,0,953,5,0,0,3,0,0,0,0,7,1,16,0,39
Estonia (EE),16.07.2018 01:00 - 16.07.2018 02:00 (CET),57,0,0,1,0,0,962,5,0,0,3,0,0,0,0,7,1,16,0,35
Estonia (EE),16.07.2018 02:00 - 16.07.2018 03:00 (CET),56,0,0,1,0,0,964,5,0,0,3,0,0,0,0,7,1,16,0,33
Estonia (EE),16.07.2018 03:00 - 16.07.2018 04:00 (CET),55,0,0,1,0,0,965,5,0,0,4,0,0,0,0,7,1,15,0,31
Estonia (EE),16.07.2018 04:00 - 16.07.2018 05:00 (CET),56,0,0,1,0,0,963,5,0,0,4,0,0,0,0,7,1,16,0,30
Estonia (EE),16.07.2018 05:00 - 16.07.2018 06:00 (CET),56,0,0,1,0,0,968,5,0,0,4,0,0,0,0,7,1,15,0,27
Estonia (EE),16.07.2018 06:00 - 16.07.2018 07:00 (CET),57,0,0,1,0,0,964,5,0,0,4,0,0,0,0,7,1,15,0,22
Estonia (EE),16.07.2018 07:00 - 16.07.2018 08:00 (CET),57,0,0,3,0,0,966,5,0,0,4,0,0,0,0,7,1,15,0,11
Estonia (EE),16.07.2018 08:00 - 16.07.2018 09:00 (CET),56,0,0,3,0,0,968,5,0,0,4,0,0,0,0,7,1,16,0,8
Estonia (EE),16.07.2018 09:00 - 16.07.2018 10:00 (CET),56,0,0,3,0,0,958,5,0,0,4,0,0,0,0,7,1,15,0,9
Estonia (EE),16.07.2018 10:00 - 16.07.2018 11:00 (CET),55,0,0,3,0,0,965,5,0,0,4,0,0,0,0,7,1,15,0,14
Estonia (EE),16.07.2018 11:00 - 16.07.2018 12:00 (CET),54,0,0,3,0,0,965,5,0,0,4,0,0,0,0,7,1,15,0,23
Estonia (EE),16.07.2018 12:00 - 16.07.2018 13:00 (CET),53,0,0,3,0,0,965,5,0,0,4,0,0,0,0,7,1,15,0,31
Estonia (EE),16.07.2018 13:00 - 16.07.2018 14:00 (CET),52,0,0,3,0,0,961,5,0,0,4,0,0,0,0,7,1,15,0,42
Estonia (EE),16.07.2018 14:00 - 16.07.2018 15:00 (CET),50,0,0,3,0,0,963,4,0,0,4,0,0,0,0,7,1,15,0,51
Estonia (EE),16.07.2018 15:00 - 16.07.2018 16:00 (CET),48,0,0,3,0,0,963,4,0,0,4,0,0,0,0,7,1,16,0,54
Estonia (EE),16.07.2018 16:00 - 16.07.2018 17:00 (CET),48,0,0,3,0,0,900,4,0,0,4,0,0,0,0,7,1,16,0,55
Estonia (EE),16.07.2018 17:00 - 16.07.2018 18:00 (CET),49,0,0,3,0,0,865,4,0,0,4,0,0,0,0,7,1,16,0,72
Estonia (EE),16.07.2018 18:00 - 16.07.2018 19:00 (CET),48,0,0,1,0,0,865,4,0,0,4,0,0,0,0,7,1,16,0,63
Estonia (EE),16.07.2018 19:00 - 16.07.2018 20:00 (CET),49,0,0,1,0,0,864,4,0,0,4,0,0,0,0,7,1,15,0,53
Estonia (EE),16.07.2018 20:00 - 16.07.2018 21:00 (CET),55,0,0,1,0,0,866,5,0,0,4,0,0,0,0,7,1,16,0,62
Estonia (EE),16.07.2018 21:00 - 16.07.2018 22:00 (CET),56,0,0,1,0,0,912,5,0,0,4,0,0,0,0,7,1,17,0,65
Estonia (EE),16.07.2018 22:00 - 16.07.2018 23:00 (CET),57,0,0,1,0,0,965,5,0,0,4,0,0,0,0,7,1,17,0,82
Estonia (EE),16.07.2018 23:00 - 17.07.2018 00:00 (CET),57,0,0,1,0,0,969,5,0,0,4,0,0,0,0,7,1,16,0,86
Estonia (EE),17.07.2018 00:00 - 17.07.2018 01:00 (CET),57,0,0,1,0,0,965,5,0,0,4,0,0,0,0,7,1,17,0,100
Estonia (EE),17.07.2018 01:00 - 17.07.2018 02:00 (CET),56,0,0,1,0,0,963,5,0,0,4,0,0,0,0,7,1,17,0,109
Estonia (EE),17.07.2018 02:00 - 17.07.2018 03:00 (CET),55,0,0,1,0,0,965,5,0,0,4,0,0,0,0,7,1,17,0,111
Estonia (EE),17.07.2018 03:00 - 17.07.2018 04:00 (CET),54,0,0,1,0,0,967,5,0,0,4,0,0,0,0,7,1,16,0,112
Estonia (EE),17.07.2018 04:00 - 17.07.2018 05:00 (CET),56,0,0,1,0,0,962,5,0,0,4,0,0,0,0,7,1,17,0,102
Estonia (EE),17.07.2018 05:00 - 17.07.2018 06:00 (CET),56,0,0,1,0,0,961,5,0,0,4,0,0,0,0,7,1,16,0,79
Estonia (EE),17.07.2018 06:00 - 17.07.2018 07:00 (CET),57,0,0,1,0,0,961,5,0,0,4,0,0,0,0,7,1,16,0,45
Estonia (EE),17.07.2018 07:00 - 17.07.2018 08:00 (CET),57,0,0,3,0,0,957,5,0,0,4,0,0,0,0,6,1,16,0,23
Estonia (EE),17.07.2018 08:00 - 17.07.2018 09:00 (CET),57,0,0,3,0,0,943,5,0,0,4,0,0,0,0,6,1,16,0,23
Estonia (EE),17.07.2018 09:00 - 17.07.2018 10:00 (CET),56,0,0,3,0,0,954,5,0,0,4,0,0,0,0,6,1,16,0,44
Estonia (EE),17.07.2018 10:00 - 17.07.2018 11:00 (CET),54,0,0,3,0,0,959,5,0,0,4,0,0,0,0,6,1,16,0,72
Estonia (EE),17.07.2018 11:00 - 17.07.2018 12:00 (CET),49,0,0,3,0,0,970,4,0,0,4,0,0,0,0,6,1,16,0,99
Estonia (EE),17.07.2018 12:00 - 17.07.2018 13:00 (CET),49,0,0,3,0,0,967,4,0,0,4,0,0,0,0,6,1,16,0,114
Estonia (EE),17.07.2018 13:00 - 17.07.2018 14:00 (CET),47,0,0,3,0,0,954,4,0,0,4,0,0,0,0,6,1,17,0,134
Estonia (EE),17.07.2018 14:00 - 17.07.2018 15:00 (CET),45,0,0,3,0,0,954,4,0,0,4,0,0,0,0,6,1,17,0,150
Estonia (EE),17.07.2018 15:00 - 17.07.2018 16:00 (CET),44,0,0,3,0,0,960,3,0,0,4,0,0,0,0,7,1,17,0,153
Estonia (EE),17.07.2018 16:00 - 17.07.2018 17:00 (CET),47,0,0,3,0,0,958,4,0,0,4,0,0,0,0,7,1,17,0,145
Estonia (EE),17.07.2018 17:00 - 17.07.2018 18:00 (CET),51,0,0,3,0,0,960,5,0,0,4,0,0,0,0,7,1,17,0,125
Estonia (EE),17.07.2018 18:00 - 17.07.2018 19:00 (CET),52,0,0,1,0,0,960,5,0,0,4,0,0,0,0,7,1,17,0,113
Estonia (EE),17.07.2018 19:00 - 17.07.2018 20:00 (CET),52,0,0,1,0,0,960,4,0,0,4,0,0,0,0,7,1,16,0,99
Estonia (EE),17.07.2018 20:00 - 17.07.2018 21:00 (CET),57,0,0,1,0,0,915,5,0,0,4,0,0,0,0,7,1,15,0,90
Estonia (EE),17.07.2018 21:00 - 17.07.2018 22:00 (CET),59,0,0,1,0,0,941,5,0,0,4,0,0,0,0,7,1,16,0,108
Estonia (EE),17.07.2018 22:00 - 17.07.2018 23:00 (CET),61,0,0,1,0,0,952,5,0,0,4,0,0,0,0,7,1,17,0,118
Estonia (EE),17.07.2018 23:00 - 18.07.2018 00:00 (CET),61,0,0,1,0,0,962,5,0,0,4,0,0,0,0,7,1,16,0,125
Estonia (EE),18.07.2018 00:00 - 18.07.2018 01:00 (CET),61,0,0,1,0,0,960,5,0,0,3,0,0,0,0,7,1,16,0,119
Estonia (EE),18.07.2018 01:00 - 18.07.2018 02:00 (CET),60,0,0,1,0,0,955,5,0,0,3,0,0,0,0,7,1,17,0,116
Estonia (EE),18.07.2018 02:00 - 18.07.2018 03:00 (CET),60,0,0,1,0,0,956,5,0,0,3,0,0,0,0,7,1,17,0,112
Estonia (EE),18.07.2018 03:00 - 18.07.2018 04:00 (CET),59,0,0,1,0,0,957,5,0,0,3,0,0,0,0,7,1,16,0,108
Estonia (EE),18.07.2018 04:00 - 18.07.2018 05:00 (CET),60,0,0,1,0,0,944,5,0,0,3,0,0,0,0,7,1,16,0,101
Estonia (EE),18.07.2018 05:00 - 18.07.2018 06:00 (CET),60,0,0,1,0,0,957,5,0,0,3,0,0,0,0,7,1,17,0,83
Estonia (EE),18.07.2018 06:00 - 18.07.2018 07:00 (CET),62,0,0,1,0,0,972,5,0,0,3,0,0,0,0,7,1,17,0,61
Estonia (EE),18.07.2018 07:00 - 18.07.2018 08:00 (CET),62,0,0,2,0,0,1061,5,0,0,3,0,0,0,0,7,1,17,0,47
Estonia (EE),18.07.2018 08:00 - 18.07.2018 09:00 (CET),60,0,0,1,0,0,1061,5,0,0,3,0,0,0,0,7,1,17,0,52
Estonia (EE),18.07.2018 09:00 - 18.07.2018 10:00 (CET),60,0,0,3,0,0,1069,5,0,0,4,0,0,0,0,7,1,17,0,75
Estonia (EE),18.07.2018 10:00 - 18.07.2018 11:00 (CET),59,0,0,3,0,0,1069,5,0,0,4,0,0,0,0,7,1,17,0,87
Estonia (EE),18.07.2018 11:00 - 18.07.2018 12:00 (CET),56,0,0,2,0,0,1068,5,0,0,4,0,0,0,0,7,1,17,0,94
Estonia (EE),18.07.2018 12:00 - 18.07.2018 13:00 (CET),54,0,0,2,0,0,1069,4,0,0,4,0,0,0,0,7,1,17,0,114
Estonia (EE),18.07.2018 13:00 - 18.07.2018 14:00 (CET),53,0,0,2,0,0,1066,4,0,0,4,0,0,0,0,7,1,17,0,135
Estonia (EE),18.07.2018 14:00 - 18.07.2018 15:00 (CET),53,0,0,3,0,0,1066,4,0,0,4,0,0,0,0,7,1,17,0,135
Estonia (EE),18.07.2018 15:00 - 18.07.2018 16:00 (CET),52,0,0,3,0,0,1066,4,0,0,4,0,0,0,0,7,1,17,0,129
Estonia (EE),18.07.2018 16:00 - 18.07.2018 17:00 (CET),52,0,0,3,0,0,1065,4,0,0,4,0,0,0,0,7,1,17,0,120
Estonia (EE),18.07.2018 17:00 - 18.07.2018 18:00 (CET),53,0,0,3,0,0,1066,5,0,0,4,0,0,0,0,7,1,17,0,119
Estonia (EE),18.07.2018 18:00 - 18.07.2018 19:00 (CET),53,0,0,1,0,0,1067,4,0,0,4,0,0,0,0,7,1,17,0,111
Estonia (EE),18.07.2018 19:00 - 18.07.2018 20:00 (CET),53,0,0,1,0,0,1062,4,0,0,4,0,0,0,0,7,1,16,0,90
Estonia (EE),18.07.2018 20:00 - 18.07.2018 21:00 (CET),54,0,0,1,0,0,1044,5,0,0,4,0,0,0,0,7,1,17,0,71
Estonia (EE),18.07.2018 21:00 - 18.07.2018 22:00 (CET),56,0,0,1,0,0,1007,5,0,0,4,0,0,0,0,7,1,17,0,80
Estonia (EE),18.07.2018 22:00 - 18.07.2018 23:00 (CET),58,0,0,1,0,0,1033,5,0,0,4,0,0,0,0,7,1,17,0,95
Estonia (EE),18.07.2018 23:00 - 19.07.2018 00:00 (CET),58,0,0,1,0,0,1059,5,0,0,4,0,0,0,0,7,1,17,0,99
Estonia (EE),19.07.2018 00:00 - 19.07.2018 01:00 (CET),58,0,0,1,0,0,966,5,0,0,4,0,0,0,0,7,1,17,0,112
Estonia (EE),19.07.2018 01:00 - 19.07.2018 02:00 (CET),58,0,0,1,0,0,939,5,0,0,4,0,0,0,0,7,1,17,0,99
Estonia (EE),19.07.2018 02:00 - 19.07.2018 03:00 (CET),57,0,0,1,0,0,955,5,0,0,4,0,0,0,0,7,1,17,0,95
Estonia (EE),19.07.2018 03:00 - 19.07.2018 04:00 (CET),56,0,0,1,0,0,970,5,0,0,4,0,0,0,0,7,1,16,0,90
Estonia (EE),19.07.2018 04:00 - 19.07.2018 05:00 (CET),57,0,0,1,0,0,966,5,0,0,4,0,0,0,0,7,1,17,0,85
Estonia (EE),19.07.2018 05:00 - 19.07.2018 06:00 (CET),57,0,0,1,0,0,972,5,0,0,4,0,0,0,0,7,1,17,0,68
Estonia (EE),19.07.2018 06:00 - 19.07.2018 07:00 (CET),57,0,0,1,0,0,1060,5,0,0,4,0,0,0,0,7,1,17,0,41
Estonia (EE),19.07.2018 07:00 - 19.07.2018 08:00 (CET),58,0,0,1,0,0,1072,5,0,0,4,0,0,0,0,7,1,17,0,30
Estonia (EE),19.07.2018 08:00 - 19.07.2018 09:00 (CET),58,0,0,1,0,0,1068,5,0,0,4,0,0,0,0,7,1,17,0,30
Estonia (EE),19.07.2018 09:00 - 19.07.2018 10:00 (CET),58,0,0,1,0,0,1048,5,0,0,4,0,0,0,0,7,1,17,0,37
Estonia (EE),19.07.2018 10:00 - 19.07.2018 11:00 (CET),58,0,0,1,0,0,1058,5,0,0,4,0,0,0,0,7,1,17,0,45
Estonia (EE),19.07.2018 11:00 - 19.07.2018 12:00 (CET),58,0,0,1,0,0,1067,5,0,0,4,0,0,0,0,7,1,17,0,63
Estonia (EE),19.07.2018 12:00 - 19.07.2018 13:00 (CET),56,0,0,1,0,0,1071,5,0,0,4,0,0,0,0,7,1,17,0,62
Estonia (EE),19.07.2018 13:00 - 19.07.2018 14:00 (CET),55,0,0,1,0,0,1073,4,0,0,4,0,0,0,0,7,1,17,0,66
Estonia (EE),19.07.2018 14:00 - 19.07.2018 15:00 (CET),54,0,0,1,0,0,1070,4,0,0,4,0,0,0,0,7,1,17,0,70
Estonia (EE),19.07.2018 15:00 - 19.07.2018 16:00 (CET),54,0,0,1,0,0,1070,4,0,0,4,0,0,0,0,7,1,17,0,70
Estonia (EE),19.07.2018 16:00 - 19.07.2018 17:00 (CET),54,0,0,1,0,0,1070,4,0,0,4,0,0,0,0,7,1,17,0,70
Estonia (EE),19.07.2018 17:00 - 19.07.2018 18:00 (CET),54,0,0,1,0,0,1069,4,0,0,4,0,0,0,0,7,1,17,0,71
Estonia (EE),19.07.2018 18:00 - 19.07.2018 19:00 (CET),54,0,0,1,0,0,1069,4,0,0,4,0,0,0,0,7,1,16,0,74
Estonia (EE),19.07.2018 19:00 - 19.07.2018 20:00 (CET),55,0,0,1,0,0,1067,5,0,0,4,0,0,0,0,7,1,9,0,69
Estonia (EE),19.07.2018 20:00 - 19.07.2018 21:00 (CET),57,0,0,1,0,0,1064,5,0,0,4,0,0,0,0,7,1,4,0,78
Estonia (EE),19.07.2018 21:00 - 19.07.2018 22:00 (CET),58,0,0,1,0,0,1062,5,0,0,4,0,0,0,0,7,1,14,0,79
Estonia (EE),19.07.2018 22:00 - 19.07.2018 23:00 (CET),60,0,0,1,0,0,1065,5,0,0,4,0,0,0,0,7,1,16,0,81
Estonia (EE),19.07.2018 23:00 - 20.07.2018 00:00 (CET),59,0,0,1,0,0,1066,5,0,0,4,0,0,0,0,7,1,17,0,85
Estonia (EE),20.07.2018 00:00 - 20.07.2018 01:00 (CET),58,0,0,1,0,0,954,5,0,0,4,0,0,0,0,7,1,17,0,96
Estonia (EE),20.07.2018 01:00 - 20.07.2018 02:00 (CET),59,0,0,1,0,0,951,5,0,0,4,0,0,0,0,7,1,17,0,90
Estonia (EE),20.07.2018 02:00 - 20.07.2018 03:00 (CET),57,0,0,1,0,0,963,5,0,0,4,0,0,0,0,7,1,17,0,76
Estonia (EE),20.07.2018 03:00 - 20.07.2018 04:00 (CET),56,0,0,1,0,0,976,5,0,0,4,0,0,0,0,7,1,17,0,62
Estonia (EE),20.07.2018 04:00 - 20.07.2018 05:00 (CET),57,0,0,1,0,0,961,5,0,0,4,0,0,0,0,7,1,17,0,47
Estonia (EE),20.07.2018 05:00 - 20.07.2018 06:00 (CET),57,0,0,1,0,0,972,5,0,0,4,0,0,0,0,7,1,17,0,32
Estonia (EE),20.07.2018 06:00 - 20.07.2018 07:00 (CET),58,0,0,1,0,0,1061,5,0,0,4,0,0,0,0,7,1,17,0,25
Estonia (EE),20.07.2018 07:00 - 20.07.2018 08:00 (CET),59,0,0,3,0,0,1076,5,0,0,4,0,0,0,0,7,1,17,0,28
Estonia (EE),20.07.2018 08:00 - 20.07.2018 09:00 (CET),59,0,0,3,0,0,1064,5,0,0,4,0,0,0,0,7,1,16,0,19
Estonia (EE),20.07.2018 09:00 - 20.07.2018 10:00 (CET),59,0,0,3,0,0,1076,5,0,0,4,0,0,0,0,7,1,16,0,15
Estonia (EE),20.07.2018 10:00 - 20.07.2018 11:00 (CET),59,0,0,3,0,0,1075,5,0,0,4,0,0,0,0,7,1,17,0,16
Estonia (EE),20.07.2018 11:00 - 20.07.2018 12:00 (CET),58,0,0,3,0,0,1053,5,0,0,4,0,0,0,0,7,1,17,0,26
Estonia (EE),20.07.2018 12:00 - 20.07.2018 13:00 (CET),58,0,0,3,0,0,1058,5,0,0,4,0,0,0,0,6,1,16,0,35
Estonia (EE),20.07.2018 13:00 - 20.07.2018 14:00 (CET),58,0,0,3,0,0,1052,5,0,0,4,0,0,0,0,6,1,16,0,51
Estonia (EE),20.07.2018 14:00 - 20.07.2018 15:00 (CET),58,0,0,3,0,0,1052,5,0,0,4,0,0,0,0,6,1,16,0,48
Estonia (EE),20.07.2018 15:00 - 20.07.2018 16:00 (CET),57,0,0,3,0,0,1052,5,0,0,4,0,0,0,0,6,1,16,0,42
Estonia (EE),20.07.2018 16:00 - 20.07.2018 17:00 (CET),56,0,0,3,0,0,1020,5,0,0,4,0,0,0,0,6,1,15,0,21
Estonia (EE),20.07.2018 17:00 - 20.07.2018 18:00 (CET),57,0,0,3,0,0,1040,5,0,0,4,0,0,0,0,6,1,15,0,24
Estonia (EE),20.07.2018 18:00 - 20.07.2018 19:00 (CET),57,0,0,1,0,0,1049,5,0,0,4,0,0,0,0,6,1,12,0,21
Estonia (EE),20.07.2018 19:00 - 20.07.2018 20:00 (CET),57,0,0,1,0,0,1050,5,0,0,3,0,0,0,0,6,1,10,0,22
Estonia (EE),20.07.2018 20:00 - 20.07.2018 21:00 (CET),58,0,0,1,0,0,1001,5,0,0,3,0,0,0,0,6,1,11,0,25
Estonia (EE),20.07.2018 21:00 - 20.07.2018 22:00 (CET),53,0,0,1,0,0,954,5,0,0,3,0,0,0,0,6,1,14,0,26
Estonia (EE),20.07.2018 22:00 - 20.07.2018 23:00 (CET),55,0,0,1,0,0,956,5,0,0,3,0,0,0,0,6,1,16,0,20
Estonia (EE),20.07.2018 23:00 - 21.07.2018 00:00 (CET),54,0,0,1,0,0,1043,5,0,0,3,0,0,0,0,6,1,16,0,17
Estonia (EE),21.07.2018 00:00 - 21.07.2018 01:00 (CET),54,0,0,1,0,0,849,5,0,0,3,0,0,0,0,6,1,17,0,15
Estonia (EE),21.07.2018 01:00 - 21.07.2018 02:00 (CET),55,0,0,1,0,0,832,5,0,0,3,0,0,0,0,6,1,17,0,16
Estonia (EE),21.07.2018 02:00 - 21.07.2018 03:00 (CET),53,0,0,1,0,0,838,5,0,0,3,0,0,0,0,6,1,17,0,14
Estonia (EE),21.07.2018 03:00 - 21.07.2018 04:00 (CET),51,0,0,1,0,0,843,5,0,0,4,0,0,0,0,6,1,18,0,13
Estonia (EE),21.07.2018 04:00 - 21.07.2018 05:00 (CET),53,0,0,1,0,0,848,5,0,0,4,0,0,0,0,6,1,17,0,13
Estonia (EE),21.07.2018 05:00 - 21.07.2018 06:00 (CET),53,0,0,1,0,0,849,5,0,0,4,0,0,0,0,6,1,17,0,12
Estonia (EE),21.07.2018 06:00 - 21.07.2018 07:00 (CET),53,0,0,1,0,0,851,5,0,0,4,0,0,0,0,6,1,17,0,12
Estonia (EE),21.07.2018 07:00 - 21.07.2018 08:00 (CET),52,0,0,1,0,0,849,5,0,0,4,0,0,0,0,6,1,16,0,11
Estonia (EE),21.07.2018 08:00 - 21.07.2018 09:00 (CET),53,0,0,1,0,0,783,5,0,0,4,0,0,0,0,6,1,16,0,9
Estonia (EE),21.07.2018 09:00 - 21.07.2018 10:00 (CET),54,0,0,1,0,0,782,5,0,0,4,0,0,0,0,6,1,16,0,9
Estonia (EE),21.07.2018 10:00 - 21.07.2018 11:00 (CET),54,0,0,1,0,0,782,5,0,0,4,0,0,0,0,6,1,16,0,14
Estonia (EE),21.07.2018 11:00 - 21.07.2018 12:00 (CET),54,0,0,1,0,0,781,5,0,0,4,0,0,0,0,6,1,16,0,19
Estonia (EE),21.07.2018 12:00 - 21.07.2018 13:00 (CET),53,0,0,1,0,0,777,5,0,0,4,0,0,0,0,6,1,17,0,18
Estonia (EE),21.07.2018 13:00 - 21.07.2018 14:00 (CET),53,0,0,1,0,0,761,5,0,0,4,0,0,0,0,6,1,17,0,16
Estonia (EE),21.07.2018 14:00 - 21.07.2018 15:00 (CET),52,0,0,1,0,0,732,5,0,0,4,0,0,0,0,6,1,16,0,19
Estonia (EE),21.07.2018 15:00 - 21.07.2018 16:00 (CET),52,0,0,1,0,0,755,5,0,0,4,0,0,0,0,6,1,17,0,23
Estonia (EE),21.07.2018 16:00 - 21.07.2018 17:00 (CET),52,0,0,1,0,0,779,5,0,0,4,0,0,0,0,6,1,16,0,21
Estonia (EE),21.07.2018 17:00 - 21.07.2018 18:00 (CET),53,0,0,1,0,0,780,5,0,0,4,0,0,0,0,6,1,16,0,25
Estonia (EE),21.07.2018 18:00 - 21.07.2018 19:00 (CET),52,0,0,1,0,0,781,5,0,0,4,0,0,0,0,6,1,16,0,32
Estonia (EE),21.07.2018 19:00 - 21.07.2018 20:00 (CET),52,0,0,1,0,0,782,5,0,0,4,0,0,0,0,6,1,16,0,29
Estonia (EE),21.07.2018 20:00 - 21.07.2018 21:00 (CET),53,0,0,1,0,0,781,5,0,0,4,0,0,0,0,6,1,16,0,32
Estonia (EE),21.07.2018 21:00 - 21.07.2018 22:00 (CET),53,0,0,1,0,0,783,5,0,0,4,0,0,0,0,6,1,16,0,33
Estonia (EE),21.07.2018 22:00 - 21.07.2018 23:00 (CET),58,0,0,1,0,0,780,5,0,0,4,0,0,0,0,6,1,16,0,34
Estonia (EE),21.07.2018 23:00 - 22.07.2018 00:00 (CET),59,0,0,1,0,0,774,5,0,0,4,0,0,0,0,6,1,16,0,38
Estonia (EE),22.07.2018 00:00 - 22.07.2018 01:00 (CET),59,0,0,1,0,0,687,5,0,0,4,0,0,0,0,6,1,16,0,32
Estonia (EE),22.07.2018 01:00 - 22.07.2018 02:00 (CET),59,0,0,1,0,0,692,5,0,0,4,0,0,0,0,6,1,17,0,31
Estonia (EE),22.07.2018 02:00 - 22.07.2018 03:00 (CET),57,0,0,1,0,0,694,5,0,0,4,0,0,0,0,6,1,17,0,24
Estonia (EE),22.07.2018 03:00 - 22.07.2018 04:00 (CET),56,0,0,1,0,0,697,5,0,0,4,0,0,0,0,6,1,17,0,17
Estonia (EE),22.07.2018 04:00 - 22.07.2018 05:00 (CET),57,0,0,1,0,0,694,5,0,0,4,0,0,0,0,6,1,17,0,14
Estonia (EE),22.07.2018 05:00 - 22.07.2018 06:00 (CET),57,0,0,1,0,0,697,5,0,0,4,0,0,0,0,6,1,17,0,14
Estonia (EE),22.07.2018 06:00 - 22.07.2018 07:00 (CET),58,0,0,1,0,0,696,5,0,0,4,0,0,0,0,6,1,16,0,10
Estonia (EE),22.07.2018 07:00 - 22.07.2018 08:00 (CET),60,0,0,1,0,0,692,5,0,0,4,0,0,0,0,6,1,17,0,11
Estonia (EE),22.07.2018 08:00 - 22.07.2018 09:00 (CET),60,0,0,1,0,0,694,5,0,0,4,0,0,0,0,6,1,17,0,18
Estonia (EE),22.07.2018 09:00 - 22.07.2018 10:00 (CET),60,0,0,1,0,0,696,5,0,0,4,0,0,0,0,6,1,17,0,22
Estonia (EE),22.07.2018 10:00 - 22.07.2018 11:00 (CET),59,0,0,1,0,0,695,5,0,0,4,0,0,0,0,6,1,17,0,29
Estonia (EE),22.07.2018 11:00 - 22.07.2018 12:00 (CET),58,0,0,1,0,0,730,5,0,0,4,0,0,0,0,6,1,17,0,37
Estonia (EE),22.07.2018 12:00 - 22.07.2018 13:00 (CET),58,0,0,1,0,0,765,5,0,0,4,0,0,0,0,6,1,17,0,34
Estonia (EE),22.07.2018 13:00 - 22.07.2018 14:00 (CET),57,0,0,1,0,0,764,5,0,0,4,0,0,0,0,6,1,17,0,39
Estonia (EE),22.07.2018 14:00 - 22.07.2018 15:00 (CET),56,0,0,1,0,0,748,5,0,0,4,0,0,0,0,6,1,16,0,32
Estonia (EE),22.07.2018 15:00 - 22.07.2018 16:00 (CET),56,0,0,1,0,0,760,5,0,0,4,0,0,0,0,6,1,17,0,27
Estonia (EE),22.07.2018 16:00 - 22.07.2018 17:00 (CET),56,0,0,1,0,0,759,5,0,0,4,0,0,0,0,6,1,17,0,23
Estonia (EE),22.07.2018 17:00 - 22.07.2018 18:00 (CET),57,0,0,1,0,0,767,5,0,0,4,0,0,0,0,6,1,17,0,19
