Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Austria (AT),02.06.2018 01:15 - 02.06.2018 01:30 (CET),272,0,0,0,0,0,0,0,0,0,4200,550,0,0,22,0,0,100,0,176
Austria (AT),02.06.2018 01:30 - 02.06.2018 01:45 (CET),272,0,0,0,0,0,0,0,0,0,4204,546,0,0,22,0,0,100,0,199
Austria (AT),02.06.2018 01:45 - 02.06.2018 02:00 (CET),276,0,0,0,0,0,0,0,0,0,4184,608,0,0,22,0,0,100,0,245
Austria (AT),02.06.2018 02:00 - 02.06.2018 02:15 (CET),276,0,0,0,0,0,0,0,0,0,4167,634,0,0,22,0,0,100,0,291
Austria (AT),02.06.2018 02:15 - 02.06.2018 02:30 (CET),276,0,0,0,0,0,0,0,0,0,4167,693,0,0,22,0,0,100,0,326
Austria (AT),02.06.2018 02:30 - 02.06.2018 02:45 (CET),276,0,0,0,0,0,0,0,0,0,4166,744,0,0,22,0,0,100,0,343
Austria (AT),02.06.2018 02:45 - 02.06.2018 03:00 (CET),276,0,0,0,0,0,0,0,0,0,4159,769,0,0,22,0,0,100,0,355
Austria (AT),02.06.2018 03:00 - 02.06.2018 03:15 (CET),276,0,0,0,0,0,0,0,0,193,4164,813,0,0,22,0,0,100,0,363
Austria (AT),02.06.2018 03:15 - 02.06.2018 03:30 (CET),276,0,0,0,0,0,0,0,0,198,4168,755,0,0,22,0,0,100,0,357
Austria (AT),02.06.2018 03:30 - 02.06.2018 03:45 (CET),276,0,0,0,0,0,0,0,0,329,4177,712,0,0,22,0,0,100,0,363
Austria (AT),02.06.2018 03:45 - 02.06.2018 04:00 (CET),276,0,0,0,0,0,0,0,0,346,4186,578,0,0,22,0,0,100,0,395
Austria (AT),02.06.2018 04:00 - 02.06.2018 04:15 (CET),276,0,0,0,0,0,0,0,0,410,4153,591,0,0,22,0,0,100,0,414
Austria (AT),02.06.2018 04:15 - 02.06.2018 04:30 (CET),276,0,0,0,0,0,0,0,0,357,4140,609,0,0,22,0,0,100,0,426
Austria (AT),02.06.2018 04:30 - 02.06.2018 04:45 (CET),276,0,0,0,0,0,0,0,0,364,4120,663,0,0,22,0,0,100,0,452
Austria (AT),02.06.2018 04:45 - 02.06.2018 05:00 (CET),276,0,0,0,0,0,0,0,0,351,4101,705,0,0,22,0,0,100,0,501
Austria (AT),02.06.2018 05:00 - 02.06.2018 05:15 (CET),268,0,0,0,0,0,0,0,0,692,4072,806,0,0,22,0,12,100,0,507
Austria (AT),02.06.2018 05:15 - 02.06.2018 05:30 (CET),268,0,0,0,0,0,0,0,0,745,4068,661,0,0,22,0,24,100,0,474
Austria (AT),02.06.2018 05:30 - 02.06.2018 05:45 (CET),268,0,0,0,0,0,0,0,0,731,4057,658,0,0,22,0,38,100,0,467
Austria (AT),02.06.2018 05:45 - 02.06.2018 06:00 (CET),268,0,0,0,0,0,0,0,0,668,4054,731,0,0,22,0,51,100,0,450
Austria (AT),02.06.2018 06:00 - 02.06.2018 06:15 (CET),268,0,0,0,0,0,0,0,0,597,4127,793,0,0,22,0,62,100,0,423
Austria (AT),02.06.2018 06:15 - 02.06.2018 06:30 (CET),268,0,0,0,0,0,0,0,0,591,4176,890,0,0,22,0,74,100,0,453
Austria (AT),02.06.2018 06:30 - 02.06.2018 06:45 (CET),268,0,0,0,0,0,0,0,0,552,4202,909,0,0,22,0,86,100,0,449
Austria (AT),02.06.2018 06:45 - 02.06.2018 07:00 (CET),268,0,0,0,0,0,0,0,0,499,4247,915,0,0,22,0,100,100,0,419
Austria (AT),02.06.2018 07:00 - 02.06.2018 07:15 (CET),268,0,0,0,0,0,0,0,0,149,4340,915,0,0,22,0,127,100,0,368
Austria (AT),02.06.2018 07:15 - 02.06.2018 07:30 (CET),268,0,0,0,0,0,0,0,0,104,4347,883,0,0,22,0,146,100,0,332
Austria (AT),02.06.2018 07:30 - 02.06.2018 07:45 (CET),268,0,0,0,0,0,0,0,0,85,4347,866,0,0,22,0,165,100,0,318
Austria (AT),02.06.2018 07:45 - 02.06.2018 08:00 (CET),268,0,0,0,0,0,0,0,0,88,4318,932,0,0,22,0,185,100,0,310
Austria (AT),02.06.2018 08:00 - 02.06.2018 08:15 (CET),268,0,0,0,0,0,0,0,0,0,4324,892,0,0,22,0,226,100,0,327
Austria (AT),02.06.2018 08:15 - 02.06.2018 08:30 (CET),268,0,0,0,0,0,0,0,0,0,4340,791,0,0,22,0,267,100,0,332
Austria (AT),02.06.2018 08:30 - 02.06.2018 08:45 (CET),268,0,0,0,0,0,0,0,0,0,4348,662,0,0,22,0,309,100,0,343
Austria (AT),02.06.2018 08:45 - 02.06.2018 09:00 (CET),268,0,0,0,0,0,0,0,0,0,4378,558,0,0,22,0,350,100,0,372
Austria (AT),02.06.2018 09:00 - 02.06.2018 09:15 (CET),268,0,0,0,0,0,0,0,0,0,4347,632,0,0,22,0,398,100,0,392
Austria (AT),02.06.2018 09:15 - 02.06.2018 09:30 (CET),268,0,0,0,0,0,0,0,0,0,4328,634,0,0,22,0,447,100,0,438
Austria (AT),02.06.2018 09:30 - 02.06.2018 09:45 (CET),268,0,0,0,0,0,0,0,0,0,4316,572,0,0,22,0,495,100,0,474
Austria (AT),02.06.2018 09:45 - 02.06.2018 10:00 (CET),268,0,0,0,0,0,0,0,0,0,4290,562,0,0,22,0,542,100,0,520
Austria (AT),02.06.2018 10:00 - 02.06.2018 10:15 (CET),268,0,0,0,0,0,0,0,0,0,4290,578,0,0,22,0,564,100,0,549
Austria (AT),02.06.2018 10:15 - 02.06.2018 10:30 (CET),268,0,0,0,0,0,0,0,0,0,4249,636,0,0,22,0,584,100,0,575
Austria (AT),02.06.2018 10:30 - 02.06.2018 10:45 (CET),268,0,0,0,0,0,0,0,0,0,4240,625,0,0,22,0,605,100,0,633
Austria (AT),02.06.2018 10:45 - 02.06.2018 11:00 (CET),268,0,0,0,0,0,0,0,0,0,4236,567,0,0,22,0,624,100,0,715
Austria (AT),02.06.2018 11:00 - 02.06.2018 11:15 (CET),268,0,0,0,0,0,0,0,0,0,4221,560,0,0,22,0,647,100,0,756
Austria (AT),02.06.2018 11:15 - 02.06.2018 11:30 (CET),268,0,0,0,0,0,0,0,0,0,4165,604,0,0,22,0,669,100,0,799
Austria (AT),02.06.2018 11:30 - 02.06.2018 11:45 (CET),268,0,0,0,0,0,0,0,0,0,4071,606,0,0,22,0,691,100,0,832
Austria (AT),02.06.2018 11:45 - 02.06.2018 12:00 (CET),268,0,0,0,0,0,0,0,0,0,4010,589,0,0,22,0,712,100,0,826
Austria (AT),02.06.2018 12:00 - 02.06.2018 12:15 (CET),268,0,0,0,0,0,0,0,0,124,4008,663,0,0,22,0,734,100,0,810
Austria (AT),02.06.2018 12:15 - 02.06.2018 12:30 (CET),268,0,0,0,0,0,0,0,0,228,3988,619,0,0,22,0,757,100,0,733
Austria (AT),02.06.2018 12:30 - 02.06.2018 12:45 (CET),268,0,0,0,0,0,0,0,0,274,3954,634,0,0,22,0,778,100,0,654
Austria (AT),02.06.2018 12:45 - 02.06.2018 13:00 (CET),268,0,0,0,0,0,0,0,0,447,3955,578,0,0,22,0,800,100,0,639
Austria (AT),02.06.2018 13:00 - 02.06.2018 13:15 (CET),268,0,0,0,0,0,0,0,0,696,3962,662,0,0,22,0,801,100,0,664
Austria (AT),02.06.2018 13:15 - 02.06.2018 13:30 (CET),268,0,0,0,0,0,0,0,0,688,3954,636,0,0,22,0,802,100,0,690
Austria (AT),02.06.2018 13:30 - 02.06.2018 13:45 (CET),268,0,0,0,0,0,0,0,0,686,3965,530,0,0,22,0,802,100,0,757
Austria (AT),02.06.2018 13:45 - 02.06.2018 14:00 (CET),268,0,0,0,0,0,0,0,0,722,3972,484,0,0,22,0,802,100,0,803
Austria (AT),02.06.2018 14:00 - 02.06.2018 14:15 (CET),268,0,0,0,0,0,0,0,0,430,3984,566,0,0,22,0,796,100,0,766
Austria (AT),02.06.2018 14:15 - 02.06.2018 14:30 (CET),268,0,0,0,0,0,0,0,0,432,3970,560,0,0,22,0,790,100,0,744
Austria (AT),02.06.2018 14:30 - 02.06.2018 14:45 (CET),268,0,0,0,0,0,0,0,0,426,3942,496,0,0,22,0,784,100,0,798
Austria (AT),02.06.2018 14:45 - 02.06.2018 15:00 (CET),268,0,0,0,0,0,0,0,0,457,3927,465,0,0,22,0,777,100,0,873
Austria (AT),02.06.2018 15:00 - 02.06.2018 15:15 (CET),268,0,0,0,0,0,0,0,0,421,3909,482,0,0,22,0,752,100,0,881
Austria (AT),02.06.2018 15:15 - 02.06.2018 15:30 (CET),268,0,0,0,0,0,0,0,0,428,3924,472,0,0,22,0,726,100,0,861
Austria (AT),02.06.2018 15:30 - 02.06.2018 15:45 (CET),268,0,0,0,0,0,0,0,0,440,3952,476,0,0,22,0,700,100,0,859
Austria (AT),02.06.2018 15:45 - 02.06.2018 16:00 (CET),268,0,0,0,0,0,0,0,0,454,3986,509,0,0,22,0,674,100,0,832
Austria (AT),02.06.2018 16:00 - 02.06.2018 16:15 (CET),268,0,0,0,0,0,0,0,0,490,4020,548,0,0,22,0,628,100,0,830
Austria (AT),02.06.2018 16:15 - 02.06.2018 16:30 (CET),268,0,0,0,0,0,0,0,0,509,4060,568,0,0,22,0,582,100,0,812
Austria (AT),02.06.2018 16:30 - 02.06.2018 16:45 (CET),268,0,0,0,0,0,0,0,0,499,4075,674,0,0,22,0,535,100,0,822
Austria (AT),02.06.2018 16:45 - 02.06.2018 17:00 (CET),268,0,0,0,0,0,0,0,0,407,4120,558,0,0,22,0,487,100,0,812
Austria (AT),02.06.2018 17:00 - 02.06.2018 17:15 (CET),268,0,0,0,0,0,0,0,0,76,4132,599,0,0,22,0,452,100,0,840
Austria (AT),02.06.2018 17:15 - 02.06.2018 17:30 (CET),268,0,0,0,0,0,0,0,0,16,4177,610,0,0,22,0,417,100,0,814
Austria (AT),02.06.2018 17:30 - 02.06.2018 17:45 (CET),268,0,0,0,0,0,0,0,0,0,4260,624,0,0,22,0,381,100,0,761
Austria (AT),02.06.2018 17:45 - 02.06.2018 18:00 (CET),268,0,0,0,0,0,0,0,0,0,4332,619,0,0,22,0,345,100,0,655
Austria (AT),02.06.2018 18:00 - 02.06.2018 18:15 (CET),268,0,0,0,0,0,0,0,0,0,4364,628,0,0,22,0,314,100,0,549
Austria (AT),02.06.2018 18:15 - 02.06.2018 18:30 (CET),268,0,0,0,0,0,0,0,0,0,4410,648,0,0,22,0,283,100,0,452
Austria (AT),02.06.2018 18:30 - 02.06.2018 18:45 (CET),268,0,0,0,0,0,0,0,0,0,4441,705,0,0,22,0,252,100,0,388
Austria (AT),02.06.2018 18:45 - 02.06.2018 19:00 (CET),268,0,0,0,0,0,0,0,0,0,4446,949,0,0,22,0,222,100,0,379
Austria (AT),02.06.2018 19:00 - 02.06.2018 19:15 (CET),268,0,0,0,0,0,0,0,0,0,4401,840,0,0,22,0,184,100,0,362
Austria (AT),02.06.2018 19:15 - 02.06.2018 19:30 (CET),268,0,0,0,0,0,0,0,0,0,4419,938,0,0,22,0,157,100,0,355
Austria (AT),02.06.2018 19:30 - 02.06.2018 19:45 (CET),268,0,0,0,0,0,0,0,0,0,4430,1110,0,0,22,0,132,100,0,358
Austria (AT),02.06.2018 19:45 - 02.06.2018 20:00 (CET),268,0,0,0,0,0,0,0,0,0,4449,1184,0,0,22,0,107,100,0,436
Austria (AT),02.06.2018 20:00 - 02.06.2018 20:15 (CET),268,0,0,0,0,0,0,0,0,0,4484,907,0,0,22,0,84,100,0,554
Austria (AT),02.06.2018 20:15 - 02.06.2018 20:30 (CET),268,0,0,0,0,0,0,0,0,0,4478,788,0,0,22,0,63,100,0,607
Austria (AT),02.06.2018 20:30 - 02.06.2018 20:45 (CET),268,0,0,0,0,0,0,0,0,0,4457,830,0,0,22,0,43,100,0,633
Austria (AT),02.06.2018 20:45 - 02.06.2018 21:00 (CET),268,0,0,0,0,0,0,0,0,0,4482,724,0,0,22,0,23,100,0,612
Austria (AT),02.06.2018 21:00 - 02.06.2018 21:15 (CET),268,0,0,0,0,0,0,0,0,0,4427,850,0,0,22,0,17,100,0,592
Austria (AT),02.06.2018 21:15 - 02.06.2018 21:30 (CET),268,0,0,0,0,0,0,0,0,0,4376,902,0,0,22,0,10,100,0,557
Austria (AT),02.06.2018 21:30 - 02.06.2018 21:45 (CET),268,0,0,0,0,0,0,0,0,0,4355,936,0,0,22,0,5,100,0,513
Austria (AT),02.06.2018 21:45 - 02.06.2018 22:00 (CET),268,0,0,0,0,0,0,0,0,0,4348,902,0,0,22,0,0,100,0,476
Austria (AT),02.06.2018 22:00 - 02.06.2018 22:15 (CET),268,0,0,0,0,0,0,0,0,0,4350,1063,0,0,22,0,0,100,0,509
Austria (AT),02.06.2018 22:15 - 02.06.2018 22:30 (CET),268,0,0,0,0,0,0,0,0,0,4338,982,0,0,22,0,0,100,0,574
Austria (AT),02.06.2018 22:30 - 02.06.2018 22:45 (CET),268,0,0,0,0,0,0,0,0,0,4357,858,0,0,22,0,0,100,0,615
Austria (AT),02.06.2018 22:45 - 02.06.2018 23:00 (CET),268,0,0,0,0,0,0,0,0,0,4352,768,0,0,22,0,0,100,0,634
Austria (AT),02.06.2018 23:00 - 02.06.2018 23:15 (CET),268,0,0,0,0,0,0,0,0,0,4418,735,0,0,22,0,0,100,0,646
Austria (AT),02.06.2018 23:15 - 02.06.2018 23:30 (CET),268,0,0,0,0,0,0,0,0,0,4413,658,0,0,22,0,0,100,0,629
Austria (AT),02.06.2018 23:30 - 02.06.2018 23:45 (CET),268,0,0,0,0,0,0,0,0,0,4413,652,0,0,22,0,0,100,0,616
Austria (AT),02.06.2018 23:45 - 03.06.2018 00:00 (CET),268,0,0,0,0,0,0,0,0,0,4407,580,0,0,22,0,0,100,0,575
Austria (AT),03.06.2018 00:00 - 03.06.2018 00:15 (CET),268,0,0,0,0,0,0,0,0,0,4396,628,0,0,22,0,0,100,0,535
Austria (AT),03.06.2018 00:15 - 03.06.2018 00:30 (CET),268,0,0,0,0,0,0,0,0,0,4412,626,0,0,22,0,0,100,0,495
Austria (AT),03.06.2018 00:30 - 03.06.2018 00:45 (CET),268,0,0,0,0,0,0,0,0,0,4431,525,0,0,22,0,0,100,0,468
Austria (AT),03.06.2018 00:45 - 03.06.2018 01:00 (CET),268,0,0,0,0,0,0,0,0,0,4422,520,0,0,22,0,0,100,0,459
Austria (AT),03.06.2018 01:00 - 03.06.2018 01:15 (CET),268,0,0,0,0,0,0,0,0,318,4441,711,0,0,22,0,0,100,0,446
Austria (AT),03.06.2018 01:15 - 03.06.2018 01:30 (CET),268,0,0,0,0,0,0,0,0,370,4427,751,0,0,22,0,0,100,0,421
Austria (AT),03.06.2018 01:30 - 03.06.2018 01:45 (CET),268,0,0,0,0,0,0,0,0,398,4438,673,0,0,22,0,0,100,0,394
Austria (AT),03.06.2018 01:45 - 03.06.2018 02:00 (CET),268,0,0,0,0,0,0,0,0,375,4462,524,0,0,22,0,0,100,0,400
Austria (AT),03.06.2018 02:00 - 03.06.2018 02:15 (CET),268,0,0,0,0,0,0,0,0,774,4432,695,0,0,22,0,0,100,0,448
Austria (AT),03.06.2018 02:15 - 03.06.2018 02:30 (CET),268,0,0,0,0,0,0,0,0,1066,4419,715,0,0,22,0,0,100,0,479
Austria (AT),03.06.2018 02:30 - 03.06.2018 02:45 (CET),268,0,0,0,0,0,0,0,0,1135,4429,701,0,0,22,0,0,100,0,571
Austria (AT),03.06.2018 02:45 - 03.06.2018 03:00 (CET),268,0,0,0,0,0,0,0,0,1142,4419,614,0,0,22,0,0,100,0,658
Austria (AT),03.06.2018 03:00 - 03.06.2018 03:15 (CET),268,0,0,0,0,0,0,0,0,1162,4397,708,0,0,22,0,0,100,0,740
Austria (AT),03.06.2018 03:15 - 03.06.2018 03:30 (CET),268,0,0,0,0,0,0,0,0,1144,4373,685,0,0,22,0,0,100,0,748
Austria (AT),03.06.2018 03:30 - 03.06.2018 03:45 (CET),268,0,0,0,0,0,0,0,0,1180,4376,638,0,0,22,0,0,100,0,726
Austria (AT),03.06.2018 03:45 - 03.06.2018 04:00 (CET),268,0,0,0,0,0,0,0,0,1189,4371,546,0,0,22,0,0,100,0,748
Austria (AT),03.06.2018 04:00 - 03.06.2018 04:15 (CET),268,0,0,0,0,0,0,0,0,1379,4332,601,0,0,22,0,0,100,0,791
Austria (AT),03.06.2018 04:15 - 03.06.2018 04:30 (CET),268,0,0,0,0,0,0,0,0,1352,4325,582,0,0,22,0,0,100,0,827
Austria (AT),03.06.2018 04:30 - 03.06.2018 04:45 (CET),268,0,0,0,0,0,0,0,0,1344,4314,622,0,0,22,0,0,100,0,867
Austria (AT),03.06.2018 04:45 - 03.06.2018 05:00 (CET),268,0,0,0,0,0,0,0,0,1314,4313,531,0,0,22,0,0,100,0,878
Austria (AT),03.06.2018 05:00 - 03.06.2018 05:15 (CET),268,0,0,0,0,0,0,0,0,1346,4271,596,0,0,22,0,13,100,0,859
Austria (AT),03.06.2018 05:15 - 03.06.2018 05:30 (CET),268,0,0,0,0,0,0,0,0,1351,4247,577,0,0,22,0,26,100,0,858
Austria (AT),03.06.2018 05:30 - 03.06.2018 05:45 (CET),268,0,0,0,0,0,0,0,0,1350,4243,508,0,0,22,0,41,100,0,832
Austria (AT),03.06.2018 05:45 - 03.06.2018 06:00 (CET),268,0,0,0,0,0,0,0,0,1372,4228,494,0,0,22,0,55,100,0,846
Austria (AT),03.06.2018 06:00 - 03.06.2018 06:15 (CET),268,0,0,0,0,0,0,0,0,1340,4198,610,0,0,22,0,67,100,0,825
Austria (AT),03.06.2018 06:15 - 03.06.2018 06:30 (CET),268,0,0,0,0,0,0,0,0,1317,4159,707,0,0,22,0,81,100,0,790
Austria (AT),03.06.2018 06:30 - 03.06.2018 06:45 (CET),268,0,0,0,0,0,0,0,0,1293,4146,690,0,0,22,0,95,100,0,677
Austria (AT),03.06.2018 06:45 - 03.06.2018 07:00 (CET),268,0,0,0,0,0,0,0,0,1258,4141,661,0,0,22,0,110,100,0,576
Austria (AT),03.06.2018 07:00 - 03.06.2018 07:15 (CET),268,0,0,0,0,0,0,0,0,1323,4245,587,0,0,22,0,138,100,0,476
Austria (AT),03.06.2018 07:15 - 03.06.2018 07:30 (CET),268,0,0,0,0,0,0,0,0,1307,4258,586,0,0,22,0,157,100,0,390
Austria (AT),03.06.2018 07:30 - 03.06.2018 07:45 (CET),268,0,0,0,0,0,0,0,0,1258,4251,647,0,0,22,0,177,100,0,336
Austria (AT),03.06.2018 07:45 - 03.06.2018 08:00 (CET),268,0,0,0,0,0,0,0,0,1239,4244,652,0,0,22,0,199,100,0,283
Austria (AT),03.06.2018 08:00 - 03.06.2018 08:15 (CET),268,0,0,0,0,0,0,0,0,1401,4218,618,0,0,22,0,241,100,0,251
Austria (AT),03.06.2018 08:15 - 03.06.2018 08:30 (CET),268,0,0,0,0,0,0,0,0,1418,4189,668,0,0,22,0,282,100,0,226
Austria (AT),03.06.2018 08:30 - 03.06.2018 08:45 (CET),268,0,0,0,0,0,0,0,0,1410,4168,680,0,0,22,0,324,100,0,222
Austria (AT),03.06.2018 08:45 - 03.06.2018 09:00 (CET),268,0,0,0,0,0,0,0,0,1389,4150,697,0,0,22,0,366,100,0,225
Austria (AT),03.06.2018 09:00 - 03.06.2018 09:15 (CET),268,0,0,0,0,0,0,0,0,1430,4106,643,0,0,22,0,412,100,0,246
Austria (AT),03.06.2018 09:15 - 03.06.2018 09:30 (CET),268,0,0,0,0,0,0,0,0,1432,4082,614,0,0,22,0,459,100,0,270
Austria (AT),03.06.2018 09:30 - 03.06.2018 09:45 (CET),268,0,0,0,0,0,0,0,0,1438,4069,610,0,0,22,0,504,100,0,289
Austria (AT),03.06.2018 09:45 - 03.06.2018 10:00 (CET),268,0,0,0,0,0,0,0,0,1467,4049,480,0,0,22,0,549,100,0,321
Austria (AT),03.06.2018 10:00 - 03.06.2018 10:15 (CET),268,0,0,0,0,0,0,0,0,1407,4028,476,0,0,22,0,570,100,0,357
Austria (AT),03.06.2018 10:15 - 03.06.2018 10:30 (CET),268,0,0,0,0,0,0,0,0,1431,4018,474,0,0,22,0,590,100,0,377
Austria (AT),03.06.2018 10:30 - 03.06.2018 10:45 (CET),268,0,0,0,0,0,0,0,0,1436,3992,519,0,0,22,0,609,100,0,382
Austria (AT),03.06.2018 10:45 - 03.06.2018 11:00 (CET),268,0,0,0,0,0,0,0,0,1431,3978,512,0,0,22,0,628,100,0,371
Austria (AT),03.06.2018 11:00 - 03.06.2018 11:15 (CET),268,0,0,0,0,0,0,0,0,1402,3951,675,0,0,22,0,650,100,0,374
Austria (AT),03.06.2018 11:15 - 03.06.2018 11:30 (CET),268,0,0,0,0,0,0,0,0,1410,3920,768,0,0,22,0,672,100,0,392
Austria (AT),03.06.2018 11:30 - 03.06.2018 11:45 (CET),268,0,0,0,0,0,0,0,0,1479,3913,763,0,0,22,0,693,100,0,381
Austria (AT),03.06.2018 11:45 - 03.06.2018 12:00 (CET),268,0,0,0,0,0,0,0,0,1494,3890,708,0,0,22,0,713,100,0,366
Austria (AT),03.06.2018 12:00 - 03.06.2018 12:15 (CET),268,0,0,0,0,0,0,0,0,1520,3866,710,0,0,22,0,737,100,0,340
Austria (AT),03.06.2018 12:15 - 03.06.2018 12:30 (CET),268,0,0,0,0,0,0,0,0,1536,3834,634,0,0,22,0,761,100,0,329
Austria (AT),03.06.2018 12:30 - 03.06.2018 12:45 (CET),268,0,0,0,0,0,0,0,0,1486,3824,387,0,0,22,0,784,100,0,310
Austria (AT),03.06.2018 12:45 - 03.06.2018 13:00 (CET),268,0,0,0,0,0,0,0,0,1485,3759,405,0,0,22,0,807,100,0,310
Austria (AT),03.06.2018 13:00 - 03.06.2018 13:15 (CET),268,0,0,0,0,0,0,0,0,1519,3703,503,0,0,22,0,799,100,0,318
Austria (AT),03.06.2018 13:15 - 03.06.2018 13:30 (CET),268,0,0,0,0,0,0,0,0,1536,3677,568,0,0,22,0,791,100,0,333
Austria (AT),03.06.2018 13:30 - 03.06.2018 13:45 (CET),268,0,0,0,0,0,0,0,0,1550,3682,484,0,0,22,0,783,100,0,337
Austria (AT),03.06.2018 13:45 - 03.06.2018 14:00 (CET),268,0,0,0,0,0,0,0,0,1554,3682,345,0,0,22,0,774,100,0,362
Austria (AT),03.06.2018 14:00 - 03.06.2018 14:15 (CET),268,0,0,0,0,0,0,0,0,1450,3682,334,0,0,22,0,763,100,0,372
Austria (AT),03.06.2018 14:15 - 03.06.2018 14:30 (CET),268,0,0,0,0,0,0,0,0,1458,3686,341,0,0,22,0,751,100,0,387
Austria (AT),03.06.2018 14:30 - 03.06.2018 14:45 (CET),268,0,0,0,0,0,0,0,0,1451,3681,327,0,0,22,0,738,100,0,386
Austria (AT),03.06.2018 14:45 - 03.06.2018 15:00 (CET),268,0,0,0,0,0,0,0,0,1505,3689,302,0,0,22,0,724,100,0,441
Austria (AT),03.06.2018 15:00 - 03.06.2018 15:15 (CET),268,0,0,0,0,0,0,0,0,1358,3706,327,0,0,22,0,695,100,0,509
Austria (AT),03.06.2018 15:15 - 03.06.2018 15:30 (CET),268,0,0,0,0,0,0,0,0,1346,3696,324,0,0,22,0,669,100,0,542
Austria (AT),03.06.2018 15:30 - 03.06.2018 15:45 (CET),268,0,0,0,0,0,0,0,0,1328,3708,325,0,0,22,0,642,100,0,601
Austria (AT),03.06.2018 15:45 - 03.06.2018 16:00 (CET),268,0,0,0,0,0,0,0,0,1345,3712,329,0,0,22,0,615,100,0,599
Austria (AT),03.06.2018 16:00 - 03.06.2018 16:15 (CET),268,0,0,0,0,0,0,0,0,1396,3733,318,0,0,22,0,582,100,0,616
Austria (AT),03.06.2018 16:15 - 03.06.2018 16:30 (CET),268,0,0,0,0,0,0,0,0,1320,3745,331,0,0,22,0,548,100,0,640
Austria (AT),03.06.2018 16:30 - 03.06.2018 16:45 (CET),268,0,0,0,0,0,0,0,0,1275,3731,335,0,0,22,0,513,100,0,676
Austria (AT),03.06.2018 16:45 - 03.06.2018 17:00 (CET),268,0,0,0,0,0,0,0,0,1106,3780,358,0,0,22,0,478,100,0,544
Austria (AT),03.06.2018 17:00 - 03.06.2018 17:15 (CET),268,0,0,0,0,0,0,0,0,1013,3776,380,0,0,22,0,449,100,0,539
Austria (AT),03.06.2018 17:15 - 03.06.2018 17:30 (CET),268,0,0,0,0,0,0,0,0,745,3794,404,0,0,22,0,419,100,0,506
Austria (AT),03.06.2018 17:30 - 03.06.2018 17:45 (CET),268,0,0,0,0,0,0,0,0,592,3808,439,0,0,22,0,388,100,0,429
Austria (AT),03.06.2018 17:45 - 03.06.2018 18:00 (CET),268,0,0,0,0,0,0,0,0,342,3816,572,0,0,22,0,357,100,0,365
Austria (AT),03.06.2018 18:00 - 03.06.2018 18:15 (CET),264,0,0,0,0,0,0,0,0,0,3914,499,0,0,22,0,327,100,0,356
Austria (AT),03.06.2018 18:15 - 03.06.2018 18:30 (CET),264,0,0,0,0,0,0,0,0,0,3972,564,0,0,22,0,298,100,0,354
Austria (AT),03.06.2018 18:30 - 03.06.2018 18:45 (CET),264,0,0,0,0,0,0,0,0,0,4016,773,0,0,22,0,269,100,0,335
Austria (AT),03.06.2018 18:45 - 03.06.2018 19:00 (CET),264,0,0,0,0,0,0,0,0,0,4048,898,0,0,22,0,241,100,0,314
Austria (AT),03.06.2018 19:00 - 03.06.2018 19:15 (CET),264,0,0,0,0,0,0,0,0,0,4032,827,0,0,22,0,201,100,0,319
Austria (AT),03.06.2018 19:15 - 03.06.2018 19:30 (CET),264,0,0,0,0,0,0,0,0,0,4054,835,0,0,22,0,172,100,0,338
Austria (AT),03.06.2018 19:30 - 03.06.2018 19:45 (CET),264,0,0,0,0,0,0,0,0,0,4050,1084,0,0,22,0,144,100,0,338
Austria (AT),03.06.2018 19:45 - 03.06.2018 20:00 (CET),264,0,0,0,0,0,0,0,0,0,4052,1278,0,0,22,0,117,100,0,332
Austria (AT),03.06.2018 20:00 - 03.06.2018 20:15 (CET),264,0,0,0,0,0,0,0,0,0,4082,1061,0,0,22,0,93,100,0,307
Austria (AT),03.06.2018 20:15 - 03.06.2018 20:30 (CET),264,0,0,0,0,0,0,0,0,0,4098,1148,0,0,22,0,69,100,0,280
Austria (AT),03.06.2018 20:30 - 03.06.2018 20:45 (CET),264,0,0,0,0,0,0,0,0,0,4120,1210,0,0,22,0,47,100,0,277
Austria (AT),03.06.2018 20:45 - 03.06.2018 21:00 (CET),264,0,0,0,0,0,0,0,0,0,4140,1146,0,0,22,0,25,100,0,277
Austria (AT),03.06.2018 21:00 - 03.06.2018 21:15 (CET),264,0,0,0,0,0,0,0,0,0,4127,957,0,0,22,0,19,100,0,266
Austria (AT),03.06.2018 21:15 - 03.06.2018 21:30 (CET),264,0,0,0,0,0,0,0,0,0,4142,911,0,0,22,0,11,100,0,250
