Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Portugal (PT),12.07.2018 13:00 - 12.07.2018 14:00 (CET),340,0,0,3494,1743,0,0,0,0,1080,974,893,0,0,31,0,259,0,0,373
Portugal (PT),12.07.2018 14:00 - 12.07.2018 15:00 (CET),340,0,0,3375,1743,0,0,0,0,1068,1060,821,0,0,31,0,275,0,0,373
Portugal (PT),12.07.2018 15:00 - 12.07.2018 16:00 (CET),343,0,0,3425,1742,0,0,0,0,574,1060,995,0,0,31,0,284,0,0,397
Portugal (PT),12.07.2018 16:00 - 12.07.2018 17:00 (CET),343,0,0,3448,1743,0,0,0,0,598,920,926,0,0,30,0,292,0,0,421
Portugal (PT),12.07.2018 17:00 - 12.07.2018 18:00 (CET),341,0,0,3435,1743,0,0,0,0,545,833,876,0,0,30,0,284,0,0,549
Portugal (PT),12.07.2018 18:00 - 12.07.2018 19:00 (CET),343,0,0,3448,1743,0,0,0,0,286,738,575,0,0,32,0,243,0,0,689
Portugal (PT),12.07.2018 19:00 - 12.07.2018 20:00 (CET),350,0,0,3426,1754,0,0,0,0,79,595,356,0,0,37,0,161,0,0,732
Portugal (PT),12.07.2018 20:00 - 12.07.2018 21:00 (CET),352,0,0,3404,1754,0,0,0,0,259,606,476,0,0,37,0,69,0,0,685
Portugal (PT),12.07.2018 21:00 - 12.07.2018 22:00 (CET),352,0,0,3233,1754,0,0,0,0,516,788,519,0,0,37,0,10,0,0,640
Portugal (PT),12.07.2018 22:00 - 12.07.2018 23:00 (CET),352,0,0,3015,1755,0,0,0,0,47,590,636,0,0,37,0,0,0,0,613
Portugal (PT),12.07.2018 23:00 - 13.07.2018 00:00 (CET),353,0,0,2699,1755,0,0,0,0,25,311,308,0,0,37,0,0,0,0,635
Portugal (PT),13.07.2018 00:00 - 13.07.2018 01:00 (CET),351,0,0,2401,1755,0,0,0,0,102,330,162,0,0,37,0,0,0,0,628
Portugal (PT),13.07.2018 01:00 - 13.07.2018 02:00 (CET),351,0,0,2134,1754,0,0,0,0,2,214,92,0,0,37,0,0,0,0,600
Portugal (PT),13.07.2018 02:00 - 13.07.2018 03:00 (CET),350,0,0,1888,1754,0,0,0,0,2,128,86,0,0,36,0,0,0,0,625
Portugal (PT),13.07.2018 03:00 - 13.07.2018 04:00 (CET),353,0,0,1844,1754,0,0,0,0,115,61,61,0,0,37,0,0,0,0,765
Portugal (PT),13.07.2018 04:00 - 13.07.2018 05:00 (CET),348,0,0,1863,1754,0,0,0,0,291,37,60,0,0,36,0,0,0,0,964
Portugal (PT),13.07.2018 05:00 - 13.07.2018 06:00 (CET),347,0,0,2079,1755,0,0,0,0,354,32,60,0,0,38,0,0,0,0,952
Portugal (PT),13.07.2018 06:00 - 13.07.2018 07:00 (CET),345,0,0,2164,1755,0,0,0,0,245,29,104,0,0,37,0,0,0,0,869
Portugal (PT),13.07.2018 07:00 - 13.07.2018 08:00 (CET),339,0,0,2250,1754,0,0,0,0,202,124,239,0,0,34,0,1,0,0,917
Portugal (PT),13.07.2018 08:00 - 13.07.2018 09:00 (CET),332,0,0,2489,1755,0,0,0,0,823,426,635,0,0,32,0,23,0,0,821
Portugal (PT),13.07.2018 09:00 - 13.07.2018 10:00 (CET),337,0,0,2868,1755,0,0,0,0,1005,803,752,0,0,33,0,71,0,0,532
Portugal (PT),13.07.2018 10:00 - 13.07.2018 11:00 (CET),346,0,0,3076,1754,0,0,0,0,871,642,897,0,0,36,0,120,0,0,263
Portugal (PT),13.07.2018 11:00 - 13.07.2018 12:00 (CET),315,0,0,3077,1754,0,0,0,0,1039,696,823,0,0,35,0,171,0,0,160
Portugal (PT),13.07.2018 12:00 - 13.07.2018 13:00 (CET),289,0,0,3133,1754,0,0,0,0,1172,894,938,0,0,37,0,258,0,0,138
Portugal (PT),13.07.2018 13:00 - 13.07.2018 14:00 (CET),292,0,0,2974,1754,0,0,0,0,991,1034,864,0,0,38,0,324,0,0,200
Portugal (PT),13.07.2018 14:00 - 13.07.2018 15:00 (CET),291,0,0,2927,1754,0,0,0,0,379,777,617,0,0,37,0,342,0,0,291
Portugal (PT),13.07.2018 15:00 - 13.07.2018 16:00 (CET),311,0,0,2812,1754,0,0,0,0,274,708,616,0,0,37,0,352,0,0,383
Portugal (PT),13.07.2018 16:00 - 13.07.2018 17:00 (CET),332,0,0,2672,1753,0,0,0,0,317,679,714,0,0,38,0,352,0,0,468
Portugal (PT),13.07.2018 17:00 - 13.07.2018 18:00 (CET),335,0,0,2679,1753,0,0,0,0,274,601,648,0,0,37,0,318,0,0,509
Portugal (PT),13.07.2018 18:00 - 13.07.2018 19:00 (CET),334,0,0,2718,1753,0,0,0,0,73,472,373,0,0,37,0,261,0,0,536
Portugal (PT),13.07.2018 19:00 - 13.07.2018 20:00 (CET),338,0,0,2698,1753,0,0,0,0,67,484,262,0,0,37,0,178,0,0,482
Portugal (PT),13.07.2018 20:00 - 13.07.2018 21:00 (CET),341,0,0,2705,1754,0,0,0,0,73,425,496,0,0,38,0,74,0,0,494
Portugal (PT),13.07.2018 21:00 - 13.07.2018 22:00 (CET),342,0,0,2954,1754,0,0,0,0,171,606,891,0,0,38,0,11,0,0,391
Portugal (PT),13.07.2018 22:00 - 13.07.2018 23:00 (CET),346,0,0,2871,1753,0,0,0,0,548,750,1067,0,0,37,0,0,0,0,287
Portugal (PT),13.07.2018 23:00 - 14.07.2018 00:00 (CET),350,0,0,2648,1754,0,0,0,0,325,668,549,0,0,38,0,0,0,0,284
Portugal (PT),14.07.2018 00:00 - 14.07.2018 01:00 (CET),351,0,0,2423,1679,0,0,0,0,529,844,502,0,0,37,0,0,0,0,292
Portugal (PT),14.07.2018 01:00 - 14.07.2018 02:00 (CET),351,0,0,2196,1686,0,0,0,0,197,452,238,0,0,36,0,0,0,0,384
Portugal (PT),14.07.2018 02:00 - 14.07.2018 03:00 (CET),347,0,0,2109,1757,0,0,0,0,177,239,87,0,0,36,0,0,0,0,382
Portugal (PT),14.07.2018 03:00 - 14.07.2018 04:00 (CET),345,0,0,1931,1755,0,0,0,0,130,103,48,0,0,35,0,0,0,0,363
Portugal (PT),14.07.2018 04:00 - 14.07.2018 05:00 (CET),345,0,0,1938,1756,0,0,0,0,130,119,46,0,0,36,0,0,0,0,354
Portugal (PT),14.07.2018 05:00 - 14.07.2018 06:00 (CET),351,0,0,1960,1755,0,0,0,0,78,134,11,0,0,36,0,0,0,0,279
Portugal (PT),14.07.2018 06:00 - 14.07.2018 07:00 (CET),348,0,0,2116,1755,0,0,0,0,58,68,14,0,0,34,0,0,0,0,200
Portugal (PT),14.07.2018 07:00 - 14.07.2018 08:00 (CET),340,0,0,2099,1756,0,0,0,0,73,147,145,0,0,34,0,1,0,0,179
Portugal (PT),14.07.2018 08:00 - 14.07.2018 09:00 (CET),343,0,0,2204,1756,0,0,0,0,195,209,210,0,0,35,0,19,0,0,193
Portugal (PT),14.07.2018 09:00 - 14.07.2018 10:00 (CET),348,0,0,2437,1756,0,0,0,0,199,441,241,0,0,35,0,66,0,0,179
Portugal (PT),14.07.2018 10:00 - 14.07.2018 11:00 (CET),343,0,0,2645,1756,0,0,0,0,294,626,407,0,0,36,0,122,0,0,161
Portugal (PT),14.07.2018 11:00 - 14.07.2018 12:00 (CET),339,0,0,2771,1755,0,0,0,0,330,709,777,0,0,36,0,177,0,0,193
Portugal (PT),14.07.2018 12:00 - 14.07.2018 13:00 (CET),339,0,0,2775,1756,0,0,0,0,243,723,910,0,0,36,0,246,0,0,248
Portugal (PT),14.07.2018 13:00 - 14.07.2018 14:00 (CET),339,0,0,2735,1756,0,0,0,0,268,686,624,0,0,36,0,298,0,0,351
Portugal (PT),14.07.2018 14:00 - 14.07.2018 15:00 (CET),338,0,0,2695,1756,0,0,0,0,211,494,363,0,0,35,0,322,0,0,396
Portugal (PT),14.07.2018 15:00 - 14.07.2018 16:00 (CET),339,0,0,2606,1757,0,0,0,0,75,371,200,0,0,35,0,334,0,0,400
Portugal (PT),14.07.2018 16:00 - 14.07.2018 17:00 (CET),334,0,0,2243,1757,0,0,0,0,2,211,46,0,0,33,0,341,0,0,451
Portugal (PT),14.07.2018 17:00 - 14.07.2018 18:00 (CET),335,0,0,2159,1754,0,0,0,0,2,224,94,0,0,35,0,319,0,0,499
Portugal (PT),14.07.2018 18:00 - 14.07.2018 19:00 (CET),335,0,0,2052,1756,0,0,0,0,2,215,98,0,0,35,0,262,0,0,578
Portugal (PT),14.07.2018 19:00 - 14.07.2018 20:00 (CET),341,0,0,2174,1757,0,0,0,0,2,223,105,0,0,35,0,168,0,0,645
Portugal (PT),14.07.2018 20:00 - 14.07.2018 21:00 (CET),331,0,0,2391,1756,0,0,0,0,84,364,350,0,0,35,0,74,0,0,712
Portugal (PT),14.07.2018 21:00 - 14.07.2018 22:00 (CET),334,0,0,2522,1756,0,0,0,0,253,595,685,0,0,34,0,11,0,0,715
Portugal (PT),14.07.2018 22:00 - 14.07.2018 23:00 (CET),331,0,0,2542,1756,0,0,0,0,305,651,754,0,0,34,0,0,0,0,615
Portugal (PT),14.07.2018 23:00 - 15.07.2018 00:00 (CET),339,0,0,2433,1755,0,0,0,0,301,537,553,0,0,34,0,0,0,0,471
Portugal (PT),15.07.2018 00:00 - 15.07.2018 01:00 (CET),352,0,0,1485,1756,0,0,0,0,214,469,387,0,0,40,0,0,0,0,400
Portugal (PT),15.07.2018 01:00 - 15.07.2018 02:00 (CET),355,0,0,994,1756,0,0,0,0,24,118,106,0,0,44,0,0,0,0,298
Portugal (PT),15.07.2018 02:00 - 15.07.2018 03:00 (CET),351,0,0,957,1757,0,0,0,0,60,35,42,0,0,44,0,0,0,0,265
Portugal (PT),15.07.2018 03:00 - 15.07.2018 04:00 (CET),355,0,0,984,1757,0,0,0,0,2,39,42,0,0,45,0,0,0,0,227
Portugal (PT),15.07.2018 04:00 - 15.07.2018 05:00 (CET),356,0,0,1048,1756,0,0,0,0,2,30,42,0,0,46,0,0,0,0,172
Portugal (PT),15.07.2018 05:00 - 15.07.2018 06:00 (CET),357,0,0,1063,1756,0,0,0,0,2,29,42,0,0,45,0,0,0,0,156
Portugal (PT),15.07.2018 06:00 - 15.07.2018 07:00 (CET),353,0,0,1040,1755,0,0,0,0,2,27,42,0,0,42,0,0,0,0,144
Portugal (PT),15.07.2018 07:00 - 15.07.2018 08:00 (CET),349,0,0,1070,1756,0,0,0,0,74,24,41,0,0,40,0,1,0,0,150
Portugal (PT),15.07.2018 08:00 - 15.07.2018 09:00 (CET),354,0,0,1088,1756,0,0,0,0,77,24,41,0,0,43,0,29,0,0,148
Portugal (PT),15.07.2018 09:00 - 15.07.2018 10:00 (CET),354,0,0,1129,1756,0,0,0,0,7,153,52,0,0,43,0,91,0,0,108
Portugal (PT),15.07.2018 10:00 - 15.07.2018 11:00 (CET),353,0,0,1332,1756,0,0,0,0,35,394,191,0,0,44,0,153,0,0,95
Portugal (PT),15.07.2018 11:00 - 15.07.2018 12:00 (CET),351,0,0,1368,1755,0,0,0,0,96,539,636,0,0,44,0,201,0,0,110
Portugal (PT),15.07.2018 12:00 - 15.07.2018 13:00 (CET),350,0,0,1400,1755,0,0,0,0,99,500,660,0,0,43,0,250,0,0,161
Portugal (PT),15.07.2018 13:00 - 15.07.2018 14:00 (CET),347,0,0,1375,1756,0,0,0,0,328,459,574,0,0,42,0,252,0,0,216
Portugal (PT),15.07.2018 14:00 - 15.07.2018 15:00 (CET),342,0,0,1269,1683,0,0,0,0,128,380,482,0,0,41,0,269,0,0,344
Portugal (PT),15.07.2018 15:00 - 15.07.2018 16:00 (CET),342,0,0,1232,1720,0,0,0,0,110,180,216,0,0,41,0,281,0,0,457
Portugal (PT),15.07.2018 16:00 - 15.07.2018 17:00 (CET),342,0,0,1234,1756,0,0,0,0,71,196,83,0,0,42,0,263,0,0,661
Portugal (PT),15.07.2018 17:00 - 15.07.2018 18:00 (CET),338,0,0,1223,1755,0,0,0,0,129,228,84,0,0,42,0,259,0,0,879
Portugal (PT),15.07.2018 18:00 - 15.07.2018 19:00 (CET),340,0,0,1148,1657,0,0,0,0,815,218,85,0,0,43,0,228,0,0,1148
Portugal (PT),15.07.2018 19:00 - 15.07.2018 20:00 (CET),342,0,0,1269,1752,0,0,0,0,482,212,85,0,0,43,0,158,0,0,1198
Portugal (PT),15.07.2018 20:00 - 15.07.2018 21:00 (CET),350,0,0,1382,1757,0,0,0,0,456,201,112,0,0,42,0,67,0,0,1244
Portugal (PT),15.07.2018 21:00 - 15.07.2018 22:00 (CET),347,0,0,1349,1757,0,0,0,0,374,212,189,0,0,40,0,10,0,0,1271
Portugal (PT),15.07.2018 22:00 - 15.07.2018 23:00 (CET),351,0,0,1314,1756,0,0,0,0,223,413,677,0,0,42,0,0,0,0,1340
Portugal (PT),15.07.2018 23:00 - 16.07.2018 00:00 (CET),352,0,0,1271,1756,0,0,0,0,18,165,140,0,0,42,0,0,0,0,1164
Portugal (PT),16.07.2018 00:00 - 16.07.2018 01:00 (CET),349,0,0,1203,1757,0,0,0,0,178,83,93,0,0,42,0,0,0,0,914
Portugal (PT),16.07.2018 01:00 - 16.07.2018 02:00 (CET),353,0,0,957,1654,0,0,0,0,310,34,67,0,0,44,0,0,0,0,768
Portugal (PT),16.07.2018 02:00 - 16.07.2018 03:00 (CET),357,0,0,984,1393,0,0,0,0,551,28,35,0,0,45,0,0,0,0,766
Portugal (PT),16.07.2018 03:00 - 16.07.2018 04:00 (CET),358,0,0,962,1115,0,0,0,0,986,27,35,0,0,45,0,0,0,0,842
Portugal (PT),16.07.2018 04:00 - 16.07.2018 05:00 (CET),356,0,0,911,903,0,0,0,0,1172,27,35,0,0,44,0,0,0,0,1028
Portugal (PT),16.07.2018 05:00 - 16.07.2018 06:00 (CET),355,0,0,1108,916,0,0,0,0,1047,27,35,0,0,44,0,0,0,0,934
Portugal (PT),16.07.2018 06:00 - 16.07.2018 07:00 (CET),354,0,0,1364,1316,0,0,0,0,149,25,35,0,0,44,0,0,0,0,803
Portugal (PT),16.07.2018 07:00 - 16.07.2018 08:00 (CET),351,0,0,1843,1757,0,0,0,0,118,28,39,0,0,44,0,1,0,0,760
Portugal (PT),16.07.2018 08:00 - 16.07.2018 09:00 (CET),356,0,0,2350,1758,0,0,0,0,81,195,126,0,0,44,0,27,0,0,690
Portugal (PT),16.07.2018 09:00 - 16.07.2018 10:00 (CET),348,0,0,2618,1758,0,0,0,0,149,319,352,0,0,43,0,93,0,0,555
Portugal (PT),16.07.2018 10:00 - 16.07.2018 11:00 (CET),341,0,0,2669,1758,0,0,0,0,122,563,285,0,0,43,0,179,0,0,449
Portugal (PT),16.07.2018 11:00 - 16.07.2018 12:00 (CET),350,0,0,2716,1758,0,0,0,0,42,597,162,0,0,45,0,262,0,0,368
Portugal (PT),16.07.2018 12:00 - 16.07.2018 13:00 (CET),344,0,0,2933,1757,0,0,0,0,157,693,194,0,0,45,0,319,0,0,303
Portugal (PT),16.07.2018 13:00 - 16.07.2018 14:00 (CET),351,0,0,3134,1757,0,0,0,0,274,557,342,0,0,45,0,375,0,0,329
Portugal (PT),16.07.2018 14:00 - 16.07.2018 15:00 (CET),359,0,0,3287,1757,0,0,0,0,139,493,189,0,0,45,0,400,0,0,452
Portugal (PT),16.07.2018 15:00 - 16.07.2018 16:00 (CET),359,0,0,3215,1661,0,0,0,0,66,469,335,0,0,46,0,398,0,0,610
Portugal (PT),16.07.2018 16:00 - 16.07.2018 17:00 (CET),355,0,0,3052,1496,0,0,0,0,206,440,670,0,0,45,0,365,0,0,824
Portugal (PT),16.07.2018 17:00 - 16.07.2018 18:00 (CET),358,0,0,2982,1460,0,0,0,0,342,428,745,0,0,47,0,325,0,0,979
Portugal (PT),16.07.2018 18:00 - 16.07.2018 19:00 (CET),349,0,0,2945,1461,0,0,0,0,357,460,683,0,0,46,0,262,0,0,1064
Portugal (PT),16.07.2018 19:00 - 16.07.2018 20:00 (CET),335,0,0,2982,1461,0,0,0,0,297,552,602,0,0,40,0,177,0,0,1140
Portugal (PT),16.07.2018 20:00 - 16.07.2018 21:00 (CET),320,0,0,2996,1460,0,0,0,0,470,657,657,0,0,37,0,74,0,0,1132
Portugal (PT),16.07.2018 21:00 - 16.07.2018 22:00 (CET),323,0,0,2933,1460,0,0,0,0,853,619,856,0,0,39,0,10,0,0,1084
Portugal (PT),16.07.2018 22:00 - 16.07.2018 23:00 (CET),329,0,0,2955,1461,0,0,0,0,772,653,866,0,0,39,0,0,0,0,1038
Portugal (PT),16.07.2018 23:00 - 17.07.2018 00:00 (CET),339,0,0,2952,1460,0,0,0,0,373,581,641,0,0,40,0,0,0,0,951
Portugal (PT),17.07.2018 00:00 - 17.07.2018 01:00 (CET),344,0,0,2827,1461,0,0,0,0,131,419,532,0,0,42,0,0,0,0,892
Portugal (PT),17.07.2018 01:00 - 17.07.2018 02:00 (CET),338,0,0,2271,1461,0,0,0,0,140,259,141,0,0,40,0,0,0,0,853
Portugal (PT),17.07.2018 02:00 - 17.07.2018 03:00 (CET),342,0,0,2096,1460,0,0,0,0,108,127,159,0,0,40,0,0,0,0,758
Portugal (PT),17.07.2018 03:00 - 17.07.2018 04:00 (CET),341,0,0,2031,1460,0,0,0,0,120,71,109,0,0,41,0,0,0,0,715
Portugal (PT),17.07.2018 04:00 - 17.07.2018 05:00 (CET),329,0,0,2049,1461,0,0,0,0,14,28,72,0,0,38,0,0,0,0,756
Portugal (PT),17.07.2018 05:00 - 17.07.2018 06:00 (CET),329,0,0,2160,1461,0,0,0,0,13,26,54,0,0,38,0,0,0,0,796
Portugal (PT),17.07.2018 06:00 - 17.07.2018 07:00 (CET),331,0,0,2254,1462,0,0,0,0,91,25,89,0,0,38,0,0,0,0,843
Portugal (PT),17.07.2018 07:00 - 17.07.2018 08:00 (CET),328,0,0,2858,1461,0,0,0,0,94,137,315,0,0,38,0,3,0,0,827
Portugal (PT),17.07.2018 08:00 - 17.07.2018 09:00 (CET),328,0,0,3269,1461,0,0,0,0,491,385,552,0,0,35,0,51,0,0,742
Portugal (PT),17.07.2018 09:00 - 17.07.2018 10:00 (CET),326,0,0,3444,1461,0,0,0,0,788,607,754,0,0,35,0,152,0,0,563
Portugal (PT),17.07.2018 10:00 - 17.07.2018 11:00 (CET),334,0,0,3412,1461,0,0,0,0,1094,873,963,0,0,37,0,249,0,0,453
Portugal (PT),17.07.2018 11:00 - 17.07.2018 12:00 (CET),336,0,0,3384,1460,0,0,0,0,1040,971,1020,0,0,35,0,321,0,0,342
Portugal (PT),17.07.2018 12:00 - 17.07.2018 13:00 (CET),343,0,0,3417,1460,0,0,0,0,1338,1070,1189,0,0,35,0,366,0,0,278
Portugal (PT),17.07.2018 13:00 - 17.07.2018 14:00 (CET),346,0,0,3381,1460,0,0,0,0,1491,1061,1139,0,0,37,0,392,0,0,248
Portugal (PT),17.07.2018 14:00 - 17.07.2018 15:00 (CET),338,0,0,3376,1459,0,0,0,0,1199,1083,878,0,0,36,0,399,0,0,309
Portugal (PT),17.07.2018 15:00 - 17.07.2018 16:00 (CET),325,0,0,3392,1459,0,0,0,0,937,965,762,0,0,33,0,392,0,0,421
Portugal (PT),17.07.2018 16:00 - 17.07.2018 17:00 (CET),326,0,0,3367,1464,0,0,0,0,756,923,754,0,0,34,0,375,0,0,542
Portugal (PT),17.07.2018 17:00 - 17.07.2018 18:00 (CET),332,0,0,3373,1459,0,0,0,0,637,926,633,0,0,35,0,333,0,0,691
Portugal (PT),17.07.2018 18:00 - 17.07.2018 19:00 (CET),337,0,0,3400,1459,0,0,0,0,197,805,537,0,0,36,0,270,0,0,835
Portugal (PT),17.07.2018 19:00 - 17.07.2018 20:00 (CET),343,0,0,3457,1460,0,0,0,0,165,788,388,0,0,37,0,179,0,0,988
Portugal (PT),17.07.2018 20:00 - 17.07.2018 21:00 (CET),338,0,0,3433,1460,0,0,0,0,165,814,497,0,0,36,0,73,0,0,980
Portugal (PT),17.07.2018 21:00 - 17.07.2018 22:00 (CET),339,0,0,3328,1461,0,0,0,0,313,790,447,0,0,36,0,10,0,0,990
Portugal (PT),17.07.2018 22:00 - 17.07.2018 23:00 (CET),342,0,0,3233,1461,0,0,0,0,164,880,459,0,0,35,0,0,0,0,1052
Portugal (PT),17.07.2018 23:00 - 18.07.2018 00:00 (CET),344,0,0,2796,1461,0,0,0,0,68,618,292,0,0,38,0,0,0,0,1066
Portugal (PT),18.07.2018 00:00 - 18.07.2018 01:00 (CET),335,0,0,2324,1461,0,0,0,0,2,425,235,0,0,37,0,0,0,0,1060
Portugal (PT),18.07.2018 01:00 - 18.07.2018 02:00 (CET),342,0,0,2073,1461,0,0,0,0,2,270,185,0,0,36,0,0,0,0,955
Portugal (PT),18.07.2018 02:00 - 18.07.2018 03:00 (CET),345,0,0,1889,1462,0,0,0,0,59,46,279,0,0,36,0,0,0,0,807
Portugal (PT),18.07.2018 03:00 - 18.07.2018 04:00 (CET),346,0,0,1770,1461,0,0,0,0,7,27,163,0,0,35,0,0,0,0,836
Portugal (PT),18.07.2018 04:00 - 18.07.2018 05:00 (CET),346,0,0,1841,1461,0,0,0,0,2,28,148,0,0,36,0,0,0,0,869
Portugal (PT),18.07.2018 05:00 - 18.07.2018 06:00 (CET),344,0,0,2011,1461,0,0,0,0,32,25,136,0,0,35,0,0,0,0,819
Portugal (PT),18.07.2018 06:00 - 18.07.2018 07:00 (CET),346,0,0,2190,1460,0,0,0,0,114,52,207,0,0,35,0,0,0,0,754
Portugal (PT),18.07.2018 07:00 - 18.07.2018 08:00 (CET),343,0,0,2490,1460,0,0,0,0,125,280,388,0,0,34,0,2,0,0,741
Portugal (PT),18.07.2018 08:00 - 18.07.2018 09:00 (CET),339,0,0,3112,1461,0,0,0,0,71,564,623,0,0,33,0,23,0,0,709
Portugal (PT),18.07.2018 09:00 - 18.07.2018 10:00 (CET),341,0,0,3363,1461,0,0,0,0,664,791,821,0,0,36,0,77,0,0,603
Portugal (PT),18.07.2018 10:00 - 18.07.2018 11:00 (CET),342,0,0,3314,1456,0,0,0,0,534,791,749,0,0,36,0,156,0,0,423
Portugal (PT),18.07.2018 11:00 - 18.07.2018 12:00 (CET),344,0,0,3401,1446,0,0,0,0,856,777,809,0,0,36,0,263,0,0,314
Portugal (PT),18.07.2018 12:00 - 18.07.2018 13:00 (CET),331,0,0,3430,1445,0,0,0,0,1153,911,744,0,0,37,0,308,0,0,279
Portugal (PT),18.07.2018 13:00 - 18.07.2018 14:00 (CET),313,0,0,3309,1446,0,0,0,0,1163,924,1008,0,0,37,0,348,0,0,342
Portugal (PT),18.07.2018 14:00 - 18.07.2018 15:00 (CET),310,0,0,3318,1459,0,0,0,0,589,946,872,0,0,37,0,364,0,0,409
Portugal (PT),18.07.2018 15:00 - 18.07.2018 16:00 (CET),309,0,0,3303,1460,0,0,0,0,69,1014,723,0,0,37,0,367,0,0,516
Portugal (PT),18.07.2018 16:00 - 18.07.2018 17:00 (CET),311,0,0,3230,1461,0,0,0,0,57,1009,671,0,0,37,0,356,0,0,647
Portugal (PT),18.07.2018 17:00 - 18.07.2018 18:00 (CET),322,0,0,3222,1461,0,0,0,0,234,1006,652,0,0,37,0,313,0,0,826
Portugal (PT),18.07.2018 18:00 - 18.07.2018 19:00 (CET),334,0,0,3243,1461,0,0,0,0,72,945,589,0,0,38,0,256,0,0,952
Portugal (PT),18.07.2018 19:00 - 18.07.2018 20:00 (CET),330,0,0,3256,1461,0,0,0,0,66,957,563,0,0,36,0,173,0,0,1031
Portugal (PT),18.07.2018 20:00 - 18.07.2018 21:00 (CET),334,0,0,3411,1461,0,0,0,0,178,1117,710,0,0,36,0,72,0,0,1011
Portugal (PT),18.07.2018 21:00 - 18.07.2018 22:00 (CET),330,0,0,3261,1461,0,0,0,0,881,1277,754,0,0,34,0,9,0,0,912
Portugal (PT),18.07.2018 22:00 - 18.07.2018 23:00 (CET),331,0,0,3236,1462,0,0,0,0,946,1328,751,0,0,34,0,0,0,0,827
Portugal (PT),18.07.2018 23:00 - 19.07.2018 00:00 (CET),336,0,0,3082,1462,0,0,0,0,738,1317,478,0,0,37,0,0,0,0,798
Portugal (PT),19.07.2018 00:00 - 19.07.2018 01:00 (CET),336,0,0,2471,1460,0,0,0,0,197,1046,428,0,0,37,0,0,0,0,770
Portugal (PT),19.07.2018 01:00 - 19.07.2018 02:00 (CET),333,0,0,1926,1461,0,0,0,0,163,904,339,0,0,36,0,0,0,0,702
Portugal (PT),19.07.2018 02:00 - 19.07.2018 03:00 (CET),335,0,0,1853,1461,0,0,0,0,66,789,332,0,0,36,0,0,0,0,664
Portugal (PT),19.07.2018 03:00 - 19.07.2018 04:00 (CET),334,0,0,1712,1461,0,0,0,0,45,710,322,0,0,36,0,0,0,0,704
Portugal (PT),19.07.2018 04:00 - 19.07.2018 05:00 (CET),344,0,0,1641,1462,0,0,0,0,2,409,270,0,0,37,0,0,0,0,775
Portugal (PT),19.07.2018 05:00 - 19.07.2018 06:00 (CET),351,0,0,1760,1483,0,0,0,0,2,514,260,0,0,37,0,0,0,0,656
Portugal (PT),19.07.2018 06:00 - 19.07.2018 07:00 (CET),348,0,0,1961,1533,0,0,0,0,2,866,244,0,0,37,0,0,0,0,583
Portugal (PT),19.07.2018 07:00 - 19.07.2018 08:00 (CET),348,0,0,2590,1611,0,0,0,0,4,1078,252,0,0,37,0,3,0,0,565
Portugal (PT),19.07.2018 08:00 - 19.07.2018 09:00 (CET),353,0,0,3250,1700,0,0,0,0,67,1385,693,0,0,38,0,44,0,0,544
Portugal (PT),19.07.2018 09:00 - 19.07.2018 10:00 (CET),356,0,0,3575,1755,0,0,0,0,271,1356,987,0,0,38,0,127,0,0,475
Portugal (PT),19.07.2018 10:00 - 19.07.2018 11:00 (CET),359,0,0,3479,1755,0,0,0,0,386,1267,956,0,0,38,0,203,0,0,452
Portugal (PT),19.07.2018 11:00 - 19.07.2018 12:00 (CET),359,0,0,3319,1756,0,0,0,0,649,1251,906,0,0,38,0,271,0,0,449
Portugal (PT),19.07.2018 12:00 - 19.07.2018 13:00 (CET),348,0,0,3372,1755,0,0,0,0,658,1363,807,0,0,37,0,329,0,0,408
Portugal (PT),19.07.2018 13:00 - 19.07.2018 14:00 (CET),350,0,0,3303,1756,0,0,0,0,640,1414,863,0,0,38,0,367,0,0,411
Portugal (PT),19.07.2018 14:00 - 19.07.2018 15:00 (CET),352,0,0,3280,1756,0,0,0,0,57,1346,742,0,0,38,0,383,0,0,495
Portugal (PT),19.07.2018 15:00 - 19.07.2018 16:00 (CET),352,0,0,3281,1755,0,0,0,0,44,1186,591,0,0,38,0,381,0,0,645
Portugal (PT),19.07.2018 16:00 - 19.07.2018 17:00 (CET),354,0,0,3205,1754,0,0,0,0,38,995,524,0,0,39,0,361,0,0,843
Portugal (PT),19.07.2018 17:00 - 19.07.2018 18:00 (CET),353,0,0,3167,1755,0,0,0,0,46,855,392,0,0,38,0,329,0,0,1079
