Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Switzerland (CH),27.03.2018 16:00 - 27.03.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,395,100,360,0,3001,0,0,83,0,0,1
Switzerland (CH),27.03.2018 17:00 - 27.03.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,470,96,429,0,2996,0,0,39,0,0,1
Switzerland (CH),27.03.2018 18:00 - 27.03.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,845,117,632,0,2996,0,0,13,0,0,1
Switzerland (CH),27.03.2018 19:00 - 27.03.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,1108,106,1044,0,2998,0,0,1,0,0,1
Switzerland (CH),27.03.2018 20:00 - 27.03.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1966,84,1276,0,3001,0,0,0,0,0,1
Switzerland (CH),27.03.2018 21:00 - 27.03.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,1534,79,992,0,2999,0,0,0,0,0,2
Switzerland (CH),27.03.2018 22:00 - 27.03.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,1011,78,553,0,3001,0,0,0,0,0,3
Switzerland (CH),27.03.2018 23:00 - 28.03.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,224,80,309,0,3001,0,0,0,0,0,2
Switzerland (CH),28.03.2018 00:00 - 28.03.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,453,72,401,0,3002,0,0,0,0,0,2
Switzerland (CH),28.03.2018 01:00 - 28.03.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,417,85,377,0,3001,0,0,0,0,0,2
Switzerland (CH),28.03.2018 02:00 - 28.03.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,421,83,367,0,2999,0,0,0,0,0,3
Switzerland (CH),28.03.2018 03:00 - 28.03.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,266,82,346,0,2997,0,0,0,0,0,3
Switzerland (CH),28.03.2018 04:00 - 28.03.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,277,71,332,0,2995,0,0,0,0,0,3
Switzerland (CH),28.03.2018 05:00 - 28.03.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,456,71,357,0,2991,0,0,0,0,0,3
Switzerland (CH),28.03.2018 06:00 - 28.03.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,1224,93,950,0,2989,0,0,0,0,0,3
Switzerland (CH),28.03.2018 07:00 - 28.03.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,2377,91,1387,0,2989,0,0,1,0,0,3
Switzerland (CH),28.03.2018 08:00 - 28.03.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,2315,79,1783,0,2992,0,0,8,0,0,3
Switzerland (CH),28.03.2018 09:00 - 28.03.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,1600,99,1552,0,2993,0,0,26,0,0,3
Switzerland (CH),28.03.2018 10:00 - 28.03.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,1227,98,1015,0,2997,0,0,53,0,0,2
Switzerland (CH),28.03.2018 11:00 - 28.03.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,1175,86,436,0,2997,0,0,74,0,0,2
Switzerland (CH),28.03.2018 12:00 - 28.03.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,1130,90,822,0,2989,0,0,71,0,0,1
Switzerland (CH),28.03.2018 13:00 - 28.03.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,683,92,506,0,2987,0,0,74,0,0,2
Switzerland (CH),28.03.2018 14:00 - 28.03.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,446,71,284,0,2984,0,0,64,0,0,3
Switzerland (CH),28.03.2018 15:00 - 28.03.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,524,91,288,0,2982,0,0,51,0,0,3
Switzerland (CH),28.03.2018 16:00 - 28.03.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,603,100,318,0,2982,0,0,36,0,0,3
Switzerland (CH),28.03.2018 17:00 - 28.03.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,501,103,354,0,2981,0,0,21,0,0,5
Switzerland (CH),28.03.2018 18:00 - 28.03.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,784,101,627,0,2985,0,0,9,0,0,4
Switzerland (CH),28.03.2018 19:00 - 28.03.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,1028,110,765,0,2982,0,0,1,0,0,3
Switzerland (CH),28.03.2018 20:00 - 28.03.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1130,92,632,0,2981,0,0,0,0,0,3
Switzerland (CH),28.03.2018 21:00 - 28.03.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,780,80,337,0,2983,0,0,0,0,0,3
Switzerland (CH),28.03.2018 22:00 - 28.03.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,528,84,338,0,2988,0,0,0,0,0,8
Switzerland (CH),28.03.2018 23:00 - 29.03.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,325,87,335,0,2990,0,0,0,0,0,8
Switzerland (CH),29.03.2018 00:00 - 29.03.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,195,85,325,0,2991,0,0,0,0,0,18
Switzerland (CH),29.03.2018 01:00 - 29.03.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,159,91,286,0,2994,0,0,0,0,0,11
Switzerland (CH),29.03.2018 02:00 - 29.03.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,182,98,298,0,2998,0,0,0,0,0,7
Switzerland (CH),29.03.2018 03:00 - 29.03.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,91,108,278,0,3002,0,0,0,0,0,4
Switzerland (CH),29.03.2018 04:00 - 29.03.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,101,96,280,0,3006,0,0,0,0,0,4
Switzerland (CH),29.03.2018 05:00 - 29.03.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,627,94,519,0,3001,0,0,0,0,0,4
Switzerland (CH),29.03.2018 06:00 - 29.03.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,795,116,819,0,3000,0,0,0,0,0,4
Switzerland (CH),29.03.2018 07:00 - 29.03.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,1353,117,892,0,2997,0,0,1,0,0,3
Switzerland (CH),29.03.2018 08:00 - 29.03.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,1926,103,1350,0,3000,0,0,13,0,0,4
Switzerland (CH),29.03.2018 09:00 - 29.03.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,1414,111,1048,0,3001,0,0,31,0,0,3
Switzerland (CH),29.03.2018 10:00 - 29.03.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,1172,85,541,0,3001,0,0,53,0,0,5
Switzerland (CH),29.03.2018 11:00 - 29.03.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,864,82,337,0,3006,0,0,65,0,0,8
Switzerland (CH),29.03.2018 12:00 - 29.03.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,544,81,307,0,3000,0,0,77,0,0,11
Switzerland (CH),29.03.2018 13:00 - 29.03.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,556,70,312,0,2997,0,0,77,0,0,9
Switzerland (CH),29.03.2018 14:00 - 29.03.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,703,93,282,0,2997,0,0,62,0,0,10
Switzerland (CH),29.03.2018 15:00 - 29.03.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,721,98,303,0,2998,0,0,49,0,0,9
Switzerland (CH),29.03.2018 16:00 - 29.03.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,841,115,243,0,2998,0,0,43,0,0,10
Switzerland (CH),29.03.2018 17:00 - 29.03.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,708,111,226,0,2998,0,0,36,0,0,7
Switzerland (CH),29.03.2018 18:00 - 29.03.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,663,94,223,0,2998,0,0,19,0,0,9
Switzerland (CH),29.03.2018 19:00 - 29.03.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,931,90,376,0,2997,0,0,4,0,0,6
Switzerland (CH),29.03.2018 20:00 - 29.03.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,697,95,392,0,2995,0,0,0,0,0,5
Switzerland (CH),29.03.2018 21:00 - 29.03.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,172,91,360,0,2997,0,0,0,0,0,4
Switzerland (CH),29.03.2018 22:00 - 29.03.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,215,89,355,0,3000,0,0,0,0,0,4
Switzerland (CH),29.03.2018 23:00 - 30.03.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,160,91,353,0,3003,0,0,0,0,0,8
Switzerland (CH),30.03.2018 00:00 - 30.03.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,205,76,401,0,3007,0,0,0,0,0,6
Switzerland (CH),30.03.2018 01:00 - 30.03.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,196,69,388,0,3007,0,0,0,0,0,1
Switzerland (CH),30.03.2018 02:00 - 30.03.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,258,70,383,0,3009,0,0,0,0,0,3
Switzerland (CH),30.03.2018 03:00 - 30.03.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,157,82,339,0,3011,0,0,0,0,0,6
Switzerland (CH),30.03.2018 04:00 - 30.03.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,89,90,266,0,3011,0,0,0,0,0,7
Switzerland (CH),30.03.2018 05:00 - 30.03.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,339,94,589,0,3012,0,0,0,0,0,7
Switzerland (CH),30.03.2018 06:00 - 30.03.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,654,91,547,0,3010,0,0,0,0,0,6
Switzerland (CH),30.03.2018 07:00 - 30.03.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,660,92,513,0,3011,0,0,4,0,0,8
Switzerland (CH),30.03.2018 08:00 - 30.03.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,764,88,742,0,3011,0,0,35,0,0,7
Switzerland (CH),30.03.2018 09:00 - 30.03.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,863,103,1061,0,3009,0,0,82,0,0,8
Switzerland (CH),30.03.2018 10:00 - 30.03.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,323,97,665,0,3007,0,0,119,0,0,12
Switzerland (CH),30.03.2018 11:00 - 30.03.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,260,92,398,0,3013,0,0,154,0,0,11
Switzerland (CH),30.03.2018 12:00 - 30.03.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,143,90,364,0,3003,0,0,197,0,0,13
Switzerland (CH),30.03.2018 13:00 - 30.03.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,77,91,224,0,2999,0,0,229,0,0,10
Switzerland (CH),30.03.2018 14:00 - 30.03.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,142,87,330,0,2991,0,0,203,0,0,8
Switzerland (CH),30.03.2018 15:00 - 30.03.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,128,83,361,0,2987,0,0,126,0,0,18
Switzerland (CH),30.03.2018 16:00 - 30.03.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,128,71,405,0,2986,0,0,63,0,0,24
Switzerland (CH),30.03.2018 17:00 - 30.03.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,122,71,493,0,2989,0,0,27,0,0,22
Switzerland (CH),30.03.2018 18:00 - 30.03.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,215,83,481,0,2994,0,0,9,0,0,20
Switzerland (CH),30.03.2018 19:00 - 30.03.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,123,93,431,0,2999,0,0,1,0,0,23
Switzerland (CH),30.03.2018 20:00 - 30.03.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,352,96,484,0,3002,0,0,0,0,0,13
Switzerland (CH),30.03.2018 21:00 - 30.03.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,431,94,438,0,3003,0,0,0,0,0,13
Switzerland (CH),30.03.2018 22:00 - 30.03.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,1396,93,441,0,3004,0,0,0,0,0,8
Switzerland (CH),30.03.2018 23:00 - 31.03.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,997,92,399,0,3005,0,0,0,0,0,5
Switzerland (CH),31.03.2018 00:00 - 31.03.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,546,90,626,0,3007,0,0,0,0,0,6
Switzerland (CH),31.03.2018 01:00 - 31.03.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,362,109,543,0,3006,0,0,0,0,0,6
Switzerland (CH),31.03.2018 02:00 - 31.03.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,160,122,492,0,3006,0,0,0,0,0,4
Switzerland (CH),31.03.2018 03:00 - 31.03.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,169,110,466,0,3006,0,0,0,0,0,2
Switzerland (CH),31.03.2018 04:00 - 31.03.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,152,87,397,0,3005,0,0,0,0,0,1
Switzerland (CH),31.03.2018 05:00 - 31.03.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,182,86,412,0,3007,0,0,0,0,0,1
Switzerland (CH),31.03.2018 06:00 - 31.03.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,128,86,401,0,3009,0,0,0,0,0,1
Switzerland (CH),31.03.2018 07:00 - 31.03.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,222,84,408,0,3011,0,0,2,0,0,1
Switzerland (CH),31.03.2018 08:00 - 31.03.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,466,75,721,0,3008,0,0,17,0,0,1
Switzerland (CH),31.03.2018 09:00 - 31.03.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,668,72,969,0,3010,0,0,36,0,0,1
Switzerland (CH),31.03.2018 10:00 - 31.03.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,196,94,440,0,3011,0,0,55,0,0,1
Switzerland (CH),31.03.2018 11:00 - 31.03.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,215,107,435,0,3011,0,0,81,0,0,1
Switzerland (CH),31.03.2018 12:00 - 31.03.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,215,110,473,0,3015,0,0,97,0,0,2
Switzerland (CH),31.03.2018 13:00 - 31.03.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,99,126,420,0,3013,0,0,102,0,0,4
Switzerland (CH),31.03.2018 14:00 - 31.03.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,91,133,364,0,3011,0,0,90,0,0,7
Switzerland (CH),31.03.2018 15:00 - 31.03.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,69,121,307,0,3011,0,0,86,0,0,12
Switzerland (CH),31.03.2018 16:00 - 31.03.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,69,109,336,0,3009,0,0,67,0,0,14
Switzerland (CH),31.03.2018 17:00 - 31.03.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,142,108,332,0,3009,0,0,52,0,0,14
Switzerland (CH),31.03.2018 18:00 - 31.03.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,166,106,339,0,3004,0,0,30,0,0,15
Switzerland (CH),31.03.2018 19:00 - 31.03.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,383,106,437,0,3005,0,0,7,0,0,12
Switzerland (CH),31.03.2018 20:00 - 31.03.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,902,103,623,0,3002,0,0,0,0,0,11
Switzerland (CH),31.03.2018 21:00 - 31.03.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,473,95,426,0,3004,0,0,0,0,0,14
Switzerland (CH),31.03.2018 22:00 - 31.03.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,457,96,502,0,3008,0,0,0,0,0,17
Switzerland (CH),31.03.2018 23:00 - 01.04.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,401,98,502,0,3010,0,0,0,0,0,16
Switzerland (CH),01.04.2018 00:00 - 01.04.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,146,100,418,0,3008,0,0,0,0,0,17
Switzerland (CH),01.04.2018 01:00 - 01.04.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,168,99,347,0,3015,0,0,0,0,0,14
Switzerland (CH),01.04.2018 02:00 - 01.04.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,184,97,371,0,3007,0,0,0,0,0,22
Switzerland (CH),01.04.2018 03:00 - 01.04.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,146,93,319,0,3005,0,0,0,0,0,17
Switzerland (CH),01.04.2018 04:00 - 01.04.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,136,82,285,0,3004,0,0,0,0,0,17
Switzerland (CH),01.04.2018 05:00 - 01.04.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,114,79,238,0,3005,0,0,0,0,0,15
Switzerland (CH),01.04.2018 06:00 - 01.04.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,89,87,164,0,3003,0,0,0,0,0,15
Switzerland (CH),01.04.2018 07:00 - 01.04.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,155,101,355,0,3003,0,0,2,0,0,12
Switzerland (CH),01.04.2018 08:00 - 01.04.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,156,101,419,0,3003,0,0,17,0,0,13
Switzerland (CH),01.04.2018 09:00 - 01.04.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,134,106,320,0,3003,0,0,44,0,0,14
Switzerland (CH),01.04.2018 10:00 - 01.04.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,136,113,374,0,3004,0,0,66,0,0,13
Switzerland (CH),01.04.2018 11:00 - 01.04.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,133,111,588,0,3002,0,0,88,0,0,14
Switzerland (CH),01.04.2018 12:00 - 01.04.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,116,112,689,0,3003,0,0,112,0,0,16
Switzerland (CH),01.04.2018 13:00 - 01.04.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,80,113,325,0,3003,0,0,124,0,0,18
Switzerland (CH),01.04.2018 14:00 - 01.04.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,45,110,296,0,3002,0,0,126,0,0,14
Switzerland (CH),01.04.2018 15:00 - 01.04.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,48,92,287,0,3002,0,0,122,0,0,13
Switzerland (CH),01.04.2018 16:00 - 01.04.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,59,82,285,0,3003,0,0,104,0,0,12
Switzerland (CH),01.04.2018 17:00 - 01.04.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,39,80,298,0,3001,0,0,80,0,0,11
Switzerland (CH),01.04.2018 18:00 - 01.04.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,35,96,280,0,2969,0,0,39,0,0,10
Switzerland (CH),01.04.2018 19:00 - 01.04.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,63,104,391,0,2967,0,0,7,0,0,9
Switzerland (CH),01.04.2018 20:00 - 01.04.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,170,106,866,0,2990,0,0,0,0,0,9
Switzerland (CH),01.04.2018 21:00 - 01.04.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,291,106,972,0,3002,0,0,0,0,0,6
Switzerland (CH),01.04.2018 22:00 - 01.04.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,449,107,1034,0,3005,0,0,0,0,0,3
Switzerland (CH),01.04.2018 23:00 - 02.04.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,342,107,432,0,3009,0,0,0,0,0,2
Switzerland (CH),02.04.2018 00:00 - 02.04.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,165,90,391,0,3011,0,0,0,0,0,0
Switzerland (CH),02.04.2018 01:00 - 02.04.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,134,75,348,0,3010,0,0,0,0,0,0
Switzerland (CH),02.04.2018 02:00 - 02.04.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,157,75,368,0,3011,0,0,0,0,0,0
Switzerland (CH),02.04.2018 03:00 - 02.04.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,186,79,376,0,3012,0,0,0,0,0,0
Switzerland (CH),02.04.2018 04:00 - 02.04.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,147,87,345,0,3013,0,0,0,0,0,0
Switzerland (CH),02.04.2018 05:00 - 02.04.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,172,87,353,0,3012,0,0,0,0,0,0
Switzerland (CH),02.04.2018 06:00 - 02.04.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,158,75,321,0,3013,0,0,0,0,0,0
Switzerland (CH),02.04.2018 07:00 - 02.04.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,124,69,335,0,3014,0,0,1,0,0,0
Switzerland (CH),02.04.2018 08:00 - 02.04.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,115,68,342,0,3015,0,0,8,0,0,0
Switzerland (CH),02.04.2018 09:00 - 02.04.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,151,70,383,0,3014,0,0,17,0,0,0
Switzerland (CH),02.04.2018 10:00 - 02.04.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,102,75,330,0,3011,0,0,25,0,0,1
Switzerland (CH),02.04.2018 11:00 - 02.04.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,113,75,309,0,3008,0,0,34,0,0,1
Switzerland (CH),02.04.2018 12:00 - 02.04.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,121,94,305,0,3002,0,0,35,0,0,2
Switzerland (CH),02.04.2018 13:00 - 02.04.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,100,97,260,0,2999,0,0,36,0,0,3
Switzerland (CH),02.04.2018 14:00 - 02.04.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,120,96,287,0,2995,0,0,31,0,0,3
Switzerland (CH),02.04.2018 15:00 - 02.04.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,125,94,314,0,2991,0,0,19,0,0,3
Switzerland (CH),02.04.2018 16:00 - 02.04.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,139,91,382,0,2993,0,0,11,0,0,3
Switzerland (CH),02.04.2018 17:00 - 02.04.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,122,74,383,0,2990,0,0,8,0,0,3
Switzerland (CH),02.04.2018 18:00 - 02.04.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,124,69,393,0,2989,0,0,4,0,0,3
Switzerland (CH),02.04.2018 19:00 - 02.04.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,133,69,321,0,2988,0,0,1,0,0,4
Switzerland (CH),02.04.2018 20:00 - 02.04.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,188,73,389,0,2989,0,0,0,0,0,4
Switzerland (CH),02.04.2018 21:00 - 02.04.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,141,99,347,0,2990,0,0,0,0,0,4
Switzerland (CH),02.04.2018 22:00 - 02.04.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,49,88,413,0,2994,0,0,0,0,0,3
Switzerland (CH),02.04.2018 23:00 - 03.04.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,70,86,279,0,2994,0,0,0,0,0,3
Switzerland (CH),03.04.2018 00:00 - 03.04.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,63,77,168,0,2989,0,0,0,0,0,4
Switzerland (CH),03.04.2018 01:00 - 03.04.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,88,66,246,0,2962,0,0,0,0,0,3
Switzerland (CH),03.04.2018 02:00 - 03.04.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,128,72,266,0,2961,0,0,0,0,0,3
Switzerland (CH),03.04.2018 03:00 - 03.04.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,106,72,258,0,2964,0,0,0,0,0,2
Switzerland (CH),03.04.2018 04:00 - 03.04.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,113,74,268,0,2964,0,0,0,0,0,4
Switzerland (CH),03.04.2018 05:00 - 03.04.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,145,76,298,0,2962,0,0,0,0,0,3
Switzerland (CH),03.04.2018 06:00 - 03.04.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,319,82,369,0,2978,0,0,0,0,0,4
Switzerland (CH),03.04.2018 07:00 - 03.04.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,1219,85,1003,0,2994,0,0,4,0,0,4
Switzerland (CH),03.04.2018 08:00 - 03.04.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,1144,90,762,0,2997,0,0,24,0,0,3
Switzerland (CH),03.04.2018 09:00 - 03.04.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,1159,89,829,0,3005,0,0,54,0,0,4
Switzerland (CH),03.04.2018 10:00 - 03.04.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,536,85,629,0,2998,0,0,81,0,0,4
Switzerland (CH),03.04.2018 11:00 - 03.04.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,526,72,500,0,2986,0,0,106,0,0,4
Switzerland (CH),03.04.2018 12:00 - 03.04.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,441,68,250,0,2987,0,0,128,0,0,5
Switzerland (CH),03.04.2018 13:00 - 03.04.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,417,71,251,0,2982,0,0,132,0,0,4
Switzerland (CH),03.04.2018 14:00 - 03.04.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,462,68,269,0,2981,0,0,107,0,0,4
Switzerland (CH),03.04.2018 15:00 - 03.04.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,504,84,538,0,2974,0,0,76,0,0,4
Switzerland (CH),03.04.2018 16:00 - 03.04.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,579,98,381,0,2972,0,0,67,0,0,5
Switzerland (CH),03.04.2018 17:00 - 03.04.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,464,95,301,0,2970,0,0,45,0,0,5
Switzerland (CH),03.04.2018 18:00 - 03.04.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,624,84,976,0,2971,0,0,20,0,0,4
Switzerland (CH),03.04.2018 19:00 - 03.04.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,651,85,805,0,2971,0,0,4,0,0,4
Switzerland (CH),03.04.2018 20:00 - 03.04.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,501,72,871,0,2974,0,0,0,0,0,5
