Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
FYR Macedonia (MK),01.06.2018 20:00 - 01.06.2018 21:00 (CET),0,144,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,4
FYR Macedonia (MK),01.06.2018 21:00 - 01.06.2018 22:00 (CET),0,144,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,6
FYR Macedonia (MK),01.06.2018 22:00 - 01.06.2018 23:00 (CET),0,146,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,4
FYR Macedonia (MK),01.06.2018 23:00 - 02.06.2018 00:00 (CET),0,143,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 00:00 - 02.06.2018 01:00 (CET),0,134,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 01:00 - 02.06.2018 02:00 (CET),0,136,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 02:00 - 02.06.2018 03:00 (CET),0,135,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 03:00 - 02.06.2018 04:00 (CET),0,137,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 04:00 - 02.06.2018 05:00 (CET),0,134,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 05:00 - 02.06.2018 06:00 (CET),0,140,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 06:00 - 02.06.2018 07:00 (CET),0,137,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 07:00 - 02.06.2018 08:00 (CET),0,137,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 08:00 - 02.06.2018 09:00 (CET),0,135,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 09:00 - 02.06.2018 10:00 (CET),0,133,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 10:00 - 02.06.2018 11:00 (CET),0,134,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 11:00 - 02.06.2018 12:00 (CET),0,159,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 12:00 - 02.06.2018 13:00 (CET),0,178,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 13:00 - 02.06.2018 14:00 (CET),0,196,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 14:00 - 02.06.2018 15:00 (CET),0,202,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 15:00 - 02.06.2018 16:00 (CET),0,213,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),02.06.2018 16:00 - 02.06.2018 17:00 (CET),0,253,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,6
FYR Macedonia (MK),02.06.2018 17:00 - 02.06.2018 18:00 (CET),0,247,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,4
FYR Macedonia (MK),02.06.2018 18:00 - 02.06.2018 19:00 (CET),0,260,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),02.06.2018 19:00 - 02.06.2018 20:00 (CET),0,277,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),02.06.2018 20:00 - 02.06.2018 21:00 (CET),0,278,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,12
FYR Macedonia (MK),02.06.2018 21:00 - 02.06.2018 22:00 (CET),0,274,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),02.06.2018 22:00 - 02.06.2018 23:00 (CET),0,274,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),02.06.2018 23:00 - 03.06.2018 00:00 (CET),0,271,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),03.06.2018 00:00 - 03.06.2018 01:00 (CET),0,275,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),03.06.2018 01:00 - 03.06.2018 02:00 (CET),0,274,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),03.06.2018 02:00 - 03.06.2018 03:00 (CET),0,275,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),03.06.2018 03:00 - 03.06.2018 04:00 (CET),0,280,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),03.06.2018 04:00 - 03.06.2018 05:00 (CET),0,280,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),03.06.2018 05:00 - 03.06.2018 06:00 (CET),0,277,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,6
FYR Macedonia (MK),03.06.2018 06:00 - 03.06.2018 07:00 (CET),0,273,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,9
FYR Macedonia (MK),03.06.2018 07:00 - 03.06.2018 08:00 (CET),0,276,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,6
FYR Macedonia (MK),03.06.2018 08:00 - 03.06.2018 09:00 (CET),0,278,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,5
FYR Macedonia (MK),03.06.2018 09:00 - 03.06.2018 10:00 (CET),0,277,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,6
FYR Macedonia (MK),03.06.2018 10:00 - 03.06.2018 11:00 (CET),0,276,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,16
FYR Macedonia (MK),03.06.2018 11:00 - 03.06.2018 12:00 (CET),0,273,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,17
FYR Macedonia (MK),03.06.2018 12:00 - 03.06.2018 13:00 (CET),0,269,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,15
FYR Macedonia (MK),03.06.2018 13:00 - 03.06.2018 14:00 (CET),0,271,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,9
FYR Macedonia (MK),03.06.2018 14:00 - 03.06.2018 15:00 (CET),0,273,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,7
FYR Macedonia (MK),03.06.2018 15:00 - 03.06.2018 16:00 (CET),0,271,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,13
FYR Macedonia (MK),03.06.2018 16:00 - 03.06.2018 17:00 (CET),0,276,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,11
FYR Macedonia (MK),03.06.2018 17:00 - 03.06.2018 18:00 (CET),0,277,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,6
FYR Macedonia (MK),03.06.2018 18:00 - 03.06.2018 19:00 (CET),0,273,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,3
FYR Macedonia (MK),03.06.2018 19:00 - 03.06.2018 20:00 (CET),0,274,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),03.06.2018 20:00 - 03.06.2018 21:00 (CET),0,274,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,3
FYR Macedonia (MK),03.06.2018 21:00 - 03.06.2018 22:00 (CET),0,274,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,4
FYR Macedonia (MK),03.06.2018 22:00 - 03.06.2018 23:00 (CET),0,275,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,28
FYR Macedonia (MK),03.06.2018 23:00 - 04.06.2018 00:00 (CET),0,277,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,26
FYR Macedonia (MK),04.06.2018 00:00 - 04.06.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 01:00 - 04.06.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 02:00 - 04.06.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 03:00 - 04.06.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 04:00 - 04.06.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 05:00 - 04.06.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 06:00 - 04.06.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 07:00 - 04.06.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 08:00 - 04.06.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 09:00 - 04.06.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 10:00 - 04.06.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 11:00 - 04.06.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 12:00 - 04.06.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 13:00 - 04.06.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 14:00 - 04.06.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 15:00 - 04.06.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 16:00 - 04.06.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 17:00 - 04.06.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 18:00 - 04.06.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 19:00 - 04.06.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 20:00 - 04.06.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 21:00 - 04.06.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),04.06.2018 22:00 - 04.06.2018 23:00 (CET),0,96,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,5
FYR Macedonia (MK),04.06.2018 23:00 - 05.06.2018 00:00 (CET),0,192,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,10
FYR Macedonia (MK),05.06.2018 00:00 - 05.06.2018 01:00 (CET),0,288,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,15
FYR Macedonia (MK),05.06.2018 01:00 - 05.06.2018 02:00 (CET),0,281,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,15
FYR Macedonia (MK),05.06.2018 02:00 - 05.06.2018 03:00 (CET),0,281,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,13
FYR Macedonia (MK),05.06.2018 03:00 - 05.06.2018 04:00 (CET),0,280,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,22
FYR Macedonia (MK),05.06.2018 04:00 - 05.06.2018 05:00 (CET),0,277,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,18
FYR Macedonia (MK),05.06.2018 05:00 - 05.06.2018 06:00 (CET),0,277,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,14
FYR Macedonia (MK),05.06.2018 06:00 - 05.06.2018 07:00 (CET),0,280,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,15
FYR Macedonia (MK),05.06.2018 07:00 - 05.06.2018 08:00 (CET),0,279,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,12
FYR Macedonia (MK),05.06.2018 08:00 - 05.06.2018 09:00 (CET),0,274,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,14
FYR Macedonia (MK),05.06.2018 09:00 - 05.06.2018 10:00 (CET),0,277,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,7
FYR Macedonia (MK),05.06.2018 10:00 - 05.06.2018 11:00 (CET),0,277,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,7
FYR Macedonia (MK),05.06.2018 11:00 - 05.06.2018 12:00 (CET),0,276,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,7
FYR Macedonia (MK),05.06.2018 12:00 - 05.06.2018 13:00 (CET),0,274,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,7
FYR Macedonia (MK),05.06.2018 13:00 - 05.06.2018 14:00 (CET),0,278,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,7
FYR Macedonia (MK),05.06.2018 14:00 - 05.06.2018 15:00 (CET),0,288,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,9
FYR Macedonia (MK),05.06.2018 15:00 - 05.06.2018 16:00 (CET),0,304,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,4
FYR Macedonia (MK),05.06.2018 16:00 - 05.06.2018 17:00 (CET),0,306,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),05.06.2018 17:00 - 05.06.2018 18:00 (CET),0,308,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),05.06.2018 18:00 - 05.06.2018 19:00 (CET),0,305,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),05.06.2018 19:00 - 05.06.2018 20:00 (CET),0,304,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),05.06.2018 20:00 - 05.06.2018 21:00 (CET),0,302,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,3
FYR Macedonia (MK),05.06.2018 21:00 - 05.06.2018 22:00 (CET),0,288,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,5
FYR Macedonia (MK),05.06.2018 22:00 - 05.06.2018 23:00 (CET),0,291,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,5
FYR Macedonia (MK),05.06.2018 23:00 - 06.06.2018 00:00 (CET),0,289,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,4
FYR Macedonia (MK),06.06.2018 00:00 - 06.06.2018 01:00 (CET),0,288,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,3
FYR Macedonia (MK),06.06.2018 01:00 - 06.06.2018 02:00 (CET),0,292,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),06.06.2018 02:00 - 06.06.2018 03:00 (CET),0,293,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),06.06.2018 03:00 - 06.06.2018 04:00 (CET),0,290,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),06.06.2018 04:00 - 06.06.2018 05:00 (CET),0,289,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),06.06.2018 05:00 - 06.06.2018 06:00 (CET),0,283,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),06.06.2018 06:00 - 06.06.2018 07:00 (CET),0,289,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),06.06.2018 07:00 - 06.06.2018 08:00 (CET),0,304,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),06.06.2018 08:00 - 06.06.2018 09:00 (CET),0,315,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),06.06.2018 09:00 - 06.06.2018 10:00 (CET),0,324,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),06.06.2018 10:00 - 06.06.2018 11:00 (CET),0,323,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),06.06.2018 11:00 - 06.06.2018 12:00 (CET),0,321,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),06.06.2018 12:00 - 06.06.2018 13:00 (CET),0,323,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),06.06.2018 13:00 - 06.06.2018 14:00 (CET),0,318,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),06.06.2018 14:00 - 06.06.2018 15:00 (CET),0,318,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),06.06.2018 15:00 - 06.06.2018 16:00 (CET),0,318,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,6
FYR Macedonia (MK),06.06.2018 16:00 - 06.06.2018 17:00 (CET),0,320,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,4
FYR Macedonia (MK),06.06.2018 17:00 - 06.06.2018 18:00 (CET),0,322,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),06.06.2018 18:00 - 06.06.2018 19:00 (CET),0,321,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),06.06.2018 19:00 - 06.06.2018 20:00 (CET),0,319,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),06.06.2018 20:00 - 06.06.2018 21:00 (CET),0,321,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),06.06.2018 21:00 - 06.06.2018 22:00 (CET),0,320,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),06.06.2018 22:00 - 06.06.2018 23:00 (CET),0,322,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),06.06.2018 23:00 - 07.06.2018 00:00 (CET),0,320,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),07.06.2018 00:00 - 07.06.2018 01:00 (CET),0,303,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),07.06.2018 01:00 - 07.06.2018 02:00 (CET),0,286,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),07.06.2018 02:00 - 07.06.2018 03:00 (CET),0,287,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),07.06.2018 03:00 - 07.06.2018 04:00 (CET),0,280,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),07.06.2018 04:00 - 07.06.2018 05:00 (CET),0,284,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),07.06.2018 05:00 - 07.06.2018 06:00 (CET),0,287,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),07.06.2018 06:00 - 07.06.2018 07:00 (CET),0,291,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),07.06.2018 07:00 - 07.06.2018 08:00 (CET),0,285,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),07.06.2018 08:00 - 07.06.2018 09:00 (CET),0,298,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),07.06.2018 09:00 - 07.06.2018 10:00 (CET),0,308,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),07.06.2018 10:00 - 07.06.2018 11:00 (CET),0,307,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),07.06.2018 11:00 - 07.06.2018 12:00 (CET),0,302,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),07.06.2018 12:00 - 07.06.2018 13:00 (CET),0,301,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),07.06.2018 13:00 - 07.06.2018 14:00 (CET),0,303,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),07.06.2018 14:00 - 07.06.2018 15:00 (CET),0,303,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),07.06.2018 15:00 - 07.06.2018 16:00 (CET),0,311,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),07.06.2018 16:00 - 07.06.2018 17:00 (CET),0,326,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),07.06.2018 17:00 - 07.06.2018 18:00 (CET),0,327,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),07.06.2018 18:00 - 07.06.2018 19:00 (CET),0,324,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,12
FYR Macedonia (MK),07.06.2018 19:00 - 07.06.2018 20:00 (CET),0,320,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,5
FYR Macedonia (MK),07.06.2018 20:00 - 07.06.2018 21:00 (CET),0,318,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),07.06.2018 21:00 - 07.06.2018 22:00 (CET),0,314,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),07.06.2018 22:00 - 07.06.2018 23:00 (CET),0,322,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,3
FYR Macedonia (MK),07.06.2018 23:00 - 08.06.2018 00:00 (CET),0,324,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),08.06.2018 00:00 - 08.06.2018 01:00 (CET),0,321,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),08.06.2018 01:00 - 08.06.2018 02:00 (CET),0,310,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),08.06.2018 02:00 - 08.06.2018 03:00 (CET),0,289,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),08.06.2018 03:00 - 08.06.2018 04:00 (CET),0,286,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),08.06.2018 04:00 - 08.06.2018 05:00 (CET),0,286,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),08.06.2018 05:00 - 08.06.2018 06:00 (CET),0,288,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),08.06.2018 06:00 - 08.06.2018 07:00 (CET),0,283,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),08.06.2018 07:00 - 08.06.2018 08:00 (CET),0,288,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),08.06.2018 08:00 - 08.06.2018 09:00 (CET),0,286,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),08.06.2018 09:00 - 08.06.2018 10:00 (CET),0,287,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),08.06.2018 10:00 - 08.06.2018 11:00 (CET),0,286,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,4
FYR Macedonia (MK),08.06.2018 11:00 - 08.06.2018 12:00 (CET),0,283,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,5
FYR Macedonia (MK),08.06.2018 12:00 - 08.06.2018 13:00 (CET),0,283,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,7
FYR Macedonia (MK),08.06.2018 13:00 - 08.06.2018 14:00 (CET),0,283,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,11
FYR Macedonia (MK),08.06.2018 14:00 - 08.06.2018 15:00 (CET),0,284,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,17
FYR Macedonia (MK),08.06.2018 15:00 - 08.06.2018 16:00 (CET),0,286,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,23
FYR Macedonia (MK),08.06.2018 16:00 - 08.06.2018 17:00 (CET),0,282,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,14
FYR Macedonia (MK),08.06.2018 17:00 - 08.06.2018 18:00 (CET),0,280,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,15
FYR Macedonia (MK),08.06.2018 18:00 - 08.06.2018 19:00 (CET),0,281,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,15
FYR Macedonia (MK),08.06.2018 19:00 - 08.06.2018 20:00 (CET),0,287,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,17
FYR Macedonia (MK),08.06.2018 20:00 - 08.06.2018 21:00 (CET),0,236,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,22
