Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Sweden (SE),05.02.2018 17:00 - 05.02.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12924,0,8656,1962,0,0,0,0,548
Sweden (SE),05.02.2018 18:00 - 05.02.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12949,0,8655,1935,0,0,0,0,586
Sweden (SE),05.02.2018 19:00 - 05.02.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12891,0,8656,1934,0,0,0,0,596
Sweden (SE),05.02.2018 20:00 - 05.02.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12715,0,8656,1913,0,0,0,0,574
Sweden (SE),05.02.2018 21:00 - 05.02.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12172,0,8658,1894,0,0,0,0,576
Sweden (SE),05.02.2018 22:00 - 05.02.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11344,0,8657,1874,0,0,0,0,532
Sweden (SE),05.02.2018 23:00 - 06.02.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9957,0,8659,1855,0,0,0,0,507
Sweden (SE),06.02.2018 00:00 - 06.02.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7962,0,8657,1777,0,0,0,0,515
Sweden (SE),06.02.2018 01:00 - 06.02.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7827,0,8657,1765,0,0,0,0,506
Sweden (SE),06.02.2018 02:00 - 06.02.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7764,0,8660,1757,0,0,0,0,481
Sweden (SE),06.02.2018 03:00 - 06.02.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7756,0,8663,1741,0,0,0,0,510
Sweden (SE),06.02.2018 04:00 - 06.02.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8450,0,8660,1714,0,0,0,0,496
Sweden (SE),06.02.2018 05:00 - 06.02.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9655,0,8579,1703,0,0,0,0,496
Sweden (SE),06.02.2018 06:00 - 06.02.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11846,0,8433,1685,0,0,0,0,527
Sweden (SE),06.02.2018 07:00 - 06.02.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12702,0,8430,1803,0,0,0,0,577
Sweden (SE),06.02.2018 08:00 - 06.02.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12938,0,8430,1828,0,0,0,0,583
Sweden (SE),06.02.2018 09:00 - 06.02.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12998,0,8461,1810,0,0,0,0,622
Sweden (SE),06.02.2018 10:00 - 06.02.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12868,0,8587,1833,0,0,0,0,695
Sweden (SE),06.02.2018 11:00 - 06.02.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12817,0,8627,1811,0,0,0,0,758
Sweden (SE),06.02.2018 12:00 - 06.02.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12727,0,8637,1848,0,0,0,0,807
Sweden (SE),06.02.2018 13:00 - 06.02.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12746,0,8651,1854,0,0,0,0,867
Sweden (SE),06.02.2018 14:00 - 06.02.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12803,0,8658,1842,0,0,0,0,964
Sweden (SE),06.02.2018 15:00 - 06.02.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12864,0,8658,1843,0,0,0,0,997
Sweden (SE),06.02.2018 16:00 - 06.02.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12777,0,8660,1850,0,0,0,0,982
Sweden (SE),06.02.2018 17:00 - 06.02.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12867,0,8657,1915,0,0,0,0,1006
Sweden (SE),06.02.2018 18:00 - 06.02.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12789,0,8657,1905,0,0,0,0,958
Sweden (SE),06.02.2018 19:00 - 06.02.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12938,0,8658,1818,0,0,0,0,890
Sweden (SE),06.02.2018 20:00 - 06.02.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12657,0,8660,1792,0,0,0,0,842
Sweden (SE),06.02.2018 21:00 - 06.02.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12212,0,8661,1763,0,0,0,0,723
Sweden (SE),06.02.2018 22:00 - 06.02.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10762,0,8662,1737,0,0,0,0,630
Sweden (SE),06.02.2018 23:00 - 07.02.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9674,0,8663,1685,0,0,0,0,571
Sweden (SE),07.02.2018 00:00 - 07.02.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7800,0,8662,1578,0,0,0,0,584
Sweden (SE),07.02.2018 01:00 - 07.02.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7599,0,8660,1540,0,0,0,0,580
Sweden (SE),07.02.2018 02:00 - 07.02.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7604,0,8660,1612,0,0,0,0,607
Sweden (SE),07.02.2018 03:00 - 07.02.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7611,0,8659,1563,0,0,0,0,634
Sweden (SE),07.02.2018 04:00 - 07.02.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8391,0,8657,1575,0,0,0,0,642
Sweden (SE),07.02.2018 05:00 - 07.02.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9409,0,8656,1624,0,0,0,0,646
Sweden (SE),07.02.2018 06:00 - 07.02.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11907,0,8650,1721,0,0,0,0,667
Sweden (SE),07.02.2018 07:00 - 07.02.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12816,0,8653,1857,0,0,0,0,675
Sweden (SE),07.02.2018 08:00 - 07.02.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12903,0,8654,1904,0,0,0,0,698
Sweden (SE),07.02.2018 09:00 - 07.02.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12946,0,8653,1933,0,0,0,0,698
Sweden (SE),07.02.2018 10:00 - 07.02.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12982,0,8653,1889,0,0,0,0,669
Sweden (SE),07.02.2018 11:00 - 07.02.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12710,0,8649,1874,0,0,0,0,620
Sweden (SE),07.02.2018 12:00 - 07.02.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12552,0,8647,1887,0,0,0,0,678
Sweden (SE),07.02.2018 13:00 - 07.02.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12612,0,8646,1906,0,0,0,0,685
Sweden (SE),07.02.2018 14:00 - 07.02.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12551,0,8648,1919,0,0,0,0,700
Sweden (SE),07.02.2018 15:00 - 07.02.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12626,0,8647,1967,0,0,0,0,772
Sweden (SE),07.02.2018 16:00 - 07.02.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12743,0,8645,1946,0,0,0,0,869
Sweden (SE),07.02.2018 17:00 - 07.02.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12804,0,8648,1929,0,0,0,0,1006
Sweden (SE),07.02.2018 18:00 - 07.02.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12806,0,8652,1924,0,0,0,0,1103
Sweden (SE),07.02.2018 19:00 - 07.02.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12719,0,8652,1830,0,0,0,0,1159
Sweden (SE),07.02.2018 20:00 - 07.02.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12381,0,8653,1704,0,0,0,0,1213
Sweden (SE),07.02.2018 21:00 - 07.02.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12064,0,8654,1673,0,0,0,0,1272
Sweden (SE),07.02.2018 22:00 - 07.02.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10849,0,8654,1598,0,0,0,0,1267
Sweden (SE),07.02.2018 23:00 - 08.02.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9090,0,8650,1578,0,0,0,0,1264
Sweden (SE),08.02.2018 00:00 - 08.02.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8044,0,8491,1511,0,0,0,0,1243
Sweden (SE),08.02.2018 01:00 - 08.02.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8121,0,8416,1499,0,0,0,0,1240
Sweden (SE),08.02.2018 02:00 - 08.02.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8081,0,8417,1476,0,0,0,0,1277
Sweden (SE),08.02.2018 03:00 - 08.02.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8078,0,8520,1501,0,0,0,0,1333
Sweden (SE),08.02.2018 04:00 - 08.02.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8520,0,8647,1518,0,0,0,0,1403
Sweden (SE),08.02.2018 05:00 - 08.02.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9561,0,8645,1528,0,0,0,0,1401
Sweden (SE),08.02.2018 06:00 - 08.02.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11591,0,8645,1681,0,0,0,0,1452
Sweden (SE),08.02.2018 07:00 - 08.02.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12521,0,8648,1742,0,0,0,0,1586
Sweden (SE),08.02.2018 08:00 - 08.02.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12675,0,8650,1799,0,0,0,0,1584
Sweden (SE),08.02.2018 09:00 - 08.02.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12458,0,8656,1765,0,0,0,0,1679
Sweden (SE),08.02.2018 10:00 - 08.02.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12477,0,8657,1774,0,0,0,0,1715
Sweden (SE),08.02.2018 11:00 - 08.02.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11902,0,8656,1730,0,0,0,0,1739
Sweden (SE),08.02.2018 12:00 - 08.02.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11517,0,8655,1740,0,0,0,0,1766
Sweden (SE),08.02.2018 13:00 - 08.02.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11516,0,8655,1670,0,0,0,0,1704
Sweden (SE),08.02.2018 14:00 - 08.02.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11309,0,8658,1677,0,0,0,0,1808
Sweden (SE),08.02.2018 15:00 - 08.02.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11340,0,8658,1638,0,0,0,0,1900
Sweden (SE),08.02.2018 16:00 - 08.02.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11607,0,8659,1616,0,0,0,0,2036
Sweden (SE),08.02.2018 17:00 - 08.02.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12221,0,8660,1623,0,0,0,0,2141
Sweden (SE),08.02.2018 18:00 - 08.02.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,12153,0,8660,1642,0,0,0,0,2211
Sweden (SE),08.02.2018 19:00 - 08.02.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11492,0,8663,1601,0,0,0,0,2295
Sweden (SE),08.02.2018 20:00 - 08.02.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11078,0,8663,1600,0,0,0,0,2255
Sweden (SE),08.02.2018 21:00 - 08.02.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10445,0,8663,1598,0,0,0,0,2191
Sweden (SE),08.02.2018 22:00 - 08.02.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9340,0,8659,1546,0,0,0,0,2181
Sweden (SE),08.02.2018 23:00 - 09.02.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8363,0,8658,1535,0,0,0,0,2115
Sweden (SE),09.02.2018 00:00 - 09.02.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7347,0,8658,1547,0,0,0,0,2263
Sweden (SE),09.02.2018 01:00 - 09.02.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7121,0,8659,1521,0,0,0,0,2272
Sweden (SE),09.02.2018 02:00 - 09.02.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7089,0,8659,1492,0,0,0,0,2286
Sweden (SE),09.02.2018 03:00 - 09.02.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7188,0,8657,1501,0,0,0,0,2341
Sweden (SE),09.02.2018 04:00 - 09.02.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7740,0,8657,1499,0,0,0,0,2352
Sweden (SE),09.02.2018 05:00 - 09.02.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8527,0,8656,1501,0,0,0,0,2317
Sweden (SE),09.02.2018 06:00 - 09.02.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10470,0,8653,1511,0,0,0,0,2496
Sweden (SE),09.02.2018 07:00 - 09.02.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11194,0,8651,1522,0,0,0,0,2506
Sweden (SE),09.02.2018 08:00 - 09.02.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11481,0,8649,1564,0,0,0,0,2468
Sweden (SE),09.02.2018 09:00 - 09.02.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11431,0,8650,1587,0,0,0,0,2427
Sweden (SE),09.02.2018 10:00 - 09.02.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11442,0,8654,1644,0,0,0,0,2311
Sweden (SE),09.02.2018 11:00 - 09.02.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11372,0,8653,1592,0,0,0,0,2351
Sweden (SE),09.02.2018 12:00 - 09.02.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11128,0,8656,1521,0,0,0,0,2319
Sweden (SE),09.02.2018 13:00 - 09.02.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10990,0,8659,1484,0,0,0,0,2362
Sweden (SE),09.02.2018 14:00 - 09.02.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11049,0,8660,1449,0,0,0,0,2291
Sweden (SE),09.02.2018 15:00 - 09.02.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11078,0,8651,1464,0,0,0,0,2346
Sweden (SE),09.02.2018 16:00 - 09.02.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11283,0,8659,1484,0,0,0,0,2466
Sweden (SE),09.02.2018 17:00 - 09.02.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11483,0,8659,1490,0,0,0,0,2570
Sweden (SE),09.02.2018 18:00 - 09.02.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11424,0,8661,1649,0,0,0,0,2692
Sweden (SE),09.02.2018 19:00 - 09.02.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11333,0,8661,1623,0,0,0,0,2709
Sweden (SE),09.02.2018 20:00 - 09.02.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10584,0,8660,1616,0,0,0,0,2655
Sweden (SE),09.02.2018 21:00 - 09.02.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9805,0,8663,1607,0,0,0,0,2617
Sweden (SE),09.02.2018 22:00 - 09.02.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8933,0,8665,1600,0,0,0,0,2506
Sweden (SE),09.02.2018 23:00 - 10.02.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8004,0,8666,1614,0,0,0,0,2412
Sweden (SE),10.02.2018 00:00 - 10.02.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7473,0,8665,1468,0,0,0,0,2446
Sweden (SE),10.02.2018 01:00 - 10.02.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7236,0,8667,1419,0,0,0,0,2299
Sweden (SE),10.02.2018 02:00 - 10.02.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7149,0,8666,1384,0,0,0,0,2256
Sweden (SE),10.02.2018 03:00 - 10.02.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7158,0,8665,1353,0,0,0,0,2185
Sweden (SE),10.02.2018 04:00 - 10.02.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7267,0,8665,1329,0,0,0,0,2162
Sweden (SE),10.02.2018 05:00 - 10.02.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7528,0,8665,1364,0,0,0,0,2093
Sweden (SE),10.02.2018 06:00 - 10.02.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8811,0,8665,1370,0,0,0,0,2125
Sweden (SE),10.02.2018 07:00 - 10.02.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10192,0,8665,1354,0,0,0,0,2117
Sweden (SE),10.02.2018 08:00 - 10.02.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10768,0,8664,1338,0,0,0,0,2134
Sweden (SE),10.02.2018 09:00 - 10.02.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11041,0,8663,1374,0,0,0,0,2125
Sweden (SE),10.02.2018 10:00 - 10.02.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11139,0,8666,1375,0,0,0,0,2090
Sweden (SE),10.02.2018 11:00 - 10.02.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11084,0,8666,1386,0,0,0,0,2009
Sweden (SE),10.02.2018 12:00 - 10.02.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10919,0,8667,1359,0,0,0,0,1972
Sweden (SE),10.02.2018 13:00 - 10.02.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10920,0,8664,1460,0,0,0,0,1904
Sweden (SE),10.02.2018 14:00 - 10.02.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10867,0,8664,1344,0,0,0,0,1840
Sweden (SE),10.02.2018 15:00 - 10.02.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10922,0,8663,1325,0,0,0,0,1785
Sweden (SE),10.02.2018 16:00 - 10.02.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11027,0,8661,1323,0,0,0,0,1876
Sweden (SE),10.02.2018 17:00 - 10.02.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11348,0,8660,1335,0,0,0,0,2037
Sweden (SE),10.02.2018 18:00 - 10.02.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11276,0,8662,1338,0,0,0,0,2179
Sweden (SE),10.02.2018 19:00 - 10.02.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11111,0,8663,1373,0,0,0,0,2237
Sweden (SE),10.02.2018 20:00 - 10.02.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10548,0,8667,1374,0,0,0,0,2281
Sweden (SE),10.02.2018 21:00 - 10.02.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9577,0,8668,1422,0,0,0,0,2308
Sweden (SE),10.02.2018 22:00 - 10.02.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8068,0,8668,1327,0,0,0,0,2320
Sweden (SE),10.02.2018 23:00 - 11.02.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7029,0,8670,1406,0,0,0,0,2255
Sweden (SE),11.02.2018 00:00 - 11.02.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6132,0,8671,1360,0,0,0,0,2315
Sweden (SE),11.02.2018 01:00 - 11.02.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5752,0,8673,1359,0,0,0,0,2318
Sweden (SE),11.02.2018 02:00 - 11.02.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5664,0,8673,1348,0,0,0,0,2360
Sweden (SE),11.02.2018 03:00 - 11.02.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5666,0,8672,1255,0,0,0,0,2323
Sweden (SE),11.02.2018 04:00 - 11.02.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5732,0,8674,1320,0,0,0,0,2337
Sweden (SE),11.02.2018 05:00 - 11.02.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5781,0,8672,1331,0,0,0,0,2322
Sweden (SE),11.02.2018 06:00 - 11.02.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5943,0,8673,1334,0,0,0,0,2395
Sweden (SE),11.02.2018 07:00 - 11.02.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6395,0,8672,1380,0,0,0,0,2491
Sweden (SE),11.02.2018 08:00 - 11.02.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7294,0,8673,1392,0,0,0,0,2569
Sweden (SE),11.02.2018 09:00 - 11.02.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8051,0,8673,1431,0,0,0,0,2549
Sweden (SE),11.02.2018 10:00 - 11.02.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8720,0,8673,1461,0,0,0,0,2557
Sweden (SE),11.02.2018 11:00 - 11.02.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8893,0,8673,1477,0,0,0,0,2658
Sweden (SE),11.02.2018 12:00 - 11.02.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8948,0,8671,1462,0,0,0,0,2759
Sweden (SE),11.02.2018 13:00 - 11.02.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8956,0,8674,1470,0,0,0,0,2791
Sweden (SE),11.02.2018 14:00 - 11.02.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9030,0,8675,1488,0,0,0,0,2826
Sweden (SE),11.02.2018 15:00 - 11.02.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9036,0,8674,1501,0,0,0,0,2903
Sweden (SE),11.02.2018 16:00 - 11.02.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9281,0,8673,1502,0,0,0,0,2964
Sweden (SE),11.02.2018 17:00 - 11.02.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9566,0,8670,1495,0,0,0,0,3120
Sweden (SE),11.02.2018 18:00 - 11.02.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9600,0,8670,1564,0,0,0,0,3198
Sweden (SE),11.02.2018 19:00 - 11.02.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9525,0,8671,1574,0,0,0,0,3256
Sweden (SE),11.02.2018 20:00 - 11.02.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9151,0,8672,1541,0,0,0,0,3240
Sweden (SE),11.02.2018 21:00 - 11.02.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8791,0,8674,1531,0,0,0,0,3258
Sweden (SE),11.02.2018 22:00 - 11.02.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7869,0,8674,1514,0,0,0,0,3226
Sweden (SE),11.02.2018 23:00 - 12.02.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7061,0,8677,1502,0,0,0,0,3210
Sweden (SE),12.02.2018 00:00 - 12.02.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6184,0,8676,1464,0,0,0,0,2989
Sweden (SE),12.02.2018 01:00 - 12.02.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6104,0,8674,1404,0,0,0,0,3015
Sweden (SE),12.02.2018 02:00 - 12.02.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6106,0,8676,1421,0,0,0,0,3053
Sweden (SE),12.02.2018 03:00 - 12.02.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6261,0,8673,1421,0,0,0,0,3085
Sweden (SE),12.02.2018 04:00 - 12.02.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6930,0,8673,1424,0,0,0,0,3138
Sweden (SE),12.02.2018 05:00 - 12.02.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7733,0,8672,1438,0,0,0,0,3214
Sweden (SE),12.02.2018 06:00 - 12.02.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,9392,0,8670,1453,0,0,0,0,3229
Sweden (SE),12.02.2018 07:00 - 12.02.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,10880,0,8669,1489,0,0,0,0,3246
Sweden (SE),12.02.2018 08:00 - 12.02.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11150,0,8668,1520,0,0,0,0,3211
Sweden (SE),12.02.2018 09:00 - 12.02.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11204,0,8667,1555,0,0,0,0,3199
Sweden (SE),12.02.2018 10:00 - 12.02.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11189,0,8668,1565,0,0,0,0,3223
Sweden (SE),12.02.2018 11:00 - 12.02.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11136,0,8667,1570,0,0,0,0,3208
Sweden (SE),12.02.2018 12:00 - 12.02.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11072,0,8664,1580,0,0,0,0,3158
Sweden (SE),12.02.2018 13:00 - 12.02.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11082,0,8664,1584,0,0,0,0,3120
Sweden (SE),12.02.2018 14:00 - 12.02.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11170,0,8663,1569,0,0,0,0,3051
Sweden (SE),12.02.2018 15:00 - 12.02.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11303,0,8664,1558,0,0,0,0,3062
Sweden (SE),12.02.2018 16:00 - 12.02.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11456,0,8665,1563,0,0,0,0,3123
Sweden (SE),12.02.2018 17:00 - 12.02.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11830,0,8663,1581,0,0,0,0,3066
Sweden (SE),12.02.2018 18:00 - 12.02.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,11560,0,8663,1592,0,0,0,0,3050
