Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
France (FR),07.06.2018 08:00 - 07.06.2018 09:00 (CET),301,0,0,2280,1030,174,0,0,0,1156,7765,3358,0,41915,0,0,1126,202,0,591
France (FR),07.06.2018 09:00 - 07.06.2018 10:00 (CET),302,0,0,2467,717,174,0,0,0,1441,7742,3443,0,42007,0,0,1797,196,0,554
France (FR),07.06.2018 10:00 - 07.06.2018 11:00 (CET),301,0,0,2491,709,174,0,0,0,1338,7660,3216,0,41957,0,0,2455,198,0,559
France (FR),07.06.2018 11:00 - 07.06.2018 12:00 (CET),298,0,0,2334,726,174,0,0,0,1245,7647,2899,0,41918,0,0,2996,200,0,537
France (FR),07.06.2018 12:00 - 07.06.2018 13:00 (CET),298,0,0,2141,743,174,0,0,0,1518,7463,2811,0,41839,0,0,3139,201,0,528
France (FR),07.06.2018 13:00 - 07.06.2018 14:00 (CET),299,0,0,2233,713,174,0,0,0,1304,7414,2652,0,41730,0,0,3347,204,0,521
France (FR),07.06.2018 14:00 - 07.06.2018 15:00 (CET),297,0,0,2302,750,173,0,0,0,1080,7388,2536,0,41835,0,0,3274,205,0,484
France (FR),07.06.2018 15:00 - 07.06.2018 16:00 (CET),297,0,0,2453,708,174,0,0,0,627,7333,2457,0,41733,0,0,3105,209,0,493
France (FR),07.06.2018 16:00 - 07.06.2018 17:00 (CET),298,0,0,2302,661,173,0,0,0,920,7384,2370,0,41643,0,0,2936,212,0,481
France (FR),07.06.2018 17:00 - 07.06.2018 18:00 (CET),298,0,0,2335,702,173,0,0,0,1405,7663,3011,0,41656,0,0,2482,215,0,489
France (FR),07.06.2018 18:00 - 07.06.2018 19:00 (CET),297,0,0,2587,745,173,0,0,0,2078,7927,3770,0,41704,0,0,1800,213,0,505
France (FR),07.06.2018 19:00 - 07.06.2018 20:00 (CET),297,0,0,2605,1003,173,0,0,0,1716,7954,3791,0,41900,0,0,1019,209,0,509
France (FR),07.06.2018 20:00 - 07.06.2018 21:00 (CET),297,0,0,2549,949,174,0,0,0,1586,7791,3403,0,41786,0,0,389,210,0,516
France (FR),07.06.2018 21:00 - 07.06.2018 22:00 (CET),297,0,0,2460,771,173,0,0,0,1454,7716,2917,0,41705,0,0,146,211,0,556
France (FR),07.06.2018 22:00 - 07.06.2018 23:00 (CET),298,0,0,2364,951,173,0,0,0,1376,7719,2789,0,41110,0,0,0,213,0,616
France (FR),07.06.2018 23:00 - 08.06.2018 00:00 (CET),298,0,0,2169,1136,174,0,0,0,924,7754,2678,0,41548,0,0,0,213,0,622
France (FR),08.06.2018 00:00 - 08.06.2018 01:00 (CET),301,0,0,1426,946,174,0,0,0,91,7603,2606,0,41017,0,0,0,216,0,599
France (FR),08.06.2018 01:00 - 08.06.2018 02:00 (CET),308,0,0,963,879,174,0,0,0,485,7366,2340,0,40525,0,0,0,216,0,576
France (FR),08.06.2018 02:00 - 08.06.2018 03:00 (CET),318,0,0,755,991,174,0,0,0,1232,7356,2340,0,40496,0,0,0,217,0,548
France (FR),08.06.2018 03:00 - 08.06.2018 04:00 (CET),319,0,0,725,881,173,0,0,0,2369,7283,2145,0,40341,0,0,0,219,0,541
France (FR),08.06.2018 04:00 - 08.06.2018 05:00 (CET),319,0,0,709,635,174,0,0,0,2558,7241,1939,0,40757,0,0,0,222,0,578
France (FR),08.06.2018 05:00 - 08.06.2018 06:00 (CET),320,0,0,749,752,173,0,0,0,2062,7228,2003,0,41239,0,0,91,222,0,582
France (FR),08.06.2018 06:00 - 08.06.2018 07:00 (CET),319,0,0,1261,887,174,0,0,0,426,7362,2350,0,41679,0,0,186,216,0,559
France (FR),08.06.2018 07:00 - 08.06.2018 08:00 (CET),318,0,0,2154,1029,174,0,0,0,947,7659,3249,0,41988,0,0,565,211,0,523
France (FR),08.06.2018 08:00 - 08.06.2018 09:00 (CET),318,0,0,2441,1046,174,0,0,0,1473,7809,3508,0,41987,0,0,1443,205,0,454
France (FR),08.06.2018 09:00 - 08.06.2018 10:00 (CET),317,0,0,2504,1013,174,0,0,0,1691,7798,3565,0,42049,0,0,2577,206,0,423
France (FR),08.06.2018 10:00 - 08.06.2018 11:00 (CET),311,0,0,2520,1003,174,0,0,0,1562,7753,3635,0,42058,0,0,3556,205,0,425
France (FR),08.06.2018 11:00 - 08.06.2018 12:00 (CET),308,0,0,2482,957,174,0,0,0,1390,7679,3448,0,42023,0,0,4091,206,0,444
France (FR),08.06.2018 12:00 - 08.06.2018 13:00 (CET),307,0,0,2501,992,175,0,0,0,1445,7751,3296,0,41982,0,0,4238,205,0,467
France (FR),08.06.2018 13:00 - 08.06.2018 14:00 (CET),308,0,0,2551,1009,174,0,0,0,915,7559,2845,0,42045,0,0,4039,205,0,511
France (FR),08.06.2018 14:00 - 08.06.2018 15:00 (CET),307,0,0,2251,1002,175,0,0,0,759,7311,2686,0,41891,0,0,3957,205,0,590
France (FR),08.06.2018 15:00 - 08.06.2018 16:00 (CET),308,0,0,2176,995,175,0,0,0,360,7352,2576,0,41877,0,0,3850,208,0,710
France (FR),08.06.2018 16:00 - 08.06.2018 17:00 (CET),314,0,0,2146,714,175,0,0,0,384,7509,2673,0,41895,0,0,3408,210,0,880
France (FR),08.06.2018 17:00 - 08.06.2018 18:00 (CET),315,0,0,2138,717,175,0,0,0,1277,7716,3090,0,42091,0,0,2736,204,0,1043
France (FR),08.06.2018 18:00 - 08.06.2018 19:00 (CET),316,0,0,2002,664,175,0,0,0,1183,7751,3065,0,42248,0,0,1788,206,0,1144
France (FR),08.06.2018 19:00 - 08.06.2018 20:00 (CET),315,0,0,1988,669,175,0,0,0,1337,7891,3138,0,42301,0,0,956,206,0,1196
France (FR),08.06.2018 20:00 - 08.06.2018 21:00 (CET),317,0,0,1956,629,175,0,0,0,488,7863,2826,0,42253,0,0,379,206,0,1172
France (FR),08.06.2018 21:00 - 08.06.2018 22:00 (CET),317,0,0,1997,741,175,0,0,0,9,7824,2722,0,42253,0,0,137,205,0,1288
France (FR),08.06.2018 22:00 - 08.06.2018 23:00 (CET),316,0,0,1830,832,175,0,0,0,537,7796,2891,0,41666,0,0,0,202,0,1494
France (FR),08.06.2018 23:00 - 09.06.2018 00:00 (CET),317,0,0,1706,738,175,0,0,0,895,7624,2955,0,41361,0,0,0,204,0,1620
France (FR),09.06.2018 00:00 - 09.06.2018 01:00 (CET),318,0,0,758,644,174,0,0,0,570,7171,2343,0,40965,0,0,0,204,0,1626
France (FR),09.06.2018 01:00 - 09.06.2018 02:00 (CET),317,0,0,432,527,174,0,0,0,333,7429,2023,0,40580,0,0,0,208,0,1590
France (FR),09.06.2018 02:00 - 09.06.2018 03:00 (CET),318,0,0,435,300,174,0,0,0,1166,7256,1873,0,39828,0,0,0,206,0,1505
France (FR),09.06.2018 03:00 - 09.06.2018 04:00 (CET),318,0,0,436,292,174,0,0,0,1982,7204,1624,0,39179,0,0,0,205,0,1423
France (FR),09.06.2018 04:00 - 09.06.2018 05:00 (CET),318,0,0,435,295,174,0,0,0,2353,7180,1544,0,38542,0,0,0,207,0,1367
France (FR),09.06.2018 05:00 - 09.06.2018 06:00 (CET),317,0,0,435,304,174,0,0,0,2509,7179,1563,0,38676,0,0,89,207,0,1296
France (FR),09.06.2018 06:00 - 09.06.2018 07:00 (CET),317,0,0,437,299,174,0,0,0,1776,7268,1869,0,38509,0,0,181,210,0,1188
France (FR),09.06.2018 07:00 - 09.06.2018 08:00 (CET),318,0,0,435,299,174,0,0,0,1729,7400,2166,0,38808,0,0,534,210,0,1019
France (FR),09.06.2018 08:00 - 09.06.2018 09:00 (CET),318,0,0,436,300,174,0,0,0,1019,7746,2690,0,39739,0,0,1313,208,0,790
France (FR),09.06.2018 09:00 - 09.06.2018 10:00 (CET),318,0,0,446,304,174,0,0,0,735,7927,2678,0,39897,0,0,2206,202,0,646
France (FR),09.06.2018 10:00 - 09.06.2018 11:00 (CET),319,0,0,439,304,174,0,0,0,345,7927,2589,0,40432,0,0,3165,188,0,586
France (FR),09.06.2018 11:00 - 09.06.2018 12:00 (CET),319,0,0,437,147,174,0,0,0,83,7771,2462,0,40355,0,0,3791,188,0,581
France (FR),09.06.2018 12:00 - 09.06.2018 13:00 (CET),318,0,0,433,99,174,0,0,0,21,7660,2501,0,40051,0,0,4140,183,0,612
France (FR),09.06.2018 13:00 - 09.06.2018 14:00 (CET),318,0,0,436,51,173,0,0,0,751,7516,2516,0,39403,0,0,4288,184,0,599
France (FR),09.06.2018 14:00 - 09.06.2018 15:00 (CET),318,0,0,433,3,174,0,0,0,1011,7552,2347,0,39262,0,0,4319,181,0,670
France (FR),09.06.2018 15:00 - 09.06.2018 16:00 (CET),318,0,0,432,3,174,0,0,0,1542,7446,2149,0,39161,0,0,4079,183,0,749
France (FR),09.06.2018 16:00 - 09.06.2018 17:00 (CET),317,0,0,435,3,174,0,0,0,1392,7511,2193,0,39337,0,0,3572,182,0,754
France (FR),09.06.2018 17:00 - 09.06.2018 18:00 (CET),318,0,0,437,2,174,0,0,0,844,7484,2355,0,39522,0,0,2886,180,0,775
France (FR),09.06.2018 18:00 - 09.06.2018 19:00 (CET),319,0,0,438,3,174,0,0,0,512,7631,2617,0,39804,0,0,1920,189,0,783
France (FR),09.06.2018 19:00 - 09.06.2018 20:00 (CET),318,0,0,440,3,174,0,0,0,1087,7774,2717,0,40110,0,0,977,186,0,824
France (FR),09.06.2018 20:00 - 09.06.2018 21:00 (CET),318,0,0,441,4,174,0,0,0,442,7746,2619,0,40188,0,0,363,186,0,862
France (FR),09.06.2018 21:00 - 09.06.2018 22:00 (CET),319,0,0,442,4,173,0,0,0,308,7849,2867,0,40273,0,0,140,193,0,878
France (FR),09.06.2018 22:00 - 09.06.2018 23:00 (CET),319,0,0,440,3,174,0,0,0,1171,8002,2931,0,40293,0,0,0,197,0,1010
France (FR),09.06.2018 23:00 - 10.06.2018 00:00 (CET),320,0,0,449,1,174,0,0,0,1721,7959,2812,0,40509,0,0,0,195,0,1064
France (FR),10.06.2018 00:00 - 10.06.2018 01:00 (CET),322,0,0,439,2,174,0,0,0,353,7647,2742,0,40527,0,0,0,198,0,1058
France (FR),10.06.2018 01:00 - 10.06.2018 02:00 (CET),323,0,0,438,2,174,0,0,0,1032,7533,2266,0,39255,0,0,0,201,0,1043
France (FR),10.06.2018 02:00 - 10.06.2018 03:00 (CET),322,0,0,438,2,174,0,0,0,1838,7415,1816,0,38012,0,0,0,199,0,1134
France (FR),10.06.2018 03:00 - 10.06.2018 04:00 (CET),322,0,0,439,2,173,0,0,0,2244,7270,1733,0,36110,0,0,0,194,0,1089
France (FR),10.06.2018 04:00 - 10.06.2018 05:00 (CET),320,0,0,439,2,173,0,0,0,2741,7253,1483,0,35418,0,0,0,196,0,883
France (FR),10.06.2018 05:00 - 10.06.2018 06:00 (CET),310,0,0,440,2,174,0,0,0,2961,7157,1384,0,35395,0,0,92,196,0,865
France (FR),10.06.2018 06:00 - 10.06.2018 07:00 (CET),302,0,0,440,3,174,0,0,0,2964,7115,1376,0,35152,0,0,181,194,0,909
France (FR),10.06.2018 07:00 - 10.06.2018 08:00 (CET),304,0,0,439,1,173,0,0,0,2639,7216,1512,0,35563,0,0,495,197,0,907
France (FR),10.06.2018 08:00 - 10.06.2018 09:00 (CET),303,0,0,440,1,172,0,0,0,1694,7369,1716,0,36079,0,0,1030,199,0,784
France (FR),10.06.2018 09:00 - 10.06.2018 10:00 (CET),303,0,0,439,2,174,0,0,0,1407,7504,2059,0,36553,0,0,1740,197,0,669
France (FR),10.06.2018 10:00 - 10.06.2018 11:00 (CET),304,0,0,440,2,173,0,0,0,1206,7532,2105,0,37241,0,0,2368,196,0,572
France (FR),10.06.2018 11:00 - 10.06.2018 12:00 (CET),304,0,0,437,2,173,0,0,0,815,7647,2158,0,39017,0,0,3118,196,0,529
France (FR),10.06.2018 12:00 - 10.06.2018 13:00 (CET),303,0,0,436,1,173,0,0,0,475,7651,2408,0,39541,0,0,3289,194,0,523
France (FR),10.06.2018 13:00 - 10.06.2018 14:00 (CET),303,0,0,436,1,173,0,0,0,815,7510,2005,0,38752,0,0,3193,191,0,614
France (FR),10.06.2018 14:00 - 10.06.2018 15:00 (CET),303,0,0,437,2,173,0,0,0,1725,7294,1786,0,37852,0,0,3243,193,0,746
France (FR),10.06.2018 15:00 - 10.06.2018 16:00 (CET),302,0,0,438,2,172,0,0,0,2234,7181,1593,0,37563,0,0,3242,191,0,848
France (FR),10.06.2018 16:00 - 10.06.2018 17:00 (CET),303,0,0,432,1,171,0,0,0,2134,7127,1616,0,37240,0,0,2899,191,0,853
France (FR),10.06.2018 17:00 - 10.06.2018 18:00 (CET),303,0,0,439,2,171,0,0,0,1681,7234,1953,0,37840,0,0,2393,192,0,955
France (FR),10.06.2018 18:00 - 10.06.2018 19:00 (CET),302,0,0,440,2,170,0,0,0,860,7396,2606,0,39810,0,0,1657,194,0,1011
France (FR),10.06.2018 19:00 - 10.06.2018 20:00 (CET),302,0,0,440,1,170,0,0,0,681,7489,2988,0,39598,0,0,920,193,0,1084
France (FR),10.06.2018 20:00 - 10.06.2018 21:00 (CET),303,0,0,443,1,170,0,0,0,829,7478,3254,0,39730,0,0,366,193,0,1169
France (FR),10.06.2018 21:00 - 10.06.2018 22:00 (CET),303,0,0,446,0,170,0,0,0,759,7550,3014,0,39823,0,0,138,189,0,1214
France (FR),10.06.2018 22:00 - 10.06.2018 23:00 (CET),304,0,0,446,0,170,0,0,0,1377,7722,3557,0,39938,0,0,0,185,0,1375
France (FR),10.06.2018 23:00 - 11.06.2018 00:00 (CET),303,0,0,445,0,170,0,0,0,1658,7750,3429,0,39907,0,0,0,195,0,1366
France (FR),11.06.2018 00:00 - 11.06.2018 01:00 (CET),302,0,0,444,0,170,0,0,0,157,7540,3076,0,39777,0,0,0,197,0,1391
France (FR),11.06.2018 01:00 - 11.06.2018 02:00 (CET),303,0,0,444,0,172,0,0,0,818,7368,2456,0,39546,0,0,0,190,0,1314
France (FR),11.06.2018 02:00 - 11.06.2018 03:00 (CET),303,0,0,445,0,172,0,0,0,1874,7220,2173,0,39366,0,0,0,191,0,1465
France (FR),11.06.2018 03:00 - 11.06.2018 04:00 (CET),302,0,0,444,22,172,0,0,0,2834,7179,2021,0,38728,0,0,0,192,0,1575
France (FR),11.06.2018 04:00 - 11.06.2018 05:00 (CET),301,0,0,456,144,173,0,0,0,2876,7131,2003,0,38868,0,0,0,201,0,1490
France (FR),11.06.2018 05:00 - 11.06.2018 06:00 (CET),301,0,0,489,229,172,0,0,0,2037,7106,2132,0,39045,0,0,91,204,0,1559
France (FR),11.06.2018 06:00 - 11.06.2018 07:00 (CET),299,0,0,593,291,173,0,0,0,662,7219,2497,0,39251,0,0,148,200,0,1492
France (FR),11.06.2018 07:00 - 11.06.2018 08:00 (CET),295,0,0,818,345,173,0,0,0,961,7343,3189,0,39582,0,0,328,189,0,1353
France (FR),11.06.2018 08:00 - 11.06.2018 09:00 (CET),294,0,0,1092,507,173,0,0,0,1716,7524,3434,0,39745,0,0,650,189,0,1233
France (FR),11.06.2018 09:00 - 11.06.2018 10:00 (CET),292,0,0,1278,560,355,0,0,0,2487,7800,3763,0,39897,0,0,1219,187,0,1101
France (FR),11.06.2018 10:00 - 11.06.2018 11:00 (CET),291,0,0,1465,565,495,0,0,0,1912,7768,3524,0,39816,0,0,1904,189,0,1142
France (FR),11.06.2018 11:00 - 11.06.2018 12:00 (CET),292,0,0,1664,561,184,0,0,0,1694,7816,3238,0,40087,0,0,2253,205,0,1345
France (FR),11.06.2018 12:00 - 11.06.2018 13:00 (CET),290,0,0,2100,564,173,0,0,0,1685,7705,3206,0,40132,0,0,2409,202,0,1510
France (FR),11.06.2018 13:00 - 11.06.2018 14:00 (CET),292,0,0,2273,502,173,0,0,0,1498,7516,2744,0,40396,0,0,2430,198,0,1842
France (FR),11.06.2018 14:00 - 11.06.2018 15:00 (CET),290,0,0,2204,509,173,0,0,0,1211,7211,2145,0,41076,0,0,2584,196,0,2092
France (FR),11.06.2018 15:00 - 11.06.2018 16:00 (CET),282,0,0,2142,527,173,0,0,0,1007,7168,2064,0,41162,0,0,2370,201,0,2200
France (FR),11.06.2018 16:00 - 11.06.2018 17:00 (CET),284,0,0,2047,525,174,0,0,0,841,7235,2642,0,41220,0,0,4002,196,0,2186
France (FR),11.06.2018 17:00 - 11.06.2018 18:00 (CET),285,0,0,2084,517,173,0,0,0,662,7404,2964,0,41303,0,0,1847,195,0,2225
France (FR),11.06.2018 18:00 - 11.06.2018 19:00 (CET),290,0,0,2030,523,173,0,0,0,1001,7501,3287,0,41370,0,0,2943,196,0,2386
France (FR),11.06.2018 19:00 - 11.06.2018 20:00 (CET),297,0,0,1762,550,174,0,0,0,1898,7621,3895,0,41432,0,0,827,192,0,2388
France (FR),11.06.2018 20:00 - 11.06.2018 21:00 (CET),296,0,0,1708,513,173,0,0,0,1462,7658,3546,0,41421,0,0,326,195,0,2267
France (FR),11.06.2018 21:00 - 11.06.2018 22:00 (CET),296,0,0,1442,522,173,0,0,0,934,7571,2683,0,41477,0,0,127,198,0,2105
France (FR),11.06.2018 22:00 - 11.06.2018 23:00 (CET),296,0,0,1035,507,173,0,0,0,1049,7675,2737,0,41085,0,0,0,201,0,2113
France (FR),11.06.2018 23:00 - 12.06.2018 00:00 (CET),296,0,0,934,505,173,0,0,0,1093,7673,2976,0,40975,0,0,0,203,0,2058
France (FR),12.06.2018 00:00 - 12.06.2018 01:00 (CET),296,0,0,554,461,173,0,0,0,40,7575,2500,0,40790,0,0,0,207,0,2136
France (FR),12.06.2018 01:00 - 12.06.2018 02:00 (CET),297,0,0,442,345,171,0,0,0,1463,7509,2187,0,40778,0,0,0,199,0,2179
France (FR),12.06.2018 02:00 - 12.06.2018 03:00 (CET),296,0,0,442,379,171,0,0,0,2010,7457,2174,0,40936,0,0,0,199,0,2193
France (FR),12.06.2018 03:00 - 12.06.2018 04:00 (CET),295,0,0,442,394,171,0,0,0,2217,7304,2273,0,40817,0,0,0,201,0,2161
France (FR),12.06.2018 04:00 - 12.06.2018 05:00 (CET),295,0,0,440,397,171,0,0,0,2516,7265,2320,0,40877,0,0,0,200,0,2116
France (FR),12.06.2018 05:00 - 12.06.2018 06:00 (CET),295,0,0,457,471,171,0,0,0,2333,7335,2269,0,40857,0,0,79,197,0,2256
France (FR),12.06.2018 06:00 - 12.06.2018 07:00 (CET),296,0,0,666,469,172,0,0,0,1167,7368,2425,0,40852,0,0,148,195,0,2305
France (FR),12.06.2018 07:00 - 12.06.2018 08:00 (CET),297,0,0,1382,482,173,0,0,0,252,7554,2648,0,41270,0,0,423,189,0,2195
France (FR),12.06.2018 08:00 - 12.06.2018 09:00 (CET),297,0,0,1635,537,173,0,0,0,1307,7473,2881,0,41372,0,0,1060,186,0,2083
France (FR),12.06.2018 09:00 - 12.06.2018 10:00 (CET),296,0,0,1648,567,173,0,0,0,2096,7593,3137,0,41369,0,0,1852,185,0,2032
France (FR),12.06.2018 10:00 - 12.06.2018 11:00 (CET),296,0,0,1701,542,173,0,0,0,2451,7612,3112,0,41437,0,0,2410,181,0,1727
France (FR),12.06.2018 11:00 - 12.06.2018 12:00 (CET),295,0,0,1759,562,173,0,0,0,2267,7630,3316,0,41521,0,0,2818,180,0,1554
France (FR),12.06.2018 12:00 - 12.06.2018 13:00 (CET),295,0,0,1776,497,316,0,0,0,2037,7764,2918,0,41488,0,0,3118,177,0,1668
France (FR),12.06.2018 13:00 - 12.06.2018 14:00 (CET),294,0,0,1963,491,344,0,0,0,1495,7744,2642,0,41339,0,0,3362,181,0,1798
France (FR),12.06.2018 14:00 - 12.06.2018 15:00 (CET),294,0,0,2241,476,211,0,0,0,777,7497,2134,0,41198,0,0,3429,179,0,1934
France (FR),12.06.2018 15:00 - 12.06.2018 16:00 (CET),296,0,0,2274,332,173,0,0,0,370,7458,2054,0,40980,0,0,3291,188,0,2435
France (FR),12.06.2018 16:00 - 12.06.2018 17:00 (CET),295,0,0,2469,355,173,0,0,0,283,7543,2039,0,40989,0,0,2923,201,0,3005
France (FR),12.06.2018 17:00 - 12.06.2018 18:00 (CET),294,0,0,2185,325,173,0,0,0,280,7755,2073,0,40849,0,0,2467,206,0,3588
France (FR),12.06.2018 18:00 - 12.06.2018 19:00 (CET),297,0,0,1928,319,173,0,0,0,453,7848,2190,0,40896,0,0,1742,210,0,3979
France (FR),12.06.2018 19:00 - 12.06.2018 20:00 (CET),298,0,0,2005,375,173,0,0,0,465,7858,2384,0,40727,0,0,970,216,0,3903
France (FR),12.06.2018 20:00 - 12.06.2018 21:00 (CET),296,0,0,1663,389,174,0,0,0,165,7785,2613,0,40646,0,0,752,221,0,3590
France (FR),12.06.2018 21:00 - 12.06.2018 22:00 (CET),297,0,0,1742,392,173,0,0,0,154,7773,2440,0,40695,0,0,139,223,0,3376
France (FR),12.06.2018 22:00 - 12.06.2018 23:00 (CET),298,0,0,1623,469,173,0,0,0,289,7835,2567,0,40159,0,0,0,224,0,3232
France (FR),12.06.2018 23:00 - 13.06.2018 00:00 (CET),300,0,0,1045,525,173,0,0,0,1050,7690,2809,0,40041,0,0,0,226,0,3164
France (FR),13.06.2018 00:00 - 13.06.2018 01:00 (CET),300,0,0,644,454,174,0,0,0,429,7773,2432,0,40678,0,0,0,227,0,3292
France (FR),13.06.2018 01:00 - 13.06.2018 02:00 (CET),302,0,0,452,490,174,0,0,0,1849,7608,2118,0,40711,0,0,0,226,0,3215
France (FR),13.06.2018 02:00 - 13.06.2018 03:00 (CET),302,0,0,451,452,174,0,0,0,2206,7685,2157,0,40637,0,0,0,218,0,3058
France (FR),13.06.2018 03:00 - 13.06.2018 04:00 (CET),300,0,0,452,376,174,0,0,0,2477,7505,2094,0,39562,0,0,0,216,0,3068
France (FR),13.06.2018 04:00 - 13.06.2018 05:00 (CET),294,0,0,452,370,174,0,0,0,2468,7399,2008,0,39033,0,0,0,214,0,2962
France (FR),13.06.2018 05:00 - 13.06.2018 06:00 (CET),289,0,0,452,473,174,0,0,0,2135,7505,2088,0,39017,0,0,87,211,0,2880
France (FR),13.06.2018 06:00 - 13.06.2018 07:00 (CET),291,0,0,634,469,174,0,0,0,1689,7627,2063,0,40405,0,0,164,204,0,2677
France (FR),13.06.2018 07:00 - 13.06.2018 08:00 (CET),288,0,0,920,529,175,0,0,0,82,7640,2480,0,41023,0,0,465,206,0,2422
France (FR),13.06.2018 08:00 - 13.06.2018 09:00 (CET),288,0,0,1022,576,175,0,0,0,573,7584,2849,0,41173,0,0,834,204,0,2255
France (FR),13.06.2018 09:00 - 13.06.2018 10:00 (CET),290,0,0,1431,570,493,0,0,0,1897,7699,3199,0,40033,0,0,2102,205,0,2093
France (FR),13.06.2018 10:00 - 13.06.2018 11:00 (CET),292,0,0,2007,572,446,0,0,0,1156,7673,3109,0,39992,0,0,3191,211,0,2009
France (FR),13.06.2018 11:00 - 13.06.2018 12:00 (CET),291,0,0,2174,534,449,0,0,0,1213,7703,2872,0,39974,0,0,3533,209,0,1961
France (FR),13.06.2018 12:00 - 13.06.2018 13:00 (CET),289,0,0,2524,387,401,0,0,0,1152,7653,2664,0,39893,0,0,3798,208,0,1952
France (FR),13.06.2018 13:00 - 13.06.2018 14:00 (CET),284,0,0,2399,294,366,0,0,0,1049,7625,2490,0,39963,0,0,3838,208,0,1942
France (FR),13.06.2018 14:00 - 13.06.2018 15:00 (CET),288,0,0,2269,289,257,0,0,0,1213,7490,2329,0,39783,0,0,3758,210,0,2029
France (FR),13.06.2018 15:00 - 13.06.2018 16:00 (CET),287,0,0,2198,290,176,0,0,0,918,7367,2201,0,40057,0,0,3497,219,0,2093
France (FR),13.06.2018 16:00 - 13.06.2018 17:00 (CET),287,0,0,1755,289,176,0,0,0,507,7436,2265,0,40181,0,0,3200,211,0,2086
France (FR),13.06.2018 17:00 - 13.06.2018 18:00 (CET),288,0,0,1356,354,176,0,0,0,176,7589,2301,0,40422,0,0,2769,223,0,2020
France (FR),13.06.2018 18:00 - 13.06.2018 19:00 (CET),287,0,0,1402,471,176,0,0,0,740,7606,2496,0,40285,0,0,1979,226,0,1943
France (FR),13.06.2018 19:00 - 13.06.2018 20:00 (CET),286,0,0,1491,432,176,0,0,0,1171,7553,2651,0,40482,0,0,1131,224,0,1852
France (FR),13.06.2018 20:00 - 13.06.2018 21:00 (CET),285,0,0,1475,363,175,0,0,0,1022,7548,2727,0,40547,0,0,418,227,0,1747
France (FR),13.06.2018 21:00 - 13.06.2018 22:00 (CET),286,0,0,1357,367,175,0,0,0,362,7594,2667,0,40538,0,0,137,227,0,1630
France (FR),13.06.2018 22:00 - 13.06.2018 23:00 (CET),285,0,0,1313,437,175,0,0,0,950,7693,2537,0,40818,0,0,0,230,0,1602
France (FR),13.06.2018 23:00 - 14.06.2018 00:00 (CET),295,0,0,1055,483,174,0,0,0,1142,7694,2559,0,41182,0,0,0,227,0,1586
France (FR),14.06.2018 00:00 - 14.06.2018 01:00 (CET),298,0,0,943,367,174,0,0,0,161,7675,2463,0,40519,0,0,0,216,0,1584
France (FR),14.06.2018 01:00 - 14.06.2018 02:00 (CET),297,0,0,529,350,174,0,0,0,1671,7637,2208,0,39955,0,0,0,213,0,1694
France (FR),14.06.2018 02:00 - 14.06.2018 03:00 (CET),297,0,0,452,363,173,0,0,0,2288,7486,2303,0,38931,0,0,0,211,0,1852
France (FR),14.06.2018 03:00 - 14.06.2018 04:00 (CET),297,0,0,451,360,172,0,0,0,2496,7364,2326,0,37106,0,0,0,206,0,2005
France (FR),14.06.2018 04:00 - 14.06.2018 05:00 (CET),298,0,0,451,372,172,0,0,0,2496,7238,2343,0,36185,0,0,0,206,0,2165
France (FR),14.06.2018 05:00 - 14.06.2018 06:00 (CET),298,0,0,546,361,172,0,0,0,2306,7241,2351,0,36644,0,0,81,206,0,2293
France (FR),14.06.2018 06:00 - 14.06.2018 07:00 (CET),300,0,0,895,471,174,0,0,0,965,7391,2617,0,38580,0,0,179,205,0,2391
France (FR),14.06.2018 07:00 - 14.06.2018 08:00 (CET),290,0,0,898,487,175,0,0,0,352,7443,2688,0,40230,0,0,567,203,0,2358
France (FR),14.06.2018 08:00 - 14.06.2018 09:00 (CET),291,0,0,924,512,174,0,0,0,1226,7369,2586,0,40032,0,0,1415,203,0,2152
France (FR),14.06.2018 09:00 - 14.06.2018 10:00 (CET),290,0,0,861,446,174,0,0,0,1100,7286,2654,0,39895,0,0,2390,207,0,2180
France (FR),14.06.2018 10:00 - 14.06.2018 11:00 (CET),290,0,0,875,384,174,0,0,0,727,7338,2482,0,39841,0,0,3102,205,0,2384
France (FR),14.06.2018 11:00 - 14.06.2018 12:00 (CET),289,0,0,852,312,174,0,0,0,371,7419,2370,0,39786,0,0,3556,202,0,2541
France (FR),14.06.2018 12:00 - 14.06.2018 13:00 (CET),287,0,0,877,334,174,0,0,0,250,7496,2444,0,39880,0,0,3900,201,0,2591
