Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Ireland (IE),18.03.2018 21:30 - 18.03.2018 22:00 (CET),0,0,0,914,445,5,0,192,0,100,121,0,0,0,1,0,0,0,0,1695
Ireland (IE),18.03.2018 22:00 - 18.03.2018 22:30 (CET),0,0,0,919,451,5,0,192,0,22,120,0,0,0,1,0,0,0,0,1679
Ireland (IE),18.03.2018 22:30 - 18.03.2018 23:00 (CET),0,0,0,890,437,5,0,189,0,18,119,0,0,0,1,0,0,0,0,1550
Ireland (IE),18.03.2018 23:00 - 18.03.2018 23:30 (CET),0,0,0,905,497,5,0,193,0,19,119,0,0,0,1,0,0,0,0,1572
Ireland (IE),18.03.2018 23:30 - 19.03.2018 00:00 (CET),0,0,0,853,432,5,0,189,0,20,120,0,0,0,1,0,0,0,0,1457
Ireland (IE),19.03.2018 00:00 - 19.03.2018 00:30 (CET),0,0,0,863,440,5,0,192,0,17,119,0,0,0,1,0,0,0,0,1432
Ireland (IE),19.03.2018 00:30 - 19.03.2018 01:00 (CET),0,0,0,851,439,5,0,190,0,24,119,0,0,0,1,0,0,0,0,1489
Ireland (IE),19.03.2018 01:00 - 19.03.2018 01:30 (CET),0,0,0,822,410,5,0,192,0,15,121,0,0,0,1,0,0,0,0,1427
Ireland (IE),19.03.2018 01:30 - 19.03.2018 02:00 (CET),0,0,0,845,483,5,0,195,0,155,116,0,0,0,1,0,0,0,0,1322
Ireland (IE),19.03.2018 02:00 - 19.03.2018 02:30 (CET),0,0,0,806,460,5,0,192,0,227,115,0,0,0,1,0,0,0,0,1391
Ireland (IE),19.03.2018 02:30 - 19.03.2018 03:00 (CET),0,0,0,833,429,5,0,196,0,226,98,0,0,0,1,0,0,0,0,1319
Ireland (IE),19.03.2018 03:00 - 19.03.2018 03:30 (CET),0,0,0,814,465,5,0,194,0,225,97,0,0,0,1,0,0,0,0,1277
Ireland (IE),19.03.2018 03:30 - 19.03.2018 04:00 (CET),0,0,0,791,384,5,0,195,0,224,97,0,0,0,1,0,0,0,0,1332
Ireland (IE),19.03.2018 04:00 - 19.03.2018 04:30 (CET),0,0,0,786,349,5,0,193,0,224,97,0,0,0,1,0,0,0,0,1272
Ireland (IE),19.03.2018 04:30 - 19.03.2018 05:00 (CET),0,0,0,789,336,5,0,194,0,222,97,0,0,0,1,0,0,0,0,1171
Ireland (IE),19.03.2018 05:00 - 19.03.2018 05:30 (CET),0,0,0,772,322,5,0,192,0,221,96,0,0,0,1,0,0,0,0,1141
Ireland (IE),19.03.2018 05:30 - 19.03.2018 06:00 (CET),0,0,0,743,317,5,0,191,0,222,96,0,0,0,1,0,0,0,0,1168
Ireland (IE),19.03.2018 06:00 - 19.03.2018 06:30 (CET),0,0,0,749,332,5,0,195,0,219,97,0,0,0,1,0,0,0,0,1134
Ireland (IE),19.03.2018 06:30 - 19.03.2018 07:00 (CET),0,0,0,750,332,5,0,195,0,217,98,0,0,0,1,0,0,0,0,1099
Ireland (IE),19.03.2018 07:00 - 19.03.2018 07:30 (CET),0,0,0,843,362,5,0,199,0,217,96,0,0,0,1,0,0,0,0,1128
Ireland (IE),19.03.2018 07:30 - 19.03.2018 08:00 (CET),0,0,0,913,458,5,0,200,0,216,96,0,0,0,1,0,0,0,0,1102
Ireland (IE),19.03.2018 08:00 - 19.03.2018 08:30 (CET),0,0,0,908,561,7,0,202,0,213,96,0,0,0,1,0,0,0,0,985
Ireland (IE),19.03.2018 08:30 - 19.03.2018 09:00 (CET),0,0,0,813,549,7,0,199,0,117,96,0,0,0,1,0,0,0,0,1111
Ireland (IE),19.03.2018 09:00 - 19.03.2018 09:30 (CET),0,0,0,811,581,7,0,202,0,21,111,0,0,0,1,0,0,0,0,1119
Ireland (IE),19.03.2018 09:30 - 19.03.2018 10:00 (CET),0,0,0,800,588,13,0,201,0,16,116,0,0,0,1,0,0,0,0,1162
Ireland (IE),19.03.2018 10:00 - 19.03.2018 10:30 (CET),0,0,0,818,670,6,0,200,0,16,115,0,0,0,1,0,0,0,0,1134
Ireland (IE),19.03.2018 10:30 - 19.03.2018 11:00 (CET),0,0,0,767,697,69,0,201,0,19,116,0,0,0,1,0,0,0,0,1219
Ireland (IE),19.03.2018 11:00 - 19.03.2018 11:30 (CET),0,0,0,775,645,143,0,201,0,19,116,0,0,0,1,0,0,0,0,1274
Ireland (IE),19.03.2018 11:30 - 19.03.2018 12:00 (CET),0,0,0,804,632,207,0,201,0,16,116,0,0,0,1,0,0,0,0,1360
Ireland (IE),19.03.2018 12:00 - 19.03.2018 12:30 (CET),0,0,0,781,606,198,0,197,0,16,114,0,0,0,1,0,0,0,0,1423
Ireland (IE),19.03.2018 12:30 - 19.03.2018 13:00 (CET),0,0,0,751,521,198,0,198,0,16,115,0,0,0,1,0,0,0,0,1471
Ireland (IE),19.03.2018 13:00 - 19.03.2018 13:30 (CET),0,0,0,636,445,214,0,202,0,20,116,0,0,0,1,0,0,0,0,1579
Ireland (IE),19.03.2018 13:30 - 19.03.2018 14:00 (CET),0,0,0,663,398,196,0,199,0,16,114,0,0,0,1,0,0,0,0,1680
Ireland (IE),19.03.2018 14:00 - 19.03.2018 14:30 (CET),0,0,0,714,343,199,0,200,0,16,116,0,0,0,1,0,0,0,0,1695
Ireland (IE),19.03.2018 14:30 - 19.03.2018 15:00 (CET),0,0,0,654,323,208,0,201,0,16,116,0,0,0,1,0,0,0,0,1664
Ireland (IE),19.03.2018 15:00 - 19.03.2018 15:30 (CET),0,0,0,616,327,210,0,202,0,19,117,0,0,0,1,0,0,0,0,1660
Ireland (IE),19.03.2018 15:30 - 19.03.2018 16:00 (CET),0,0,0,609,402,207,0,201,0,60,115,0,0,0,1,0,0,0,0,1599
Ireland (IE),19.03.2018 16:00 - 19.03.2018 16:30 (CET),0,0,0,625,487,260,0,200,0,60,116,0,0,0,1,0,0,0,0,1459
Ireland (IE),19.03.2018 16:30 - 19.03.2018 17:00 (CET),0,0,0,742,480,258,0,199,0,60,118,0,0,0,1,0,0,0,0,1385
Ireland (IE),19.03.2018 17:00 - 19.03.2018 17:30 (CET),0,0,0,832,519,268,0,202,0,24,118,0,0,0,1,0,0,0,0,1246
Ireland (IE),19.03.2018 17:30 - 19.03.2018 18:00 (CET),0,0,0,847,589,258,0,200,0,21,118,0,0,0,1,0,0,0,0,1281
Ireland (IE),19.03.2018 18:00 - 19.03.2018 18:30 (CET),0,0,0,892,685,254,0,199,0,99,117,0,0,0,1,0,0,0,0,1235
Ireland (IE),19.03.2018 18:30 - 19.03.2018 19:00 (CET),0,0,0,903,795,372,0,202,0,141,118,0,0,0,1,0,0,0,0,1059
Ireland (IE),19.03.2018 19:00 - 19.03.2018 19:30 (CET),0,0,0,952,815,410,0,202,0,141,118,0,0,0,1,0,0,0,0,960
Ireland (IE),19.03.2018 19:30 - 19.03.2018 20:00 (CET),0,0,0,927,823,399,0,200,0,135,121,0,0,0,1,0,0,0,0,913
Ireland (IE),19.03.2018 20:00 - 19.03.2018 20:30 (CET),0,0,0,1010,839,424,0,204,0,149,122,0,0,0,1,0,0,0,0,871
Ireland (IE),19.03.2018 20:30 - 19.03.2018 21:00 (CET),0,0,0,984,835,406,0,202,0,137,121,0,0,0,1,0,0,0,0,898
Ireland (IE),19.03.2018 21:00 - 19.03.2018 21:30 (CET),0,0,0,1008,837,423,0,205,0,28,123,0,0,0,1,0,0,0,0,764
Ireland (IE),19.03.2018 21:30 - 19.03.2018 22:00 (CET),0,0,0,972,825,404,0,200,0,20,121,0,0,0,1,0,0,0,0,816
Ireland (IE),19.03.2018 22:00 - 19.03.2018 22:30 (CET),0,0,0,983,836,415,0,202,0,20,116,0,0,0,1,0,0,0,0,774
Ireland (IE),19.03.2018 22:30 - 19.03.2018 23:00 (CET),0,0,0,926,826,408,0,201,0,21,114,0,0,0,1,0,0,0,0,717
Ireland (IE),19.03.2018 23:00 - 19.03.2018 23:30 (CET),0,0,0,866,818,401,0,200,0,19,114,0,0,0,1,0,0,0,0,712
Ireland (IE),19.03.2018 23:30 - 20.03.2018 00:00 (CET),0,0,0,903,832,266,0,205,0,19,116,0,0,0,1,0,0,0,0,768
Ireland (IE),20.03.2018 00:00 - 20.03.2018 00:30 (CET),0,0,0,921,836,280,0,206,0,29,118,0,0,0,1,0,0,0,0,652
Ireland (IE),20.03.2018 00:30 - 20.03.2018 01:00 (CET),0,0,0,878,822,315,0,201,0,24,114,0,0,0,1,0,0,0,0,596
Ireland (IE),20.03.2018 01:00 - 20.03.2018 01:30 (CET),0,0,0,893,828,290,0,203,0,22,116,0,0,0,1,0,0,0,0,558
Ireland (IE),20.03.2018 01:30 - 20.03.2018 02:00 (CET),0,0,0,928,833,429,0,206,0,81,96,0,0,0,1,0,0,0,0,430
Ireland (IE),20.03.2018 02:00 - 20.03.2018 02:30 (CET),0,0,0,990,833,416,0,204,0,227,95,0,0,0,1,0,0,0,0,347
Ireland (IE),20.03.2018 02:30 - 20.03.2018 03:00 (CET),0,0,0,1005,833,424,0,206,0,226,96,0,0,0,1,0,0,0,0,305
Ireland (IE),20.03.2018 03:00 - 20.03.2018 03:30 (CET),0,0,0,1006,825,423,0,206,0,225,96,0,0,0,1,0,0,0,0,282
Ireland (IE),20.03.2018 03:30 - 20.03.2018 04:00 (CET),0,0,0,1012,764,430,0,206,0,223,96,0,0,0,1,0,0,0,0,248
Ireland (IE),20.03.2018 04:00 - 20.03.2018 04:30 (CET),0,0,0,1005,815,423,0,206,0,223,96,0,0,0,1,0,0,0,0,215
Ireland (IE),20.03.2018 04:30 - 20.03.2018 05:00 (CET),0,0,0,1000,821,418,0,205,0,222,96,0,0,0,1,0,0,0,0,183
Ireland (IE),20.03.2018 05:00 - 20.03.2018 05:30 (CET),0,0,0,1008,813,408,0,202,0,222,95,0,0,0,1,0,0,0,0,179
Ireland (IE),20.03.2018 05:30 - 20.03.2018 06:00 (CET),0,0,0,1010,829,423,0,205,0,220,95,0,0,0,1,0,0,0,0,146
Ireland (IE),20.03.2018 06:00 - 20.03.2018 06:30 (CET),0,0,0,1053,830,430,0,209,0,218,97,0,0,0,1,0,0,0,0,107
Ireland (IE),20.03.2018 06:30 - 20.03.2018 07:00 (CET),0,0,0,1100,829,424,0,213,0,218,96,0,0,0,1,0,0,0,0,91
Ireland (IE),20.03.2018 07:00 - 20.03.2018 07:30 (CET),0,0,0,1122,830,444,0,213,0,214,98,0,0,0,1,0,0,0,0,83
Ireland (IE),20.03.2018 07:30 - 20.03.2018 08:00 (CET),0,0,0,1101,828,415,0,210,0,216,95,0,0,0,1,0,0,0,0,65
Ireland (IE),20.03.2018 08:00 - 20.03.2018 08:30 (CET),0,0,0,1176,833,429,0,213,0,213,97,0,0,0,1,0,0,0,0,72
Ireland (IE),20.03.2018 08:30 - 20.03.2018 09:00 (CET),0,0,0,1182,835,468,0,212,0,16,95,0,0,0,1,0,0,0,0,73
Ireland (IE),20.03.2018 09:00 - 20.03.2018 09:30 (CET),0,0,0,1259,832,476,0,212,0,22,96,0,0,0,1,0,0,0,0,62
Ireland (IE),20.03.2018 09:30 - 20.03.2018 10:00 (CET),0,0,0,1298,830,467,0,212,0,20,115,0,0,0,1,0,0,0,0,49
Ireland (IE),20.03.2018 10:00 - 20.03.2018 10:30 (CET),0,0,0,1394,831,476,0,212,0,32,114,0,0,0,1,0,0,0,0,37
Ireland (IE),20.03.2018 10:30 - 20.03.2018 11:00 (CET),0,0,0,1408,832,502,0,212,0,69,115,0,0,0,1,0,0,0,0,32
Ireland (IE),20.03.2018 11:00 - 20.03.2018 11:30 (CET),0,0,0,1372,823,506,0,211,0,61,114,0,0,0,1,0,0,0,0,38
Ireland (IE),20.03.2018 11:30 - 20.03.2018 12:00 (CET),0,0,0,1370,724,551,0,210,0,60,114,0,0,0,1,0,0,0,0,31
Ireland (IE),20.03.2018 12:00 - 20.03.2018 12:30 (CET),0,0,0,1372,667,581,0,210,0,61,114,0,0,0,1,0,0,0,0,24
Ireland (IE),20.03.2018 12:30 - 20.03.2018 13:00 (CET),0,0,0,1381,662,596,0,210,0,21,114,0,0,0,1,0,0,0,0,24
Ireland (IE),20.03.2018 13:00 - 20.03.2018 13:30 (CET),0,0,0,1379,662,600,0,202,0,21,114,0,0,0,1,0,0,0,0,22
Ireland (IE),20.03.2018 13:30 - 20.03.2018 14:00 (CET),0,0,0,1394,641,606,0,204,0,22,114,0,0,0,1,0,0,0,0,21
Ireland (IE),20.03.2018 14:00 - 20.03.2018 14:30 (CET),0,0,0,1391,659,586,0,204,0,23,114,0,0,0,1,0,0,0,0,25
Ireland (IE),20.03.2018 14:30 - 20.03.2018 15:00 (CET),0,0,0,1361,630,553,0,201,0,20,113,0,0,0,1,0,0,0,0,34
Ireland (IE),20.03.2018 15:00 - 20.03.2018 15:30 (CET),0,0,0,1357,639,529,0,203,0,20,115,0,0,0,1,0,0,0,0,42
Ireland (IE),20.03.2018 15:30 - 20.03.2018 16:00 (CET),0,0,0,1355,641,523,0,204,0,24,117,0,0,0,1,0,0,0,0,66
Ireland (IE),20.03.2018 16:00 - 20.03.2018 16:30 (CET),0,0,0,1330,636,515,0,202,0,20,118,0,0,0,1,0,0,0,0,92
Ireland (IE),20.03.2018 16:30 - 20.03.2018 17:00 (CET),0,0,0,1320,631,510,0,202,0,20,117,0,0,0,1,0,0,0,0,108
Ireland (IE),20.03.2018 17:00 - 20.03.2018 17:30 (CET),0,0,0,1380,636,513,0,203,0,21,118,0,0,0,1,0,0,0,0,95
Ireland (IE),20.03.2018 17:30 - 20.03.2018 18:00 (CET),0,0,0,1391,638,555,0,204,0,21,122,0,0,0,1,0,0,0,0,79
Ireland (IE),20.03.2018 18:00 - 20.03.2018 18:30 (CET),0,0,0,1375,632,591,0,202,0,21,122,0,0,0,1,0,0,0,0,75
Ireland (IE),20.03.2018 18:30 - 20.03.2018 19:00 (CET),0,0,0,1369,635,615,0,196,0,99,121,0,0,0,1,0,0,0,0,43
Ireland (IE),20.03.2018 19:00 - 20.03.2018 19:30 (CET),0,0,0,1379,656,611,0,201,0,137,120,0,0,0,1,0,0,0,0,68
Ireland (IE),20.03.2018 19:30 - 20.03.2018 20:00 (CET),0,0,0,1381,704,612,0,202,0,138,125,0,0,0,1,0,0,0,0,125
Ireland (IE),20.03.2018 20:00 - 20.03.2018 20:30 (CET),0,0,0,1446,750,631,0,204,0,147,126,0,0,0,1,0,0,0,0,175
Ireland (IE),20.03.2018 20:30 - 20.03.2018 21:00 (CET),0,0,0,1444,783,624,0,204,0,182,126,0,0,0,1,0,0,0,0,197
Ireland (IE),20.03.2018 21:00 - 20.03.2018 21:30 (CET),0,0,0,1370,806,588,0,202,0,141,125,0,0,0,1,0,0,0,0,238
Ireland (IE),20.03.2018 21:30 - 20.03.2018 22:00 (CET),0,0,0,1375,827,541,0,202,0,103,125,0,0,0,1,0,0,0,0,274
Ireland (IE),20.03.2018 22:00 - 20.03.2018 22:30 (CET),0,0,0,1374,827,514,0,202,0,22,125,0,0,0,1,0,0,0,0,268
Ireland (IE),20.03.2018 22:30 - 20.03.2018 23:00 (CET),0,0,0,1330,825,512,0,202,0,19,113,0,0,0,1,0,0,0,0,244
Ireland (IE),20.03.2018 23:00 - 20.03.2018 23:30 (CET),0,0,0,1327,831,492,0,204,0,24,114,0,0,0,1,0,0,0,0,214
Ireland (IE),20.03.2018 23:30 - 21.03.2018 00:00 (CET),0,0,0,1310,815,460,0,199,0,20,112,0,0,0,1,0,0,0,0,196
Ireland (IE),21.03.2018 00:00 - 21.03.2018 00:30 (CET),0,0,0,1177,833,403,0,203,0,17,114,0,0,0,1,0,0,0,0,212
Ireland (IE),21.03.2018 00:30 - 21.03.2018 01:00 (CET),0,0,0,1161,825,397,0,201,0,17,113,0,0,0,1,0,0,0,0,220
Ireland (IE),21.03.2018 01:00 - 21.03.2018 01:30 (CET),0,0,0,1157,826,396,0,201,0,13,105,0,0,0,1,0,0,0,0,243
Ireland (IE),21.03.2018 01:30 - 21.03.2018 02:00 (CET),0,0,0,1208,830,415,0,204,0,76,106,0,0,0,1,0,0,0,0,279
Ireland (IE),21.03.2018 02:00 - 21.03.2018 02:30 (CET),0,0,0,1164,831,446,0,203,0,150,95,0,0,0,1,0,0,0,0,269
Ireland (IE),21.03.2018 02:30 - 21.03.2018 03:00 (CET),0,0,0,1122,831,441,0,204,0,228,87,0,0,0,1,0,0,0,0,311
Ireland (IE),21.03.2018 03:00 - 21.03.2018 03:30 (CET),0,0,0,1022,833,446,0,204,0,301,88,0,0,0,1,0,0,0,0,346
Ireland (IE),21.03.2018 03:30 - 21.03.2018 04:00 (CET),0,0,0,1022,830,450,0,204,0,299,87,0,0,0,1,0,0,0,0,344
Ireland (IE),21.03.2018 04:00 - 21.03.2018 04:30 (CET),0,0,0,997,828,421,0,204,0,297,88,0,0,0,1,0,0,0,0,373
Ireland (IE),21.03.2018 04:30 - 21.03.2018 05:00 (CET),0,0,0,998,787,411,0,205,0,295,88,0,0,0,1,0,0,0,0,371
Ireland (IE),21.03.2018 05:00 - 21.03.2018 05:30 (CET),0,0,0,991,770,407,0,204,0,294,87,0,0,0,1,0,0,0,0,393
Ireland (IE),21.03.2018 05:30 - 21.03.2018 06:00 (CET),0,0,0,970,761,397,0,202,0,294,86,0,0,0,1,0,0,0,0,413
Ireland (IE),21.03.2018 06:00 - 21.03.2018 06:30 (CET),0,0,0,894,758,398,0,202,0,291,87,0,0,0,1,0,0,0,0,462
Ireland (IE),21.03.2018 06:30 - 21.03.2018 07:00 (CET),0,0,0,916,761,413,0,205,0,287,88,0,0,0,1,0,0,0,0,478
Ireland (IE),21.03.2018 07:00 - 21.03.2018 07:30 (CET),0,0,0,944,808,402,0,204,0,287,87,0,0,0,1,0,0,0,0,470
Ireland (IE),21.03.2018 07:30 - 21.03.2018 08:00 (CET),0,0,0,944,806,389,0,200,0,216,85,0,0,0,1,0,0,0,0,535
Ireland (IE),21.03.2018 08:00 - 21.03.2018 08:30 (CET),0,0,0,986,817,399,0,202,0,71,87,0,0,0,1,0,0,0,0,610
Ireland (IE),21.03.2018 08:30 - 21.03.2018 09:00 (CET),0,0,0,1012,822,425,0,205,0,37,89,0,0,0,1,0,0,0,0,687
Ireland (IE),21.03.2018 09:00 - 21.03.2018 09:30 (CET),0,0,0,993,826,405,0,206,0,104,87,0,0,0,1,0,0,0,0,724
Ireland (IE),21.03.2018 09:30 - 21.03.2018 10:00 (CET),0,0,0,999,825,416,0,206,0,101,105,0,0,0,1,0,0,0,0,692
Ireland (IE),21.03.2018 10:00 - 21.03.2018 10:30 (CET),0,0,0,1012,821,428,0,206,0,67,107,0,0,0,1,0,0,0,0,675
Ireland (IE),21.03.2018 10:30 - 21.03.2018 11:00 (CET),0,0,0,1011,823,417,0,201,0,66,110,0,0,0,1,0,0,0,0,729
Ireland (IE),21.03.2018 11:00 - 21.03.2018 11:30 (CET),0,0,0,966,761,394,0,196,0,15,116,0,0,0,1,0,0,0,0,805
Ireland (IE),21.03.2018 11:30 - 21.03.2018 12:00 (CET),0,0,0,976,707,401,0,201,0,15,117,0,0,0,1,0,0,0,0,898
Ireland (IE),21.03.2018 12:00 - 21.03.2018 12:30 (CET),0,0,0,985,657,405,0,203,0,15,122,0,0,0,1,0,0,0,0,1007
Ireland (IE),21.03.2018 12:30 - 21.03.2018 13:00 (CET),0,0,0,870,634,394,0,200,0,15,121,0,0,0,1,0,0,0,0,1123
Ireland (IE),21.03.2018 13:00 - 21.03.2018 13:30 (CET),0,0,0,901,619,290,0,205,0,15,123,0,0,0,1,0,0,0,0,1169
Ireland (IE),21.03.2018 13:30 - 21.03.2018 14:00 (CET),0,0,0,892,616,288,0,203,0,15,121,0,0,0,1,0,0,0,0,1250
Ireland (IE),21.03.2018 14:00 - 21.03.2018 14:30 (CET),0,0,0,893,610,246,0,203,0,15,123,0,0,0,1,0,0,0,0,1280
Ireland (IE),21.03.2018 14:30 - 21.03.2018 15:00 (CET),0,0,0,891,613,199,0,203,0,15,123,0,0,0,1,0,0,0,0,1258
Ireland (IE),21.03.2018 15:00 - 21.03.2018 15:30 (CET),0,0,0,822,616,201,0,204,0,15,123,0,0,0,1,0,0,0,0,1290
Ireland (IE),21.03.2018 15:30 - 21.03.2018 16:00 (CET),0,0,0,813,579,212,0,206,0,19,118,0,0,0,1,0,0,0,0,1332
Ireland (IE),21.03.2018 16:00 - 21.03.2018 16:30 (CET),0,0,0,823,615,224,0,206,0,24,120,0,0,0,1,0,0,0,0,1249
Ireland (IE),21.03.2018 16:30 - 21.03.2018 17:00 (CET),0,0,0,884,614,287,0,203,0,15,113,0,0,0,1,0,0,0,0,1197
Ireland (IE),21.03.2018 17:00 - 21.03.2018 17:30 (CET),0,0,0,919,620,345,0,206,0,27,101,0,0,0,1,0,0,0,0,1181
Ireland (IE),21.03.2018 17:30 - 21.03.2018 18:00 (CET),0,0,0,997,619,449,0,202,0,17,110,0,0,0,1,0,0,0,0,1129
Ireland (IE),21.03.2018 18:00 - 21.03.2018 18:30 (CET),0,0,0,991,637,437,0,199,0,15,124,0,0,0,1,0,0,0,0,1099
Ireland (IE),21.03.2018 18:30 - 21.03.2018 19:00 (CET),0,0,0,997,640,438,0,200,0,55,132,0,0,0,1,0,0,0,0,988
Ireland (IE),21.03.2018 19:00 - 21.03.2018 19:30 (CET),0,0,0,988,691,438,0,203,0,54,131,0,0,0,1,0,0,0,0,951
Ireland (IE),21.03.2018 19:30 - 21.03.2018 20:00 (CET),0,0,0,1009,717,447,0,206,0,101,136,0,0,0,1,0,0,0,0,858
Ireland (IE),21.03.2018 20:00 - 21.03.2018 20:30 (CET),0,0,0,1007,794,445,0,206,0,139,137,0,0,0,1,0,0,0,0,816
Ireland (IE),21.03.2018 20:30 - 21.03.2018 21:00 (CET),0,0,0,1002,822,442,0,206,0,147,136,0,0,0,1,0,0,0,0,874
Ireland (IE),21.03.2018 21:00 - 21.03.2018 21:30 (CET),0,0,0,999,823,440,0,206,0,140,136,0,0,0,1,0,0,0,0,910
Ireland (IE),21.03.2018 21:30 - 21.03.2018 22:00 (CET),0,0,0,947,812,430,0,202,0,140,139,0,0,0,1,0,0,0,0,969
Ireland (IE),21.03.2018 22:00 - 21.03.2018 22:30 (CET),0,0,0,885,814,313,0,203,0,99,141,0,0,0,1,0,0,0,0,1026
Ireland (IE),21.03.2018 22:30 - 21.03.2018 23:00 (CET),0,0,0,842,820,325,0,207,0,103,124,0,0,0,1,0,0,0,0,1024
Ireland (IE),21.03.2018 23:00 - 21.03.2018 23:30 (CET),0,0,0,833,768,324,0,206,0,143,111,0,0,0,1,0,0,0,0,1058
Ireland (IE),21.03.2018 23:30 - 22.03.2018 00:00 (CET),0,0,0,816,773,376,0,207,0,59,92,0,0,0,1,0,0,0,0,1092
Ireland (IE),22.03.2018 00:00 - 22.03.2018 00:30 (CET),0,0,0,826,710,292,0,203,0,68,80,0,0,0,1,0,0,0,0,1129
Ireland (IE),22.03.2018 00:30 - 22.03.2018 01:00 (CET),0,0,0,855,712,346,0,200,0,18,79,0,0,0,1,0,0,0,0,1062
Ireland (IE),22.03.2018 01:00 - 22.03.2018 01:30 (CET),0,0,0,782,706,244,0,201,0,14,79,0,0,0,1,0,0,0,0,1103
Ireland (IE),22.03.2018 01:30 - 22.03.2018 02:00 (CET),0,0,0,747,713,253,0,217,0,151,79,0,0,0,1,0,0,0,0,1154
Ireland (IE),22.03.2018 02:00 - 22.03.2018 02:30 (CET),0,0,0,756,611,182,0,213,0,157,78,0,0,0,1,0,0,0,0,1232
Ireland (IE),22.03.2018 02:30 - 22.03.2018 03:00 (CET),0,0,0,783,568,196,0,216,0,227,59,0,0,0,1,0,0,0,0,1277
Ireland (IE),22.03.2018 03:00 - 22.03.2018 03:30 (CET),0,0,0,730,501,195,0,212,0,226,59,0,0,0,1,0,0,0,0,1290
Ireland (IE),22.03.2018 03:30 - 22.03.2018 04:00 (CET),0,0,0,702,484,180,0,204,0,228,58,0,0,0,1,0,0,0,0,1327
Ireland (IE),22.03.2018 04:00 - 22.03.2018 04:30 (CET),0,0,0,658,490,183,0,205,0,299,58,0,0,0,1,0,0,0,0,1335
Ireland (IE),22.03.2018 04:30 - 22.03.2018 05:00 (CET),0,0,0,629,425,195,0,208,0,295,59,0,0,0,1,0,0,0,0,1399
Ireland (IE),22.03.2018 05:00 - 22.03.2018 05:30 (CET),0,0,0,610,369,182,0,206,0,294,59,0,0,0,1,0,0,0,0,1508
Ireland (IE),22.03.2018 05:30 - 22.03.2018 06:00 (CET),0,0,0,605,330,191,0,143,0,291,59,0,0,0,1,0,0,0,0,1660
Ireland (IE),22.03.2018 06:00 - 22.03.2018 06:30 (CET),0,0,0,594,334,192,0,144,0,289,59,0,0,0,1,0,0,0,0,1694
Ireland (IE),22.03.2018 06:30 - 22.03.2018 07:00 (CET),0,0,0,567,308,176,0,140,0,289,58,0,0,0,1,0,0,0,0,1771
Ireland (IE),22.03.2018 07:00 - 22.03.2018 07:30 (CET),0,0,0,588,327,192,0,143,0,285,59,0,0,0,1,0,0,0,0,1802
Ireland (IE),22.03.2018 07:30 - 22.03.2018 08:00 (CET),0,0,0,610,351,182,0,141,0,215,58,0,0,0,1,0,0,0,0,1927
Ireland (IE),22.03.2018 08:00 - 22.03.2018 08:30 (CET),0,0,0,584,381,192,0,143,0,71,59,0,0,0,1,0,0,0,0,2047
Ireland (IE),22.03.2018 08:30 - 22.03.2018 09:00 (CET),0,0,0,719,415,195,0,190,0,59,58,0,0,0,1,0,0,0,0,2115
Ireland (IE),22.03.2018 09:00 - 22.03.2018 09:30 (CET),0,0,0,689,462,195,0,204,0,21,58,0,0,0,1,0,0,0,0,2237
Ireland (IE),22.03.2018 09:30 - 22.03.2018 10:00 (CET),0,0,0,663,465,183,0,204,0,21,92,0,0,0,1,0,0,0,0,2224
Ireland (IE),22.03.2018 10:00 - 22.03.2018 10:30 (CET),0,0,0,667,471,198,0,206,0,28,111,0,0,0,1,0,0,0,0,2181
Ireland (IE),22.03.2018 10:30 - 22.03.2018 11:00 (CET),0,0,0,682,500,166,0,199,0,21,113,0,0,0,1,0,0,0,0,2313
Ireland (IE),22.03.2018 11:00 - 22.03.2018 11:30 (CET),0,0,0,681,441,166,0,205,0,20,112,0,0,0,1,0,0,0,0,2379
Ireland (IE),22.03.2018 11:30 - 22.03.2018 12:00 (CET),0,0,0,632,369,172,0,208,0,19,113,0,0,0,1,0,0,0,0,2454
Ireland (IE),22.03.2018 12:00 - 22.03.2018 12:30 (CET),0,0,0,621,290,167,0,206,0,14,109,0,0,0,1,0,0,0,0,2460
Ireland (IE),22.03.2018 12:30 - 22.03.2018 13:00 (CET),0,0,0,619,292,167,0,207,0,15,110,0,0,0,1,0,0,0,0,2495
Ireland (IE),22.03.2018 13:00 - 22.03.2018 13:30 (CET),0,0,0,654,301,167,0,207,0,15,110,0,0,0,1,0,0,0,0,2561
