Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Serbia (RS),20.11.2018 22:00 - 20.11.2018 23:00 (CET),10,3288,0,2,0,0,0,0,0,0,791,0,0,0,71,0,0,0,0,0
Serbia (RS),20.11.2018 23:00 - 21.11.2018 00:00 (CET),10,3306,0,2,0,0,0,0,0,0,733,0,0,0,70,0,0,0,0,0
Serbia (RS),21.11.2018 00:00 - 21.11.2018 01:00 (CET),10,3298,0,2,0,0,0,0,0,0,690,0,0,0,68,0,0,0,0,0
Serbia (RS),21.11.2018 01:00 - 21.11.2018 02:00 (CET),10,3244,0,2,0,0,0,0,0,0,678,0,0,0,66,0,0,0,0,0
Serbia (RS),21.11.2018 02:00 - 21.11.2018 03:00 (CET),10,3212,0,2,0,0,0,0,0,0,490,0,0,0,66,0,0,0,0,0
Serbia (RS),21.11.2018 03:00 - 21.11.2018 04:00 (CET),10,3244,0,2,0,0,0,0,0,0,395,0,0,0,58,0,0,0,0,0
Serbia (RS),21.11.2018 04:00 - 21.11.2018 05:00 (CET),10,3152,0,2,0,0,0,0,0,0,453,0,0,0,15,0,0,0,0,0
Serbia (RS),21.11.2018 05:00 - 21.11.2018 06:00 (CET),10,3082,0,2,0,0,0,0,0,0,506,0,0,0,15,0,0,0,0,0
Serbia (RS),21.11.2018 06:00 - 21.11.2018 07:00 (CET),10,3205,0,2,0,0,0,0,0,0,560,93,0,0,40,0,0,0,0,0
Serbia (RS),21.11.2018 07:00 - 21.11.2018 08:00 (CET),10,3257,0,2,0,0,0,0,0,0,916,129,0,0,103,0,0,0,0,0
Serbia (RS),21.11.2018 08:00 - 21.11.2018 09:00 (CET),10,3331,0,2,0,0,0,0,0,197,781,141,0,0,111,0,0,0,0,0
Serbia (RS),21.11.2018 09:00 - 21.11.2018 10:00 (CET),10,3319,0,2,0,0,0,0,0,201,821,135,0,0,113,0,0,0,0,0
Serbia (RS),21.11.2018 10:00 - 21.11.2018 11:00 (CET),10,3288,0,2,0,0,0,0,0,202,934,135,0,0,114,0,0,0,0,0
Serbia (RS),21.11.2018 11:00 - 21.11.2018 12:00 (CET),10,3321,0,2,0,0,0,0,0,201,917,138,0,0,76,0,0,0,0,0
Serbia (RS),21.11.2018 12:00 - 21.11.2018 13:00 (CET),10,3204,0,2,0,0,0,0,0,201,1064,135,0,0,15,0,0,0,0,0
Serbia (RS),21.11.2018 13:00 - 21.11.2018 14:00 (CET),10,3280,0,2,0,0,0,0,0,250,882,135,0,0,15,0,0,0,0,0
Serbia (RS),21.11.2018 14:00 - 21.11.2018 15:00 (CET),10,3318,0,2,0,0,0,0,0,201,762,135,0,0,30,0,0,0,0,0
Serbia (RS),21.11.2018 15:00 - 21.11.2018 16:00 (CET),10,3342,0,2,0,0,0,0,0,199,642,96,0,0,85,0,0,0,0,0
Serbia (RS),21.11.2018 16:00 - 21.11.2018 17:00 (CET),10,3339,0,2,0,0,0,0,0,199,797,129,0,0,108,0,0,0,0,0
Serbia (RS),21.11.2018 17:00 - 21.11.2018 18:00 (CET),10,3379,0,2,0,0,0,0,0,190,827,137,0,0,108,0,0,0,0,0
Serbia (RS),21.11.2018 18:00 - 21.11.2018 19:00 (CET),10,3364,0,2,0,0,0,0,0,0,1013,124,0,0,109,0,0,0,0,0
Serbia (RS),21.11.2018 19:00 - 21.11.2018 20:00 (CET),10,3390,0,2,0,0,0,0,0,0,929,127,0,0,109,0,0,0,0,0
Serbia (RS),21.11.2018 20:00 - 21.11.2018 21:00 (CET),10,3435,0,2,0,0,0,0,0,0,901,32,0,0,112,0,0,0,0,0
Serbia (RS),21.11.2018 21:00 - 21.11.2018 22:00 (CET),10,3414,0,2,0,0,0,0,0,0,835,0,0,0,84,0,0,0,0,0
Serbia (RS),21.11.2018 22:00 - 21.11.2018 23:00 (CET),10,3420,0,2,0,0,0,0,0,0,926,0,0,0,72,0,0,0,0,0
Serbia (RS),21.11.2018 23:00 - 22.11.2018 00:00 (CET),10,3451,0,2,0,0,0,0,0,0,817,0,0,0,71,0,0,0,0,0
Serbia (RS),22.11.2018 00:00 - 22.11.2018 01:00 (CET),10,3442,0,2,0,0,0,0,0,0,581,0,0,0,70,0,0,0,0,0
Serbia (RS),22.11.2018 01:00 - 22.11.2018 02:00 (CET),10,3314,0,2,0,0,0,0,0,0,395,0,0,0,68,0,0,0,0,0
Serbia (RS),22.11.2018 02:00 - 22.11.2018 03:00 (CET),10,3136,0,2,0,0,0,0,0,0,304,0,0,0,68,0,0,0,0,0
Serbia (RS),22.11.2018 03:00 - 22.11.2018 04:00 (CET),10,2993,0,2,0,0,0,0,0,0,343,0,0,0,80,0,0,0,0,0
Serbia (RS),22.11.2018 04:00 - 22.11.2018 05:00 (CET),10,3017,0,2,0,0,0,0,0,0,380,0,0,0,26,0,0,0,0,0
Serbia (RS),22.11.2018 05:00 - 22.11.2018 06:00 (CET),10,3033,0,2,0,0,0,0,0,0,375,0,0,0,68,0,0,0,0,0
Serbia (RS),22.11.2018 06:00 - 22.11.2018 07:00 (CET),10,3164,0,2,0,0,0,0,0,0,371,45,0,0,106,0,0,0,0,0
Serbia (RS),22.11.2018 07:00 - 22.11.2018 08:00 (CET),10,3219,0,2,0,0,0,0,0,0,676,119,0,0,113,0,0,0,0,0
Serbia (RS),22.11.2018 08:00 - 22.11.2018 09:00 (CET),10,3183,0,2,0,0,0,0,0,0,851,134,0,0,112,0,0,0,0,0
Serbia (RS),22.11.2018 09:00 - 22.11.2018 10:00 (CET),10,3039,0,2,0,0,0,0,0,0,1036,135,0,0,115,0,0,0,0,0
Serbia (RS),22.11.2018 10:00 - 22.11.2018 11:00 (CET),10,2989,0,2,0,0,0,0,0,0,1093,135,0,0,110,0,0,0,0,0
Serbia (RS),22.11.2018 11:00 - 22.11.2018 12:00 (CET),10,2866,0,2,0,0,0,0,0,0,1197,135,0,0,112,0,0,0,0,0
Serbia (RS),22.11.2018 12:00 - 22.11.2018 13:00 (CET),10,2994,0,2,0,0,0,0,0,0,1031,135,0,0,113,0,0,0,0,0
Serbia (RS),22.11.2018 13:00 - 22.11.2018 14:00 (CET),10,3101,0,2,0,0,0,0,0,0,863,135,0,0,115,0,0,0,0,0
Serbia (RS),22.11.2018 14:00 - 22.11.2018 15:00 (CET),10,3146,0,2,0,0,0,0,0,0,771,135,0,0,114,0,0,0,0,0
Serbia (RS),22.11.2018 15:00 - 22.11.2018 16:00 (CET),10,3332,0,2,0,0,0,0,0,0,682,135,0,0,112,0,0,0,0,0
Serbia (RS),22.11.2018 16:00 - 22.11.2018 17:00 (CET),10,3315,0,2,0,0,0,0,0,0,1174,135,0,0,111,0,0,0,0,0
Serbia (RS),22.11.2018 17:00 - 22.11.2018 18:00 (CET),10,3213,0,2,0,0,0,0,0,125,1261,135,0,0,109,0,0,0,0,0
Serbia (RS),22.11.2018 18:00 - 22.11.2018 19:00 (CET),10,3212,0,2,0,0,0,0,0,208,1113,143,0,0,108,0,0,0,0,0
Serbia (RS),22.11.2018 19:00 - 22.11.2018 20:00 (CET),10,3156,0,2,0,0,0,0,0,208,1117,159,0,0,108,0,0,0,0,0
Serbia (RS),22.11.2018 20:00 - 22.11.2018 21:00 (CET),10,3130,0,2,0,0,0,0,0,135,1077,153,0,0,111,0,0,0,0,0
Serbia (RS),22.11.2018 21:00 - 22.11.2018 22:00 (CET),10,3211,0,2,0,0,0,0,0,0,889,144,0,0,109,0,0,0,0,0
Serbia (RS),22.11.2018 22:00 - 22.11.2018 23:00 (CET),10,3287,0,2,0,0,0,0,0,0,465,112,0,0,109,0,0,0,0,0
Serbia (RS),22.11.2018 23:00 - 23.11.2018 00:00 (CET),10,3321,0,2,0,0,0,0,0,0,314,18,0,0,109,0,0,0,0,0
Serbia (RS),23.11.2018 00:00 - 23.11.2018 01:00 (CET),10,3439,0,2,0,0,0,0,0,0,388,0,0,0,66,0,0,0,0,0
Serbia (RS),23.11.2018 01:00 - 23.11.2018 02:00 (CET),10,3462,0,2,0,0,0,0,0,0,331,0,0,0,44,0,0,0,0,0
Serbia (RS),23.11.2018 02:00 - 23.11.2018 03:00 (CET),10,3441,0,2,0,0,0,0,0,0,304,0,0,0,70,0,0,0,0,0
Serbia (RS),23.11.2018 03:00 - 23.11.2018 04:00 (CET),10,3450,0,2,0,0,0,0,0,0,327,0,0,0,78,0,0,0,0,0
Serbia (RS),23.11.2018 04:00 - 23.11.2018 05:00 (CET),10,3458,0,2,0,0,0,0,0,0,370,0,0,0,102,0,0,0,0,0
Serbia (RS),23.11.2018 05:00 - 23.11.2018 06:00 (CET),10,3420,0,2,0,0,0,0,0,0,356,0,0,0,114,0,0,0,0,0
Serbia (RS),23.11.2018 06:00 - 23.11.2018 07:00 (CET),10,3487,0,2,0,0,0,0,0,0,442,81,0,0,113,0,0,0,0,0
Serbia (RS),23.11.2018 07:00 - 23.11.2018 08:00 (CET),10,3497,0,2,0,0,0,0,0,0,678,110,0,0,109,0,0,0,0,0
Serbia (RS),23.11.2018 08:00 - 23.11.2018 09:00 (CET),10,3505,0,2,0,0,0,0,0,0,721,138,0,0,112,0,0,0,0,0
Serbia (RS),23.11.2018 09:00 - 23.11.2018 10:00 (CET),10,3627,0,2,0,0,0,0,0,0,704,66,0,0,114,0,0,0,0,0
Serbia (RS),23.11.2018 10:00 - 23.11.2018 11:00 (CET),10,3633,0,2,0,0,0,0,0,0,766,0,0,0,115,0,0,0,0,0
Serbia (RS),23.11.2018 11:00 - 23.11.2018 12:00 (CET),10,3495,0,2,0,0,0,0,0,0,874,0,0,0,115,0,0,0,0,0
Serbia (RS),23.11.2018 12:00 - 23.11.2018 13:00 (CET),10,3449,0,2,0,0,0,0,0,0,866,0,0,0,113,0,0,0,0,0
Serbia (RS),23.11.2018 13:00 - 23.11.2018 14:00 (CET),10,3478,0,2,0,0,0,0,0,0,789,0,0,0,114,0,0,0,0,0
Serbia (RS),23.11.2018 14:00 - 23.11.2018 15:00 (CET),10,3507,0,2,0,0,0,0,0,0,728,0,0,0,112,0,0,0,0,0
Serbia (RS),23.11.2018 15:00 - 23.11.2018 16:00 (CET),10,3446,0,2,0,0,0,0,0,0,841,0,0,0,111,0,0,0,0,0
Serbia (RS),23.11.2018 16:00 - 23.11.2018 17:00 (CET),10,3453,0,2,0,0,0,0,0,0,1128,0,0,0,108,0,0,0,0,0
Serbia (RS),23.11.2018 17:00 - 23.11.2018 18:00 (CET),10,3523,0,2,0,0,0,0,0,0,1088,114,0,0,107,0,0,0,0,0
Serbia (RS),23.11.2018 18:00 - 23.11.2018 19:00 (CET),10,3584,0,2,0,0,0,0,0,0,1011,126,0,0,106,0,0,0,0,0
Serbia (RS),23.11.2018 19:00 - 23.11.2018 20:00 (CET),10,3616,0,2,0,0,0,0,0,0,858,102,0,0,107,0,0,0,0,0
Serbia (RS),23.11.2018 20:00 - 23.11.2018 21:00 (CET),10,3588,0,2,0,0,0,0,0,0,809,10,0,0,115,0,0,0,0,0
Serbia (RS),23.11.2018 21:00 - 23.11.2018 22:00 (CET),10,3583,0,2,0,0,0,0,0,0,706,0,0,0,115,0,0,0,0,0
Serbia (RS),23.11.2018 22:00 - 23.11.2018 23:00 (CET),10,3481,0,2,0,0,0,0,0,0,513,0,0,0,82,0,0,0,0,0
Serbia (RS),23.11.2018 23:00 - 24.11.2018 00:00 (CET),10,3389,0,2,0,0,0,0,0,0,382,0,0,0,69,0,0,0,0,0
Serbia (RS),24.11.2018 00:00 - 24.11.2018 01:00 (CET),10,3315,0,2,0,0,0,0,0,0,371,0,0,0,69,0,0,0,0,0
Serbia (RS),24.11.2018 01:00 - 24.11.2018 02:00 (CET),10,3309,0,2,0,0,0,0,0,0,418,0,0,0,67,0,0,0,0,0
Serbia (RS),24.11.2018 02:00 - 24.11.2018 03:00 (CET),10,3309,0,2,0,0,0,0,0,0,370,0,0,0,68,0,0,0,0,0
Serbia (RS),24.11.2018 03:00 - 24.11.2018 04:00 (CET),10,3325,0,2,0,0,0,0,0,0,299,0,0,0,66,0,0,0,0,0
Serbia (RS),24.11.2018 04:00 - 24.11.2018 05:00 (CET),10,3333,0,2,0,0,0,0,0,0,285,0,0,0,79,0,0,0,0,0
Serbia (RS),24.11.2018 05:00 - 24.11.2018 06:00 (CET),10,3371,0,2,0,0,0,0,0,0,346,0,0,0,104,0,0,0,0,0
Serbia (RS),24.11.2018 06:00 - 24.11.2018 07:00 (CET),10,3385,0,2,0,0,0,0,0,0,387,0,0,0,113,0,0,0,0,0
Serbia (RS),24.11.2018 07:00 - 24.11.2018 08:00 (CET),10,3406,0,2,0,0,0,0,0,0,386,0,0,0,112,0,0,0,0,0
Serbia (RS),24.11.2018 08:00 - 24.11.2018 09:00 (CET),10,3388,0,2,0,0,0,0,0,0,547,0,0,0,114,0,0,0,0,0
Serbia (RS),24.11.2018 09:00 - 24.11.2018 10:00 (CET),10,3418,0,2,0,0,0,0,0,0,614,0,0,0,114,0,0,0,0,0
Serbia (RS),24.11.2018 10:00 - 24.11.2018 11:00 (CET),10,3412,0,2,0,0,0,0,0,0,690,0,0,0,113,0,0,0,0,0
Serbia (RS),24.11.2018 11:00 - 24.11.2018 12:00 (CET),10,3356,0,2,0,0,0,0,0,0,771,0,0,0,114,0,0,0,0,0
Serbia (RS),24.11.2018 12:00 - 24.11.2018 13:00 (CET),10,3327,0,2,0,0,0,0,0,0,731,0,0,0,114,0,0,0,0,0
Serbia (RS),24.11.2018 13:00 - 24.11.2018 14:00 (CET),10,3354,0,2,0,0,0,0,0,0,704,0,0,0,115,0,0,0,0,0
Serbia (RS),24.11.2018 14:00 - 24.11.2018 15:00 (CET),10,3418,0,2,0,0,0,0,0,0,622,0,0,0,112,0,0,0,0,0
Serbia (RS),24.11.2018 15:00 - 24.11.2018 16:00 (CET),10,3553,0,2,0,0,0,0,0,0,531,0,0,0,113,0,0,0,0,0
Serbia (RS),24.11.2018 16:00 - 24.11.2018 17:00 (CET),10,3611,0,2,0,0,0,0,0,0,697,0,0,0,113,0,0,0,0,0
Serbia (RS),24.11.2018 17:00 - 24.11.2018 18:00 (CET),10,3628,0,2,0,0,0,0,0,0,750,15,0,0,109,0,0,0,0,0
Serbia (RS),24.11.2018 18:00 - 24.11.2018 19:00 (CET),10,3601,0,2,0,0,0,0,0,0,764,16,0,0,84,0,0,0,0,0
Serbia (RS),24.11.2018 19:00 - 24.11.2018 20:00 (CET),10,3493,0,2,0,0,0,0,0,0,775,0,0,0,87,0,0,0,0,0
Serbia (RS),24.11.2018 20:00 - 24.11.2018 21:00 (CET),10,3442,0,2,0,0,0,0,0,0,830,0,0,0,65,0,0,0,0,0
Serbia (RS),24.11.2018 21:00 - 24.11.2018 22:00 (CET),10,3338,0,2,0,0,0,0,0,0,925,0,0,0,72,0,0,0,0,0
Serbia (RS),24.11.2018 22:00 - 24.11.2018 23:00 (CET),10,3343,0,2,0,0,0,0,0,0,915,0,0,0,72,0,0,0,0,0
Serbia (RS),24.11.2018 23:00 - 25.11.2018 00:00 (CET),10,3281,0,2,0,0,0,0,0,0,952,0,0,0,71,0,0,0,0,0
Serbia (RS),25.11.2018 00:00 - 25.11.2018 01:00 (CET),10,3166,0,2,0,0,0,0,0,0,631,0,0,0,72,0,0,0,0,0
Serbia (RS),25.11.2018 01:00 - 25.11.2018 02:00 (CET),10,3151,0,2,0,0,0,0,0,0,450,0,0,0,71,0,0,0,0,0
Serbia (RS),25.11.2018 02:00 - 25.11.2018 03:00 (CET),10,3117,0,2,0,0,0,0,0,0,272,0,0,0,71,0,0,0,0,0
Serbia (RS),25.11.2018 03:00 - 25.11.2018 04:00 (CET),10,3083,0,2,0,0,0,0,0,0,278,0,0,0,69,0,0,0,0,0
Serbia (RS),25.11.2018 04:00 - 25.11.2018 05:00 (CET),10,3074,0,2,0,0,0,0,0,0,292,0,0,0,70,0,0,0,0,0
Serbia (RS),25.11.2018 05:00 - 25.11.2018 06:00 (CET),10,3039,0,2,0,0,0,0,0,0,297,0,0,0,89,0,0,0,0,0
Serbia (RS),25.11.2018 06:00 - 25.11.2018 07:00 (CET),10,3004,0,2,0,0,0,0,0,0,290,0,0,0,102,0,0,0,0,0
Serbia (RS),25.11.2018 07:00 - 25.11.2018 08:00 (CET),10,3016,0,2,0,0,0,0,0,0,289,0,0,0,109,0,0,0,0,0
Serbia (RS),25.11.2018 08:00 - 25.11.2018 09:00 (CET),10,3085,0,2,0,0,0,0,0,0,582,0,0,0,114,0,0,0,0,0
Serbia (RS),25.11.2018 09:00 - 25.11.2018 10:00 (CET),10,3063,0,2,0,0,0,0,0,0,668,0,0,0,112,0,0,0,0,0
Serbia (RS),25.11.2018 10:00 - 25.11.2018 11:00 (CET),10,3055,0,2,0,0,0,0,0,0,650,74,0,0,78,0,0,0,0,0
Serbia (RS),25.11.2018 11:00 - 25.11.2018 12:00 (CET),10,3050,0,2,0,0,0,0,0,0,677,115,0,0,66,0,0,0,0,0
Serbia (RS),25.11.2018 12:00 - 25.11.2018 13:00 (CET),10,3072,0,2,0,0,0,0,0,0,684,115,0,0,67,0,0,0,0,0
Serbia (RS),25.11.2018 13:00 - 25.11.2018 14:00 (CET),10,3084,0,2,0,0,0,0,0,0,632,115,0,0,66,0,0,0,0,0
Serbia (RS),25.11.2018 14:00 - 25.11.2018 15:00 (CET),10,3072,0,2,0,0,0,0,0,0,551,112,0,0,67,0,0,0,0,0
Serbia (RS),25.11.2018 15:00 - 25.11.2018 16:00 (CET),10,3089,0,2,0,0,0,0,0,0,676,112,0,0,68,0,0,0,0,0
Serbia (RS),25.11.2018 16:00 - 25.11.2018 17:00 (CET),10,3071,0,2,0,0,0,0,0,0,948,115,0,0,69,0,0,0,0,0
Serbia (RS),25.11.2018 17:00 - 25.11.2018 18:00 (CET),10,3069,0,2,0,0,0,0,0,0,1045,120,0,0,71,0,0,0,0,0
Serbia (RS),25.11.2018 18:00 - 25.11.2018 19:00 (CET),10,3044,0,2,0,0,0,0,0,0,1020,129,0,0,66,0,0,0,0,0
Serbia (RS),25.11.2018 19:00 - 25.11.2018 20:00 (CET),10,3075,0,2,0,0,0,0,0,0,1005,129,0,0,66,0,0,0,0,0
Serbia (RS),25.11.2018 20:00 - 25.11.2018 21:00 (CET),10,3061,0,2,0,0,0,0,0,0,930,119,0,0,69,0,0,0,0,0
Serbia (RS),25.11.2018 21:00 - 25.11.2018 22:00 (CET),10,3065,0,2,0,0,0,0,0,0,869,109,0,0,71,0,0,0,0,0
Serbia (RS),25.11.2018 22:00 - 25.11.2018 23:00 (CET),10,3089,0,2,0,0,0,0,0,0,831,48,0,0,70,0,0,0,0,0
Serbia (RS),25.11.2018 23:00 - 26.11.2018 00:00 (CET),10,3100,0,2,0,0,0,0,0,0,406,0,0,0,70,0,0,0,0,0
Serbia (RS),26.11.2018 00:00 - 26.11.2018 01:00 (CET),10,3107,0,2,0,0,0,0,0,0,290,0,0,0,70,0,0,0,0,0
Serbia (RS),26.11.2018 01:00 - 26.11.2018 02:00 (CET),10,3092,0,2,0,0,0,0,0,0,272,0,0,0,70,0,0,0,0,0
Serbia (RS),26.11.2018 02:00 - 26.11.2018 03:00 (CET),10,3074,0,2,0,0,0,0,0,0,218,0,0,0,70,0,0,0,0,0
Serbia (RS),26.11.2018 03:00 - 26.11.2018 04:00 (CET),10,3071,0,2,0,0,0,0,0,0,180,0,0,0,70,0,0,0,0,0
Serbia (RS),26.11.2018 04:00 - 26.11.2018 05:00 (CET),10,3077,0,2,0,0,0,0,0,0,261,0,0,0,86,0,0,0,0,0
Serbia (RS),26.11.2018 05:00 - 26.11.2018 06:00 (CET),10,3086,0,2,0,0,0,0,0,0,349,0,0,0,95,0,0,0,0,0
Serbia (RS),26.11.2018 06:00 - 26.11.2018 07:00 (CET),10,3169,0,2,0,0,0,0,0,0,443,0,0,0,91,0,0,0,0,0
Serbia (RS),26.11.2018 07:00 - 26.11.2018 08:00 (CET),10,3148,0,2,0,0,0,0,0,0,627,126,0,0,109,0,0,0,0,0
Serbia (RS),26.11.2018 08:00 - 26.11.2018 09:00 (CET),10,3221,0,2,0,0,0,0,0,0,766,135,0,0,112,0,0,0,0,0
Serbia (RS),26.11.2018 09:00 - 26.11.2018 10:00 (CET),10,3199,0,2,0,0,0,0,0,0,864,135,0,0,113,0,0,0,0,0
Serbia (RS),26.11.2018 10:00 - 26.11.2018 11:00 (CET),10,3217,0,2,0,0,0,0,0,0,847,135,0,0,114,0,0,0,0,0
Serbia (RS),26.11.2018 11:00 - 26.11.2018 12:00 (CET),10,3235,0,2,0,0,0,0,0,0,803,135,0,0,114,0,0,0,0,0
Serbia (RS),26.11.2018 12:00 - 26.11.2018 13:00 (CET),10,3182,0,2,0,0,0,0,0,0,837,135,0,0,113,0,0,0,0,0
Serbia (RS),26.11.2018 13:00 - 26.11.2018 14:00 (CET),10,3245,0,2,0,0,0,0,0,0,748,135,0,0,110,0,0,0,0,0
Serbia (RS),26.11.2018 14:00 - 26.11.2018 15:00 (CET),10,3205,0,2,0,0,0,0,0,0,716,135,0,0,109,0,0,0,0,0
Serbia (RS),26.11.2018 15:00 - 26.11.2018 16:00 (CET),10,3186,0,2,0,0,0,0,0,0,831,135,0,0,111,0,0,0,0,0
Serbia (RS),26.11.2018 16:00 - 26.11.2018 17:00 (CET),10,3238,0,2,0,0,0,0,0,0,1062,137,0,0,111,0,0,0,0,0
Serbia (RS),26.11.2018 17:00 - 26.11.2018 18:00 (CET),10,3183,0,2,0,0,0,0,0,0,1165,230,0,0,111,0,0,0,0,0
Serbia (RS),26.11.2018 18:00 - 26.11.2018 19:00 (CET),10,3157,0,2,0,0,0,0,0,0,1140,239,0,0,111,0,0,0,0,0
Serbia (RS),26.11.2018 19:00 - 26.11.2018 20:00 (CET),10,3224,0,2,0,0,0,0,0,0,1029,241,0,0,114,0,0,0,0,0
Serbia (RS),26.11.2018 20:00 - 26.11.2018 21:00 (CET),10,3276,0,2,0,0,0,0,0,0,841,243,0,0,113,0,0,0,0,0
Serbia (RS),26.11.2018 21:00 - 26.11.2018 22:00 (CET),10,3250,0,2,0,0,0,0,0,0,594,178,0,0,113,0,0,0,0,0
Serbia (RS),26.11.2018 22:00 - 26.11.2018 23:00 (CET),10,3040,0,2,0,0,0,0,0,0,532,43,0,0,76,0,0,0,0,0
Serbia (RS),26.11.2018 23:00 - 27.11.2018 00:00 (CET),10,3088,0,2,0,0,0,0,0,0,490,0,0,0,71,0,0,0,0,0
Serbia (RS),27.11.2018 00:00 - 27.11.2018 01:00 (CET),10,3127,0,2,0,0,0,0,0,0,274,0,0,0,72,0,0,0,0,0
Serbia (RS),27.11.2018 01:00 - 27.11.2018 02:00 (CET),10,3161,0,2,0,0,0,0,0,0,263,0,0,0,70,0,0,0,0,0
Serbia (RS),27.11.2018 02:00 - 27.11.2018 03:00 (CET),10,3151,0,2,0,0,0,0,0,0,211,0,0,0,70,0,0,0,0,0
Serbia (RS),27.11.2018 03:00 - 27.11.2018 04:00 (CET),10,3149,0,2,0,0,0,0,0,0,267,0,0,0,78,0,0,0,0,0
Serbia (RS),27.11.2018 04:00 - 27.11.2018 05:00 (CET),10,3130,0,2,0,0,0,0,0,0,270,0,0,0,94,0,0,0,0,0
Serbia (RS),27.11.2018 05:00 - 27.11.2018 06:00 (CET),10,3126,0,2,0,0,0,0,0,0,341,0,0,0,107,0,0,0,0,0
Serbia (RS),27.11.2018 06:00 - 27.11.2018 07:00 (CET),10,3190,0,2,0,0,0,0,0,0,410,74,0,0,110,0,0,0,0,0
Serbia (RS),27.11.2018 07:00 - 27.11.2018 08:00 (CET),10,3148,0,2,0,0,0,0,0,0,778,240,0,0,102,0,0,0,0,0
Serbia (RS),27.11.2018 08:00 - 27.11.2018 09:00 (CET),10,3154,0,2,0,0,0,0,0,1,859,242,0,0,111,0,0,0,0,0
Serbia (RS),27.11.2018 09:00 - 27.11.2018 10:00 (CET),10,3178,0,2,0,0,0,0,0,206,707,213,0,0,115,0,0,0,0,0
Serbia (RS),27.11.2018 10:00 - 27.11.2018 11:00 (CET),10,3173,0,2,0,0,0,0,0,207,780,156,0,0,114,0,0,0,0,0
Serbia (RS),27.11.2018 11:00 - 27.11.2018 12:00 (CET),10,3196,0,2,0,0,0,0,0,208,823,138,0,0,108,0,0,0,0,0
Serbia (RS),27.11.2018 12:00 - 27.11.2018 13:00 (CET),10,3144,0,2,0,0,0,0,0,1,1044,138,0,0,113,0,0,0,0,0
Serbia (RS),27.11.2018 13:00 - 27.11.2018 14:00 (CET),10,3134,0,2,0,0,0,0,0,0,1004,138,0,0,113,0,0,0,0,0
Serbia (RS),27.11.2018 14:00 - 27.11.2018 15:00 (CET),10,3143,0,2,0,0,0,0,0,0,948,138,0,0,112,0,0,0,0,0
Serbia (RS),27.11.2018 15:00 - 27.11.2018 16:00 (CET),10,3192,0,2,0,0,0,0,0,0,957,129,0,0,112,0,0,0,0,0
Serbia (RS),27.11.2018 16:00 - 27.11.2018 17:00 (CET),10,3196,0,2,0,0,0,0,0,0,1189,165,0,0,111,0,0,0,0,0
Serbia (RS),27.11.2018 17:00 - 27.11.2018 18:00 (CET),10,3140,0,2,0,0,0,0,0,0,1213,239,0,0,111,0,0,0,0,0
Serbia (RS),27.11.2018 18:00 - 27.11.2018 19:00 (CET),10,3097,0,2,0,0,0,0,0,0,1289,240,0,0,111,0,0,0,0,0
Serbia (RS),27.11.2018 19:00 - 27.11.2018 20:00 (CET),10,3138,0,2,0,0,0,0,0,0,1195,238,0,0,111,0,0,0,0,0
Serbia (RS),27.11.2018 20:00 - 27.11.2018 21:00 (CET),10,3164,0,2,0,0,0,0,0,0,1186,119,0,0,111,0,0,0,0,0
Serbia (RS),27.11.2018 21:00 - 27.11.2018 22:00 (CET),10,3096,0,2,0,0,0,0,0,0,1065,24,0,0,111,0,0,0,0,0
Serbia (RS),27.11.2018 22:00 - 27.11.2018 23:00 (CET),10,3119,0,2,0,0,0,0,0,0,446,0,0,0,114,0,0,0,0,0
Serbia (RS),27.11.2018 23:00 - 28.11.2018 00:00 (CET),10,3167,0,2,0,0,0,0,0,0,393,0,0,0,70,0,0,0,0,0
Serbia (RS),28.11.2018 00:00 - 28.11.2018 01:00 (CET),10,3152,0,2,0,0,0,0,0,0,357,0,0,0,65,0,0,0,0,0
Serbia (RS),28.11.2018 01:00 - 28.11.2018 02:00 (CET),10,3151,0,2,0,0,0,0,0,0,374,0,0,0,66,0,0,0,0,0
Serbia (RS),28.11.2018 02:00 - 28.11.2018 03:00 (CET),10,3152,0,2,0,0,0,0,0,0,336,0,0,0,65,0,0,0,0,0
Serbia (RS),28.11.2018 03:00 - 28.11.2018 04:00 (CET),10,3142,0,2,0,0,0,0,0,0,339,0,0,0,76,0,0,0,0,0
Serbia (RS),28.11.2018 04:00 - 28.11.2018 05:00 (CET),10,3082,0,2,0,0,0,0,0,0,374,0,0,0,105,0,0,0,0,0
