Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Lithuania (LT),09.04.2018 08:00 - 09.04.2018 09:00 (CET),45,0,0,45,0,0,0,0,0,219,104,0,0,0,23,0,20,18,0,121
Lithuania (LT),09.04.2018 09:00 - 09.04.2018 10:00 (CET),45,0,0,44,0,0,0,0,0,53,106,0,0,0,23,0,29,18,0,83
Lithuania (LT),09.04.2018 10:00 - 09.04.2018 11:00 (CET),44,0,0,44,0,0,0,0,0,0,105,0,0,0,23,0,35,16,0,60
Lithuania (LT),09.04.2018 11:00 - 09.04.2018 12:00 (CET),43,0,0,43,0,0,0,0,0,0,105,0,0,0,22,0,36,18,0,58
Lithuania (LT),09.04.2018 12:00 - 09.04.2018 13:00 (CET),41,0,0,43,0,0,0,0,0,0,105,0,0,0,23,0,33,18,0,73
Lithuania (LT),09.04.2018 13:00 - 09.04.2018 14:00 (CET),43,0,0,42,0,0,0,0,0,0,105,0,0,0,23,0,28,18,0,119
Lithuania (LT),09.04.2018 14:00 - 09.04.2018 15:00 (CET),43,0,0,42,0,0,0,0,0,0,105,0,0,0,23,0,22,18,0,177
Lithuania (LT),09.04.2018 15:00 - 09.04.2018 16:00 (CET),43,0,0,42,0,0,0,0,0,0,105,0,0,0,23,0,27,18,0,148
Lithuania (LT),09.04.2018 16:00 - 09.04.2018 17:00 (CET),43,0,0,42,0,0,0,0,0,0,106,0,0,0,23,0,18,18,0,191
Lithuania (LT),09.04.2018 17:00 - 09.04.2018 18:00 (CET),44,0,0,42,0,0,0,0,0,0,106,0,0,0,22,0,9,18,0,116
Lithuania (LT),09.04.2018 18:00 - 09.04.2018 19:00 (CET),44,0,0,42,0,0,0,0,0,0,106,0,0,0,22,0,2,18,0,79
Lithuania (LT),09.04.2018 19:00 - 09.04.2018 20:00 (CET),44,0,0,43,0,0,0,0,0,0,105,0,0,0,22,0,0,19,0,31
Lithuania (LT),09.04.2018 20:00 - 09.04.2018 21:00 (CET),44,0,0,44,0,0,0,0,0,0,106,0,0,0,22,0,0,18,0,15
Lithuania (LT),09.04.2018 21:00 - 09.04.2018 22:00 (CET),44,0,0,45,0,0,0,0,0,0,106,0,0,0,22,0,0,19,0,15
Lithuania (LT),09.04.2018 22:00 - 09.04.2018 23:00 (CET),43,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,0,18,0,26
Lithuania (LT),09.04.2018 23:00 - 10.04.2018 00:00 (CET),43,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,0,18,0,22
Lithuania (LT),10.04.2018 00:00 - 10.04.2018 01:00 (CET),43,0,0,45,0,0,0,0,0,0,97,0,0,0,22,0,0,18,0,27
Lithuania (LT),10.04.2018 01:00 - 10.04.2018 02:00 (CET),43,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,0,18,0,37
Lithuania (LT),10.04.2018 02:00 - 10.04.2018 03:00 (CET),43,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,0,19,0,60
Lithuania (LT),10.04.2018 03:00 - 10.04.2018 04:00 (CET),44,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,0,19,0,68
Lithuania (LT),10.04.2018 04:00 - 10.04.2018 05:00 (CET),45,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,0,19,0,39
Lithuania (LT),10.04.2018 05:00 - 10.04.2018 06:00 (CET),46,0,0,46,0,0,0,0,0,0,105,0,0,0,22,0,1,18,0,44
Lithuania (LT),10.04.2018 06:00 - 10.04.2018 07:00 (CET),46,0,0,46,0,0,0,0,0,0,105,0,0,0,22,0,6,18,0,48
Lithuania (LT),10.04.2018 07:00 - 10.04.2018 08:00 (CET),46,0,0,45,0,0,0,0,0,0,105,0,0,0,21,0,16,18,0,55
Lithuania (LT),10.04.2018 08:00 - 10.04.2018 09:00 (CET),45,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,27,18,0,44
Lithuania (LT),10.04.2018 09:00 - 10.04.2018 10:00 (CET),45,0,0,45,0,0,0,0,0,0,105,0,0,0,21,0,34,18,0,30
Lithuania (LT),10.04.2018 10:00 - 10.04.2018 11:00 (CET),44,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,42,18,0,53
Lithuania (LT),10.04.2018 11:00 - 10.04.2018 12:00 (CET),44,0,0,45,0,0,0,0,0,0,105,0,0,0,21,0,44,18,0,104
Lithuania (LT),10.04.2018 12:00 - 10.04.2018 13:00 (CET),44,0,0,44,0,0,0,0,0,0,105,0,0,0,21,0,45,18,0,119
Lithuania (LT),10.04.2018 13:00 - 10.04.2018 14:00 (CET),44,0,0,45,0,0,0,0,0,0,105,0,0,0,21,0,42,18,0,135
Lithuania (LT),10.04.2018 14:00 - 10.04.2018 15:00 (CET),44,0,0,45,0,0,0,0,0,0,105,0,0,0,21,0,40,18,0,172
Lithuania (LT),10.04.2018 15:00 - 10.04.2018 16:00 (CET),44,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,25,18,0,230
Lithuania (LT),10.04.2018 16:00 - 10.04.2018 17:00 (CET),44,0,0,46,0,0,0,0,0,0,105,0,0,0,22,0,16,18,0,272
Lithuania (LT),10.04.2018 17:00 - 10.04.2018 18:00 (CET),44,0,0,46,0,0,0,0,0,0,105,0,0,0,22,0,4,18,0,321
Lithuania (LT),10.04.2018 18:00 - 10.04.2018 19:00 (CET),45,0,0,46,0,0,0,0,0,0,105,0,0,0,21,0,0,18,0,349
Lithuania (LT),10.04.2018 19:00 - 10.04.2018 20:00 (CET),45,0,0,46,0,0,0,0,0,0,105,0,0,0,21,0,0,19,0,369
Lithuania (LT),10.04.2018 20:00 - 10.04.2018 21:00 (CET),45,0,0,46,0,0,0,0,0,0,106,0,0,0,21,0,0,19,0,395
Lithuania (LT),10.04.2018 21:00 - 10.04.2018 22:00 (CET),45,0,0,46,0,0,0,0,0,0,105,0,0,0,21,0,0,18,0,404
Lithuania (LT),10.04.2018 22:00 - 10.04.2018 23:00 (CET),44,0,0,47,0,0,0,0,0,0,105,0,0,0,21,0,0,18,0,386
Lithuania (LT),10.04.2018 23:00 - 11.04.2018 00:00 (CET),44,0,0,47,0,0,0,0,0,0,97,0,0,0,21,0,0,18,0,423
Lithuania (LT),11.04.2018 00:00 - 11.04.2018 01:00 (CET),44,0,0,47,0,0,0,0,0,0,76,0,0,0,21,0,0,19,0,419
Lithuania (LT),11.04.2018 01:00 - 11.04.2018 02:00 (CET),44,0,0,47,0,0,0,0,0,0,76,0,0,0,21,0,0,19,0,416
Lithuania (LT),11.04.2018 02:00 - 11.04.2018 03:00 (CET),44,0,0,47,0,0,0,0,0,0,76,0,0,0,21,0,0,19,0,399
Lithuania (LT),11.04.2018 03:00 - 11.04.2018 04:00 (CET),45,0,0,47,0,0,0,0,0,0,76,0,0,0,21,0,0,19,0,380
Lithuania (LT),11.04.2018 04:00 - 11.04.2018 05:00 (CET),45,0,0,48,0,0,0,0,0,0,76,0,0,0,21,0,0,19,0,397
Lithuania (LT),11.04.2018 05:00 - 11.04.2018 06:00 (CET),45,0,0,48,0,0,0,0,0,0,77,0,0,0,21,0,1,19,0,381
Lithuania (LT),11.04.2018 06:00 - 11.04.2018 07:00 (CET),46,0,0,48,0,0,0,0,0,0,105,0,0,0,21,0,7,19,0,381
Lithuania (LT),11.04.2018 07:00 - 11.04.2018 08:00 (CET),46,0,0,47,0,0,0,0,0,0,105,0,0,0,21,0,17,18,0,390
Lithuania (LT),11.04.2018 08:00 - 11.04.2018 09:00 (CET),45,0,0,47,0,0,0,0,0,0,105,0,0,0,21,0,20,18,0,378
Lithuania (LT),11.04.2018 09:00 - 11.04.2018 10:00 (CET),45,0,0,47,0,0,0,0,0,0,105,0,0,0,21,0,34,18,0,395
Lithuania (LT),11.04.2018 10:00 - 11.04.2018 11:00 (CET),44,0,0,46,0,0,0,0,0,0,105,0,0,0,22,0,48,18,0,421
Lithuania (LT),11.04.2018 11:00 - 11.04.2018 12:00 (CET),44,0,0,46,0,0,0,0,0,0,105,0,0,0,22,0,50,18,0,418
Lithuania (LT),11.04.2018 12:00 - 11.04.2018 13:00 (CET),44,0,0,46,0,0,0,0,0,0,98,0,0,0,22,0,50,18,0,403
Lithuania (LT),11.04.2018 13:00 - 11.04.2018 14:00 (CET),44,0,0,46,0,0,0,0,0,0,96,0,0,0,21,0,48,18,0,383
Lithuania (LT),11.04.2018 14:00 - 11.04.2018 15:00 (CET),44,0,0,45,0,0,0,0,0,0,103,0,0,0,21,0,66,17,0,373
Lithuania (LT),11.04.2018 15:00 - 11.04.2018 16:00 (CET),44,0,0,45,0,0,0,0,0,0,99,0,0,0,22,0,44,17,0,389
Lithuania (LT),11.04.2018 16:00 - 11.04.2018 17:00 (CET),44,0,0,45,0,0,0,0,0,0,97,0,0,0,21,0,23,17,0,392
Lithuania (LT),11.04.2018 17:00 - 11.04.2018 18:00 (CET),44,0,0,45,0,0,0,0,0,0,101,0,0,0,22,0,10,18,0,382
Lithuania (LT),11.04.2018 18:00 - 11.04.2018 19:00 (CET),44,0,0,46,0,0,0,0,0,0,105,0,0,0,21,0,2,18,0,334
Lithuania (LT),11.04.2018 19:00 - 11.04.2018 20:00 (CET),44,0,0,46,0,0,0,0,0,0,105,0,0,0,22,0,0,19,0,315
Lithuania (LT),11.04.2018 20:00 - 11.04.2018 21:00 (CET),45,0,0,46,0,0,0,0,0,0,82,0,0,0,22,0,0,19,0,363
Lithuania (LT),11.04.2018 21:00 - 11.04.2018 22:00 (CET),44,0,0,46,0,0,0,0,0,0,82,0,0,0,21,0,0,19,0,408
Lithuania (LT),11.04.2018 22:00 - 11.04.2018 23:00 (CET),44,0,0,47,0,0,0,0,0,0,55,0,0,0,21,0,0,19,0,406
Lithuania (LT),11.04.2018 23:00 - 12.04.2018 00:00 (CET),42,0,0,47,0,0,0,0,0,0,55,0,0,0,22,0,0,19,0,382
Lithuania (LT),12.04.2018 00:00 - 12.04.2018 01:00 (CET),42,0,0,47,0,0,0,0,0,0,55,0,0,0,22,0,0,19,0,352
Lithuania (LT),12.04.2018 01:00 - 12.04.2018 02:00 (CET),42,0,0,47,0,0,0,0,0,0,55,0,0,0,22,0,0,19,0,338
Lithuania (LT),12.04.2018 02:00 - 12.04.2018 03:00 (CET),42,0,0,47,0,0,0,0,0,0,55,0,0,0,22,0,0,19,0,328
Lithuania (LT),12.04.2018 03:00 - 12.04.2018 04:00 (CET),42,0,0,47,0,0,0,0,0,0,55,0,0,0,22,0,0,19,0,334
Lithuania (LT),12.04.2018 04:00 - 12.04.2018 05:00 (CET),41,0,0,47,0,0,0,0,0,0,55,0,0,0,22,0,0,19,0,340
Lithuania (LT),12.04.2018 05:00 - 12.04.2018 06:00 (CET),41,0,0,47,0,0,0,0,0,48,56,0,0,0,22,0,1,19,0,328
Lithuania (LT),12.04.2018 06:00 - 12.04.2018 07:00 (CET),44,0,0,47,0,0,0,0,0,93,105,0,0,0,21,0,6,18,0,289
Lithuania (LT),12.04.2018 07:00 - 12.04.2018 08:00 (CET),46,0,0,47,0,0,0,0,0,84,105,0,0,0,21,0,15,18,0,233
Lithuania (LT),12.04.2018 08:00 - 12.04.2018 09:00 (CET),45,0,0,47,0,0,0,0,0,1,105,0,0,0,22,0,27,18,0,178
Lithuania (LT),12.04.2018 09:00 - 12.04.2018 10:00 (CET),44,0,0,46,0,0,0,0,0,0,105,0,0,0,21,0,33,18,0,154
Lithuania (LT),12.04.2018 10:00 - 12.04.2018 11:00 (CET),45,0,0,46,0,0,0,0,0,0,105,0,0,0,22,0,40,18,0,203
Lithuania (LT),12.04.2018 11:00 - 12.04.2018 12:00 (CET),45,0,0,46,0,0,0,0,0,0,105,0,0,0,21,0,44,18,0,288
Lithuania (LT),12.04.2018 12:00 - 12.04.2018 13:00 (CET),45,0,0,45,0,0,0,0,0,0,105,0,0,0,21,0,43,18,0,308
Lithuania (LT),12.04.2018 13:00 - 12.04.2018 14:00 (CET),45,0,0,45,0,0,0,0,0,0,97,0,0,0,22,0,42,17,0,283
Lithuania (LT),12.04.2018 14:00 - 12.04.2018 15:00 (CET),45,0,0,45,0,0,0,0,0,0,96,0,0,0,21,0,40,17,0,286
Lithuania (LT),12.04.2018 15:00 - 12.04.2018 16:00 (CET),45,0,0,45,0,0,0,0,0,0,97,0,0,0,22,0,33,17,0,300
Lithuania (LT),12.04.2018 16:00 - 12.04.2018 17:00 (CET),45,0,0,45,0,0,0,0,0,0,96,0,0,0,22,0,16,17,0,305
Lithuania (LT),12.04.2018 17:00 - 12.04.2018 18:00 (CET),45,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,9,18,0,321
Lithuania (LT),12.04.2018 18:00 - 12.04.2018 19:00 (CET),38,0,0,45,0,0,0,0,0,0,105,0,0,0,21,0,7,18,0,309
Lithuania (LT),12.04.2018 19:00 - 12.04.2018 20:00 (CET),35,0,0,45,0,0,0,0,0,0,105,0,0,0,21,0,0,18,0,317
Lithuania (LT),12.04.2018 20:00 - 12.04.2018 21:00 (CET),42,0,0,46,0,0,0,0,0,0,105,0,0,0,22,0,0,18,0,353
Lithuania (LT),12.04.2018 21:00 - 12.04.2018 22:00 (CET),44,0,0,46,0,0,0,0,0,0,105,0,0,0,21,0,0,18,0,374
Lithuania (LT),12.04.2018 22:00 - 12.04.2018 23:00 (CET),44,0,0,46,0,0,0,0,0,0,77,0,0,0,21,0,0,18,0,339
Lithuania (LT),12.04.2018 23:00 - 13.04.2018 00:00 (CET),44,0,0,46,0,0,0,0,0,0,76,0,0,0,21,0,0,18,0,348
Lithuania (LT),13.04.2018 00:00 - 13.04.2018 01:00 (CET),44,0,0,46,0,0,0,0,0,135,33,0,0,0,21,0,0,18,0,331
Lithuania (LT),13.04.2018 01:00 - 13.04.2018 02:00 (CET),44,0,0,47,0,0,0,0,0,223,48,0,0,0,21,0,0,18,0,327
Lithuania (LT),13.04.2018 02:00 - 13.04.2018 03:00 (CET),44,0,0,47,0,0,0,0,0,223,52,0,0,0,21,0,0,18,0,356
Lithuania (LT),13.04.2018 03:00 - 13.04.2018 04:00 (CET),44,0,0,47,0,0,0,0,0,223,33,0,0,0,21,0,0,18,0,362
Lithuania (LT),13.04.2018 04:00 - 13.04.2018 05:00 (CET),45,0,0,47,0,0,0,0,0,116,33,0,0,0,22,0,0,18,0,339
Lithuania (LT),13.04.2018 05:00 - 13.04.2018 06:00 (CET),45,0,0,47,0,0,0,0,0,0,76,0,0,0,22,0,1,18,0,340
Lithuania (LT),13.04.2018 06:00 - 13.04.2018 07:00 (CET),44,0,0,47,0,0,0,0,0,0,105,0,0,0,21,0,7,18,0,314
Lithuania (LT),13.04.2018 07:00 - 13.04.2018 08:00 (CET),44,0,0,46,0,0,0,0,0,0,105,0,0,0,21,0,18,18,0,265
Lithuania (LT),13.04.2018 08:00 - 13.04.2018 09:00 (CET),44,0,0,46,0,0,0,0,0,0,102,0,0,0,21,0,29,17,0,212
Lithuania (LT),13.04.2018 09:00 - 13.04.2018 10:00 (CET),39,0,0,46,0,0,0,0,0,0,83,0,0,0,22,0,38,17,0,238
Lithuania (LT),13.04.2018 10:00 - 13.04.2018 11:00 (CET),38,0,0,45,0,0,0,0,0,0,82,0,0,0,22,0,46,17,0,282
Lithuania (LT),13.04.2018 11:00 - 13.04.2018 12:00 (CET),38,0,0,45,0,0,0,0,0,0,76,0,0,0,21,0,49,17,0,310
Lithuania (LT),13.04.2018 12:00 - 13.04.2018 13:00 (CET),38,0,0,45,0,0,0,0,0,0,102,0,0,0,22,0,49,16,0,319
Lithuania (LT),13.04.2018 13:00 - 13.04.2018 14:00 (CET),38,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,46,15,0,325
Lithuania (LT),13.04.2018 14:00 - 13.04.2018 15:00 (CET),38,0,0,44,0,0,0,0,0,0,105,0,0,0,22,0,40,15,0,352
Lithuania (LT),13.04.2018 15:00 - 13.04.2018 16:00 (CET),38,0,0,44,0,0,0,0,0,0,105,0,0,0,22,0,35,15,0,368
Lithuania (LT),13.04.2018 16:00 - 13.04.2018 17:00 (CET),38,0,0,44,0,0,0,0,0,0,105,0,0,0,22,0,24,16,0,386
Lithuania (LT),13.04.2018 17:00 - 13.04.2018 18:00 (CET),39,0,0,44,0,0,0,0,0,0,97,0,0,0,22,0,9,16,0,385
Lithuania (LT),13.04.2018 18:00 - 13.04.2018 19:00 (CET),39,0,0,45,0,0,0,0,0,0,83,0,0,0,22,0,2,16,0,376
Lithuania (LT),13.04.2018 19:00 - 13.04.2018 20:00 (CET),38,0,0,45,0,0,0,0,0,0,99,0,0,0,22,0,0,16,0,385
Lithuania (LT),13.04.2018 20:00 - 13.04.2018 21:00 (CET),38,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,0,16,0,409
Lithuania (LT),13.04.2018 21:00 - 13.04.2018 22:00 (CET),37,0,0,45,0,0,0,0,0,0,97,0,0,0,22,0,0,17,0,422
Lithuania (LT),13.04.2018 22:00 - 13.04.2018 23:00 (CET),39,0,0,46,0,0,0,0,0,0,88,0,0,0,22,0,0,16,0,391
Lithuania (LT),13.04.2018 23:00 - 14.04.2018 00:00 (CET),39,0,0,46,0,0,0,0,0,0,96,0,0,0,23,0,0,16,0,376
Lithuania (LT),14.04.2018 00:00 - 14.04.2018 01:00 (CET),39,0,0,46,0,0,0,0,0,219,34,0,0,0,22,0,0,16,0,379
Lithuania (LT),14.04.2018 01:00 - 14.04.2018 02:00 (CET),34,0,0,46,0,0,0,0,0,222,33,0,0,0,22,0,0,15,0,360
Lithuania (LT),14.04.2018 02:00 - 14.04.2018 03:00 (CET),31,0,0,46,0,0,0,0,0,330,33,0,0,0,22,0,0,16,0,358
Lithuania (LT),14.04.2018 03:00 - 14.04.2018 04:00 (CET),36,0,0,46,0,0,0,0,0,221,33,0,0,0,23,0,0,16,0,350
Lithuania (LT),14.04.2018 04:00 - 14.04.2018 05:00 (CET),39,0,0,47,0,0,0,0,0,219,33,0,0,0,23,0,0,16,0,329
Lithuania (LT),14.04.2018 05:00 - 14.04.2018 06:00 (CET),39,0,0,47,0,0,0,0,0,168,33,0,0,0,23,0,1,16,0,310
Lithuania (LT),14.04.2018 06:00 - 14.04.2018 07:00 (CET),39,0,0,46,0,0,0,0,0,117,96,0,0,0,23,0,8,17,0,300
Lithuania (LT),14.04.2018 07:00 - 14.04.2018 08:00 (CET),38,0,0,46,0,0,0,0,0,65,105,0,0,0,23,0,18,18,0,236
Lithuania (LT),14.04.2018 08:00 - 14.04.2018 09:00 (CET),38,0,0,46,0,0,0,0,0,112,106,0,0,0,23,0,27,18,0,129
Lithuania (LT),14.04.2018 09:00 - 14.04.2018 10:00 (CET),39,0,0,45,0,0,0,0,0,159,82,0,0,0,23,0,28,17,0,86
Lithuania (LT),14.04.2018 10:00 - 14.04.2018 11:00 (CET),39,0,0,45,0,0,0,0,0,119,101,0,0,0,23,0,37,17,0,72
Lithuania (LT),14.04.2018 11:00 - 14.04.2018 12:00 (CET),38,0,0,44,0,0,0,0,0,80,105,0,0,0,24,0,41,16,0,68
Lithuania (LT),14.04.2018 12:00 - 14.04.2018 13:00 (CET),38,0,0,44,0,0,0,0,0,128,105,0,0,0,24,0,42,16,0,99
Lithuania (LT),14.04.2018 13:00 - 14.04.2018 14:00 (CET),38,0,0,43,0,0,0,0,0,0,105,0,0,0,24,0,38,16,0,111
Lithuania (LT),14.04.2018 14:00 - 14.04.2018 15:00 (CET),38,0,0,44,0,0,0,0,0,0,106,0,0,0,23,0,28,15,0,104
Lithuania (LT),14.04.2018 15:00 - 14.04.2018 16:00 (CET),38,0,0,45,0,0,0,0,0,0,105,0,0,0,23,0,16,15,0,87
Lithuania (LT),14.04.2018 16:00 - 14.04.2018 17:00 (CET),38,0,0,45,0,0,0,0,0,0,106,0,0,0,24,0,14,15,0,79
Lithuania (LT),14.04.2018 17:00 - 14.04.2018 18:00 (CET),38,0,0,45,0,0,0,0,0,0,105,0,0,0,23,0,8,15,0,62
Lithuania (LT),14.04.2018 18:00 - 14.04.2018 19:00 (CET),38,0,0,45,0,0,0,0,0,0,105,0,0,0,23,0,3,16,0,88
Lithuania (LT),14.04.2018 19:00 - 14.04.2018 20:00 (CET),38,0,0,45,0,0,0,0,0,0,105,0,0,0,24,0,0,17,0,148
Lithuania (LT),14.04.2018 20:00 - 14.04.2018 21:00 (CET),38,0,0,45,0,0,0,0,0,0,106,0,0,0,23,0,0,17,0,143
Lithuania (LT),14.04.2018 21:00 - 14.04.2018 22:00 (CET),37,0,0,45,0,0,0,0,0,0,97,0,0,0,23,0,0,17,0,75
Lithuania (LT),14.04.2018 22:00 - 14.04.2018 23:00 (CET),39,0,0,45,0,0,0,0,0,0,55,0,0,0,22,0,0,17,0,91
Lithuania (LT),14.04.2018 23:00 - 15.04.2018 00:00 (CET),39,0,0,46,0,0,0,0,0,0,55,0,0,0,23,0,0,17,0,82
Lithuania (LT),15.04.2018 00:00 - 15.04.2018 01:00 (CET),39,0,0,46,0,0,0,0,0,0,55,0,0,0,23,0,0,17,0,64
Lithuania (LT),15.04.2018 01:00 - 15.04.2018 02:00 (CET),39,0,0,46,0,0,0,0,0,0,55,0,0,0,23,0,0,17,0,42
Lithuania (LT),15.04.2018 02:00 - 15.04.2018 03:00 (CET),39,0,0,46,0,0,0,0,0,0,55,0,0,0,23,0,0,17,0,29
Lithuania (LT),15.04.2018 03:00 - 15.04.2018 04:00 (CET),39,0,0,46,0,0,0,0,0,0,55,0,0,0,23,0,0,17,0,25
Lithuania (LT),15.04.2018 04:00 - 15.04.2018 05:00 (CET),39,0,0,46,0,0,0,0,0,0,55,0,0,0,23,0,0,17,0,32
Lithuania (LT),15.04.2018 05:00 - 15.04.2018 06:00 (CET),39,0,0,46,0,0,0,0,0,0,56,0,0,0,23,0,2,17,0,54
Lithuania (LT),15.04.2018 06:00 - 15.04.2018 07:00 (CET),39,0,0,46,0,0,0,0,0,0,105,0,0,0,23,0,8,17,0,62
Lithuania (LT),15.04.2018 07:00 - 15.04.2018 08:00 (CET),38,0,0,46,0,0,0,0,0,0,105,0,0,0,22,0,17,18,0,68
Lithuania (LT),15.04.2018 08:00 - 15.04.2018 09:00 (CET),37,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,29,18,0,33
Lithuania (LT),15.04.2018 09:00 - 15.04.2018 10:00 (CET),39,0,0,45,0,0,0,0,0,0,105,0,0,0,22,0,35,17,0,24
Lithuania (LT),15.04.2018 10:00 - 15.04.2018 11:00 (CET),38,0,0,45,0,0,0,0,0,0,97,0,0,0,22,0,37,17,0,27
Lithuania (LT),15.04.2018 11:00 - 15.04.2018 12:00 (CET),38,0,0,45,0,0,0,0,0,0,97,0,0,0,22,0,40,17,0,35
Lithuania (LT),15.04.2018 12:00 - 15.04.2018 13:00 (CET),38,0,0,44,0,0,0,0,0,0,105,0,0,0,22,0,35,16,0,24
Lithuania (LT),15.04.2018 13:00 - 15.04.2018 14:00 (CET),38,0,0,44,0,0,0,0,0,0,97,0,0,0,22,0,30,16,0,21
Lithuania (LT),15.04.2018 14:00 - 15.04.2018 15:00 (CET),38,0,0,44,0,0,0,0,0,0,102,0,0,0,22,0,31,16,0,16
Lithuania (LT),15.04.2018 15:00 - 15.04.2018 16:00 (CET),39,0,0,44,0,0,0,0,0,0,97,0,0,0,22,0,29,17,0,27
Lithuania (LT),15.04.2018 16:00 - 15.04.2018 17:00 (CET),38,0,0,44,0,0,0,0,0,0,85,0,0,0,22,0,15,18,0,45
Lithuania (LT),15.04.2018 17:00 - 15.04.2018 18:00 (CET),38,0,0,44,0,0,0,0,0,0,76,0,0,0,22,0,6,18,0,56
Lithuania (LT),15.04.2018 18:00 - 15.04.2018 19:00 (CET),38,0,0,44,0,0,0,0,0,0,86,0,0,0,21,0,2,18,0,86
Lithuania (LT),15.04.2018 19:00 - 15.04.2018 20:00 (CET),37,0,0,45,0,0,0,0,0,0,87,0,0,0,21,0,0,19,0,128
Lithuania (LT),15.04.2018 20:00 - 15.04.2018 21:00 (CET),37,0,0,45,0,0,0,0,0,0,96,0,0,0,21,0,0,18,0,195
Lithuania (LT),15.04.2018 21:00 - 15.04.2018 22:00 (CET),37,0,0,45,0,0,0,0,0,0,76,0,0,0,22,0,0,17,0,251
Lithuania (LT),15.04.2018 22:00 - 15.04.2018 23:00 (CET),37,0,0,45,0,0,0,0,0,0,99,0,0,0,21,0,0,15,0,259
Lithuania (LT),15.04.2018 23:00 - 16.04.2018 00:00 (CET),38,0,0,46,0,0,0,0,0,0,43,0,0,0,21,0,0,15,0,264
Lithuania (LT),16.04.2018 00:00 - 16.04.2018 01:00 (CET),38,0,0,46,0,0,0,0,0,0,55,0,0,0,22,0,0,15,0,244
Lithuania (LT),16.04.2018 01:00 - 16.04.2018 02:00 (CET),37,0,0,46,0,0,0,0,0,0,55,0,0,0,22,0,0,15,0,228
Lithuania (LT),16.04.2018 02:00 - 16.04.2018 03:00 (CET),37,0,0,46,0,0,0,0,0,0,55,0,0,0,22,0,0,15,0,213
Lithuania (LT),16.04.2018 03:00 - 16.04.2018 04:00 (CET),37,0,0,46,0,0,0,0,0,0,55,0,0,0,22,0,0,15,0,218
Lithuania (LT),16.04.2018 04:00 - 16.04.2018 05:00 (CET),37,0,0,46,0,0,0,0,0,0,55,0,0,0,22,0,0,16,0,209
Lithuania (LT),16.04.2018 05:00 - 16.04.2018 06:00 (CET),37,0,0,46,0,0,0,0,0,0,55,0,0,0,22,0,2,17,0,187
Lithuania (LT),16.04.2018 06:00 - 16.04.2018 07:00 (CET),37,0,0,45,0,0,0,0,0,0,106,0,0,0,22,0,7,18,0,155
Lithuania (LT),16.04.2018 07:00 - 16.04.2018 08:00 (CET),38,0,0,45,0,0,0,0,0,206,106,0,0,0,22,0,15,17,0,126
Lithuania (LT),16.04.2018 08:00 - 16.04.2018 09:00 (CET),38,0,0,45,0,0,0,0,0,216,106,0,0,0,22,0,21,17,0,87
Lithuania (LT),16.04.2018 09:00 - 16.04.2018 10:00 (CET),38,0,0,45,0,0,0,0,0,216,106,0,0,0,21,0,25,16,0,58
Lithuania (LT),16.04.2018 10:00 - 16.04.2018 11:00 (CET),37,0,0,44,0,0,0,0,0,216,106,0,0,0,22,0,25,16,0,32
Lithuania (LT),16.04.2018 11:00 - 16.04.2018 12:00 (CET),39,0,0,44,0,0,0,0,0,206,106,0,0,0,22,0,26,16,0,18
Lithuania (LT),16.04.2018 12:00 - 16.04.2018 13:00 (CET),38,0,0,44,0,0,0,0,0,183,105,0,0,0,22,0,32,15,0,11
Lithuania (LT),16.04.2018 13:00 - 16.04.2018 14:00 (CET),38,0,0,43,0,0,0,0,0,153,102,0,0,0,22,0,31,14,0,12
Lithuania (LT),16.04.2018 14:00 - 16.04.2018 15:00 (CET),37,0,0,43,0,0,0,0,0,123,101,0,0,0,22,0,27,14,0,13
Lithuania (LT),16.04.2018 15:00 - 16.04.2018 16:00 (CET),35,0,0,43,0,0,0,0,0,93,96,0,0,0,22,0,14,16,0,19
