Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Norway (NO),23.07.2018 01:00 - 23.07.2018 02:00 (CET),0,0,0,391,0,0,0,0,0,0,0,607,5615,0,0,38,0,0,0,0,154
Norway (NO),23.07.2018 02:00 - 23.07.2018 03:00 (CET),0,0,0,392,0,0,0,0,0,0,0,609,5278,0,0,40,0,0,0,0,233
Norway (NO),23.07.2018 03:00 - 23.07.2018 04:00 (CET),0,0,0,388,0,0,0,0,0,0,0,609,5227,0,0,39,0,0,0,0,212
Norway (NO),23.07.2018 04:00 - 23.07.2018 05:00 (CET),0,0,0,381,0,0,0,0,0,0,0,610,5249,0,0,37,0,0,0,0,161
Norway (NO),23.07.2018 05:00 - 23.07.2018 06:00 (CET),0,0,0,381,0,0,0,0,0,0,0,615,5990,0,0,36,0,0,0,0,147
Norway (NO),23.07.2018 06:00 - 23.07.2018 07:00 (CET),0,0,0,381,0,0,0,0,0,0,0,636,9701,0,0,205,0,0,0,0,181
Norway (NO),23.07.2018 07:00 - 23.07.2018 08:00 (CET),0,0,0,381,0,0,0,0,0,0,0,653,13594,0,0,220,0,0,0,0,139
Norway (NO),23.07.2018 08:00 - 23.07.2018 09:00 (CET),0,0,0,380,0,0,0,0,0,0,0,665,14638,0,0,223,0,0,0,0,98
Norway (NO),23.07.2018 09:00 - 23.07.2018 10:00 (CET),0,0,0,385,0,0,0,0,0,0,0,656,14728,0,0,392,0,0,0,0,76
Norway (NO),23.07.2018 10:00 - 23.07.2018 11:00 (CET),0,0,0,392,0,0,0,0,0,0,0,660,14860,0,0,389,0,0,0,0,75
Norway (NO),23.07.2018 11:00 - 23.07.2018 12:00 (CET),0,0,0,392,0,0,0,0,0,0,0,664,15018,0,0,216,0,0,0,0,69
Norway (NO),23.07.2018 12:00 - 23.07.2018 13:00 (CET),0,0,0,397,0,0,0,0,0,0,0,669,14943,0,0,394,0,0,0,0,62
Norway (NO),23.07.2018 13:00 - 23.07.2018 14:00 (CET),0,0,0,379,0,0,0,0,0,0,0,670,14401,0,0,384,0,0,0,0,74
Norway (NO),23.07.2018 14:00 - 23.07.2018 15:00 (CET),0,0,0,384,0,0,0,0,0,0,0,673,14357,0,0,380,0,0,0,0,87
Norway (NO),23.07.2018 15:00 - 23.07.2018 16:00 (CET),0,0,0,350,0,0,0,0,0,0,0,675,14689,0,0,383,0,0,0,0,106
Norway (NO),23.07.2018 16:00 - 23.07.2018 17:00 (CET),0,0,0,338,0,0,0,0,0,0,0,675,14936,0,0,404,0,0,0,0,99
Norway (NO),23.07.2018 17:00 - 23.07.2018 18:00 (CET),0,0,0,368,0,0,0,0,0,0,0,678,14803,0,0,395,0,0,0,0,109
Norway (NO),23.07.2018 18:00 - 23.07.2018 19:00 (CET),0,0,0,370,0,0,0,0,0,0,0,680,14463,0,0,394,0,0,0,0,115
Norway (NO),23.07.2018 19:00 - 23.07.2018 20:00 (CET),0,0,0,372,0,0,0,0,0,0,0,680,14473,0,0,395,0,0,0,0,123
Norway (NO),23.07.2018 20:00 - 23.07.2018 21:00 (CET),0,0,0,378,0,0,0,0,0,0,0,680,14423,0,0,395,0,0,0,0,164
Norway (NO),23.07.2018 21:00 - 23.07.2018 22:00 (CET),0,0,0,373,0,0,0,0,0,0,0,681,14286,0,0,396,0,0,0,0,179
Norway (NO),23.07.2018 22:00 - 23.07.2018 23:00 (CET),0,0,0,373,0,0,0,0,0,0,0,680,14002,0,0,399,0,0,0,0,182
Norway (NO),23.07.2018 23:00 - 24.07.2018 00:00 (CET),0,0,0,382,0,0,0,0,0,0,0,675,11929,0,0,377,0,0,0,0,209
Norway (NO),24.07.2018 00:00 - 24.07.2018 01:00 (CET),0,0,0,379,0,0,0,0,0,0,0,665,9484,0,0,220,0,0,0,0,198
Norway (NO),24.07.2018 01:00 - 24.07.2018 02:00 (CET),0,0,0,379,0,0,0,0,0,0,0,661,8037,0,0,223,0,0,0,0,165
Norway (NO),24.07.2018 02:00 - 24.07.2018 03:00 (CET),0,0,0,375,0,0,0,0,0,0,0,658,7005,0,0,37,0,0,0,0,147
Norway (NO),24.07.2018 03:00 - 24.07.2018 04:00 (CET),0,0,0,377,0,0,0,0,0,0,0,662,6539,0,0,37,0,0,0,0,133
Norway (NO),24.07.2018 04:00 - 24.07.2018 05:00 (CET),0,0,0,378,0,0,0,0,0,0,0,661,6462,0,0,69,0,0,0,0,191
Norway (NO),24.07.2018 05:00 - 24.07.2018 06:00 (CET),0,0,0,378,0,0,0,0,0,0,0,660,7499,0,0,157,0,0,0,0,167
Norway (NO),24.07.2018 06:00 - 24.07.2018 07:00 (CET),0,0,0,377,0,0,0,0,0,0,0,680,11141,0,0,206,0,0,0,0,189
Norway (NO),24.07.2018 07:00 - 24.07.2018 08:00 (CET),0,0,0,377,0,0,0,0,0,0,0,681,14074,0,0,225,0,0,0,0,137
Norway (NO),24.07.2018 08:00 - 24.07.2018 09:00 (CET),0,0,0,376,0,0,0,0,0,0,0,689,14676,0,0,403,0,0,0,0,114
Norway (NO),24.07.2018 09:00 - 24.07.2018 10:00 (CET),0,0,0,342,0,0,0,0,0,0,0,689,14954,0,0,404,0,0,0,0,128
Norway (NO),24.07.2018 10:00 - 24.07.2018 11:00 (CET),0,0,0,341,0,0,0,0,0,0,0,692,15163,0,0,407,0,0,0,0,148
Norway (NO),24.07.2018 11:00 - 24.07.2018 12:00 (CET),0,0,0,336,0,0,0,0,0,0,0,696,15196,0,0,407,0,0,0,0,164
Norway (NO),24.07.2018 12:00 - 24.07.2018 13:00 (CET),0,0,0,336,0,0,0,0,0,0,0,697,14989,0,0,405,0,0,0,0,196
Norway (NO),24.07.2018 13:00 - 24.07.2018 14:00 (CET),0,0,0,335,0,0,0,0,0,0,0,691,14939,0,0,404,0,0,0,0,195
Norway (NO),24.07.2018 14:00 - 24.07.2018 15:00 (CET),0,0,0,340,0,0,0,0,0,0,0,694,15073,0,0,405,0,0,0,0,199
Norway (NO),24.07.2018 15:00 - 24.07.2018 16:00 (CET),0,0,0,342,0,0,0,0,0,0,0,695,15093,0,0,406,0,0,0,0,179
Norway (NO),24.07.2018 16:00 - 24.07.2018 17:00 (CET),0,0,0,340,0,0,0,0,0,0,0,694,14937,0,0,404,0,0,0,0,166
Norway (NO),24.07.2018 17:00 - 24.07.2018 18:00 (CET),0,0,0,344,0,0,0,0,0,0,0,695,14837,0,0,405,0,0,0,0,114
Norway (NO),24.07.2018 18:00 - 24.07.2018 19:00 (CET),0,0,0,380,0,0,0,0,0,0,0,695,14732,0,0,408,0,0,0,0,82
Norway (NO),24.07.2018 19:00 - 24.07.2018 20:00 (CET),0,0,0,381,0,0,0,0,0,0,0,690,14651,0,0,410,0,0,0,0,84
Norway (NO),24.07.2018 20:00 - 24.07.2018 21:00 (CET),0,0,0,382,0,0,0,0,0,0,0,692,14152,0,0,410,0,0,0,0,72
Norway (NO),24.07.2018 21:00 - 24.07.2018 22:00 (CET),0,0,0,382,0,0,0,0,0,0,0,693,14090,0,0,412,0,0,0,0,60
Norway (NO),24.07.2018 22:00 - 24.07.2018 23:00 (CET),0,0,0,380,0,0,0,0,0,0,0,694,14002,0,0,408,0,0,0,0,74
Norway (NO),24.07.2018 23:00 - 25.07.2018 00:00 (CET),0,0,0,379,0,0,0,0,0,0,0,695,12294,0,0,405,0,0,0,0,75
Norway (NO),25.07.2018 00:00 - 25.07.2018 01:00 (CET),0,0,0,391,0,0,0,0,0,0,0,680,10373,0,0,253,0,0,0,0,74
Norway (NO),25.07.2018 01:00 - 25.07.2018 02:00 (CET),0,0,0,388,0,0,0,0,0,0,0,678,8481,0,0,209,0,0,0,0,68
Norway (NO),25.07.2018 02:00 - 25.07.2018 03:00 (CET),0,0,0,390,0,0,0,0,0,0,0,679,7529,0,0,38,0,0,0,0,72
Norway (NO),25.07.2018 03:00 - 25.07.2018 04:00 (CET),0,0,0,392,0,0,0,0,0,0,0,678,7350,0,0,37,0,0,0,0,47
Norway (NO),25.07.2018 04:00 - 25.07.2018 05:00 (CET),0,0,0,389,0,0,0,0,0,0,0,680,7220,0,0,52,0,0,0,0,43
Norway (NO),25.07.2018 05:00 - 25.07.2018 06:00 (CET),0,0,0,391,0,0,0,0,0,0,0,680,8390,0,0,222,0,0,0,0,65
Norway (NO),25.07.2018 06:00 - 25.07.2018 07:00 (CET),0,0,0,392,0,0,0,0,0,0,0,699,11579,0,0,222,0,0,0,0,60
Norway (NO),25.07.2018 07:00 - 25.07.2018 08:00 (CET),0,0,0,391,0,0,0,0,0,0,0,705,13692,0,0,222,0,0,0,0,42
Norway (NO),25.07.2018 08:00 - 25.07.2018 09:00 (CET),0,0,0,381,0,0,0,0,0,0,0,706,14415,0,0,221,0,0,0,0,25
Norway (NO),25.07.2018 09:00 - 25.07.2018 10:00 (CET),0,0,0,382,0,0,0,0,0,0,0,708,14754,0,0,223,0,0,0,0,26
Norway (NO),25.07.2018 10:00 - 25.07.2018 11:00 (CET),0,0,0,386,0,0,0,0,0,0,0,712,15038,0,0,223,0,0,0,0,35
Norway (NO),25.07.2018 11:00 - 25.07.2018 12:00 (CET),0,0,0,370,0,0,0,0,0,0,0,713,15311,0,0,225,0,0,0,0,46
Norway (NO),25.07.2018 12:00 - 25.07.2018 13:00 (CET),0,0,0,375,0,0,0,0,0,0,0,714,15236,0,0,411,0,0,0,0,56
Norway (NO),25.07.2018 13:00 - 25.07.2018 14:00 (CET),0,0,0,371,0,0,0,0,0,0,0,711,14731,0,0,411,0,0,0,0,76
Norway (NO),25.07.2018 14:00 - 25.07.2018 15:00 (CET),0,0,0,370,0,0,0,0,0,0,0,716,14667,0,0,411,0,0,0,0,88
Norway (NO),25.07.2018 15:00 - 25.07.2018 16:00 (CET),0,0,0,369,0,0,0,0,0,0,0,715,14552,0,0,411,0,0,0,0,88
Norway (NO),25.07.2018 16:00 - 25.07.2018 17:00 (CET),0,0,0,374,0,0,0,0,0,0,0,713,14223,0,0,411,0,0,0,0,103
Norway (NO),25.07.2018 17:00 - 25.07.2018 18:00 (CET),0,0,0,377,0,0,0,0,0,0,0,712,14081,0,0,411,0,0,0,0,89
Norway (NO),25.07.2018 18:00 - 25.07.2018 19:00 (CET),0,0,0,379,0,0,0,0,0,0,0,714,14385,0,0,410,0,0,0,0,94
Norway (NO),25.07.2018 19:00 - 25.07.2018 20:00 (CET),0,0,0,380,0,0,0,0,0,0,0,708,14524,0,0,225,0,0,0,0,72
Norway (NO),25.07.2018 20:00 - 25.07.2018 21:00 (CET),0,0,0,376,0,0,0,0,0,0,0,707,14097,0,0,225,0,0,0,0,63
Norway (NO),25.07.2018 21:00 - 25.07.2018 22:00 (CET),0,0,0,377,0,0,0,0,0,0,0,704,13845,0,0,225,0,0,0,0,70
Norway (NO),25.07.2018 22:00 - 25.07.2018 23:00 (CET),0,0,0,377,0,0,0,0,0,0,0,704,13758,0,0,224,0,0,0,0,78
Norway (NO),25.07.2018 23:00 - 26.07.2018 00:00 (CET),0,0,0,379,0,0,0,0,0,0,0,703,12427,0,0,224,0,0,0,0,70
Norway (NO),26.07.2018 00:00 - 26.07.2018 01:00 (CET),0,0,0,379,0,0,0,0,0,0,0,697,9189,0,0,213,0,0,0,0,83
Norway (NO),26.07.2018 01:00 - 26.07.2018 02:00 (CET),0,0,0,376,0,0,0,0,0,0,0,695,7969,0,0,210,0,0,0,0,94
Norway (NO),26.07.2018 02:00 - 26.07.2018 03:00 (CET),0,0,0,379,0,0,0,0,0,0,0,692,7058,0,0,154,0,0,0,0,109
Norway (NO),26.07.2018 03:00 - 26.07.2018 04:00 (CET),0,0,0,379,0,0,0,0,0,0,0,691,6561,0,0,153,0,0,0,0,108
Norway (NO),26.07.2018 04:00 - 26.07.2018 05:00 (CET),0,0,0,378,0,0,0,0,0,0,0,691,6489,0,0,154,0,0,0,0,105
Norway (NO),26.07.2018 05:00 - 26.07.2018 06:00 (CET),0,0,0,378,0,0,0,0,0,0,0,690,7586,0,0,154,0,0,0,0,93
Norway (NO),26.07.2018 06:00 - 26.07.2018 07:00 (CET),0,0,0,381,0,0,0,0,0,0,0,706,10784,0,0,208,0,0,0,0,62
Norway (NO),26.07.2018 07:00 - 26.07.2018 08:00 (CET),0,0,0,385,0,0,0,0,0,0,0,708,13876,0,0,223,0,0,0,0,41
Norway (NO),26.07.2018 08:00 - 26.07.2018 09:00 (CET),0,0,0,380,0,0,0,0,0,0,0,710,14604,0,0,408,0,0,0,0,27
Norway (NO),26.07.2018 09:00 - 26.07.2018 10:00 (CET),0,0,0,375,0,0,0,0,0,0,0,713,14922,0,0,411,0,0,0,0,30
Norway (NO),26.07.2018 10:00 - 26.07.2018 11:00 (CET),0,0,0,383,0,0,0,0,0,0,0,717,15181,0,0,411,0,0,0,0,37
Norway (NO),26.07.2018 11:00 - 26.07.2018 12:00 (CET),0,0,0,360,0,0,0,0,0,0,0,714,15092,0,0,411,0,0,0,0,43
Norway (NO),26.07.2018 12:00 - 26.07.2018 13:00 (CET),0,0,0,359,0,0,0,0,0,0,0,713,15000,0,0,413,0,0,0,0,55
Norway (NO),26.07.2018 13:00 - 26.07.2018 14:00 (CET),0,0,0,372,0,0,0,0,0,0,0,713,14839,0,0,414,0,0,0,0,101
Norway (NO),26.07.2018 14:00 - 26.07.2018 15:00 (CET),0,0,0,372,0,0,0,0,0,0,0,715,14818,0,0,414,0,0,0,0,125
Norway (NO),26.07.2018 15:00 - 26.07.2018 16:00 (CET),0,0,0,389,0,0,0,0,0,0,0,712,14883,0,0,414,0,0,0,0,113
Norway (NO),26.07.2018 16:00 - 26.07.2018 17:00 (CET),0,0,0,389,0,0,0,0,0,0,0,710,14980,0,0,414,0,0,0,0,128
Norway (NO),26.07.2018 17:00 - 26.07.2018 18:00 (CET),0,0,0,391,0,0,0,0,0,0,0,705,14873,0,0,415,0,0,0,0,153
Norway (NO),26.07.2018 18:00 - 26.07.2018 19:00 (CET),0,0,0,379,0,0,0,0,0,0,0,710,14743,0,0,416,0,0,0,0,151
Norway (NO),26.07.2018 19:00 - 26.07.2018 20:00 (CET),0,0,0,386,0,0,0,0,0,0,0,711,14573,0,0,416,0,0,0,0,173
Norway (NO),26.07.2018 20:00 - 26.07.2018 21:00 (CET),0,0,0,390,0,0,0,0,0,0,0,713,14394,0,0,418,0,0,0,0,171
Norway (NO),26.07.2018 21:00 - 26.07.2018 22:00 (CET),0,0,0,391,0,0,0,0,0,0,0,711,13850,0,0,422,0,0,0,0,151
Norway (NO),26.07.2018 22:00 - 26.07.2018 23:00 (CET),0,0,0,391,0,0,0,0,0,0,0,709,12671,0,0,434,0,0,0,0,159
Norway (NO),26.07.2018 23:00 - 27.07.2018 00:00 (CET),0,0,0,391,0,0,0,0,0,0,0,704,9806,0,0,265,0,0,0,0,174
Norway (NO),27.07.2018 00:00 - 27.07.2018 01:00 (CET),0,0,0,388,0,0,0,0,0,0,0,694,8004,0,0,236,0,0,0,0,195
Norway (NO),27.07.2018 01:00 - 27.07.2018 02:00 (CET),0,0,0,392,0,0,0,0,0,0,0,691,6618,0,0,183,0,0,0,0,236
Norway (NO),27.07.2018 02:00 - 27.07.2018 03:00 (CET),0,0,0,390,0,0,0,0,0,0,0,689,5784,0,0,177,0,0,0,0,245
Norway (NO),27.07.2018 03:00 - 27.07.2018 04:00 (CET),0,0,0,389,0,0,0,0,0,0,0,687,5491,0,0,182,0,0,0,0,345
Norway (NO),27.07.2018 04:00 - 27.07.2018 05:00 (CET),0,0,0,391,0,0,0,0,0,0,0,692,5356,0,0,188,0,0,0,0,390
Norway (NO),27.07.2018 05:00 - 27.07.2018 06:00 (CET),0,0,0,390,0,0,0,0,0,0,0,698,6779,0,0,220,0,0,0,0,359
Norway (NO),27.07.2018 06:00 - 27.07.2018 07:00 (CET),0,0,0,391,0,0,0,0,0,0,0,718,10168,0,0,235,0,0,0,0,349
Norway (NO),27.07.2018 07:00 - 27.07.2018 08:00 (CET),0,0,0,391,0,0,0,0,0,0,0,723,13127,0,0,250,0,0,0,0,307
Norway (NO),27.07.2018 08:00 - 27.07.2018 09:00 (CET),0,0,0,392,0,0,0,0,0,0,0,723,14396,0,0,249,0,0,0,0,259
Norway (NO),27.07.2018 09:00 - 27.07.2018 10:00 (CET),0,0,0,392,0,0,0,0,0,0,0,728,14566,0,0,249,0,0,0,0,238
Norway (NO),27.07.2018 10:00 - 27.07.2018 11:00 (CET),0,0,0,390,0,0,0,0,0,0,0,727,14650,0,0,433,0,0,0,0,242
Norway (NO),27.07.2018 11:00 - 27.07.2018 12:00 (CET),0,0,0,361,0,0,0,0,0,0,0,718,14124,0,0,432,0,0,0,0,251
Norway (NO),27.07.2018 12:00 - 27.07.2018 13:00 (CET),0,0,0,363,0,0,0,0,0,0,0,714,13750,0,0,432,0,0,0,0,261
Norway (NO),27.07.2018 13:00 - 27.07.2018 14:00 (CET),0,0,0,394,0,0,0,0,0,0,0,714,13093,0,0,432,0,0,0,0,242
Norway (NO),27.07.2018 14:00 - 27.07.2018 15:00 (CET),0,0,0,388,0,0,0,0,0,0,0,719,12516,0,0,425,0,0,0,0,217
Norway (NO),27.07.2018 15:00 - 27.07.2018 16:00 (CET),0,0,0,394,0,0,0,0,0,0,0,717,12846,0,0,227,0,0,0,0,265
Norway (NO),27.07.2018 16:00 - 27.07.2018 17:00 (CET),0,0,0,389,0,0,0,0,0,0,0,705,13511,0,0,227,0,0,0,0,273
Norway (NO),27.07.2018 17:00 - 27.07.2018 18:00 (CET),0,0,0,391,0,0,0,0,0,0,0,703,13889,0,0,242,0,0,0,0,253
Norway (NO),27.07.2018 18:00 - 27.07.2018 19:00 (CET),0,0,0,379,0,0,0,0,0,0,0,695,13840,0,0,239,0,0,0,0,237
Norway (NO),27.07.2018 19:00 - 27.07.2018 20:00 (CET),0,0,0,383,0,0,0,0,0,0,0,694,13697,0,0,239,0,0,0,0,246
Norway (NO),27.07.2018 20:00 - 27.07.2018 21:00 (CET),0,0,0,383,0,0,0,0,0,0,0,695,13020,0,0,243,0,0,0,0,297
Norway (NO),27.07.2018 21:00 - 27.07.2018 22:00 (CET),0,0,0,386,0,0,0,0,0,0,0,694,12399,0,0,235,0,0,0,0,347
Norway (NO),27.07.2018 22:00 - 27.07.2018 23:00 (CET),0,0,0,386,0,0,0,0,0,0,0,691,10589,0,0,215,0,0,0,0,413
Norway (NO),27.07.2018 23:00 - 28.07.2018 00:00 (CET),0,0,0,387,0,0,0,0,0,0,0,687,8260,0,0,102,0,0,0,0,523
Norway (NO),28.07.2018 00:00 - 28.07.2018 01:00 (CET),0,0,0,386,0,0,0,0,0,0,0,672,6941,0,0,71,0,0,0,0,497
Norway (NO),28.07.2018 01:00 - 28.07.2018 02:00 (CET),0,0,0,387,0,0,0,0,0,0,0,665,5854,0,0,77,0,0,0,0,542
Norway (NO),28.07.2018 02:00 - 28.07.2018 03:00 (CET),0,0,0,386,0,0,0,0,0,0,0,668,5487,0,0,76,0,0,0,0,588
Norway (NO),28.07.2018 03:00 - 28.07.2018 04:00 (CET),0,0,0,385,0,0,0,0,0,0,0,666,5186,0,0,68,0,0,0,0,562
Norway (NO),28.07.2018 04:00 - 28.07.2018 05:00 (CET),0,0,0,385,0,0,0,0,0,0,0,663,4936,0,0,72,0,0,0,0,605
Norway (NO),28.07.2018 05:00 - 28.07.2018 06:00 (CET),0,0,0,387,0,0,0,0,0,0,0,658,4556,0,0,72,0,0,0,0,603
Norway (NO),28.07.2018 06:00 - 28.07.2018 07:00 (CET),0,0,0,386,0,0,0,0,0,0,0,661,5374,0,0,63,0,0,0,0,535
Norway (NO),28.07.2018 07:00 - 28.07.2018 08:00 (CET),0,0,0,387,0,0,0,0,0,0,0,667,6883,0,0,64,0,0,0,0,564
Norway (NO),28.07.2018 08:00 - 28.07.2018 09:00 (CET),0,0,0,388,0,0,0,0,0,0,0,672,8807,0,0,71,0,0,0,0,602
Norway (NO),28.07.2018 09:00 - 28.07.2018 10:00 (CET),0,0,0,386,0,0,0,0,0,0,0,668,10168,0,0,72,0,0,0,0,576
Norway (NO),28.07.2018 10:00 - 28.07.2018 11:00 (CET),0,0,0,387,0,0,0,0,0,0,0,662,10441,0,0,72,0,0,0,0,585
Norway (NO),28.07.2018 11:00 - 28.07.2018 12:00 (CET),0,0,0,382,0,0,0,0,0,0,0,661,10189,0,0,76,0,0,0,0,631
Norway (NO),28.07.2018 12:00 - 28.07.2018 13:00 (CET),0,0,0,380,0,0,0,0,0,0,0,660,9816,0,0,75,0,0,0,0,644
Norway (NO),28.07.2018 13:00 - 28.07.2018 14:00 (CET),0,0,0,383,0,0,0,0,0,0,0,659,8919,0,0,75,0,0,0,0,665
Norway (NO),28.07.2018 14:00 - 28.07.2018 15:00 (CET),0,0,0,380,0,0,0,0,0,0,0,663,8728,0,0,79,0,0,0,0,662
Norway (NO),28.07.2018 15:00 - 28.07.2018 16:00 (CET),0,0,0,381,0,0,0,0,0,0,0,660,8349,0,0,81,0,0,0,0,680
Norway (NO),28.07.2018 16:00 - 28.07.2018 17:00 (CET),0,0,0,388,0,0,0,0,0,0,0,665,8525,0,0,75,0,0,0,0,615
Norway (NO),28.07.2018 17:00 - 28.07.2018 18:00 (CET),0,0,0,384,0,0,0,0,0,0,0,665,8686,0,0,77,0,0,0,0,639
Norway (NO),28.07.2018 18:00 - 28.07.2018 19:00 (CET),0,0,0,388,0,0,0,0,0,0,0,666,9162,0,0,79,0,0,0,0,642
Norway (NO),28.07.2018 19:00 - 28.07.2018 20:00 (CET),0,0,0,386,0,0,0,0,0,0,0,664,9856,0,0,75,0,0,0,0,595
Norway (NO),28.07.2018 20:00 - 28.07.2018 21:00 (CET),0,0,0,389,0,0,0,0,0,0,0,667,10268,0,0,76,0,0,0,0,608
Norway (NO),28.07.2018 21:00 - 28.07.2018 22:00 (CET),0,0,0,387,0,0,0,0,0,0,0,667,10471,0,0,83,0,0,0,0,650
Norway (NO),28.07.2018 22:00 - 28.07.2018 23:00 (CET),0,0,0,392,0,0,0,0,0,0,0,663,10245,0,0,83,0,0,0,0,579
Norway (NO),28.07.2018 23:00 - 29.07.2018 00:00 (CET),0,0,0,389,0,0,0,0,0,0,0,659,7763,0,0,80,0,0,0,0,564
Norway (NO),29.07.2018 00:00 - 29.07.2018 01:00 (CET),0,0,0,393,0,0,0,0,0,0,0,659,5960,0,0,71,0,0,0,0,491
Norway (NO),29.07.2018 01:00 - 29.07.2018 02:00 (CET),0,0,0,393,0,0,0,0,0,0,0,657,5130,0,0,68,0,0,0,0,413
Norway (NO),29.07.2018 02:00 - 29.07.2018 03:00 (CET),0,0,0,393,0,0,0,0,0,0,0,656,4831,0,0,68,0,0,0,0,380
Norway (NO),29.07.2018 03:00 - 29.07.2018 04:00 (CET),0,0,0,395,0,0,0,0,0,0,0,656,4669,0,0,71,0,0,0,0,374
Norway (NO),29.07.2018 04:00 - 29.07.2018 05:00 (CET),0,0,0,393,0,0,0,0,0,0,0,657,4681,0,0,71,0,0,0,0,346
Norway (NO),29.07.2018 05:00 - 29.07.2018 06:00 (CET),0,0,0,394,0,0,0,0,0,0,0,662,4885,0,0,72,0,0,0,0,388
Norway (NO),29.07.2018 06:00 - 29.07.2018 07:00 (CET),0,0,0,388,0,0,0,0,0,0,0,661,5383,0,0,73,0,0,0,0,452
Norway (NO),29.07.2018 07:00 - 29.07.2018 08:00 (CET),0,0,0,386,0,0,0,0,0,0,0,673,6609,0,0,74,0,0,0,0,454
Norway (NO),29.07.2018 08:00 - 29.07.2018 09:00 (CET),0,0,0,388,0,0,0,0,0,0,0,677,7834,0,0,76,0,0,0,0,476
Norway (NO),29.07.2018 09:00 - 29.07.2018 10:00 (CET),0,0,0,384,0,0,0,0,0,0,0,686,8606,0,0,77,0,0,0,0,520
Norway (NO),29.07.2018 10:00 - 29.07.2018 11:00 (CET),0,0,0,385,0,0,0,0,0,0,0,687,9095,0,0,73,0,0,0,0,519
Norway (NO),29.07.2018 11:00 - 29.07.2018 12:00 (CET),0,0,0,388,0,0,0,0,0,0,0,681,9186,0,0,67,0,0,0,0,451
Norway (NO),29.07.2018 12:00 - 29.07.2018 13:00 (CET),0,0,0,389,0,0,0,0,0,0,0,685,9090,0,0,51,0,0,0,0,392
Norway (NO),29.07.2018 13:00 - 29.07.2018 14:00 (CET),0,0,0,387,0,0,0,0,0,0,0,688,9065,0,0,49,0,0,0,0,374
Norway (NO),29.07.2018 14:00 - 29.07.2018 15:00 (CET),0,0,0,378,0,0,0,0,0,0,0,687,9120,0,0,48,0,0,0,0,365
Norway (NO),29.07.2018 15:00 - 29.07.2018 16:00 (CET),0,0,0,370,0,0,0,0,0,0,0,686,9052,0,0,48,0,0,0,0,315
Norway (NO),29.07.2018 16:00 - 29.07.2018 17:00 (CET),0,0,0,370,0,0,0,0,0,0,0,690,9000,0,0,49,0,0,0,0,312
Norway (NO),29.07.2018 17:00 - 29.07.2018 18:00 (CET),0,0,0,374,0,0,0,0,0,0,0,689,9571,0,0,52,0,0,0,0,346
Norway (NO),29.07.2018 18:00 - 29.07.2018 19:00 (CET),0,0,0,375,0,0,0,0,0,0,0,687,10036,0,0,211,0,0,0,0,374
Norway (NO),29.07.2018 19:00 - 29.07.2018 20:00 (CET),0,0,0,375,0,0,0,0,0,0,0,701,11866,0,0,230,0,0,0,0,378
Norway (NO),29.07.2018 20:00 - 29.07.2018 21:00 (CET),0,0,0,378,0,0,0,0,0,0,0,701,12562,0,0,234,0,0,0,0,429
Norway (NO),29.07.2018 21:00 - 29.07.2018 22:00 (CET),0,0,0,367,0,0,0,0,0,0,0,706,12698,0,0,237,0,0,0,0,446
Norway (NO),29.07.2018 22:00 - 29.07.2018 23:00 (CET),0,0,0,366,0,0,0,0,0,0,0,704,12817,0,0,253,0,0,0,0,518
Norway (NO),29.07.2018 23:00 - 30.07.2018 00:00 (CET),0,0,0,368,0,0,0,0,0,0,0,698,10474,0,0,116,0,0,0,0,622
Norway (NO),30.07.2018 00:00 - 30.07.2018 01:00 (CET),0,0,0,364,0,0,0,0,0,0,0,711,7262,0,0,79,0,0,0,0,626
Norway (NO),30.07.2018 01:00 - 30.07.2018 02:00 (CET),0,0,0,370,0,0,0,0,0,0,0,716,5890,0,0,78,0,0,0,0,643
Norway (NO),30.07.2018 02:00 - 30.07.2018 03:00 (CET),0,0,0,366,0,0,0,0,0,0,0,725,5395,0,0,80,0,0,0,0,636
Norway (NO),30.07.2018 03:00 - 30.07.2018 04:00 (CET),0,0,0,366,0,0,0,0,0,0,0,728,5166,0,0,82,0,0,0,0,627
Norway (NO),30.07.2018 04:00 - 30.07.2018 05:00 (CET),0,0,0,385,0,0,0,0,0,0,0,731,5358,0,0,90,0,0,0,0,613
Norway (NO),30.07.2018 05:00 - 30.07.2018 06:00 (CET),0,0,0,387,0,0,0,0,0,0,0,729,6394,0,0,83,0,0,0,0,602
