Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Netherlands (NL),28.08.2018 17:00 - 28.08.2018 17:15 (CET),38,0,0,6802,0,0,0,0,0,0,0,0,0,0,0,0,0,613,0,18,36
Netherlands (NL),28.08.2018 17:15 - 28.08.2018 17:30 (CET),39,0,0,6838,0,0,0,0,0,0,0,0,0,0,0,0,0,561,0,12,40
Netherlands (NL),28.08.2018 17:30 - 28.08.2018 17:45 (CET),38,0,0,6865,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,1,42
Netherlands (NL),28.08.2018 17:45 - 28.08.2018 18:00 (CET),38,0,0,6851,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,42
Netherlands (NL),28.08.2018 18:00 - 28.08.2018 18:15 (CET),39,0,0,6784,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,42
Netherlands (NL),28.08.2018 18:15 - 28.08.2018 18:30 (CET),39,0,0,6830,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,43
Netherlands (NL),28.08.2018 18:30 - 28.08.2018 18:45 (CET),38,0,0,6841,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,41
Netherlands (NL),28.08.2018 18:45 - 28.08.2018 19:00 (CET),38,0,0,6848,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,41
Netherlands (NL),28.08.2018 19:00 - 28.08.2018 19:15 (CET),38,0,0,6844,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,54
Netherlands (NL),28.08.2018 19:15 - 28.08.2018 19:30 (CET),38,0,0,6846,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,52
Netherlands (NL),28.08.2018 19:30 - 28.08.2018 19:45 (CET),38,0,0,6911,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,50
Netherlands (NL),28.08.2018 19:45 - 28.08.2018 20:00 (CET),39,0,0,6944,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,53
Netherlands (NL),28.08.2018 20:00 - 28.08.2018 20:15 (CET),39,0,0,6827,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,66
Netherlands (NL),28.08.2018 20:15 - 28.08.2018 20:30 (CET),39,0,0,6854,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,75
Netherlands (NL),28.08.2018 20:30 - 28.08.2018 20:45 (CET),38,0,0,6854,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,66
Netherlands (NL),28.08.2018 20:45 - 28.08.2018 21:00 (CET),38,0,0,6878,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,81
Netherlands (NL),28.08.2018 21:00 - 28.08.2018 21:15 (CET),39,0,0,7119,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,112
Netherlands (NL),28.08.2018 21:15 - 28.08.2018 21:30 (CET),38,0,0,7030,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,143
Netherlands (NL),28.08.2018 21:30 - 28.08.2018 21:45 (CET),39,0,0,6893,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,173
Netherlands (NL),28.08.2018 21:45 - 28.08.2018 22:00 (CET),38,0,0,6834,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,238
Netherlands (NL),28.08.2018 22:00 - 28.08.2018 22:15 (CET),39,0,0,6851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,302
Netherlands (NL),28.08.2018 22:15 - 28.08.2018 22:30 (CET),39,0,0,6862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,314
Netherlands (NL),28.08.2018 22:30 - 28.08.2018 22:45 (CET),39,0,0,6622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,340
Netherlands (NL),28.08.2018 22:45 - 28.08.2018 23:00 (CET),39,0,0,6450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,370
Netherlands (NL),28.08.2018 23:00 - 28.08.2018 23:15 (CET),39,0,0,6632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,397
Netherlands (NL),28.08.2018 23:15 - 28.08.2018 23:30 (CET),39,0,0,6510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,434
Netherlands (NL),28.08.2018 23:30 - 28.08.2018 23:45 (CET),40,0,0,6178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,475
Netherlands (NL),28.08.2018 23:45 - 29.08.2018 00:00 (CET),39,0,0,5983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,538
Netherlands (NL),29.08.2018 00:00 - 29.08.2018 00:15 (CET),39,0,0,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,486
Netherlands (NL),29.08.2018 00:15 - 29.08.2018 00:30 (CET),39,0,0,4672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,502
Netherlands (NL),29.08.2018 00:30 - 29.08.2018 00:45 (CET),39,0,0,4324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,464
Netherlands (NL),29.08.2018 00:45 - 29.08.2018 01:00 (CET),39,0,0,4295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,469
Netherlands (NL),29.08.2018 01:00 - 29.08.2018 01:15 (CET),38,0,0,4149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,483
Netherlands (NL),29.08.2018 01:15 - 29.08.2018 01:30 (CET),38,0,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,499
Netherlands (NL),29.08.2018 01:30 - 29.08.2018 01:45 (CET),39,0,0,4202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,462
Netherlands (NL),29.08.2018 01:45 - 29.08.2018 02:00 (CET),38,0,0,4161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,488
Netherlands (NL),29.08.2018 02:00 - 29.08.2018 02:15 (CET),38,0,0,4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,496
Netherlands (NL),29.08.2018 02:15 - 29.08.2018 02:30 (CET),38,0,0,4439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,466
Netherlands (NL),29.08.2018 02:30 - 29.08.2018 02:45 (CET),39,0,0,4421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,444
Netherlands (NL),29.08.2018 02:45 - 29.08.2018 03:00 (CET),39,0,0,4445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,417
Netherlands (NL),29.08.2018 03:00 - 29.08.2018 03:15 (CET),39,0,0,4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,419
Netherlands (NL),29.08.2018 03:15 - 29.08.2018 03:30 (CET),39,0,0,4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,457
Netherlands (NL),29.08.2018 03:30 - 29.08.2018 03:45 (CET),40,0,0,4277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,489
Netherlands (NL),29.08.2018 03:45 - 29.08.2018 04:00 (CET),40,0,0,4263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,500
Netherlands (NL),29.08.2018 04:00 - 29.08.2018 04:15 (CET),39,0,0,4280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,514
Netherlands (NL),29.08.2018 04:15 - 29.08.2018 04:30 (CET),38,0,0,4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,488
Netherlands (NL),29.08.2018 04:30 - 29.08.2018 04:45 (CET),39,0,0,4280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,454
Netherlands (NL),29.08.2018 04:45 - 29.08.2018 05:00 (CET),40,0,0,4281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,399
Netherlands (NL),29.08.2018 05:00 - 29.08.2018 05:15 (CET),41,0,0,4326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,379
Netherlands (NL),29.08.2018 05:15 - 29.08.2018 05:30 (CET),40,0,0,4326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,362
Netherlands (NL),29.08.2018 05:30 - 29.08.2018 05:45 (CET),40,0,0,4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,347
Netherlands (NL),29.08.2018 05:45 - 29.08.2018 06:00 (CET),41,0,0,4951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,321
Netherlands (NL),29.08.2018 06:00 - 29.08.2018 06:15 (CET),40,0,0,5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,287
Netherlands (NL),29.08.2018 06:15 - 29.08.2018 06:30 (CET),40,0,0,5239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,235
Netherlands (NL),29.08.2018 06:30 - 29.08.2018 06:45 (CET),38,0,0,5270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,203
Netherlands (NL),29.08.2018 06:45 - 29.08.2018 07:00 (CET),38,0,0,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,180
Netherlands (NL),29.08.2018 07:00 - 29.08.2018 07:15 (CET),40,0,0,4905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,144
Netherlands (NL),29.08.2018 07:15 - 29.08.2018 07:30 (CET),40,0,0,4686,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,259,144
Netherlands (NL),29.08.2018 07:30 - 29.08.2018 07:45 (CET),40,0,0,4960,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,272,142
Netherlands (NL),29.08.2018 07:45 - 29.08.2018 08:00 (CET),40,0,0,5092,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,256,144
Netherlands (NL),29.08.2018 08:00 - 29.08.2018 08:15 (CET),40,0,0,4978,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,230,133
Netherlands (NL),29.08.2018 08:15 - 29.08.2018 08:30 (CET),40,0,0,5142,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,163,116
Netherlands (NL),29.08.2018 08:30 - 29.08.2018 08:45 (CET),39,0,0,5181,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,123,103
Netherlands (NL),29.08.2018 08:45 - 29.08.2018 09:00 (CET),38,0,0,5158,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,89,79
Netherlands (NL),29.08.2018 09:00 - 29.08.2018 09:15 (CET),39,0,0,5130,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,64,72
Netherlands (NL),29.08.2018 09:15 - 29.08.2018 09:30 (CET),38,0,0,5101,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,46,57
Netherlands (NL),29.08.2018 09:30 - 29.08.2018 09:45 (CET),38,0,0,5100,0,0,0,0,0,0,0,0,0,0,0,0,0,839,0,59,42
Netherlands (NL),29.08.2018 09:45 - 29.08.2018 10:00 (CET),40,0,0,5074,0,0,0,0,0,0,0,0,0,0,0,0,0,959,0,46,47
Netherlands (NL),29.08.2018 10:00 - 29.08.2018 10:15 (CET),40,0,0,5083,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,0,37,45
Netherlands (NL),29.08.2018 10:15 - 29.08.2018 10:30 (CET),40,0,0,5062,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,0,14,52
Netherlands (NL),29.08.2018 10:30 - 29.08.2018 10:45 (CET),40,0,0,5113,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,0,0,80
Netherlands (NL),29.08.2018 10:45 - 29.08.2018 11:00 (CET),40,0,0,5125,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,0,0,99
Netherlands (NL),29.08.2018 11:00 - 29.08.2018 11:15 (CET),41,0,0,5013,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,0,11,105
Netherlands (NL),29.08.2018 11:15 - 29.08.2018 11:30 (CET),40,0,0,4848,0,0,0,0,0,0,0,0,0,0,0,0,0,1416,0,7,102
Netherlands (NL),29.08.2018 11:30 - 29.08.2018 11:45 (CET),41,0,0,4703,0,0,0,0,0,0,0,0,0,0,0,0,0,1419,0,0,97
Netherlands (NL),29.08.2018 11:45 - 29.08.2018 12:00 (CET),40,0,0,4973,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,0,16,64
Netherlands (NL),29.08.2018 12:00 - 29.08.2018 12:15 (CET),40,0,0,4983,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,0,38,56
Netherlands (NL),29.08.2018 12:15 - 29.08.2018 12:30 (CET),40,0,0,4942,0,0,0,0,0,0,0,0,0,0,0,0,0,1335,0,45,61
Netherlands (NL),29.08.2018 12:30 - 29.08.2018 12:45 (CET),39,0,0,4976,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,0,40,76
Netherlands (NL),29.08.2018 12:45 - 29.08.2018 13:00 (CET),39,0,0,5039,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,0,52,77
Netherlands (NL),29.08.2018 13:00 - 29.08.2018 13:15 (CET),38,0,0,5096,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,0,50,78
Netherlands (NL),29.08.2018 13:15 - 29.08.2018 13:30 (CET),38,0,0,5246,0,0,0,0,0,0,0,0,0,0,0,0,0,957,0,28,54
Netherlands (NL),29.08.2018 13:30 - 29.08.2018 13:45 (CET),37,0,0,5286,0,0,0,0,0,0,0,0,0,0,0,0,0,847,0,18,44
Netherlands (NL),29.08.2018 13:45 - 29.08.2018 14:00 (CET),38,0,0,5314,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,5,48
Netherlands (NL),29.08.2018 14:00 - 29.08.2018 14:15 (CET),38,0,0,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,628,0,0,68
Netherlands (NL),29.08.2018 14:15 - 29.08.2018 14:30 (CET),37,0,0,5348,0,0,0,0,0,0,0,0,0,0,0,0,0,556,0,0,105
Netherlands (NL),29.08.2018 14:30 - 29.08.2018 14:45 (CET),37,0,0,5416,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,0,111
Netherlands (NL),29.08.2018 14:45 - 29.08.2018 15:00 (CET),37,0,0,5435,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,3,119
Netherlands (NL),29.08.2018 15:00 - 29.08.2018 15:15 (CET),37,0,0,5524,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,17,151
Netherlands (NL),29.08.2018 15:15 - 29.08.2018 15:30 (CET),37,0,0,5689,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,22,237
Netherlands (NL),29.08.2018 15:30 - 29.08.2018 15:45 (CET),37,0,0,5569,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,27,286
Netherlands (NL),29.08.2018 15:45 - 29.08.2018 16:00 (CET),37,0,0,5852,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,36,352
Netherlands (NL),29.08.2018 16:00 - 29.08.2018 16:15 (CET),37,0,0,6034,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,49,469
Netherlands (NL),29.08.2018 16:15 - 29.08.2018 16:30 (CET),37,0,0,6396,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,76,569
Netherlands (NL),29.08.2018 16:30 - 29.08.2018 16:45 (CET),38,0,0,6104,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,113,640
Netherlands (NL),29.08.2018 16:45 - 29.08.2018 17:00 (CET),37,0,0,6187,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,140,693
Netherlands (NL),29.08.2018 17:00 - 29.08.2018 17:15 (CET),38,0,0,6337,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,158,934
Netherlands (NL),29.08.2018 17:15 - 29.08.2018 17:30 (CET),38,0,0,6580,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,177,1179
Netherlands (NL),29.08.2018 17:30 - 29.08.2018 17:45 (CET),37,0,0,6612,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,191,1323
Netherlands (NL),29.08.2018 17:45 - 29.08.2018 18:00 (CET),39,0,0,6626,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,200,1213
Netherlands (NL),29.08.2018 18:00 - 29.08.2018 18:15 (CET),39,0,0,6672,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,214,1010
Netherlands (NL),29.08.2018 18:15 - 29.08.2018 18:30 (CET),39,0,0,6682,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,199,895
Netherlands (NL),29.08.2018 18:30 - 29.08.2018 18:45 (CET),39,0,0,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,211,776
Netherlands (NL),29.08.2018 18:45 - 29.08.2018 19:00 (CET),39,0,0,6818,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,220,629
Netherlands (NL),29.08.2018 19:00 - 29.08.2018 19:15 (CET),38,0,0,6949,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,237,603
Netherlands (NL),29.08.2018 19:15 - 29.08.2018 19:30 (CET),39,0,0,6904,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,244,534
Netherlands (NL),29.08.2018 19:30 - 29.08.2018 19:45 (CET),39,0,0,7061,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,253,437
Netherlands (NL),29.08.2018 19:45 - 29.08.2018 20:00 (CET),39,0,0,7007,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,240,402
Netherlands (NL),29.08.2018 20:00 - 29.08.2018 20:15 (CET),39,0,0,7135,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,228,389
Netherlands (NL),29.08.2018 20:15 - 29.08.2018 20:30 (CET),39,0,0,7077,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,231,360
Netherlands (NL),29.08.2018 20:30 - 29.08.2018 20:45 (CET),39,0,0,6923,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,239,383
Netherlands (NL),29.08.2018 20:45 - 29.08.2018 21:00 (CET),39,0,0,6971,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,209,387
Netherlands (NL),29.08.2018 21:00 - 29.08.2018 21:15 (CET),39,0,0,7067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,155,390
Netherlands (NL),29.08.2018 21:15 - 29.08.2018 21:30 (CET),40,0,0,6951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,385
Netherlands (NL),29.08.2018 21:30 - 29.08.2018 21:45 (CET),41,0,0,6721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,371
Netherlands (NL),29.08.2018 21:45 - 29.08.2018 22:00 (CET),41,0,0,6464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,343
Netherlands (NL),29.08.2018 22:00 - 29.08.2018 22:15 (CET),41,0,0,6048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,395
Netherlands (NL),29.08.2018 22:15 - 29.08.2018 22:30 (CET),41,0,0,5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,483
Netherlands (NL),29.08.2018 22:30 - 29.08.2018 22:45 (CET),40,0,0,5689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,625
Netherlands (NL),29.08.2018 22:45 - 29.08.2018 23:00 (CET),39,0,0,5492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,733
Netherlands (NL),29.08.2018 23:00 - 29.08.2018 23:15 (CET),39,0,0,5603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,685
Netherlands (NL),29.08.2018 23:15 - 29.08.2018 23:30 (CET),41,0,0,5956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,752
Netherlands (NL),29.08.2018 23:30 - 29.08.2018 23:45 (CET),40,0,0,5480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,680
Netherlands (NL),29.08.2018 23:45 - 30.08.2018 00:00 (CET),41,0,0,5250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,744
Netherlands (NL),30.08.2018 00:00 - 30.08.2018 00:15 (CET),40,0,0,5078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,829
Netherlands (NL),30.08.2018 00:15 - 30.08.2018 00:30 (CET),40,0,0,4911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,872
Netherlands (NL),30.08.2018 00:30 - 30.08.2018 00:45 (CET),41,0,0,4556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,821
Netherlands (NL),30.08.2018 00:45 - 30.08.2018 01:00 (CET),41,0,0,4038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,810
Netherlands (NL),30.08.2018 01:00 - 30.08.2018 01:15 (CET),41,0,0,3894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,797
Netherlands (NL),30.08.2018 01:15 - 30.08.2018 01:30 (CET),41,0,0,4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,796
Netherlands (NL),30.08.2018 01:30 - 30.08.2018 01:45 (CET),41,0,0,3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,787
Netherlands (NL),30.08.2018 01:45 - 30.08.2018 02:00 (CET),41,0,0,3853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,816
Netherlands (NL),30.08.2018 02:00 - 30.08.2018 02:15 (CET),42,0,0,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,916
Netherlands (NL),30.08.2018 02:15 - 30.08.2018 02:30 (CET),42,0,0,3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,931
Netherlands (NL),30.08.2018 02:30 - 30.08.2018 02:45 (CET),40,0,0,3324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,915
Netherlands (NL),30.08.2018 02:45 - 30.08.2018 03:00 (CET),40,0,0,3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,987
Netherlands (NL),30.08.2018 03:00 - 30.08.2018 03:15 (CET),40,0,0,3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,1044
Netherlands (NL),30.08.2018 03:15 - 30.08.2018 03:30 (CET),40,0,0,3475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,1043
Netherlands (NL),30.08.2018 03:30 - 30.08.2018 03:45 (CET),41,0,0,3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,1010
Netherlands (NL),30.08.2018 03:45 - 30.08.2018 04:00 (CET),41,0,0,3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,986
Netherlands (NL),30.08.2018 04:00 - 30.08.2018 04:15 (CET),41,0,0,3523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,972
Netherlands (NL),30.08.2018 04:15 - 30.08.2018 04:30 (CET),40,0,0,3502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,1000
Netherlands (NL),30.08.2018 04:30 - 30.08.2018 04:45 (CET),41,0,0,3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,977
Netherlands (NL),30.08.2018 04:45 - 30.08.2018 05:00 (CET),41,0,0,3545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,1010
Netherlands (NL),30.08.2018 05:00 - 30.08.2018 05:15 (CET),40,0,0,3851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,1039
Netherlands (NL),30.08.2018 05:15 - 30.08.2018 05:30 (CET),40,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,981
Netherlands (NL),30.08.2018 05:30 - 30.08.2018 05:45 (CET),41,0,0,4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,900
Netherlands (NL),30.08.2018 05:45 - 30.08.2018 06:00 (CET),41,0,0,5144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,900
Netherlands (NL),30.08.2018 06:00 - 30.08.2018 06:15 (CET),41,0,0,5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,892
Netherlands (NL),30.08.2018 06:15 - 30.08.2018 06:30 (CET),40,0,0,5901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,869
Netherlands (NL),30.08.2018 06:30 - 30.08.2018 06:45 (CET),41,0,0,6174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,860
Netherlands (NL),30.08.2018 06:45 - 30.08.2018 07:00 (CET),41,0,0,6238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,865
Netherlands (NL),30.08.2018 07:00 - 30.08.2018 07:15 (CET),41,0,0,6239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,905
Netherlands (NL),30.08.2018 07:15 - 30.08.2018 07:30 (CET),40,0,0,6537,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,639,921
Netherlands (NL),30.08.2018 07:30 - 30.08.2018 07:45 (CET),40,0,0,6853,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,638,948
Netherlands (NL),30.08.2018 07:45 - 30.08.2018 08:00 (CET),41,0,0,7033,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,665,943
Netherlands (NL),30.08.2018 08:00 - 30.08.2018 08:15 (CET),41,0,0,7068,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,681,873
Netherlands (NL),30.08.2018 08:15 - 30.08.2018 08:30 (CET),41,0,0,7173,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,648,766
Netherlands (NL),30.08.2018 08:30 - 30.08.2018 08:45 (CET),40,0,0,7229,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,644,732
Netherlands (NL),30.08.2018 08:45 - 30.08.2018 09:00 (CET),37,0,0,7198,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,647,701
Netherlands (NL),30.08.2018 09:00 - 30.08.2018 09:15 (CET),40,0,0,7106,0,0,0,0,0,0,0,0,0,0,0,0,0,592,0,609,751
Netherlands (NL),30.08.2018 09:15 - 30.08.2018 09:30 (CET),38,0,0,6992,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0,622,820
Netherlands (NL),30.08.2018 09:30 - 30.08.2018 09:45 (CET),39,0,0,6852,0,0,0,0,0,0,0,0,0,0,0,0,0,853,0,619,852
Netherlands (NL),30.08.2018 09:45 - 30.08.2018 10:00 (CET),39,0,0,7020,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,596,871
Netherlands (NL),30.08.2018 10:00 - 30.08.2018 10:15 (CET),39,0,0,7054,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,0,575,898
Netherlands (NL),30.08.2018 10:15 - 30.08.2018 10:30 (CET),39,0,0,6993,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,0,554,913
Netherlands (NL),30.08.2018 10:30 - 30.08.2018 10:45 (CET),41,0,0,6978,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,0,534,864
Netherlands (NL),30.08.2018 10:45 - 30.08.2018 11:00 (CET),41,0,0,6976,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,539,857
