Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Poland (PL),03.07.2018 22:00 - 03.07.2018 23:00 (CET),222,6023,69,1039,9035,152,0,0,0,1,0,111,0,0,0,0,0,0,0,0,638
Poland (PL),03.07.2018 23:00 - 04.07.2018 00:00 (CET),223,5860,67,926,8685,150,0,0,0,96,0,104,0,0,0,0,0,0,0,0,891
Poland (PL),04.07.2018 00:00 - 04.07.2018 01:00 (CET),226,5562,69,913,8061,151,0,0,0,0,0,108,0,0,0,0,0,0,0,0,1123
Poland (PL),04.07.2018 01:00 - 04.07.2018 02:00 (CET),181,5570,71,900,7732,152,0,0,0,0,0,108,0,0,0,0,0,0,0,0,1289
Poland (PL),04.07.2018 02:00 - 04.07.2018 03:00 (CET),188,5624,72,860,7652,154,0,0,0,0,0,108,0,0,0,0,0,0,0,0,1384
Poland (PL),04.07.2018 03:00 - 04.07.2018 04:00 (CET),192,5652,73,810,7639,154,0,0,0,0,0,108,0,0,0,0,0,0,0,0,1395
Poland (PL),04.07.2018 04:00 - 04.07.2018 05:00 (CET),221,5552,73,767,7659,154,0,0,0,0,0,108,0,0,0,0,0,0,0,0,1413
Poland (PL),04.07.2018 05:00 - 04.07.2018 06:00 (CET),227,5430,73,897,7874,155,0,0,0,0,0,108,0,0,0,0,0,0,0,0,1336
Poland (PL),04.07.2018 06:00 - 04.07.2018 07:00 (CET),233,5702,74,906,8735,157,0,0,0,1,0,106,0,0,0,0,0,0,0,0,1027
Poland (PL),04.07.2018 07:00 - 04.07.2018 08:00 (CET),243,6008,79,917,9567,160,0,0,0,18,0,107,0,0,0,0,0,0,0,0,578
Poland (PL),04.07.2018 08:00 - 04.07.2018 09:00 (CET),243,6070,81,943,9604,157,0,0,0,39,0,123,0,0,0,0,0,0,0,0,433
Poland (PL),04.07.2018 09:00 - 04.07.2018 10:00 (CET),244,6106,82,953,9805,147,0,0,0,143,0,133,25,0,0,0,0,0,0,0,491
Poland (PL),04.07.2018 10:00 - 04.07.2018 11:00 (CET),242,6099,80,979,9780,145,0,0,0,109,0,131,28,0,0,0,0,0,0,0,614
Poland (PL),04.07.2018 11:00 - 04.07.2018 12:00 (CET),243,6176,79,956,9852,145,0,0,0,206,0,130,41,0,0,0,0,0,0,0,674
Poland (PL),04.07.2018 12:00 - 04.07.2018 13:00 (CET),244,6129,78,1086,9986,147,0,0,0,299,0,131,43,0,0,0,0,0,0,0,673
Poland (PL),04.07.2018 13:00 - 04.07.2018 14:00 (CET),244,6136,79,1072,9963,144,0,0,0,155,0,132,43,0,0,0,0,0,0,0,648
Poland (PL),04.07.2018 14:00 - 04.07.2018 15:00 (CET),243,6109,76,1055,9988,147,0,0,0,10,0,130,43,0,0,0,0,0,0,0,624
Poland (PL),04.07.2018 15:00 - 04.07.2018 16:00 (CET),245,6122,72,1085,9981,150,0,0,0,1,0,130,5,0,0,0,0,0,0,0,648
Poland (PL),04.07.2018 16:00 - 04.07.2018 17:00 (CET),242,6198,72,1052,9744,148,0,0,0,1,0,123,0,0,0,0,0,0,0,0,543
Poland (PL),04.07.2018 17:00 - 04.07.2018 18:00 (CET),242,6316,71,866,9627,142,0,0,0,1,0,114,0,0,0,0,0,0,0,0,465
Poland (PL),04.07.2018 18:00 - 04.07.2018 19:00 (CET),245,6501,72,873,9602,142,0,0,0,15,0,124,0,0,0,0,0,0,0,0,376
Poland (PL),04.07.2018 19:00 - 04.07.2018 20:00 (CET),246,6571,74,928,9583,143,0,0,0,168,0,130,0,0,0,0,0,0,0,0,309
Poland (PL),04.07.2018 20:00 - 04.07.2018 21:00 (CET),243,6481,75,930,9460,147,0,0,0,85,0,134,0,0,0,0,0,0,0,0,308
Poland (PL),04.07.2018 21:00 - 04.07.2018 22:00 (CET),241,6500,74,933,9352,145,0,0,0,11,0,124,0,0,0,0,0,0,0,0,375
Poland (PL),04.07.2018 22:00 - 04.07.2018 23:00 (CET),232,6343,75,984,9082,146,0,0,0,359,0,111,0,0,0,0,0,0,0,0,423
Poland (PL),04.07.2018 23:00 - 05.07.2018 00:00 (CET),228,6295,75,1019,9099,148,0,0,0,27,0,105,0,0,0,0,0,0,0,0,389
Poland (PL),05.07.2018 00:00 - 05.07.2018 01:00 (CET),227,5934,76,896,8498,150,0,0,0,1,0,108,0,0,0,0,0,0,0,0,507
Poland (PL),05.07.2018 01:00 - 05.07.2018 02:00 (CET),226,5907,76,887,8142,150,0,0,0,1,0,108,0,0,0,0,0,0,0,0,595
Poland (PL),05.07.2018 02:00 - 05.07.2018 03:00 (CET),228,5952,72,849,7755,150,0,0,0,1,0,109,0,0,0,0,0,0,0,0,714
Poland (PL),05.07.2018 03:00 - 05.07.2018 04:00 (CET),224,5934,64,787,7760,150,0,0,0,0,0,109,0,0,0,0,0,0,0,0,885
Poland (PL),05.07.2018 04:00 - 05.07.2018 05:00 (CET),231,5868,68,756,7837,149,0,0,0,0,0,109,0,0,0,0,0,0,0,0,1001
Poland (PL),05.07.2018 05:00 - 05.07.2018 06:00 (CET),233,5568,74,760,7935,148,0,0,0,0,0,109,0,0,0,0,0,0,0,0,1051
Poland (PL),05.07.2018 06:00 - 05.07.2018 07:00 (CET),240,5832,76,884,8931,141,0,0,0,1,0,109,0,0,0,0,0,0,0,0,925
Poland (PL),05.07.2018 07:00 - 05.07.2018 08:00 (CET),243,6149,77,902,9734,143,0,0,0,18,0,109,0,0,0,0,0,0,0,0,605
Poland (PL),05.07.2018 08:00 - 05.07.2018 09:00 (CET),243,6190,78,928,10174,145,0,0,0,137,0,118,38,0,0,0,0,0,0,0,430
Poland (PL),05.07.2018 09:00 - 05.07.2018 10:00 (CET),243,6411,78,912,10279,145,0,0,0,70,0,132,43,0,0,0,0,0,0,0,433
Poland (PL),05.07.2018 10:00 - 05.07.2018 11:00 (CET),239,6313,79,907,10334,145,0,0,0,115,0,133,30,0,0,0,0,0,0,0,702
Poland (PL),05.07.2018 11:00 - 05.07.2018 12:00 (CET),241,6218,80,888,10227,143,0,0,0,259,0,136,29,0,0,0,0,0,0,0,1057
Poland (PL),05.07.2018 12:00 - 05.07.2018 13:00 (CET),240,6153,82,884,10033,147,0,0,0,315,0,143,41,0,0,0,0,0,0,0,1345
Poland (PL),05.07.2018 13:00 - 05.07.2018 14:00 (CET),238,6249,80,881,9926,147,0,0,0,258,0,143,43,0,0,0,0,0,0,0,1411
Poland (PL),05.07.2018 14:00 - 05.07.2018 15:00 (CET),244,6227,79,876,9999,146,0,0,0,142,0,136,5,0,0,0,0,0,0,0,1346
Poland (PL),05.07.2018 15:00 - 05.07.2018 16:00 (CET),243,6144,77,876,10146,145,0,0,0,99,0,126,0,0,0,0,0,0,0,0,1367
Poland (PL),05.07.2018 16:00 - 05.07.2018 17:00 (CET),243,6400,79,876,10178,145,0,0,0,1,0,117,0,0,0,0,0,0,0,0,1289
Poland (PL),05.07.2018 17:00 - 05.07.2018 18:00 (CET),241,6323,81,1024,9999,144,0,0,0,68,0,111,0,0,0,0,0,0,0,0,1237
Poland (PL),05.07.2018 18:00 - 05.07.2018 19:00 (CET),243,6289,82,1065,9964,144,0,0,0,1,0,113,0,0,0,0,0,0,0,0,1053
Poland (PL),05.07.2018 19:00 - 05.07.2018 20:00 (CET),243,6306,81,946,10181,144,0,0,0,97,0,123,0,0,0,0,0,0,0,0,882
Poland (PL),05.07.2018 20:00 - 05.07.2018 21:00 (CET),241,6246,81,904,10089,143,0,0,0,111,0,130,0,0,0,0,0,0,0,0,844
Poland (PL),05.07.2018 21:00 - 05.07.2018 22:00 (CET),242,6145,80,918,10075,142,0,0,0,15,0,120,0,0,0,0,0,0,0,0,1014
Poland (PL),05.07.2018 22:00 - 05.07.2018 23:00 (CET),238,6091,81,914,9620,143,0,0,0,82,0,110,0,0,0,0,0,0,0,0,999
Poland (PL),05.07.2018 23:00 - 06.07.2018 00:00 (CET),228,5919,77,926,8873,144,0,0,0,1,0,110,0,0,0,0,0,0,0,0,1047
Poland (PL),06.07.2018 00:00 - 06.07.2018 01:00 (CET),226,5985,77,881,8005,145,0,0,0,1,0,111,0,0,0,0,0,0,0,0,942
Poland (PL),06.07.2018 01:00 - 06.07.2018 02:00 (CET),228,5634,82,878,7716,148,0,0,0,1,0,111,0,0,0,0,0,0,0,0,825
Poland (PL),06.07.2018 02:00 - 06.07.2018 03:00 (CET),224,5471,81,879,7588,147,0,0,0,1,0,111,0,0,0,0,0,0,0,0,769
Poland (PL),06.07.2018 03:00 - 06.07.2018 04:00 (CET),228,5730,81,837,7429,149,0,0,0,1,0,111,0,0,0,0,0,0,0,0,799
Poland (PL),06.07.2018 04:00 - 06.07.2018 05:00 (CET),230,5713,82,817,7443,148,0,0,0,1,0,111,0,0,0,0,0,0,0,0,825
Poland (PL),06.07.2018 05:00 - 06.07.2018 06:00 (CET),229,5613,81,885,7570,146,0,0,0,1,0,111,0,0,0,0,0,0,0,0,768
Poland (PL),06.07.2018 06:00 - 06.07.2018 07:00 (CET),233,6042,81,973,8977,145,0,0,0,1,0,110,0,0,0,0,0,0,0,0,594
Poland (PL),06.07.2018 07:00 - 06.07.2018 08:00 (CET),242,6223,81,1056,10024,145,0,0,0,1,0,110,12,0,0,0,0,0,0,0,503
Poland (PL),06.07.2018 08:00 - 06.07.2018 09:00 (CET),241,6229,80,1069,9989,145,0,0,0,86,0,122,27,0,0,0,0,0,0,0,679
Poland (PL),06.07.2018 09:00 - 06.07.2018 10:00 (CET),245,6267,80,1137,9981,146,0,0,0,134,0,139,29,0,0,0,0,0,0,0,847
Poland (PL),06.07.2018 10:00 - 06.07.2018 11:00 (CET),241,6267,78,1133,9977,146,0,0,0,205,0,139,29,0,0,0,0,0,0,0,911
Poland (PL),06.07.2018 11:00 - 06.07.2018 12:00 (CET),242,6242,75,1128,10023,145,0,0,0,234,0,139,28,0,0,0,0,0,0,0,1052
Poland (PL),06.07.2018 12:00 - 06.07.2018 13:00 (CET),238,6127,74,1125,9954,145,0,0,0,218,0,144,29,0,0,0,0,0,0,0,1106
Poland (PL),06.07.2018 13:00 - 06.07.2018 14:00 (CET),232,6146,71,1124,10018,146,0,0,0,137,0,144,29,0,0,0,0,0,0,0,1214
Poland (PL),06.07.2018 14:00 - 06.07.2018 15:00 (CET),230,6063,66,1131,9879,146,0,0,0,64,0,137,16,0,0,0,0,0,0,0,1296
Poland (PL),06.07.2018 15:00 - 06.07.2018 16:00 (CET),242,6001,55,1044,9834,146,0,0,0,55,0,137,2,0,0,0,0,0,0,0,1422
Poland (PL),06.07.2018 16:00 - 06.07.2018 17:00 (CET),242,5980,58,934,9799,146,0,0,0,55,0,133,0,0,0,0,0,0,0,0,1531
Poland (PL),06.07.2018 17:00 - 06.07.2018 18:00 (CET),239,5982,67,928,9759,148,0,0,0,54,0,129,0,0,0,0,0,0,0,0,1552
Poland (PL),06.07.2018 18:00 - 06.07.2018 19:00 (CET),239,5891,71,966,9367,150,0,0,0,54,0,115,13,0,0,0,0,0,0,0,1484
Poland (PL),06.07.2018 19:00 - 06.07.2018 20:00 (CET),236,5966,70,970,9487,149,0,0,0,117,0,126,14,0,0,0,0,0,0,0,1290
Poland (PL),06.07.2018 20:00 - 06.07.2018 21:00 (CET),243,5955,66,968,9677,147,0,0,0,111,0,118,14,0,0,0,0,0,0,0,1141
Poland (PL),06.07.2018 21:00 - 06.07.2018 22:00 (CET),242,5896,64,978,9622,141,0,0,0,15,0,112,2,0,0,0,0,0,0,0,1234
Poland (PL),06.07.2018 22:00 - 06.07.2018 23:00 (CET),231,5906,67,1011,9251,141,0,0,0,1,0,110,0,0,0,0,0,0,0,0,1339
Poland (PL),06.07.2018 23:00 - 07.07.2018 00:00 (CET),230,5654,69,1010,8043,143,0,0,0,0,0,105,0,0,0,0,0,0,0,0,1524
Poland (PL),07.07.2018 00:00 - 07.07.2018 01:00 (CET),225,5132,73,996,7077,144,0,0,0,0,0,103,0,0,0,0,0,0,0,0,1607
Poland (PL),07.07.2018 01:00 - 07.07.2018 02:00 (CET),227,5127,75,848,6794,144,0,0,0,0,0,102,0,0,0,0,0,0,0,0,1491
Poland (PL),07.07.2018 02:00 - 07.07.2018 03:00 (CET),227,4923,78,868,6600,142,0,0,0,0,0,102,0,0,0,0,0,0,0,0,1473
Poland (PL),07.07.2018 03:00 - 07.07.2018 04:00 (CET),227,4909,79,874,6486,142,0,0,0,0,0,102,0,0,0,0,0,0,0,0,1521
Poland (PL),07.07.2018 04:00 - 07.07.2018 05:00 (CET),225,4624,80,853,6474,142,0,0,0,0,0,102,0,0,0,0,0,0,0,0,1381
Poland (PL),07.07.2018 05:00 - 07.07.2018 06:00 (CET),229,4517,80,866,6485,142,0,0,0,0,0,102,0,0,0,0,0,0,0,0,1284
Poland (PL),07.07.2018 06:00 - 07.07.2018 07:00 (CET),236,5057,79,880,6956,143,0,0,0,0,0,102,0,0,0,0,0,0,0,0,844
Poland (PL),07.07.2018 07:00 - 07.07.2018 08:00 (CET),234,5215,78,1007,8141,145,0,0,0,0,0,102,0,0,0,0,0,0,0,0,585
Poland (PL),07.07.2018 08:00 - 07.07.2018 09:00 (CET),226,5185,80,1085,8364,143,0,0,0,79,0,106,0,0,0,0,0,0,0,0,540
Poland (PL),07.07.2018 09:00 - 07.07.2018 10:00 (CET),227,5200,79,1053,8398,142,0,0,0,117,0,119,38,0,0,0,0,0,0,0,673
Poland (PL),07.07.2018 10:00 - 07.07.2018 11:00 (CET),232,5233,79,1043,8418,142,0,0,0,183,0,135,43,0,0,0,0,0,0,0,902
Poland (PL),07.07.2018 11:00 - 07.07.2018 12:00 (CET),232,5276,79,1049,8555,142,0,0,0,210,0,136,43,0,0,0,0,0,0,0,949
Poland (PL),07.07.2018 12:00 - 07.07.2018 13:00 (CET),223,5360,80,1046,8449,140,0,0,0,87,0,120,43,0,0,0,0,0,0,0,1038
Poland (PL),07.07.2018 13:00 - 07.07.2018 14:00 (CET),173,5385,80,1045,8241,139,0,0,0,39,0,117,43,0,0,0,0,0,0,0,1055
Poland (PL),07.07.2018 14:00 - 07.07.2018 15:00 (CET),174,5418,78,1041,8126,140,0,0,0,5,0,117,5,0,0,0,0,0,0,0,980
Poland (PL),07.07.2018 15:00 - 07.07.2018 16:00 (CET),172,5431,77,1036,8207,141,0,0,0,1,0,115,0,0,0,0,0,0,0,0,1025
Poland (PL),07.07.2018 16:00 - 07.07.2018 17:00 (CET),197,5432,81,1039,8152,142,0,0,0,1,0,112,0,0,0,0,0,0,0,0,1109
Poland (PL),07.07.2018 17:00 - 07.07.2018 18:00 (CET),228,5363,80,1020,7908,141,0,0,0,1,0,104,0,0,0,0,0,0,0,0,1291
Poland (PL),07.07.2018 18:00 - 07.07.2018 19:00 (CET),234,5407,79,1040,7885,143,0,0,0,1,0,105,0,0,0,0,0,0,0,0,1124
Poland (PL),07.07.2018 19:00 - 07.07.2018 20:00 (CET),233,5404,80,1044,8040,142,0,0,0,71,0,112,12,0,0,0,0,0,0,0,926
Poland (PL),07.07.2018 20:00 - 07.07.2018 21:00 (CET),231,5361,80,1052,8068,142,0,0,0,81,0,122,14,0,0,0,0,0,0,0,866
Poland (PL),07.07.2018 21:00 - 07.07.2018 22:00 (CET),222,5336,81,1038,8213,150,0,0,0,11,0,124,14,0,0,0,0,0,0,0,852
Poland (PL),07.07.2018 22:00 - 07.07.2018 23:00 (CET),224,5335,80,1038,7903,150,0,0,0,1,0,110,2,0,0,0,0,0,0,0,854
Poland (PL),07.07.2018 23:00 - 08.07.2018 00:00 (CET),230,5213,80,946,7283,150,0,0,0,1,0,101,0,0,0,0,0,0,0,0,767
Poland (PL),08.07.2018 00:00 - 08.07.2018 01:00 (CET),230,4807,79,989,6744,151,0,0,0,1,0,100,0,0,0,0,0,0,0,0,644
Poland (PL),08.07.2018 01:00 - 08.07.2018 02:00 (CET),228,4706,78,893,6225,151,0,0,0,1,0,100,0,0,0,0,0,0,0,0,575
Poland (PL),08.07.2018 02:00 - 08.07.2018 03:00 (CET),223,4654,79,883,6072,151,0,0,0,0,0,100,0,0,0,0,0,0,0,0,476
Poland (PL),08.07.2018 03:00 - 08.07.2018 04:00 (CET),222,4666,80,874,5957,152,0,0,0,0,0,100,0,0,0,0,0,0,0,0,451
Poland (PL),08.07.2018 04:00 - 08.07.2018 05:00 (CET),225,4419,81,820,5862,153,0,0,0,0,0,100,0,0,0,0,0,0,0,0,433
Poland (PL),08.07.2018 05:00 - 08.07.2018 06:00 (CET),230,4241,81,844,5764,146,0,0,0,0,0,100,0,0,0,0,0,0,0,0,411
Poland (PL),08.07.2018 06:00 - 08.07.2018 07:00 (CET),231,4332,79,854,5761,144,0,0,0,0,0,101,0,0,0,0,0,0,0,0,280
Poland (PL),08.07.2018 07:00 - 08.07.2018 08:00 (CET),229,4589,77,928,6333,145,0,0,0,0,0,101,0,0,0,0,0,0,0,0,159
Poland (PL),08.07.2018 08:00 - 08.07.2018 09:00 (CET),228,4654,81,1033,6979,146,0,0,0,0,0,106,13,0,0,0,0,0,0,0,127
Poland (PL),08.07.2018 09:00 - 08.07.2018 10:00 (CET),229,4700,82,1030,7515,144,0,0,0,53,0,109,39,0,0,0,0,0,0,0,160
Poland (PL),08.07.2018 10:00 - 08.07.2018 11:00 (CET),229,4646,82,1027,7748,143,0,0,0,87,0,121,43,0,0,0,0,0,0,0,232
Poland (PL),08.07.2018 11:00 - 08.07.2018 12:00 (CET),227,4534,84,1053,7785,145,0,0,0,136,0,121,43,0,0,0,0,0,0,0,343
Poland (PL),08.07.2018 12:00 - 08.07.2018 13:00 (CET),227,4557,82,1062,7813,148,0,0,0,18,0,119,30,0,0,0,0,0,0,0,445
Poland (PL),08.07.2018 13:00 - 08.07.2018 14:00 (CET),229,4653,81,1003,7821,148,0,0,0,1,0,119,29,0,0,0,0,0,0,0,531
Poland (PL),08.07.2018 14:00 - 08.07.2018 15:00 (CET),229,4614,81,1003,7686,147,0,0,0,1,0,108,28,0,0,0,0,0,0,0,555
Poland (PL),08.07.2018 15:00 - 08.07.2018 16:00 (CET),230,4609,79,1020,7488,149,0,0,0,1,0,106,4,0,0,0,0,0,0,0,611
Poland (PL),08.07.2018 16:00 - 08.07.2018 17:00 (CET),229,4566,79,1020,7232,148,0,0,0,1,0,106,0,0,0,0,0,0,0,0,665
Poland (PL),08.07.2018 17:00 - 08.07.2018 18:00 (CET),225,4678,80,1018,7126,149,0,0,0,1,0,105,0,0,0,0,0,0,0,0,646
Poland (PL),08.07.2018 18:00 - 08.07.2018 19:00 (CET),227,4935,82,1025,7066,149,0,0,0,1,0,105,0,0,0,0,0,0,0,0,630
Poland (PL),08.07.2018 19:00 - 08.07.2018 20:00 (CET),227,5111,81,1033,7709,150,0,0,0,71,0,113,13,0,0,0,0,0,0,0,566
Poland (PL),08.07.2018 20:00 - 08.07.2018 21:00 (CET),228,5115,82,1048,7833,150,0,0,0,107,0,129,14,0,0,0,0,0,0,0,527
Poland (PL),08.07.2018 21:00 - 08.07.2018 22:00 (CET),228,5247,83,1027,7931,150,0,0,0,120,0,122,14,0,0,0,0,0,0,0,601
Poland (PL),08.07.2018 22:00 - 08.07.2018 23:00 (CET),225,5251,82,1034,7946,153,0,0,0,151,0,111,2,0,0,0,0,0,0,0,561
Poland (PL),08.07.2018 23:00 - 09.07.2018 00:00 (CET),229,5203,81,1039,7524,153,0,0,0,0,0,99,0,0,0,0,0,0,0,0,506
Poland (PL),09.07.2018 00:00 - 09.07.2018 01:00 (CET),228,5449,82,928,6453,153,0,0,0,0,0,97,0,0,0,0,0,0,0,0,480
Poland (PL),09.07.2018 01:00 - 09.07.2018 02:00 (CET),228,5543,83,861,6081,153,0,0,0,0,0,97,0,0,0,0,0,0,0,0,430
Poland (PL),09.07.2018 02:00 - 09.07.2018 03:00 (CET),230,5349,80,882,6049,153,0,0,0,0,0,97,0,0,0,0,0,0,0,0,390
Poland (PL),09.07.2018 03:00 - 09.07.2018 04:00 (CET),226,5332,81,875,6026,154,0,0,0,0,0,97,0,0,0,0,0,0,0,0,385
Poland (PL),09.07.2018 04:00 - 09.07.2018 05:00 (CET),224,5041,78,855,6169,152,0,0,0,0,0,97,0,0,0,0,0,0,0,0,438
Poland (PL),09.07.2018 05:00 - 09.07.2018 06:00 (CET),228,5292,78,882,6565,151,0,0,0,0,0,97,0,0,0,0,0,0,0,0,517
Poland (PL),09.07.2018 06:00 - 09.07.2018 07:00 (CET),236,5909,79,991,8158,154,0,0,0,0,0,98,0,0,0,0,0,0,0,0,443
Poland (PL),09.07.2018 07:00 - 09.07.2018 08:00 (CET),242,6349,76,1031,9266,149,0,0,0,24,0,98,0,0,0,0,0,0,0,0,230
Poland (PL),09.07.2018 08:00 - 09.07.2018 09:00 (CET),241,6428,74,1020,9735,143,0,0,0,40,0,107,12,0,0,0,0,0,0,0,188
Poland (PL),09.07.2018 09:00 - 09.07.2018 10:00 (CET),244,6529,73,1013,9970,143,0,0,0,37,0,121,14,0,0,0,0,0,0,0,310
Poland (PL),09.07.2018 10:00 - 09.07.2018 11:00 (CET),246,6536,72,1015,9998,142,0,0,0,78,0,119,27,0,0,0,0,0,0,0,420
Poland (PL),09.07.2018 11:00 - 09.07.2018 12:00 (CET),221,6650,72,1010,10235,142,0,0,0,98,0,119,29,0,0,0,0,0,0,0,575
Poland (PL),09.07.2018 12:00 - 09.07.2018 13:00 (CET),210,6627,76,1009,10328,139,0,0,0,80,0,121,29,0,0,0,0,0,0,0,708
Poland (PL),09.07.2018 13:00 - 09.07.2018 14:00 (CET),218,6543,77,991,10334,141,0,0,0,76,0,121,29,0,0,0,0,0,0,0,682
Poland (PL),09.07.2018 14:00 - 09.07.2018 15:00 (CET),243,6432,72,961,10022,141,0,0,0,63,0,120,16,0,0,0,0,0,0,0,700
Poland (PL),09.07.2018 15:00 - 09.07.2018 16:00 (CET),245,6324,74,986,9945,135,0,0,0,61,0,120,14,0,0,0,0,0,0,0,828
Poland (PL),09.07.2018 16:00 - 09.07.2018 17:00 (CET),243,6146,78,974,9574,136,0,0,0,61,0,119,14,0,0,0,0,0,0,0,889
Poland (PL),09.07.2018 17:00 - 09.07.2018 18:00 (CET),241,6144,79,997,9351,135,0,0,0,61,0,119,14,0,0,0,0,0,0,0,790
Poland (PL),09.07.2018 18:00 - 09.07.2018 19:00 (CET),246,6298,79,1010,9377,135,0,0,0,103,0,119,14,0,0,0,0,0,0,0,588
Poland (PL),09.07.2018 19:00 - 09.07.2018 20:00 (CET),244,6197,79,1023,9843,136,0,0,0,260,0,124,14,0,0,0,0,0,0,0,469
Poland (PL),09.07.2018 20:00 - 09.07.2018 21:00 (CET),243,6206,78,991,9800,135,0,0,0,253,0,127,14,0,0,0,0,0,0,0,384
Poland (PL),09.07.2018 21:00 - 09.07.2018 22:00 (CET),242,6140,79,965,9499,136,0,0,0,60,0,118,14,0,0,0,0,0,0,0,447
Poland (PL),09.07.2018 22:00 - 09.07.2018 23:00 (CET),232,6204,78,1033,9778,137,0,0,0,1,0,104,2,0,0,0,0,0,0,0,535
Poland (PL),09.07.2018 23:00 - 10.07.2018 00:00 (CET),229,6086,78,1002,9150,135,0,0,0,1,0,96,0,0,0,0,0,0,0,0,550
Poland (PL),10.07.2018 00:00 - 10.07.2018 01:00 (CET),230,5494,78,894,8439,138,0,0,0,1,0,93,0,0,0,0,0,0,0,0,510
Poland (PL),10.07.2018 01:00 - 10.07.2018 02:00 (CET),229,5226,79,889,8059,144,0,0,0,1,0,92,0,0,0,0,0,0,0,0,413
Poland (PL),10.07.2018 02:00 - 10.07.2018 03:00 (CET),229,5134,79,903,7880,147,0,0,0,1,0,92,0,0,0,0,0,0,0,0,425
Poland (PL),10.07.2018 03:00 - 10.07.2018 04:00 (CET),227,5121,80,893,7649,145,0,0,0,1,0,92,0,0,0,0,0,0,0,0,491
Poland (PL),10.07.2018 04:00 - 10.07.2018 05:00 (CET),228,5030,81,891,7613,145,0,0,0,1,0,95,0,0,0,0,0,0,0,0,423
Poland (PL),10.07.2018 05:00 - 10.07.2018 06:00 (CET),228,5169,81,907,7847,143,0,0,0,1,0,95,0,0,0,0,0,0,0,0,362
Poland (PL),10.07.2018 06:00 - 10.07.2018 07:00 (CET),233,5612,80,1010,9111,144,0,0,0,1,0,95,0,0,0,0,0,0,0,0,334
Poland (PL),10.07.2018 07:00 - 10.07.2018 08:00 (CET),245,5830,79,1009,9914,144,0,0,0,1,0,95,13,0,0,0,0,0,0,0,261
Poland (PL),10.07.2018 08:00 - 10.07.2018 09:00 (CET),243,5840,79,1027,10333,144,0,0,0,1,0,101,14,0,0,0,0,0,0,0,223
Poland (PL),10.07.2018 09:00 - 10.07.2018 10:00 (CET),243,5906,79,1025,10295,144,0,0,0,54,0,112,27,0,0,0,0,0,0,0,243
Poland (PL),10.07.2018 10:00 - 10.07.2018 11:00 (CET),243,5969,79,993,10323,144,0,0,0,87,0,119,29,0,0,0,0,0,0,0,287
Poland (PL),10.07.2018 11:00 - 10.07.2018 12:00 (CET),240,6062,78,1046,10426,149,0,0,0,179,0,131,29,0,0,0,0,0,0,0,275
Poland (PL),10.07.2018 12:00 - 10.07.2018 13:00 (CET),237,6056,76,1046,10659,145,0,0,0,171,0,133,29,0,0,0,0,0,0,0,398
Poland (PL),10.07.2018 13:00 - 10.07.2018 14:00 (CET),237,6017,75,1041,10650,146,0,0,0,166,0,128,16,0,0,0,0,0,0,0,452
Poland (PL),10.07.2018 14:00 - 10.07.2018 15:00 (CET),239,6011,76,1068,10611,146,0,0,0,21,0,123,14,0,0,0,0,0,0,0,362
Poland (PL),10.07.2018 15:00 - 10.07.2018 16:00 (CET),243,5980,76,1052,10468,146,0,0,0,1,0,103,14,0,0,0,0,0,0,0,523
Poland (PL),10.07.2018 16:00 - 10.07.2018 17:00 (CET),242,5902,78,1016,10327,147,0,0,0,1,0,103,14,0,0,0,0,0,0,0,679
Poland (PL),10.07.2018 17:00 - 10.07.2018 18:00 (CET),236,5966,77,1016,10127,149,0,0,0,1,0,101,14,0,0,0,0,0,0,0,600
Poland (PL),10.07.2018 18:00 - 10.07.2018 19:00 (CET),240,5867,72,1031,10018,148,0,0,0,122,0,100,14,0,0,0,0,0,0,0,615
Poland (PL),10.07.2018 19:00 - 10.07.2018 20:00 (CET),237,5938,69,1032,10112,149,0,0,0,329,0,105,14,0,0,0,0,0,0,0,496
Poland (PL),10.07.2018 20:00 - 10.07.2018 21:00 (CET),239,5900,70,1038,9924,149,0,0,0,383,0,118,14,0,0,0,0,0,0,0,544
Poland (PL),10.07.2018 21:00 - 10.07.2018 22:00 (CET),244,5840,71,1027,10236,149,0,0,0,71,0,120,2,0,0,0,0,0,0,0,580
Poland (PL),10.07.2018 22:00 - 10.07.2018 23:00 (CET),241,5755,73,1063,10041,148,0,0,0,0,0,105,0,0,0,0,0,0,0,0,679
