Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Switzerland (CH),10.08.2018 00:00 - 10.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,126,0,225,940,0,2722,0,0,0,0,0,18
Switzerland (CH),10.08.2018 01:00 - 10.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,91,0,191,937,0,2741,0,0,0,0,0,17
Switzerland (CH),10.08.2018 02:00 - 10.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,113,0,194,913,0,2756,0,0,0,0,0,12
Switzerland (CH),10.08.2018 03:00 - 10.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,116,0,201,906,0,2768,0,0,0,0,0,11
Switzerland (CH),10.08.2018 04:00 - 10.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,108,0,206,885,0,2776,0,0,0,0,0,8
Switzerland (CH),10.08.2018 05:00 - 10.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,157,0,205,1036,0,2780,0,0,0,0,0,6
Switzerland (CH),10.08.2018 06:00 - 10.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,177,0,263,1072,0,2785,0,0,1,0,0,6
Switzerland (CH),10.08.2018 07:00 - 10.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,446,0,271,1335,0,2786,0,0,17,0,0,6
Switzerland (CH),10.08.2018 08:00 - 10.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,629,0,267,2284,0,2790,0,0,57,0,0,6
Switzerland (CH),10.08.2018 09:00 - 10.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,677,0,274,2385,0,2793,0,0,113,0,0,5
Switzerland (CH),10.08.2018 10:00 - 10.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,555,0,286,2082,0,2790,0,0,163,0,0,6
Switzerland (CH),10.08.2018 11:00 - 10.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,378,0,283,1524,0,2787,0,0,204,0,0,7
Switzerland (CH),10.08.2018 12:00 - 10.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,199,0,286,1022,0,2782,0,0,222,0,0,7
Switzerland (CH),10.08.2018 13:00 - 10.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,97,0,285,899,0,2780,0,0,231,0,0,7
Switzerland (CH),10.08.2018 14:00 - 10.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,183,0,283,882,0,2781,0,0,210,0,0,6
Switzerland (CH),10.08.2018 15:00 - 10.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,240,0,279,956,0,2782,0,0,183,0,0,6
Switzerland (CH),10.08.2018 16:00 - 10.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,241,0,276,951,0,2848,0,0,164,0,0,6
Switzerland (CH),10.08.2018 17:00 - 10.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,348,0,297,1347,0,2885,0,0,125,0,0,6
Switzerland (CH),10.08.2018 18:00 - 10.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,625,0,290,1992,0,2885,0,0,78,0,0,6
Switzerland (CH),10.08.2018 19:00 - 10.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,1057,0,294,2829,0,2892,0,0,32,0,0,5
Switzerland (CH),10.08.2018 20:00 - 10.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1004,0,291,3089,0,2902,0,0,3,0,0,5
Switzerland (CH),10.08.2018 21:00 - 10.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,923,0,290,3032,0,2905,0,0,0,0,0,7
Switzerland (CH),10.08.2018 22:00 - 10.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,793,0,284,2738,0,2904,0,0,0,0,0,5
Switzerland (CH),10.08.2018 23:00 - 11.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,440,0,283,1799,0,2910,0,0,0,0,0,5
Switzerland (CH),11.08.2018 00:00 - 11.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,223,0,192,754,0,2913,0,0,0,0,0,8
Switzerland (CH),11.08.2018 01:00 - 11.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,196,0,202,723,0,2923,0,0,0,0,0,8
Switzerland (CH),11.08.2018 02:00 - 11.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,168,0,202,739,0,2925,0,0,0,0,0,3
Switzerland (CH),11.08.2018 03:00 - 11.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,177,0,195,740,0,2926,0,0,0,0,0,0
Switzerland (CH),11.08.2018 04:00 - 11.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,137,0,197,772,0,2925,0,0,0,0,0,2
Switzerland (CH),11.08.2018 05:00 - 11.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,160,0,200,764,0,2928,0,0,0,0,0,3
Switzerland (CH),11.08.2018 06:00 - 11.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,209,0,196,794,0,2932,0,0,3,0,0,2
Switzerland (CH),11.08.2018 07:00 - 11.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,201,0,201,791,0,2792,0,0,30,0,0,1
Switzerland (CH),11.08.2018 08:00 - 11.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,231,0,241,830,0,2763,0,0,82,0,0,0
Switzerland (CH),11.08.2018 09:00 - 11.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,214,0,239,825,0,2768,0,0,147,0,0,1
Switzerland (CH),11.08.2018 10:00 - 11.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,225,0,193,812,0,2819,0,0,197,0,0,2
Switzerland (CH),11.08.2018 11:00 - 11.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,245,0,191,797,0,2868,0,0,222,0,0,3
Switzerland (CH),11.08.2018 12:00 - 11.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,231,0,197,813,0,2911,0,0,236,0,0,4
Switzerland (CH),11.08.2018 13:00 - 11.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,211,0,195,776,0,2913,0,0,249,0,0,7
Switzerland (CH),11.08.2018 14:00 - 11.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,186,0,200,765,0,2908,0,0,265,0,0,8
Switzerland (CH),11.08.2018 15:00 - 11.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,210,0,204,787,0,2907,0,0,252,0,0,8
Switzerland (CH),11.08.2018 16:00 - 11.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,180,0,205,754,0,2902,0,0,215,0,0,8
Switzerland (CH),11.08.2018 17:00 - 11.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,231,0,207,815,0,2899,0,0,158,0,0,8
Switzerland (CH),11.08.2018 18:00 - 11.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,233,0,269,802,0,2899,0,0,92,0,0,8
Switzerland (CH),11.08.2018 19:00 - 11.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,653,0,272,1213,0,2902,0,0,33,0,0,7
Switzerland (CH),11.08.2018 20:00 - 11.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,675,0,280,1444,0,2906,0,0,4,0,0,6
Switzerland (CH),11.08.2018 21:00 - 11.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,774,0,275,1596,0,2909,0,0,0,0,0,5
Switzerland (CH),11.08.2018 22:00 - 11.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,826,0,269,1732,0,2917,0,0,0,0,0,4
Switzerland (CH),11.08.2018 23:00 - 12.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,604,0,209,1364,0,2921,0,0,0,0,0,3
Switzerland (CH),12.08.2018 00:00 - 12.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,221,0,176,735,0,2928,0,0,0,0,0,0
Switzerland (CH),12.08.2018 01:00 - 12.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,166,0,177,699,0,2931,0,0,0,0,0,0
Switzerland (CH),12.08.2018 02:00 - 12.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,180,0,180,720,0,2934,0,0,0,0,0,0
Switzerland (CH),12.08.2018 03:00 - 12.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,150,0,176,701,0,2937,0,0,0,0,0,0
Switzerland (CH),12.08.2018 04:00 - 12.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,170,0,170,725,0,2937,0,0,0,0,0,0
Switzerland (CH),12.08.2018 05:00 - 12.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,180,0,170,745,0,2940,0,0,0,0,0,1
Switzerland (CH),12.08.2018 06:00 - 12.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,225,0,175,753,0,2941,0,0,0,0,0,1
Switzerland (CH),12.08.2018 07:00 - 12.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,221,0,178,755,0,2943,0,0,5,0,0,1
Switzerland (CH),12.08.2018 08:00 - 12.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,198,0,175,737,0,2939,0,0,15,0,0,1
Switzerland (CH),12.08.2018 09:00 - 12.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,193,0,174,719,0,2932,0,0,27,0,0,1
Switzerland (CH),12.08.2018 10:00 - 12.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,152,0,175,741,0,2922,0,0,37,0,0,1
Switzerland (CH),12.08.2018 11:00 - 12.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,143,0,172,718,0,2915,0,0,43,0,0,1
Switzerland (CH),12.08.2018 12:00 - 12.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,134,0,177,698,0,2905,0,0,46,0,0,1
Switzerland (CH),12.08.2018 13:00 - 12.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,140,0,181,728,0,2894,0,0,48,0,0,2
Switzerland (CH),12.08.2018 14:00 - 12.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,167,0,184,684,0,2887,0,0,46,0,0,3
Switzerland (CH),12.08.2018 15:00 - 12.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,168,0,188,650,0,2880,0,0,42,0,0,4
Switzerland (CH),12.08.2018 16:00 - 12.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,154,0,191,704,0,2875,0,0,35,0,0,4
Switzerland (CH),12.08.2018 17:00 - 12.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,182,0,194,748,0,2877,0,0,26,0,0,4
Switzerland (CH),12.08.2018 18:00 - 12.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,581,0,237,1328,0,2874,0,0,15,0,0,3
Switzerland (CH),12.08.2018 19:00 - 12.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,948,0,239,2302,0,2875,0,0,5,0,0,3
Switzerland (CH),12.08.2018 20:00 - 12.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1645,0,237,2294,0,2879,0,0,1,0,0,2
Switzerland (CH),12.08.2018 21:00 - 12.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,2126,0,240,2398,0,2887,0,0,0,0,0,1
Switzerland (CH),12.08.2018 22:00 - 12.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,1687,0,240,2644,0,2895,0,0,0,0,0,1
Switzerland (CH),12.08.2018 23:00 - 13.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,956,0,231,2310,0,2903,0,0,0,0,0,1
Switzerland (CH),13.08.2018 00:00 - 13.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,512,0,163,1793,0,2910,0,0,0,0,0,7
Switzerland (CH),13.08.2018 01:00 - 13.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,272,0,164,1802,0,2917,0,0,0,0,0,10
Switzerland (CH),13.08.2018 02:00 - 13.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,192,0,162,1462,0,2919,0,0,0,0,0,18
Switzerland (CH),13.08.2018 03:00 - 13.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,133,0,157,1624,0,2922,0,0,0,0,0,25
Switzerland (CH),13.08.2018 04:00 - 13.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,154,0,150,837,0,2926,0,0,0,0,0,23
Switzerland (CH),13.08.2018 05:00 - 13.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,344,0,151,1527,0,2927,0,0,0,0,0,19
Switzerland (CH),13.08.2018 06:00 - 13.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,739,0,166,1935,0,2926,0,0,3,0,0,23
Switzerland (CH),13.08.2018 07:00 - 13.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,1454,0,278,2620,0,2923,0,0,23,0,0,27
Switzerland (CH),13.08.2018 08:00 - 13.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,1465,0,270,2670,0,2912,0,0,63,0,0,18
Switzerland (CH),13.08.2018 09:00 - 13.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,1581,0,281,2574,0,2898,0,0,104,0,0,23
Switzerland (CH),13.08.2018 10:00 - 13.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,2208,0,264,2704,0,2896,0,0,122,0,0,24
Switzerland (CH),13.08.2018 11:00 - 13.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,2369,0,252,3331,0,2896,0,0,110,0,0,17
Switzerland (CH),13.08.2018 12:00 - 13.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,1772,0,268,2618,0,2886,0,0,118,0,0,9
Switzerland (CH),13.08.2018 13:00 - 13.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,923,0,261,2447,0,2853,0,0,131,0,0,7
Switzerland (CH),13.08.2018 14:00 - 13.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,1285,0,263,2440,0,2888,0,0,139,0,0,7
Switzerland (CH),13.08.2018 15:00 - 13.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,1085,0,268,2513,0,2883,0,0,120,0,0,12
Switzerland (CH),13.08.2018 16:00 - 13.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,1180,0,277,2307,0,2884,0,0,115,0,0,17
Switzerland (CH),13.08.2018 17:00 - 13.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,1228,0,286,2270,0,2884,0,0,92,0,0,14
Switzerland (CH),13.08.2018 18:00 - 13.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,1687,0,284,2373,0,2884,0,0,61,0,0,6
Switzerland (CH),13.08.2018 19:00 - 13.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,1746,0,282,2632,0,2895,0,0,18,0,0,6
Switzerland (CH),13.08.2018 20:00 - 13.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1738,0,295,2429,0,2904,0,0,1,0,0,12
Switzerland (CH),13.08.2018 21:00 - 13.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,1877,0,295,2456,0,2906,0,0,0,0,0,7
Switzerland (CH),13.08.2018 22:00 - 13.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,1348,0,285,2180,0,2905,0,0,0,0,0,4
Switzerland (CH),13.08.2018 23:00 - 14.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,575,0,250,1527,0,2907,0,0,0,0,0,3
Switzerland (CH),14.08.2018 00:00 - 14.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,312,0,269,740,0,2906,0,0,0,0,0,0
Switzerland (CH),14.08.2018 01:00 - 14.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,245,0,282,640,0,2911,0,0,0,0,0,0
Switzerland (CH),14.08.2018 02:00 - 14.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,205,0,271,596,0,2907,0,0,0,0,0,0
Switzerland (CH),14.08.2018 03:00 - 14.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,218,0,236,508,0,2907,0,0,0,0,0,0
Switzerland (CH),14.08.2018 04:00 - 14.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,197,0,231,526,0,2908,0,0,0,0,0,0
Switzerland (CH),14.08.2018 05:00 - 14.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,260,0,279,716,0,2910,0,0,0,0,0,0
Switzerland (CH),14.08.2018 06:00 - 14.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,541,0,279,1675,0,2913,0,0,0,0,0,0
Switzerland (CH),14.08.2018 07:00 - 14.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,1014,0,280,2679,0,2910,0,0,7,0,0,0
Switzerland (CH),14.08.2018 08:00 - 14.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,1282,0,281,2851,0,2912,0,0,20,0,0,0
Switzerland (CH),14.08.2018 09:00 - 14.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,1522,0,276,2796,0,2910,0,0,40,0,0,0
Switzerland (CH),14.08.2018 10:00 - 14.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,1116,0,270,2956,0,2907,0,0,58,0,0,0
Switzerland (CH),14.08.2018 11:00 - 14.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,880,0,276,2943,0,2904,0,0,70,0,0,0
Switzerland (CH),14.08.2018 12:00 - 14.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,725,0,158,2327,0,2767,0,0,82,0,0,0
Switzerland (CH),14.08.2018 13:00 - 14.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,495,0,156,1279,0,2865,0,0,81,0,0,0
Switzerland (CH),14.08.2018 14:00 - 14.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,460,0,167,1671,0,2899,0,0,72,0,0,0
Switzerland (CH),14.08.2018 15:00 - 14.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,355,0,186,1283,0,2894,0,0,71,0,0,0
Switzerland (CH),14.08.2018 16:00 - 14.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,211,0,191,877,0,2893,0,0,64,0,0,0
Switzerland (CH),14.08.2018 17:00 - 14.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,512,0,286,1214,0,2890,0,0,45,0,0,0
Switzerland (CH),14.08.2018 18:00 - 14.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,773,0,275,2449,0,2888,0,0,23,0,0,0
Switzerland (CH),14.08.2018 19:00 - 14.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,949,0,275,2769,0,2893,0,0,9,0,0,0
Switzerland (CH),14.08.2018 20:00 - 14.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,936,0,272,2746,0,2896,0,0,1,0,0,0
Switzerland (CH),14.08.2018 21:00 - 14.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,934,0,279,2727,0,2898,0,0,0,0,0,0
Switzerland (CH),14.08.2018 22:00 - 14.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,771,0,283,2186,0,2901,0,0,0,0,0,1
Switzerland (CH),14.08.2018 23:00 - 15.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,357,0,272,1262,0,2902,0,0,0,0,0,0
Switzerland (CH),15.08.2018 00:00 - 15.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,165,0,182,718,0,2907,0,0,0,0,0,5
Switzerland (CH),15.08.2018 01:00 - 15.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,148,0,173,703,0,2914,0,0,0,0,0,3
Switzerland (CH),15.08.2018 02:00 - 15.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,228,0,167,607,0,2916,0,0,0,0,0,2
Switzerland (CH),15.08.2018 03:00 - 15.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,215,0,155,568,0,2920,0,0,0,0,0,1
Switzerland (CH),15.08.2018 04:00 - 15.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,186,0,149,509,0,2923,0,0,0,0,0,2
Switzerland (CH),15.08.2018 05:00 - 15.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,195,0,150,562,0,2926,0,0,0,0,0,3
Switzerland (CH),15.08.2018 06:00 - 15.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,405,0,142,700,0,2927,0,0,2,0,0,3
Switzerland (CH),15.08.2018 07:00 - 15.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,379,0,130,1363,0,2926,0,0,28,0,0,2
Switzerland (CH),15.08.2018 08:00 - 15.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,400,0,137,1889,0,2922,0,0,89,0,0,1
Switzerland (CH),15.08.2018 09:00 - 15.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,391,0,144,1822,0,2917,0,0,162,0,0,1
Switzerland (CH),15.08.2018 10:00 - 15.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,385,0,151,1181,0,2912,0,0,220,0,0,0
Switzerland (CH),15.08.2018 11:00 - 15.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,362,0,155,1141,0,2906,0,0,256,0,0,1
Switzerland (CH),15.08.2018 12:00 - 15.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,399,0,154,898,0,2901,0,0,273,0,0,4
Switzerland (CH),15.08.2018 13:00 - 15.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,167,0,156,499,0,2897,0,0,276,0,0,6
Switzerland (CH),15.08.2018 14:00 - 15.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,187,0,176,497,0,2891,0,0,270,0,0,8
Switzerland (CH),15.08.2018 15:00 - 15.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,176,0,182,516,0,2891,0,0,247,0,0,8
Switzerland (CH),15.08.2018 16:00 - 15.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,349,0,199,784,0,2887,0,0,206,0,0,8
Switzerland (CH),15.08.2018 17:00 - 15.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,496,0,273,1158,0,2885,0,0,152,0,0,8
Switzerland (CH),15.08.2018 18:00 - 15.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,762,0,282,2191,0,2883,0,0,87,0,0,8
Switzerland (CH),15.08.2018 19:00 - 15.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,944,0,280,2649,0,2889,0,0,30,0,0,6
Switzerland (CH),15.08.2018 20:00 - 15.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1059,0,279,2809,0,2888,0,0,3,0,0,5
Switzerland (CH),15.08.2018 21:00 - 15.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,968,0,271,2709,0,2888,0,0,0,0,0,4
Switzerland (CH),15.08.2018 22:00 - 15.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,702,0,198,2302,0,2895,0,0,0,0,0,3
Switzerland (CH),15.08.2018 23:00 - 16.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,398,0,155,1172,0,2900,0,0,0,0,0,2
Switzerland (CH),16.08.2018 00:00 - 16.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,335,0,159,668,0,2907,0,0,0,0,0,0
Switzerland (CH),16.08.2018 01:00 - 16.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,312,0,143,540,0,2910,0,0,0,0,0,0
Switzerland (CH),16.08.2018 02:00 - 16.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,224,0,137,537,0,2914,0,0,0,0,0,0
Switzerland (CH),16.08.2018 03:00 - 16.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,190,0,139,522,0,2920,0,0,0,0,0,0
Switzerland (CH),16.08.2018 04:00 - 16.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,202,0,145,512,0,2921,0,0,0,0,0,0
Switzerland (CH),16.08.2018 05:00 - 16.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,292,0,172,574,0,2924,0,0,0,0,0,1
Switzerland (CH),16.08.2018 06:00 - 16.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,520,0,170,848,0,2927,0,0,1,0,0,1
Switzerland (CH),16.08.2018 07:00 - 16.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,799,0,237,1694,0,2928,0,0,14,0,0,1
Switzerland (CH),16.08.2018 08:00 - 16.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,1022,0,243,1943,0,2923,0,0,45,0,0,1
Switzerland (CH),16.08.2018 09:00 - 16.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,515,0,244,1446,0,2915,0,0,81,0,0,1
Switzerland (CH),16.08.2018 10:00 - 16.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,410,0,243,1183,0,2906,0,0,111,0,0,0
Switzerland (CH),16.08.2018 11:00 - 16.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,433,0,240,900,0,2893,0,0,133,0,0,0
Switzerland (CH),16.08.2018 12:00 - 16.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,342,0,234,765,0,2888,0,0,145,0,0,0
Switzerland (CH),16.08.2018 13:00 - 16.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,280,0,215,723,0,2882,0,0,148,0,0,3
Switzerland (CH),16.08.2018 14:00 - 16.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,322,0,221,821,0,2874,0,0,143,0,0,5
Switzerland (CH),16.08.2018 15:00 - 16.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,324,0,227,767,0,2872,0,0,130,0,0,5
Switzerland (CH),16.08.2018 16:00 - 16.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,464,0,231,905,0,2871,0,0,107,0,0,5
Switzerland (CH),16.08.2018 17:00 - 16.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,558,0,275,1650,0,2865,0,0,76,0,0,5
Switzerland (CH),16.08.2018 18:00 - 16.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,1126,0,271,2384,0,2869,0,0,41,0,0,5
Switzerland (CH),16.08.2018 19:00 - 16.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,1551,0,267,2857,0,2867,0,0,13,0,0,4
Switzerland (CH),16.08.2018 20:00 - 16.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1416,0,277,2902,0,2872,0,0,1,0,0,3
Switzerland (CH),16.08.2018 21:00 - 16.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,1230,0,279,2793,0,2880,0,0,0,0,0,2
Switzerland (CH),16.08.2018 22:00 - 16.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,1104,0,229,2261,0,2890,0,0,0,0,0,1
