Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Italy (IT),29.07.2018 06:00 - 29.07.2018 07:00 (CET),401,0,274,5700,2103,22,0,0,631,1,337,3168,821,0,0,5157,0,151,24,0,856
Italy (IT),29.07.2018 07:00 - 29.07.2018 08:00 (CET),394,0,258,5624,2539,22,0,0,631,91,218,3329,955,0,0,4670,0,1394,25,0,717
Italy (IT),29.07.2018 08:00 - 29.07.2018 09:00 (CET),391,0,260,4926,2622,22,0,0,630,90,79,3526,914,0,0,4279,0,3628,22,0,627
Italy (IT),29.07.2018 09:00 - 29.07.2018 10:00 (CET),389,0,264,4790,2200,22,0,0,628,124,141,3672,942,0,0,4356,0,5841,23,0,817
Italy (IT),29.07.2018 10:00 - 29.07.2018 11:00 (CET),384,0,255,4884,2082,22,0,0,626,35,501,3433,956,0,0,4373,0,7653,24,0,1198
Italy (IT),29.07.2018 11:00 - 29.07.2018 12:00 (CET),388,0,246,4957,2100,22,0,0,626,142,488,3340,910,0,0,4253,0,8910,22,0,1546
Italy (IT),29.07.2018 12:00 - 29.07.2018 13:00 (CET),396,0,253,4505,1981,22,0,0,624,56,490,3185,877,0,0,4164,0,9291,23,0,2015
Italy (IT),29.07.2018 13:00 - 29.07.2018 14:00 (CET),389,0,259,3986,1881,22,0,0,623,54,636,3245,891,0,0,4178,0,9476,22,0,2306
Italy (IT),29.07.2018 14:00 - 29.07.2018 15:00 (CET),389,0,250,4167,1925,22,0,0,621,54,1176,3243,891,0,0,4183,0,9102,23,0,2593
Italy (IT),29.07.2018 15:00 - 29.07.2018 16:00 (CET),392,0,262,4459,1978,21,0,0,620,48,1266,3249,905,0,0,4268,0,7985,23,0,2814
Italy (IT),29.07.2018 16:00 - 29.07.2018 17:00 (CET),390,0,263,5555,2008,21,0,0,619,0,1028,3299,941,0,0,4573,0,6714,20,0,2760
Italy (IT),29.07.2018 17:00 - 29.07.2018 18:00 (CET),386,0,278,5881,2465,21,0,0,618,0,223,3617,1311,0,0,5313,0,5070,22,0,2427
Italy (IT),29.07.2018 18:00 - 29.07.2018 19:00 (CET),383,0,291,6713,2967,22,0,0,618,116,82,4201,1484,0,0,6085,0,2659,22,0,1927
Italy (IT),29.07.2018 19:00 - 29.07.2018 20:00 (CET),394,0,284,7355,3550,22,0,0,618,201,0,5621,1767,0,0,6688,0,652,21,0,1432
Italy (IT),29.07.2018 20:00 - 29.07.2018 21:00 (CET),391,0,273,7554,3626,22,0,0,621,1301,0,6196,2027,0,0,6793,0,23,23,0,1223
Italy (IT),29.07.2018 21:00 - 29.07.2018 22:00 (CET),396,0,289,7770,3626,22,0,0,621,2294,0,6194,2054,0,0,6671,0,0,25,0,1212
Italy (IT),29.07.2018 22:00 - 29.07.2018 23:00 (CET),397,0,276,7957,3388,22,0,0,625,1260,0,5785,2002,0,0,6408,0,0,26,0,1120
Italy (IT),29.07.2018 23:00 - 30.07.2018 00:00 (CET),398,0,256,7746,3173,21,0,0,625,549,0,5002,1653,0,0,6267,0,0,30,0,1010
Italy (IT),30.07.2018 00:00 - 30.07.2018 01:00 (CET),382,0,263,7651,3128,21,0,0,628,109,284,3639,1160,0,0,6037,0,0,30,0,1029
Italy (IT),30.07.2018 01:00 - 30.07.2018 02:00 (CET),384,0,255,7523,3163,22,0,0,629,20,1142,3262,977,0,0,5984,0,0,27,0,1136
Italy (IT),30.07.2018 02:00 - 30.07.2018 03:00 (CET),382,0,257,7310,2913,22,0,0,629,0,1245,3062,795,0,0,5644,0,0,28,0,1263
Italy (IT),30.07.2018 03:00 - 30.07.2018 04:00 (CET),385,0,263,7151,2915,22,0,0,631,0,1258,2979,793,0,0,5474,0,0,28,0,1291
Italy (IT),30.07.2018 04:00 - 30.07.2018 05:00 (CET),393,0,262,7157,2895,22,0,0,629,0,1256,2990,816,0,0,5579,0,0,29,0,1306
Italy (IT),30.07.2018 05:00 - 30.07.2018 06:00 (CET),392,0,249,7488,3506,22,0,0,628,0,1201,3094,853,0,0,5962,0,1,29,0,1354
Italy (IT),30.07.2018 06:00 - 30.07.2018 07:00 (CET),383,0,267,8435,3794,22,0,0,628,0,184,3706,1300,0,0,6468,0,136,33,0,1245
Italy (IT),30.07.2018 07:00 - 30.07.2018 08:00 (CET),382,0,254,11603,3769,22,0,0,627,425,0,4694,1525,0,0,7139,0,1350,37,0,1070
Italy (IT),30.07.2018 08:00 - 30.07.2018 09:00 (CET),373,0,257,13069,3564,22,0,0,626,704,0,5822,2016,0,0,7218,0,3683,37,0,1100
Italy (IT),30.07.2018 09:00 - 30.07.2018 10:00 (CET),369,0,253,13178,3497,22,0,0,624,849,0,5970,1674,0,0,7510,0,5925,39,0,1278
Italy (IT),30.07.2018 10:00 - 30.07.2018 11:00 (CET),377,0,267,13276,3297,22,0,0,620,605,68,5519,1469,0,0,7888,0,7651,38,0,1426
Italy (IT),30.07.2018 11:00 - 30.07.2018 12:00 (CET),374,0,264,13319,3247,22,0,0,620,276,78,5149,1315,0,0,8499,0,8778,36,0,1634
Italy (IT),30.07.2018 12:00 - 30.07.2018 13:00 (CET),374,0,262,13422,3375,22,0,0,621,0,133,4035,1327,0,0,8380,0,9264,36,0,1747
Italy (IT),30.07.2018 13:00 - 30.07.2018 14:00 (CET),380,0,251,13879,3432,22,0,0,622,133,155,3983,1320,0,0,8434,0,9255,36,0,1895
Italy (IT),30.07.2018 14:00 - 30.07.2018 15:00 (CET),376,0,252,13601,3534,21,0,0,622,435,0,4499,1953,0,0,8496,0,9039,33,0,2198
Italy (IT),30.07.2018 15:00 - 30.07.2018 16:00 (CET),368,0,258,13536,3654,22,0,0,622,1164,0,4811,1892,0,0,8270,0,8169,34,0,2346
Italy (IT),30.07.2018 16:00 - 30.07.2018 17:00 (CET),366,0,255,13904,3612,22,0,0,613,768,36,5450,2398,0,0,9001,0,6837,35,0,2419
Italy (IT),30.07.2018 17:00 - 30.07.2018 18:00 (CET),353,0,251,14430,3655,22,0,0,596,1353,154,5501,2288,0,0,9044,0,4808,33,0,2313
Italy (IT),30.07.2018 18:00 - 30.07.2018 19:00 (CET),356,0,264,15054,3701,22,0,0,578,980,74,6224,2048,0,0,9330,0,2470,33,0,2032
Italy (IT),30.07.2018 19:00 - 30.07.2018 20:00 (CET),354,0,261,15390,3751,22,0,0,587,1065,0,6532,2475,0,0,9599,0,551,31,0,1673
Italy (IT),30.07.2018 20:00 - 30.07.2018 21:00 (CET),366,0,253,15621,3884,22,0,0,600,1368,0,6019,2634,0,0,9964,0,17,32,0,1328
Italy (IT),30.07.2018 21:00 - 30.07.2018 22:00 (CET),367,0,269,14454,4010,22,0,0,604,2246,0,5827,2458,0,0,10037,0,0,36,0,1190
Italy (IT),30.07.2018 22:00 - 30.07.2018 23:00 (CET),369,0,260,14121,3814,22,0,0,604,827,0,5086,2228,0,0,9545,0,0,35,0,1128
Italy (IT),30.07.2018 23:00 - 31.07.2018 00:00 (CET),369,0,261,13326,3758,22,0,0,604,381,0,4015,1687,0,0,9350,0,0,36,0,1146
Italy (IT),31.07.2018 00:00 - 31.07.2018 01:00 (CET),366,0,257,11770,3793,22,0,0,615,44,2,3375,1119,0,0,8009,0,0,36,0,1328
Italy (IT),31.07.2018 01:00 - 31.07.2018 02:00 (CET),368,0,264,10605,3950,22,0,0,623,0,922,3120,1018,0,0,8105,0,0,37,0,1412
Italy (IT),31.07.2018 02:00 - 31.07.2018 03:00 (CET),369,0,265,10092,3788,22,0,0,626,0,1002,2944,957,0,0,7723,0,0,37,0,1453
Italy (IT),31.07.2018 03:00 - 31.07.2018 04:00 (CET),369,0,275,10043,3470,22,0,0,625,0,1122,2854,860,0,0,7570,0,0,40,0,1624
Italy (IT),31.07.2018 04:00 - 31.07.2018 05:00 (CET),371,0,258,10110,3254,22,0,0,625,0,1267,2953,875,0,0,7497,0,0,41,0,1812
Italy (IT),31.07.2018 05:00 - 31.07.2018 06:00 (CET),370,0,256,10579,3492,22,0,0,626,0,1191,2907,860,0,0,7592,0,1,41,0,1865
Italy (IT),31.07.2018 06:00 - 31.07.2018 07:00 (CET),368,0,265,10932,3628,22,0,0,629,151,158,3195,954,0,0,7578,0,135,40,0,1983
Italy (IT),31.07.2018 07:00 - 31.07.2018 08:00 (CET),363,0,255,13458,3699,22,0,0,629,126,0,3672,1071,0,0,8157,0,1365,40,0,1823
Italy (IT),31.07.2018 08:00 - 31.07.2018 09:00 (CET),363,0,271,13626,3821,22,0,0,627,648,0,4644,1612,0,0,8804,0,3724,39,0,1742
Italy (IT),31.07.2018 09:00 - 31.07.2018 10:00 (CET),362,0,274,14166,3866,22,0,0,625,376,27,4849,1690,0,0,9118,0,5950,40,0,1694
Italy (IT),31.07.2018 10:00 - 31.07.2018 11:00 (CET),365,0,258,14178,3862,22,0,0,624,321,78,4738,1957,0,0,9286,0,7634,41,0,1621
Italy (IT),31.07.2018 11:00 - 31.07.2018 12:00 (CET),361,0,256,14438,3784,22,0,0,623,143,113,4686,1932,0,0,9424,0,8734,39,0,1795
Italy (IT),31.07.2018 12:00 - 31.07.2018 13:00 (CET),361,0,261,14492,3712,22,0,0,621,0,154,4100,1167,0,0,9054,0,9315,39,0,2074
Italy (IT),31.07.2018 13:00 - 31.07.2018 14:00 (CET),360,0,268,14649,3687,22,0,0,621,125,97,4075,1155,0,0,8914,0,9370,40,0,2308
Italy (IT),31.07.2018 14:00 - 31.07.2018 15:00 (CET),360,0,254,14515,3715,21,0,0,618,481,0,4561,1794,0,0,9079,0,9024,34,0,2421
Italy (IT),31.07.2018 15:00 - 31.07.2018 16:00 (CET),369,0,250,15006,3090,21,0,0,615,737,14,5001,1990,0,0,9327,0,8145,36,0,2511
Italy (IT),31.07.2018 16:00 - 31.07.2018 17:00 (CET),373,0,259,15055,2920,21,0,0,614,1083,79,5595,2288,0,0,9534,0,6651,39,0,2515
Italy (IT),31.07.2018 17:00 - 31.07.2018 18:00 (CET),377,0,268,15286,2894,21,0,0,612,1279,68,5952,2339,0,0,9560,0,4693,39,0,2482
Italy (IT),31.07.2018 18:00 - 31.07.2018 19:00 (CET),380,0,272,16034,2929,22,0,0,613,1409,0,6102,2195,0,0,9604,0,2425,38,0,2226
Italy (IT),31.07.2018 19:00 - 31.07.2018 20:00 (CET),381,0,267,16425,2962,21,0,0,616,1655,0,6394,2643,0,0,9734,0,531,39,0,1711
Italy (IT),31.07.2018 20:00 - 31.07.2018 21:00 (CET),370,0,274,16585,3091,21,0,0,619,1798,0,6319,2719,0,0,9662,0,13,39,0,1274
Italy (IT),31.07.2018 21:00 - 31.07.2018 22:00 (CET),380,0,257,16531,3242,21,0,0,622,1506,0,6138,2649,0,0,9559,0,0,38,0,1016
Italy (IT),31.07.2018 22:00 - 31.07.2018 23:00 (CET),386,0,274,15791,3108,21,0,0,622,941,0,5144,2043,0,0,9067,0,0,37,0,848
Italy (IT),31.07.2018 23:00 - 01.08.2018 00:00 (CET),395,0,268,15203,3136,21,0,0,625,430,0,3969,1602,0,0,8657,0,0,38,0,877
Italy (IT),01.08.2018 00:00 - 01.08.2018 01:00 (CET),397,0,275,12262,3329,21,0,0,626,942,0,3912,1639,0,0,8279,0,0,37,0,981
Italy (IT),01.08.2018 01:00 - 01.08.2018 02:00 (CET),401,0,264,11952,3332,21,0,0,626,0,521,3831,1173,0,0,8131,0,0,39,0,1204
Italy (IT),01.08.2018 02:00 - 01.08.2018 03:00 (CET),402,0,261,11629,3368,22,0,0,627,0,955,3327,993,0,0,8208,0,0,39,0,1375
Italy (IT),01.08.2018 03:00 - 01.08.2018 04:00 (CET),403,0,256,11223,3558,21,0,0,627,0,1054,3000,864,0,0,8149,0,0,39,0,1443
Italy (IT),01.08.2018 04:00 - 01.08.2018 05:00 (CET),393,0,272,11037,3583,21,0,0,627,0,1054,2945,960,0,0,7959,0,0,38,0,1436
Italy (IT),01.08.2018 05:00 - 01.08.2018 06:00 (CET),392,0,267,11401,3507,21,0,0,626,0,997,3218,1016,0,0,8230,0,1,40,0,1440
Italy (IT),01.08.2018 06:00 - 01.08.2018 07:00 (CET),393,0,269,11890,3390,21,0,0,626,302,78,3658,1238,0,0,8339,0,128,40,0,1519
Italy (IT),01.08.2018 07:00 - 01.08.2018 08:00 (CET),397,0,264,14317,3344,21,0,0,625,489,63,3920,1416,0,0,9137,0,1253,37,0,1284
Italy (IT),01.08.2018 08:00 - 01.08.2018 09:00 (CET),399,0,279,15153,3390,21,0,0,624,794,0,4747,1850,0,0,9702,0,3286,34,0,1243
Italy (IT),01.08.2018 09:00 - 01.08.2018 10:00 (CET),393,0,315,15438,3502,28,0,0,619,630,41,4951,1710,0,0,10002,0,5512,34,0,1412
Italy (IT),01.08.2018 10:00 - 01.08.2018 11:00 (CET),393,0,296,15163,3588,40,0,0,615,823,303,4874,1773,0,0,10095,0,7105,33,0,1531
Italy (IT),01.08.2018 11:00 - 01.08.2018 12:00 (CET),395,0,293,14823,3614,50,0,0,608,720,221,4842,2015,0,0,10054,0,8479,31,0,1540
Italy (IT),01.08.2018 12:00 - 01.08.2018 13:00 (CET),395,0,295,15232,3686,71,0,0,605,407,78,4191,1527,0,0,9853,0,9278,32,0,1614
Italy (IT),01.08.2018 13:00 - 01.08.2018 14:00 (CET),387,0,279,15514,3333,84,0,0,602,564,30,4271,1644,0,0,9904,0,9081,31,0,1706
Italy (IT),01.08.2018 14:00 - 01.08.2018 15:00 (CET),374,0,295,15681,3143,81,0,0,601,937,0,5047,2111,0,0,9920,0,8392,29,0,1934
Italy (IT),01.08.2018 15:00 - 01.08.2018 16:00 (CET),384,0,285,15967,3523,79,0,0,614,810,0,5453,2249,0,0,10276,0,7468,30,0,1896
Italy (IT),01.08.2018 16:00 - 01.08.2018 17:00 (CET),388,0,275,16307,3740,80,0,0,604,1388,0,5739,2251,0,0,10198,0,6013,32,0,1866
Italy (IT),01.08.2018 17:00 - 01.08.2018 18:00 (CET),399,0,255,15890,3885,80,0,0,616,1479,0,6068,2390,0,0,10444,0,4004,31,0,1716
Italy (IT),01.08.2018 18:00 - 01.08.2018 19:00 (CET),401,0,257,15935,3901,94,0,0,621,1593,0,6271,2317,0,0,10756,0,2031,33,0,1478
Italy (IT),01.08.2018 19:00 - 01.08.2018 20:00 (CET),403,0,259,16369,3878,93,0,0,621,2260,0,6390,2294,0,0,10825,0,584,36,0,956
Italy (IT),01.08.2018 20:00 - 01.08.2018 21:00 (CET),405,0,265,16173,3793,87,0,0,625,2485,0,6169,2220,0,0,11129,0,19,38,0,788
Italy (IT),01.08.2018 21:00 - 01.08.2018 22:00 (CET),406,0,250,16629,3458,98,0,0,626,2086,0,6040,2456,0,0,10380,0,0,38,0,600
Italy (IT),01.08.2018 22:00 - 01.08.2018 23:00 (CET),409,0,263,15776,3452,90,0,0,624,1139,0,5443,2047,0,0,9780,0,0,38,0,424
Italy (IT),01.08.2018 23:00 - 02.08.2018 00:00 (CET),407,0,249,15146,3291,93,0,0,628,300,0,4264,1419,0,0,9686,0,0,40,0,365
Italy (IT),02.08.2018 00:00 - 02.08.2018 01:00 (CET),410,0,256,13066,3251,86,0,0,630,716,43,4274,1306,0,0,8248,0,0,41,0,363
Italy (IT),02.08.2018 01:00 - 02.08.2018 02:00 (CET),414,0,259,12423,3517,88,0,0,631,52,1216,3749,995,0,0,8656,0,0,41,0,388
Italy (IT),02.08.2018 02:00 - 02.08.2018 03:00 (CET),409,0,248,12089,3577,80,0,0,630,28,1757,3275,930,0,0,8567,0,0,39,0,430
Italy (IT),02.08.2018 03:00 - 02.08.2018 04:00 (CET),408,0,248,11754,3743,79,0,0,630,0,1889,3075,871,0,0,8240,0,0,39,0,517
Italy (IT),02.08.2018 04:00 - 02.08.2018 05:00 (CET),409,0,245,11647,3758,80,0,0,631,0,1884,3265,849,0,0,7962,0,0,40,0,523
Italy (IT),02.08.2018 05:00 - 02.08.2018 06:00 (CET),408,0,235,11904,3786,80,0,0,631,0,1637,3317,908,0,0,8187,0,1,39,0,478
Italy (IT),02.08.2018 06:00 - 02.08.2018 07:00 (CET),410,0,244,12679,3732,80,0,0,632,0,845,3768,1131,0,0,8245,0,111,39,0,468
Italy (IT),02.08.2018 07:00 - 02.08.2018 08:00 (CET),405,0,263,14927,3712,80,0,0,631,0,320,3880,1195,0,0,8966,0,1296,38,0,389
Italy (IT),02.08.2018 08:00 - 02.08.2018 09:00 (CET),400,0,265,15741,3735,80,0,0,625,163,0,4468,1553,0,0,9637,0,3366,40,0,309
Italy (IT),02.08.2018 09:00 - 02.08.2018 10:00 (CET),385,0,252,15770,3629,80,0,0,609,408,0,5019,1697,0,0,9724,0,5345,37,0,394
Italy (IT),02.08.2018 10:00 - 02.08.2018 11:00 (CET),392,0,265,15166,3742,80,0,0,605,506,1,4645,1617,0,0,9632,0,7039,38,0,571
Italy (IT),02.08.2018 11:00 - 02.08.2018 12:00 (CET),397,0,241,14894,3749,80,0,0,595,444,13,4573,1669,0,0,9628,0,7557,39,0,955
Italy (IT),02.08.2018 12:00 - 02.08.2018 13:00 (CET),403,0,253,14838,3717,79,0,0,605,411,150,4290,1496,0,0,9301,0,7692,40,0,1369
Italy (IT),02.08.2018 13:00 - 02.08.2018 14:00 (CET),406,0,251,14192,3679,80,0,0,621,633,150,4386,1626,0,0,9143,0,8150,38,0,1888
Italy (IT),02.08.2018 14:00 - 02.08.2018 15:00 (CET),406,0,251,14120,3400,80,0,0,626,649,149,4891,1822,0,0,9285,0,7911,38,0,2652
Italy (IT),02.08.2018 15:00 - 02.08.2018 16:00 (CET),386,0,256,13403,3677,80,0,0,631,1208,89,5268,1962,0,0,9154,0,7013,39,0,2982
Italy (IT),02.08.2018 16:00 - 02.08.2018 17:00 (CET),390,0,245,13456,3744,80,0,0,631,792,0,5941,2234,0,0,9609,0,5262,39,0,2887
Italy (IT),02.08.2018 17:00 - 02.08.2018 18:00 (CET),404,0,252,14243,3808,96,0,0,633,732,0,6140,2229,0,0,10049,0,3809,37,0,2158
Italy (IT),02.08.2018 18:00 - 02.08.2018 19:00 (CET),410,0,276,14601,3786,97,0,0,632,821,0,6422,2374,0,0,9955,0,2233,38,0,2058
Italy (IT),02.08.2018 19:00 - 02.08.2018 20:00 (CET),412,0,276,15474,3646,96,0,0,633,852,0,6579,2392,0,0,9937,0,639,38,0,1693
Italy (IT),02.08.2018 20:00 - 02.08.2018 21:00 (CET),413,0,265,15612,3734,80,0,0,632,1223,0,6287,1993,0,0,10196,0,34,39,0,1103
Italy (IT),02.08.2018 21:00 - 02.08.2018 22:00 (CET),411,0,259,15855,3747,93,0,0,623,822,0,6133,2080,0,0,10016,0,0,38,0,1039
Italy (IT),02.08.2018 22:00 - 02.08.2018 23:00 (CET),406,0,265,14926,3724,83,0,0,634,538,0,5329,1697,0,0,9454,0,0,40,0,906
Italy (IT),02.08.2018 23:00 - 03.08.2018 00:00 (CET),410,0,254,14349,3716,79,0,0,634,175,0,4234,1438,0,0,8818,0,0,40,0,875
Italy (IT),03.08.2018 00:00 - 03.08.2018 01:00 (CET),414,0,268,12270,3742,80,0,0,634,395,0,3918,1204,0,0,7880,0,0,40,0,797
Italy (IT),03.08.2018 01:00 - 03.08.2018 02:00 (CET),409,0,264,11153,3699,80,0,0,635,0,1,3614,930,0,0,7563,0,0,40,0,831
Italy (IT),03.08.2018 02:00 - 03.08.2018 03:00 (CET),409,0,270,10507,3769,79,0,0,635,133,0,3179,721,0,0,7260,0,0,41,0,920
Italy (IT),03.08.2018 03:00 - 03.08.2018 04:00 (CET),410,0,268,10097,3615,80,0,0,635,133,0,3135,720,0,0,7110,0,0,40,0,961
Italy (IT),03.08.2018 04:00 - 03.08.2018 05:00 (CET),409,0,269,9758,3506,85,0,0,636,265,0,3180,686,0,0,7259,0,0,39,0,996
Italy (IT),03.08.2018 05:00 - 03.08.2018 06:00 (CET),407,0,258,10364,3563,81,0,0,635,134,0,3268,722,0,0,7558,0,0,38,0,937
Italy (IT),03.08.2018 06:00 - 03.08.2018 07:00 (CET),409,0,272,12217,3727,80,0,0,634,91,0,3535,854,0,0,7883,0,116,37,0,924
Italy (IT),03.08.2018 07:00 - 03.08.2018 08:00 (CET),408,0,261,14601,3784,80,0,0,633,117,0,4101,1077,0,0,8589,0,1162,38,0,893
Italy (IT),03.08.2018 08:00 - 03.08.2018 09:00 (CET),404,0,259,14685,3745,80,0,0,634,460,0,4670,1319,0,0,8850,0,3124,38,0,1050
Italy (IT),03.08.2018 09:00 - 03.08.2018 10:00 (CET),402,0,273,14348,3795,80,0,0,635,510,0,4789,1510,0,0,9294,0,5121,40,0,1123
Italy (IT),03.08.2018 10:00 - 03.08.2018 11:00 (CET),398,0,263,14001,3862,80,0,0,640,110,0,4829,1549,0,0,9334,0,6624,39,0,988
Italy (IT),03.08.2018 11:00 - 03.08.2018 12:00 (CET),391,0,272,13902,3879,80,0,0,638,190,0,4641,1496,0,0,9217,0,7546,39,0,998
Italy (IT),03.08.2018 12:00 - 03.08.2018 13:00 (CET),391,0,251,13929,3855,80,0,0,636,110,0,4258,1299,0,0,8983,0,8157,38,0,1218
Italy (IT),03.08.2018 13:00 - 03.08.2018 14:00 (CET),391,0,262,13775,3791,80,0,0,635,104,0,4228,1406,0,0,8882,0,8021,39,0,1330
Italy (IT),03.08.2018 14:00 - 03.08.2018 15:00 (CET),388,0,257,13831,3765,80,0,0,634,347,0,4605,1669,0,0,8935,0,7509,37,0,1364
Italy (IT),03.08.2018 15:00 - 03.08.2018 16:00 (CET),389,0,267,13897,3783,80,0,0,633,346,0,4914,1936,0,0,9011,0,6915,38,0,1107
Italy (IT),03.08.2018 16:00 - 03.08.2018 17:00 (CET),388,0,262,14321,3891,96,0,0,634,744,0,5024,1669,0,0,9623,0,5458,39,0,811
Italy (IT),03.08.2018 17:00 - 03.08.2018 18:00 (CET),397,0,256,15166,3795,87,0,0,636,1128,44,5379,1746,0,0,9783,0,3626,36,0,730
Italy (IT),03.08.2018 18:00 - 03.08.2018 19:00 (CET),408,0,249,15048,3790,112,0,0,637,1130,62,5820,1792,0,0,9958,0,1716,37,0,754
Italy (IT),03.08.2018 19:00 - 03.08.2018 20:00 (CET),414,0,257,14712,3856,121,0,0,638,1478,0,6136,1978,0,0,9913,0,404,37,0,687
Italy (IT),03.08.2018 20:00 - 03.08.2018 21:00 (CET),417,0,270,14324,3872,112,0,0,639,1919,0,6013,1911,0,0,9500,0,7,35,0,840
Italy (IT),03.08.2018 21:00 - 03.08.2018 22:00 (CET),417,0,254,14650,3760,115,0,0,640,1262,0,6009,2047,0,0,9536,0,0,36,0,852
Italy (IT),03.08.2018 22:00 - 03.08.2018 23:00 (CET),415,0,259,14396,3790,112,0,0,643,275,0,4892,1379,0,0,8958,0,0,39,0,858
Italy (IT),03.08.2018 23:00 - 04.08.2018 00:00 (CET),413,0,256,13417,3765,116,0,0,643,102,0,4024,1136,0,0,8025,0,0,41,0,831
Italy (IT),04.08.2018 00:00 - 04.08.2018 01:00 (CET),418,0,260,10847,3753,83,0,0,642,466,0,4421,1623,0,0,7413,0,0,41,0,736
Italy (IT),04.08.2018 01:00 - 04.08.2018 02:00 (CET),420,0,271,9379,3880,97,0,0,643,465,61,4008,1016,0,0,7266,0,0,41,0,665
Italy (IT),04.08.2018 02:00 - 04.08.2018 03:00 (CET),416,0,268,8996,3736,80,0,0,643,0,77,3809,930,0,0,7185,0,0,40,0,683
Italy (IT),04.08.2018 03:00 - 04.08.2018 04:00 (CET),417,0,264,8657,3506,80,0,0,644,20,9,3180,750,0,0,7262,0,0,40,0,726
Italy (IT),04.08.2018 04:00 - 04.08.2018 05:00 (CET),416,0,259,8563,3397,79,0,0,643,54,151,3162,693,0,0,7186,0,0,40,0,758
Italy (IT),04.08.2018 05:00 - 04.08.2018 06:00 (CET),420,0,268,8594,3293,80,0,0,643,54,186,3134,682,0,0,7312,0,1,43,0,705
Italy (IT),04.08.2018 06:00 - 04.08.2018 07:00 (CET),418,0,268,8899,3196,80,0,0,644,35,555,3207,705,0,0,7294,0,117,41,0,675
Italy (IT),04.08.2018 07:00 - 04.08.2018 08:00 (CET),415,0,284,9427,3152,80,0,0,643,0,262,3282,792,0,0,7606,0,1168,37,0,518
Italy (IT),04.08.2018 08:00 - 04.08.2018 09:00 (CET),414,0,286,9172,3078,80,0,0,642,0,203,3555,1135,0,0,7859,0,3372,37,0,452
Italy (IT),04.08.2018 09:00 - 04.08.2018 10:00 (CET),412,0,289,9163,3054,80,0,0,640,108,0,3574,1127,0,0,7563,0,5665,36,0,323
Italy (IT),04.08.2018 10:00 - 04.08.2018 11:00 (CET),410,0,263,8789,3053,86,0,0,638,81,0,3570,1064,0,0,7438,0,7419,39,0,285
Italy (IT),04.08.2018 11:00 - 04.08.2018 12:00 (CET),412,0,255,8705,3139,104,0,0,638,78,0,3470,892,0,0,7327,0,8572,38,0,331
Italy (IT),04.08.2018 12:00 - 04.08.2018 13:00 (CET),412,0,274,8703,3113,112,0,0,635,78,0,3200,789,0,0,7415,0,8840,41,0,457
Italy (IT),04.08.2018 13:00 - 04.08.2018 14:00 (CET),411,0,254,8550,2953,171,0,0,635,69,0,3135,718,0,0,7385,0,8546,39,0,733
Italy (IT),04.08.2018 14:00 - 04.08.2018 15:00 (CET),414,0,286,8630,2941,244,0,0,635,24,0,3114,719,0,0,7329,0,7962,41,0,1006
Italy (IT),04.08.2018 15:00 - 04.08.2018 16:00 (CET),410,0,291,8440,2840,290,0,0,633,26,0,3175,781,0,0,7682,0,7435,42,0,1217
Italy (IT),04.08.2018 16:00 - 04.08.2018 17:00 (CET),414,0,263,9493,2949,324,0,0,633,274,0,3473,955,0,0,7951,0,5709,43,0,828
Italy (IT),04.08.2018 17:00 - 04.08.2018 18:00 (CET),413,0,276,10848,3103,331,0,0,635,516,0,4014,1141,0,0,8329,0,3603,42,0,494
Italy (IT),04.08.2018 18:00 - 04.08.2018 19:00 (CET),412,0,258,11271,3612,324,0,0,636,935,0,4615,1777,0,0,8529,0,1427,40,0,244
Italy (IT),04.08.2018 19:00 - 04.08.2018 20:00 (CET),413,0,255,11305,3752,294,0,0,636,1246,2,5650,2000,0,0,8589,0,297,38,0,194
Italy (IT),04.08.2018 20:00 - 04.08.2018 21:00 (CET),416,0,260,11497,3660,313,0,0,635,1311,29,5877,1975,0,0,8567,0,9,42,0,192
Italy (IT),04.08.2018 21:00 - 04.08.2018 22:00 (CET),414,0,272,11647,3536,301,0,0,637,1239,0,5570,1865,0,0,8386,0,0,45,0,213
Italy (IT),04.08.2018 22:00 - 04.08.2018 23:00 (CET),409,0,259,11056,3565,292,0,0,639,1044,66,4874,1383,0,0,7818,0,0,45,0,242
Italy (IT),04.08.2018 23:00 - 05.08.2018 00:00 (CET),409,0,267,10077,3506,234,0,0,639,911,64,4021,1185,0,0,7728,0,0,43,0,343
