Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Portugal (PT),13.09.2018 17:00 - 13.09.2018 18:00 (CET),324,0,0,3117,1752,0,0,0,0,194,2,657,242,0,0,42,0,268,0,0,408
Portugal (PT),13.09.2018 18:00 - 13.09.2018 19:00 (CET),323,0,0,3181,1752,0,0,0,0,250,2,1051,596,0,0,42,0,189,0,0,542
Portugal (PT),13.09.2018 19:00 - 13.09.2018 20:00 (CET),326,0,0,3156,1752,0,0,0,0,465,2,1272,670,0,0,41,0,84,0,0,634
Portugal (PT),13.09.2018 20:00 - 13.09.2018 21:00 (CET),328,0,0,3080,1753,0,0,0,0,698,1,1364,660,0,0,42,0,7,0,0,693
Portugal (PT),13.09.2018 21:00 - 13.09.2018 22:00 (CET),323,0,0,3004,1752,0,0,0,0,59,2,1189,304,0,0,41,0,0,0,0,799
Portugal (PT),13.09.2018 22:00 - 13.09.2018 23:00 (CET),325,0,0,2710,1752,0,0,0,0,0,2,874,144,0,0,42,0,0,0,0,821
Portugal (PT),13.09.2018 23:00 - 14.09.2018 00:00 (CET),326,0,0,2478,1753,0,0,0,0,0,2,564,75,0,0,41,0,0,0,0,756
Portugal (PT),14.09.2018 00:00 - 14.09.2018 01:00 (CET),333,0,0,2302,1753,0,0,0,0,0,2,506,46,0,0,41,0,0,0,0,648
Portugal (PT),14.09.2018 01:00 - 14.09.2018 02:00 (CET),334,0,0,2045,1754,0,0,0,0,0,2,289,45,0,0,41,0,0,0,0,500
Portugal (PT),14.09.2018 02:00 - 14.09.2018 03:00 (CET),337,0,0,2012,1752,0,0,0,0,0,2,261,69,0,0,42,0,0,0,0,367
Portugal (PT),14.09.2018 03:00 - 14.09.2018 04:00 (CET),339,0,0,2128,1748,0,0,0,0,0,2,158,45,0,0,42,0,0,0,0,241
Portugal (PT),14.09.2018 04:00 - 14.09.2018 05:00 (CET),337,0,0,2020,1756,0,0,0,0,0,2,103,35,0,0,42,0,0,0,0,186
Portugal (PT),14.09.2018 05:00 - 14.09.2018 06:00 (CET),337,0,0,1927,1755,0,0,0,0,0,2,93,36,0,0,41,0,0,0,0,221
Portugal (PT),14.09.2018 06:00 - 14.09.2018 07:00 (CET),332,0,0,2092,1756,0,0,0,0,6,2,141,115,0,0,40,0,0,0,0,255
Portugal (PT),14.09.2018 07:00 - 14.09.2018 08:00 (CET),331,0,0,2381,1757,0,0,0,0,37,2,455,179,0,0,40,0,0,0,0,233
Portugal (PT),14.09.2018 08:00 - 14.09.2018 09:00 (CET),335,0,0,2690,1756,0,0,0,0,426,2,725,612,0,0,41,0,7,0,0,215
Portugal (PT),14.09.2018 09:00 - 14.09.2018 10:00 (CET),289,0,0,2929,1755,0,0,0,0,510,2,998,663,0,0,40,0,80,0,0,171
Portugal (PT),14.09.2018 10:00 - 14.09.2018 11:00 (CET),266,0,0,2890,1755,0,0,0,0,232,4,939,685,0,0,40,0,182,0,0,102
Portugal (PT),14.09.2018 11:00 - 14.09.2018 12:00 (CET),280,0,0,2890,1755,0,0,0,0,122,40,974,688,0,0,42,0,278,0,0,70
Portugal (PT),14.09.2018 12:00 - 14.09.2018 13:00 (CET),277,0,0,2891,1755,0,0,0,0,195,2,953,649,0,0,42,0,335,0,0,75
Portugal (PT),14.09.2018 13:00 - 14.09.2018 14:00 (CET),275,0,0,2865,1754,0,0,0,0,345,2,1085,628,0,0,41,0,359,0,0,97
Portugal (PT),14.09.2018 14:00 - 14.09.2018 15:00 (CET),292,0,0,2846,1753,0,0,0,0,142,3,1192,360,0,0,41,0,369,0,0,152
Portugal (PT),14.09.2018 15:00 - 14.09.2018 16:00 (CET),326,0,0,2807,1753,0,0,0,0,54,118,1124,280,0,0,41,0,371,0,0,223
Portugal (PT),14.09.2018 16:00 - 14.09.2018 17:00 (CET),312,0,0,2773,1754,0,0,0,0,0,144,1125,281,0,0,42,0,342,0,0,354
Portugal (PT),14.09.2018 17:00 - 14.09.2018 18:00 (CET),296,0,0,2745,1754,0,0,0,0,0,3,1198,308,0,0,42,0,286,0,0,482
Portugal (PT),14.09.2018 18:00 - 14.09.2018 19:00 (CET),314,0,0,2798,1757,0,0,0,0,0,78,1117,284,0,0,42,0,197,0,0,547
Portugal (PT),14.09.2018 19:00 - 14.09.2018 20:00 (CET),323,0,0,2833,1749,0,0,0,0,1,41,1148,281,0,0,42,0,74,0,0,500
Portugal (PT),14.09.2018 20:00 - 14.09.2018 21:00 (CET),331,0,0,2807,1748,0,0,0,0,170,2,1034,316,0,0,42,0,7,0,0,511
Portugal (PT),14.09.2018 21:00 - 14.09.2018 22:00 (CET),329,0,0,2807,1755,0,0,0,0,194,3,1041,302,0,0,41,0,0,0,0,576
Portugal (PT),14.09.2018 22:00 - 14.09.2018 23:00 (CET),332,0,0,2645,1756,0,0,0,0,0,3,864,207,0,0,41,0,0,0,0,496
Portugal (PT),14.09.2018 23:00 - 15.09.2018 00:00 (CET),334,0,0,2383,1756,0,0,0,0,0,3,686,93,0,0,41,0,0,0,0,366
Portugal (PT),15.09.2018 00:00 - 15.09.2018 01:00 (CET),337,0,0,2069,1756,0,0,0,0,0,253,453,35,0,0,41,0,0,0,0,600
Portugal (PT),15.09.2018 01:00 - 15.09.2018 02:00 (CET),336,0,0,1586,1756,0,0,0,0,0,603,111,35,0,0,41,0,0,0,0,931
Portugal (PT),15.09.2018 02:00 - 15.09.2018 03:00 (CET),332,0,0,1652,1756,0,0,0,0,0,791,15,35,0,0,41,0,0,0,0,973
Portugal (PT),15.09.2018 03:00 - 15.09.2018 04:00 (CET),336,0,0,1691,1756,0,0,0,0,0,774,16,35,0,0,41,0,0,0,0,930
Portugal (PT),15.09.2018 04:00 - 15.09.2018 05:00 (CET),336,0,0,1679,1756,0,0,0,0,0,735,17,35,0,0,41,0,0,0,0,902
Portugal (PT),15.09.2018 05:00 - 15.09.2018 06:00 (CET),337,0,0,1759,1756,0,0,0,0,0,588,17,35,0,0,41,0,0,0,0,735
Portugal (PT),15.09.2018 06:00 - 15.09.2018 07:00 (CET),333,0,0,1782,1694,0,0,0,0,0,305,17,35,0,0,41,0,0,0,0,583
Portugal (PT),15.09.2018 07:00 - 15.09.2018 08:00 (CET),330,0,0,1752,1690,0,0,0,0,193,22,39,83,0,0,41,0,0,0,0,396
Portugal (PT),15.09.2018 08:00 - 15.09.2018 09:00 (CET),324,0,0,1825,1690,0,0,0,0,32,2,18,134,0,0,41,0,4,0,0,308
Portugal (PT),15.09.2018 09:00 - 15.09.2018 10:00 (CET),323,0,0,2352,1689,0,0,0,0,12,2,290,143,0,0,40,0,41,0,0,283
Portugal (PT),15.09.2018 10:00 - 15.09.2018 11:00 (CET),323,0,0,2480,1688,0,0,0,0,190,2,307,252,0,0,41,0,142,0,0,187
Portugal (PT),15.09.2018 11:00 - 15.09.2018 12:00 (CET),322,0,0,2355,1688,0,0,0,0,159,2,333,266,0,0,41,0,255,0,0,120
Portugal (PT),15.09.2018 12:00 - 15.09.2018 13:00 (CET),322,0,0,2349,1664,0,0,0,0,131,2,313,272,0,0,41,0,325,0,0,62
Portugal (PT),15.09.2018 13:00 - 15.09.2018 14:00 (CET),327,0,0,2269,1684,0,0,0,0,202,2,326,276,0,0,41,0,369,0,0,47
Portugal (PT),15.09.2018 14:00 - 15.09.2018 15:00 (CET),325,0,0,2312,1687,0,0,0,0,94,105,221,275,0,0,41,0,387,0,0,44
Portugal (PT),15.09.2018 15:00 - 15.09.2018 16:00 (CET),323,0,0,2283,1662,0,0,0,0,1,197,221,130,0,0,41,0,377,0,0,65
Portugal (PT),15.09.2018 16:00 - 15.09.2018 17:00 (CET),319,0,0,2234,1609,0,0,0,0,0,118,244,66,0,0,41,0,347,0,0,151
Portugal (PT),15.09.2018 17:00 - 15.09.2018 18:00 (CET),314,0,0,2187,1609,0,0,0,0,0,32,233,64,0,0,40,0,291,0,0,270
Portugal (PT),15.09.2018 18:00 - 15.09.2018 19:00 (CET),316,0,0,2285,1609,0,0,0,0,28,2,307,83,0,0,40,0,203,0,0,353
Portugal (PT),15.09.2018 19:00 - 15.09.2018 20:00 (CET),315,0,0,2308,1609,0,0,0,0,227,2,594,221,0,0,40,0,87,0,0,436
Portugal (PT),15.09.2018 20:00 - 15.09.2018 21:00 (CET),317,0,0,2341,1609,0,0,0,0,563,2,726,376,0,0,41,0,6,0,0,440
Portugal (PT),15.09.2018 21:00 - 15.09.2018 22:00 (CET),314,0,0,2364,1609,0,0,0,0,679,2,770,339,0,0,40,0,0,0,0,401
Portugal (PT),15.09.2018 22:00 - 15.09.2018 23:00 (CET),322,0,0,2343,1653,0,0,0,0,123,2,653,219,0,0,41,0,0,0,0,447
Portugal (PT),15.09.2018 23:00 - 16.09.2018 00:00 (CET),321,0,0,2431,1688,0,0,0,0,246,2,684,182,0,0,40,0,0,0,0,391
Portugal (PT),16.09.2018 00:00 - 16.09.2018 01:00 (CET),313,0,0,2039,1744,0,0,0,0,0,3,515,158,0,0,40,0,0,0,0,311
Portugal (PT),16.09.2018 01:00 - 16.09.2018 02:00 (CET),310,0,0,1645,1759,0,0,0,0,0,3,140,36,0,0,41,0,0,0,0,286
Portugal (PT),16.09.2018 02:00 - 16.09.2018 03:00 (CET),314,0,0,1444,1758,0,0,0,0,0,3,94,35,0,0,41,0,0,0,0,240
Portugal (PT),16.09.2018 03:00 - 16.09.2018 04:00 (CET),322,0,0,1486,1758,0,0,0,0,0,2,54,35,0,0,40,0,0,0,0,193
Portugal (PT),16.09.2018 04:00 - 16.09.2018 05:00 (CET),322,0,0,1371,1758,0,0,0,0,0,3,17,35,0,0,40,0,0,0,0,253
Portugal (PT),16.09.2018 05:00 - 16.09.2018 06:00 (CET),320,0,0,1453,1759,0,0,0,0,0,115,17,35,0,0,40,0,0,0,0,259
Portugal (PT),16.09.2018 06:00 - 16.09.2018 07:00 (CET),320,0,0,1486,1759,0,0,0,0,0,119,15,35,0,0,40,0,0,0,0,233
Portugal (PT),16.09.2018 07:00 - 16.09.2018 08:00 (CET),315,0,0,1490,1759,0,0,0,0,0,143,16,35,0,0,39,0,0,0,0,237
Portugal (PT),16.09.2018 08:00 - 16.09.2018 09:00 (CET),315,0,0,1553,1759,0,0,0,0,4,96,24,46,0,0,40,0,7,0,0,198
Portugal (PT),16.09.2018 09:00 - 16.09.2018 10:00 (CET),319,0,0,1871,1757,0,0,0,0,44,42,331,174,0,0,41,0,95,0,0,202
Portugal (PT),16.09.2018 10:00 - 16.09.2018 11:00 (CET),322,0,0,2029,1755,0,0,0,0,62,2,464,218,0,0,41,0,209,0,0,192
Portugal (PT),16.09.2018 11:00 - 16.09.2018 12:00 (CET),323,0,0,2117,1755,0,0,0,0,63,10,354,213,0,0,41,0,297,0,0,206
Portugal (PT),16.09.2018 12:00 - 16.09.2018 13:00 (CET),328,0,0,2255,1755,0,0,0,0,63,118,274,208,0,0,40,0,354,0,0,179
Portugal (PT),16.09.2018 13:00 - 16.09.2018 14:00 (CET),327,0,0,2050,1754,0,0,0,0,62,21,359,208,0,0,39,0,381,0,0,130
Portugal (PT),16.09.2018 14:00 - 16.09.2018 15:00 (CET),330,0,0,1760,1754,0,0,0,0,60,3,448,220,0,0,39,0,384,0,0,156
Portugal (PT),16.09.2018 15:00 - 16.09.2018 16:00 (CET),331,0,0,1808,1654,0,0,0,0,29,87,224,158,0,0,40,0,364,0,0,158
Portugal (PT),16.09.2018 16:00 - 16.09.2018 17:00 (CET),333,0,0,1690,1613,0,0,0,0,0,2,189,86,0,0,40,0,332,0,0,200
Portugal (PT),16.09.2018 17:00 - 16.09.2018 18:00 (CET),332,0,0,1777,1614,0,0,0,0,0,63,181,85,0,0,40,0,269,0,0,217
Portugal (PT),16.09.2018 18:00 - 16.09.2018 19:00 (CET),334,0,0,1704,1673,0,0,0,0,0,2,157,39,0,0,40,0,185,0,0,213
Portugal (PT),16.09.2018 19:00 - 16.09.2018 20:00 (CET),336,0,0,1852,1754,0,0,0,0,42,2,552,230,0,0,40,0,70,0,0,165
Portugal (PT),16.09.2018 20:00 - 16.09.2018 21:00 (CET),334,0,0,1992,1755,0,0,0,0,426,2,892,322,0,0,41,0,8,0,0,187
Portugal (PT),16.09.2018 21:00 - 16.09.2018 22:00 (CET),326,0,0,2253,1756,0,0,0,0,620,2,1196,631,0,0,40,0,0,0,0,259
Portugal (PT),16.09.2018 22:00 - 16.09.2018 23:00 (CET),324,0,0,2304,1756,0,0,0,0,198,2,1035,321,0,0,40,0,0,0,0,274
Portugal (PT),16.09.2018 23:00 - 17.09.2018 00:00 (CET),330,0,0,2327,1756,0,0,0,0,37,2,904,302,0,0,41,0,0,0,0,253
Portugal (PT),17.09.2018 00:00 - 17.09.2018 01:00 (CET),331,0,0,2314,1756,0,0,0,0,0,3,362,104,0,0,42,0,0,0,0,233
Portugal (PT),17.09.2018 01:00 - 17.09.2018 02:00 (CET),330,0,0,1983,1756,0,0,0,0,0,56,15,38,0,0,41,0,0,0,0,227
Portugal (PT),17.09.2018 02:00 - 17.09.2018 03:00 (CET),331,0,0,1934,1756,0,0,0,0,0,97,15,35,0,0,40,0,0,0,0,190
Portugal (PT),17.09.2018 03:00 - 17.09.2018 04:00 (CET),329,0,0,1877,1756,0,0,0,0,0,23,17,35,0,0,40,0,0,0,0,145
Portugal (PT),17.09.2018 04:00 - 17.09.2018 05:00 (CET),329,0,0,1857,1576,0,0,0,0,0,104,18,35,0,0,40,0,0,0,0,165
Portugal (PT),17.09.2018 05:00 - 17.09.2018 06:00 (CET),330,0,0,1890,1596,0,0,0,0,0,261,17,35,0,0,40,0,0,0,0,200
Portugal (PT),17.09.2018 06:00 - 17.09.2018 07:00 (CET),334,0,0,2006,1757,0,0,0,0,6,83,84,53,0,0,41,0,0,0,0,234
Portugal (PT),17.09.2018 07:00 - 17.09.2018 08:00 (CET),327,0,0,2368,1756,0,0,0,0,261,2,791,444,0,0,39,0,0,0,0,239
Portugal (PT),17.09.2018 08:00 - 17.09.2018 09:00 (CET),322,0,0,2874,1757,0,0,0,0,356,2,1182,500,0,0,39,0,6,0,0,223
Portugal (PT),17.09.2018 09:00 - 17.09.2018 10:00 (CET),327,0,0,2979,1756,0,0,0,0,387,2,1070,529,0,0,38,0,100,0,0,232
Portugal (PT),17.09.2018 10:00 - 17.09.2018 11:00 (CET),324,0,0,3066,1754,0,0,0,0,369,2,920,388,0,0,39,0,207,0,0,172
Portugal (PT),17.09.2018 11:00 - 17.09.2018 12:00 (CET),314,0,0,3059,1754,0,0,0,0,20,3,518,176,0,0,36,0,283,0,0,170
Portugal (PT),17.09.2018 12:00 - 17.09.2018 13:00 (CET),309,0,0,3048,1753,0,0,0,0,0,2,540,211,0,0,31,0,331,0,0,191
Portugal (PT),17.09.2018 13:00 - 17.09.2018 14:00 (CET),321,0,0,3089,1754,0,0,0,0,0,2,529,168,0,0,38,0,341,0,0,224
Portugal (PT),17.09.2018 14:00 - 17.09.2018 15:00 (CET),318,0,0,3062,1754,0,0,0,0,0,71,264,141,0,0,38,0,356,0,0,311
Portugal (PT),17.09.2018 15:00 - 17.09.2018 16:00 (CET),306,0,0,3174,1752,0,0,0,0,0,118,236,141,0,0,25,0,313,0,0,445
Portugal (PT),17.09.2018 16:00 - 17.09.2018 17:00 (CET),319,0,0,3093,1752,0,0,0,0,0,118,157,180,0,0,36,0,271,0,0,524
Portugal (PT),17.09.2018 17:00 - 17.09.2018 18:00 (CET),328,0,0,3183,1752,0,0,0,0,204,118,669,250,0,0,38,0,207,0,0,698
Portugal (PT),17.09.2018 18:00 - 17.09.2018 19:00 (CET),333,0,0,3125,1752,0,0,0,0,822,12,636,601,0,0,38,0,157,0,0,864
Portugal (PT),17.09.2018 19:00 - 17.09.2018 20:00 (CET),335,0,0,3260,1753,0,0,0,0,1282,1,814,598,0,0,37,0,64,0,0,939
Portugal (PT),17.09.2018 20:00 - 17.09.2018 21:00 (CET),326,0,0,3288,1754,0,0,0,0,1388,1,957,667,0,0,37,0,6,0,0,884
Portugal (PT),17.09.2018 21:00 - 17.09.2018 22:00 (CET),326,0,0,3227,1754,0,0,0,0,810,2,890,513,0,0,38,0,0,0,0,842
Portugal (PT),17.09.2018 22:00 - 17.09.2018 23:00 (CET),324,0,0,2707,1754,0,0,0,0,184,2,475,199,0,0,38,0,0,0,0,777
Portugal (PT),17.09.2018 23:00 - 18.09.2018 00:00 (CET),324,0,0,2636,1754,0,0,0,0,129,2,371,186,0,0,39,0,0,0,0,686
Portugal (PT),18.09.2018 00:00 - 18.09.2018 01:00 (CET),332,0,0,2621,1754,0,0,0,0,0,2,316,117,0,0,40,0,0,0,0,572
Portugal (PT),18.09.2018 01:00 - 18.09.2018 02:00 (CET),338,0,0,2304,1755,0,0,0,0,0,2,14,35,0,0,39,0,0,0,0,494
Portugal (PT),18.09.2018 02:00 - 18.09.2018 03:00 (CET),336,0,0,2164,1754,0,0,0,0,0,2,14,35,0,0,39,0,0,0,0,427
Portugal (PT),18.09.2018 03:00 - 18.09.2018 04:00 (CET),342,0,0,2150,1755,0,0,0,0,0,2,17,35,0,0,39,0,0,0,0,382
Portugal (PT),18.09.2018 04:00 - 18.09.2018 05:00 (CET),342,0,0,2286,1756,0,0,0,0,59,2,27,125,0,0,39,0,0,0,0,329
Portugal (PT),18.09.2018 05:00 - 18.09.2018 06:00 (CET),340,0,0,2237,1756,0,0,0,0,33,2,71,171,0,0,38,0,0,0,0,257
Portugal (PT),18.09.2018 06:00 - 18.09.2018 07:00 (CET),335,0,0,2456,1756,0,0,0,0,125,2,348,119,0,0,38,0,0,0,0,217
Portugal (PT),18.09.2018 07:00 - 18.09.2018 08:00 (CET),334,0,0,2489,1755,0,0,0,0,163,2,633,157,0,0,38,0,0,0,0,182
Portugal (PT),18.09.2018 08:00 - 18.09.2018 09:00 (CET),337,0,0,2840,1756,0,0,0,0,415,2,983,244,0,0,38,0,6,0,0,222
Portugal (PT),18.09.2018 09:00 - 18.09.2018 10:00 (CET),330,0,0,3146,1745,0,0,0,0,467,2,1030,386,0,0,37,0,97,0,0,300
Portugal (PT),18.09.2018 10:00 - 18.09.2018 11:00 (CET),330,0,0,3187,1745,0,0,0,0,432,2,1055,379,0,0,37,0,216,0,0,239
Portugal (PT),18.09.2018 11:00 - 18.09.2018 12:00 (CET),336,0,0,3203,1744,0,0,0,0,517,2,983,337,0,0,39,0,304,0,0,154
Portugal (PT),18.09.2018 12:00 - 18.09.2018 13:00 (CET),344,0,0,3215,1743,0,0,0,0,477,2,1089,436,0,0,39,0,357,0,0,93
Portugal (PT),18.09.2018 13:00 - 18.09.2018 14:00 (CET),339,0,0,3115,1743,0,0,0,0,505,2,1016,650,0,0,40,0,384,0,0,122
Portugal (PT),18.09.2018 14:00 - 18.09.2018 15:00 (CET),334,0,0,3142,1743,0,0,0,0,363,2,803,527,0,0,39,0,393,0,0,226
Portugal (PT),18.09.2018 15:00 - 18.09.2018 16:00 (CET),331,0,0,3147,1627,0,0,0,0,342,2,568,516,0,0,38,0,385,0,0,403
Portugal (PT),18.09.2018 16:00 - 18.09.2018 17:00 (CET),333,0,0,3143,1525,0,0,0,0,390,2,560,546,0,0,39,0,354,0,0,551
Portugal (PT),18.09.2018 17:00 - 18.09.2018 18:00 (CET),326,0,0,3154,1549,0,0,0,0,400,2,712,547,0,0,39,0,288,0,0,674
Portugal (PT),18.09.2018 18:00 - 18.09.2018 19:00 (CET),327,0,0,3091,1561,0,0,0,0,642,2,1048,666,0,0,38,0,201,0,0,814
Portugal (PT),18.09.2018 19:00 - 18.09.2018 20:00 (CET),324,0,0,3242,1564,0,0,0,0,1058,1,1329,760,0,0,37,0,81,0,0,709
Portugal (PT),18.09.2018 20:00 - 18.09.2018 21:00 (CET),340,0,0,3406,1650,0,0,0,0,1358,1,1460,759,0,0,39,0,3,0,0,574
Portugal (PT),18.09.2018 21:00 - 18.09.2018 22:00 (CET),344,0,0,3330,1677,0,0,0,0,1004,2,1383,726,0,0,40,0,0,0,0,585
Portugal (PT),18.09.2018 22:00 - 18.09.2018 23:00 (CET),344,0,0,3045,1630,0,0,0,0,330,2,765,338,0,0,39,0,0,0,0,614
Portugal (PT),18.09.2018 23:00 - 19.09.2018 00:00 (CET),344,0,0,2841,1643,0,0,0,0,772,2,796,343,0,0,38,0,0,0,0,581
Portugal (PT),19.09.2018 00:00 - 19.09.2018 01:00 (CET),343,0,0,2655,1666,0,0,0,0,462,2,702,201,0,0,40,0,0,0,0,553
Portugal (PT),19.09.2018 01:00 - 19.09.2018 02:00 (CET),345,0,0,2436,1639,0,0,0,0,164,2,305,121,0,0,39,0,0,0,0,539
Portugal (PT),19.09.2018 02:00 - 19.09.2018 03:00 (CET),348,0,0,2287,1560,0,0,0,0,2,2,123,99,0,0,40,0,0,0,0,498
Portugal (PT),19.09.2018 03:00 - 19.09.2018 04:00 (CET),346,0,0,2265,1584,0,0,0,0,0,2,114,39,0,0,38,0,0,0,0,467
Portugal (PT),19.09.2018 04:00 - 19.09.2018 05:00 (CET),346,0,0,2280,1580,0,0,0,0,0,2,20,35,0,0,38,0,0,0,0,429
Portugal (PT),19.09.2018 05:00 - 19.09.2018 06:00 (CET),349,0,0,2220,1652,0,0,0,0,8,2,147,38,0,0,38,0,0,0,0,422
Portugal (PT),19.09.2018 06:00 - 19.09.2018 07:00 (CET),344,0,0,2480,1664,0,0,0,0,286,2,302,85,0,0,38,0,0,0,0,386
Portugal (PT),19.09.2018 07:00 - 19.09.2018 08:00 (CET),342,0,0,2827,1742,0,0,0,0,178,2,783,66,0,0,37,0,0,0,0,400
Portugal (PT),19.09.2018 08:00 - 19.09.2018 09:00 (CET),343,0,0,3158,1731,0,0,0,0,722,1,1156,311,0,0,38,0,5,0,0,409
Portugal (PT),19.09.2018 09:00 - 19.09.2018 10:00 (CET),340,0,0,3149,1706,0,0,0,0,490,2,1078,360,0,0,38,0,95,0,0,362
Portugal (PT),19.09.2018 10:00 - 19.09.2018 11:00 (CET),338,0,0,3143,1652,0,0,0,0,63,2,1079,284,0,0,38,0,223,0,0,269
Portugal (PT),19.09.2018 11:00 - 19.09.2018 12:00 (CET),338,0,0,3150,1528,0,0,0,0,62,2,1060,219,0,0,38,0,311,0,0,196
Portugal (PT),19.09.2018 12:00 - 19.09.2018 13:00 (CET),334,0,0,3167,1507,0,0,0,0,62,2,1017,308,0,0,39,0,346,0,0,151
Portugal (PT),19.09.2018 13:00 - 19.09.2018 14:00 (CET),336,0,0,3147,1511,0,0,0,0,62,2,1017,342,0,0,39,0,378,0,0,150
Portugal (PT),19.09.2018 14:00 - 19.09.2018 15:00 (CET),340,0,0,3136,1489,0,0,0,0,62,2,1001,339,0,0,39,0,386,0,0,175
Portugal (PT),19.09.2018 15:00 - 19.09.2018 16:00 (CET),338,0,0,3176,1488,0,0,0,0,218,2,975,156,0,0,39,0,370,0,0,214
Portugal (PT),19.09.2018 16:00 - 19.09.2018 17:00 (CET),343,0,0,3256,1489,0,0,0,0,313,2,797,325,0,0,39,0,335,0,0,291
Portugal (PT),19.09.2018 17:00 - 19.09.2018 18:00 (CET),348,0,0,3175,1537,0,0,0,0,346,2,879,380,0,0,40,0,284,0,0,401
Portugal (PT),19.09.2018 18:00 - 19.09.2018 19:00 (CET),350,0,0,3107,1720,0,0,0,0,300,2,998,378,0,0,41,0,188,0,0,518
Portugal (PT),19.09.2018 19:00 - 19.09.2018 20:00 (CET),342,0,0,3188,1675,0,0,0,0,230,2,1165,238,0,0,40,0,78,0,0,556
Portugal (PT),19.09.2018 20:00 - 19.09.2018 21:00 (CET),343,0,0,3288,1711,0,0,0,0,866,1,1343,593,0,0,40,0,4,0,0,571
Portugal (PT),19.09.2018 21:00 - 19.09.2018 22:00 (CET),341,0,0,3222,1749,0,0,0,0,857,1,1296,768,0,0,39,0,0,0,0,580
Portugal (PT),19.09.2018 22:00 - 19.09.2018 23:00 (CET),340,0,0,3006,1747,0,0,0,0,151,2,1289,513,0,0,39,0,0,0,0,595
Portugal (PT),19.09.2018 23:00 - 20.09.2018 00:00 (CET),342,0,0,2854,1746,0,0,0,0,149,2,1354,387,0,0,39,0,0,0,0,613
Portugal (PT),20.09.2018 00:00 - 20.09.2018 01:00 (CET),324,0,0,2729,1669,0,0,0,0,10,2,1034,88,0,0,39,0,0,0,0,641
Portugal (PT),20.09.2018 01:00 - 20.09.2018 02:00 (CET),328,0,0,2365,1641,0,0,0,0,0,2,560,42,0,0,39,0,0,0,0,593
Portugal (PT),20.09.2018 02:00 - 20.09.2018 03:00 (CET),338,0,0,2226,1671,0,0,0,0,0,2,121,35,0,0,39,0,0,0,0,520
Portugal (PT),20.09.2018 03:00 - 20.09.2018 04:00 (CET),345,0,0,2263,1693,0,0,0,0,0,2,83,35,0,0,40,0,0,0,0,425
Portugal (PT),20.09.2018 04:00 - 20.09.2018 05:00 (CET),347,0,0,2025,1750,0,0,0,0,0,2,264,35,0,0,40,0,0,0,0,372
Portugal (PT),20.09.2018 05:00 - 20.09.2018 06:00 (CET),344,0,0,2056,1758,0,0,0,0,1,2,262,38,0,0,38,0,0,0,0,324
Portugal (PT),20.09.2018 06:00 - 20.09.2018 07:00 (CET),343,0,0,2550,1757,0,0,0,0,129,2,812,239,0,0,39,0,0,0,0,332
Portugal (PT),20.09.2018 07:00 - 20.09.2018 08:00 (CET),339,0,0,2804,1757,0,0,0,0,153,2,1053,589,0,0,39,0,0,0,0,342
Portugal (PT),20.09.2018 08:00 - 20.09.2018 09:00 (CET),332,0,0,3140,1672,0,0,0,0,363,2,1123,593,0,0,38,0,5,0,0,340
Portugal (PT),20.09.2018 09:00 - 20.09.2018 10:00 (CET),341,0,0,3166,1718,0,0,0,0,360,2,1256,639,0,0,38,0,87,0,0,292
Portugal (PT),20.09.2018 10:00 - 20.09.2018 11:00 (CET),336,0,0,3125,1690,0,0,0,0,144,2,1091,315,0,0,37,0,201,0,0,270
Portugal (PT),20.09.2018 11:00 - 20.09.2018 12:00 (CET),325,0,0,3157,1650,0,0,0,0,151,2,1174,405,0,0,38,0,290,0,0,255
Portugal (PT),20.09.2018 12:00 - 20.09.2018 13:00 (CET),326,0,0,3163,1654,0,0,0,0,160,1,1165,511,0,0,38,0,350,0,0,244
Portugal (PT),20.09.2018 13:00 - 20.09.2018 14:00 (CET),331,0,0,3115,1638,0,0,0,0,37,2,1046,337,0,0,39,0,378,0,0,334
Portugal (PT),20.09.2018 14:00 - 20.09.2018 15:00 (CET),331,0,0,3139,1528,0,0,0,0,0,2,906,38,0,0,38,0,381,0,0,454
Portugal (PT),20.09.2018 15:00 - 20.09.2018 16:00 (CET),330,0,0,3043,1501,0,0,0,0,0,2,886,35,0,0,39,0,367,0,0,643
Portugal (PT),20.09.2018 16:00 - 20.09.2018 17:00 (CET),328,0,0,3099,1503,0,0,0,0,0,2,829,37,0,0,38,0,335,0,0,776
