Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Romania (RO),09.08.2018 01:00 - 09.08.2018 02:00 (CET),35,1527,0,1245,72,0,0,0,0,0,1075,726,0,1354,0,0,0,0,0,124
Romania (RO),09.08.2018 02:00 - 09.08.2018 03:00 (CET),35,1526,0,1241,69,0,0,0,0,0,1071,710,0,1355,0,0,0,0,0,221
Romania (RO),09.08.2018 03:00 - 09.08.2018 04:00 (CET),34,1525,0,1240,70,0,0,0,0,0,1030,651,0,1355,0,0,0,0,0,361
Romania (RO),09.08.2018 04:00 - 09.08.2018 05:00 (CET),35,1521,0,1238,70,0,0,0,0,0,998,565,0,1356,0,0,0,0,0,626
Romania (RO),09.08.2018 05:00 - 09.08.2018 06:00 (CET),35,1510,0,1130,70,0,0,0,0,0,922,748,0,1356,0,0,3,0,0,709
Romania (RO),09.08.2018 06:00 - 09.08.2018 07:00 (CET),37,1515,0,1223,73,0,0,0,0,0,1020,1137,0,1355,0,0,60,0,0,688
Romania (RO),09.08.2018 07:00 - 09.08.2018 08:00 (CET),39,1544,0,1202,72,0,0,0,0,0,1276,1186,0,1357,0,0,202,0,0,422
Romania (RO),09.08.2018 08:00 - 09.08.2018 09:00 (CET),38,1540,0,1284,81,0,0,0,0,0,1301,1359,0,1303,0,0,375,0,0,284
Romania (RO),09.08.2018 09:00 - 09.08.2018 10:00 (CET),38,1551,0,1279,81,0,0,0,0,0,1210,1467,0,1285,0,0,545,0,0,308
Romania (RO),09.08.2018 10:00 - 09.08.2018 11:00 (CET),38,1560,0,1284,74,0,0,0,0,0,1203,1451,0,1301,0,0,651,0,0,378
Romania (RO),09.08.2018 11:00 - 09.08.2018 12:00 (CET),38,1556,0,1299,71,0,0,0,0,0,1189,1420,0,1308,0,0,728,0,0,425
Romania (RO),09.08.2018 12:00 - 09.08.2018 13:00 (CET),37,1554,0,1302,71,0,0,0,0,0,1214,1488,0,1312,0,0,747,0,0,401
Romania (RO),09.08.2018 13:00 - 09.08.2018 14:00 (CET),39,1554,0,1303,70,0,0,0,0,0,1210,1479,0,1319,0,0,716,0,0,422
Romania (RO),09.08.2018 14:00 - 09.08.2018 15:00 (CET),38,1549,0,1300,70,0,0,0,0,0,1166,1405,0,1324,0,0,639,0,0,480
Romania (RO),09.08.2018 15:00 - 09.08.2018 16:00 (CET),38,1558,0,1302,72,0,0,0,0,0,1211,1256,0,1329,0,0,542,0,0,590
Romania (RO),09.08.2018 16:00 - 09.08.2018 17:00 (CET),38,1555,0,1291,72,0,0,0,0,0,1225,1173,0,1335,0,0,408,0,0,674
Romania (RO),09.08.2018 17:00 - 09.08.2018 18:00 (CET),38,1555,0,1296,74,0,0,0,0,0,1253,1160,0,1335,0,0,215,0,0,725
Romania (RO),09.08.2018 18:00 - 09.08.2018 19:00 (CET),39,1562,0,1317,74,0,0,0,0,0,1243,1398,0,1334,0,0,57,0,0,548
Romania (RO),09.08.2018 19:00 - 09.08.2018 20:00 (CET),39,1560,0,1314,75,0,0,0,0,0,1252,1499,0,1334,0,0,6,0,0,453
Romania (RO),09.08.2018 20:00 - 09.08.2018 21:00 (CET),40,1566,0,1323,73,0,0,0,0,0,1269,1605,0,1334,0,0,1,0,0,427
Romania (RO),09.08.2018 21:00 - 09.08.2018 22:00 (CET),40,1554,0,1282,69,0,0,0,0,0,1216,1413,0,1337,0,0,0,0,0,525
Romania (RO),09.08.2018 22:00 - 09.08.2018 23:00 (CET),40,1555,0,1230,70,0,0,0,0,0,1054,962,0,1345,0,0,0,0,0,480
Romania (RO),09.08.2018 23:00 - 10.08.2018 00:00 (CET),40,1551,0,1243,72,0,0,0,0,0,1050,842,0,1347,0,0,0,0,0,379
Romania (RO),10.08.2018 00:00 - 10.08.2018 01:00 (CET),39,1548,0,856,65,0,0,0,0,0,1082,836,0,1346,0,0,0,0,0,353
Romania (RO),10.08.2018 01:00 - 10.08.2018 02:00 (CET),39,1551,0,847,71,0,0,0,0,0,1083,842,0,1346,0,0,0,0,0,343
Romania (RO),10.08.2018 02:00 - 10.08.2018 03:00 (CET),39,1553,0,844,70,0,0,0,0,0,1073,799,0,1347,0,0,0,0,0,512
Romania (RO),10.08.2018 03:00 - 10.08.2018 04:00 (CET),40,1555,0,853,68,0,0,0,0,0,1028,783,0,1347,0,0,0,0,0,637
Romania (RO),10.08.2018 04:00 - 10.08.2018 05:00 (CET),40,1559,0,868,67,0,0,0,0,0,995,929,0,1347,0,0,0,0,0,652
Romania (RO),10.08.2018 05:00 - 10.08.2018 06:00 (CET),39,1562,0,854,70,0,0,0,0,0,1147,976,0,1347,0,0,3,0,0,573
Romania (RO),10.08.2018 06:00 - 10.08.2018 07:00 (CET),40,1562,0,855,72,0,0,0,0,0,1282,1416,0,1349,0,0,60,0,0,537
Romania (RO),10.08.2018 07:00 - 10.08.2018 08:00 (CET),41,1554,0,1064,72,0,0,0,0,0,1194,1530,0,1341,0,0,234,0,0,476
Romania (RO),10.08.2018 08:00 - 10.08.2018 09:00 (CET),40,1565,0,1098,72,0,0,0,0,0,1149,1524,0,1291,0,0,443,0,0,432
Romania (RO),10.08.2018 09:00 - 10.08.2018 10:00 (CET),40,1576,0,1002,71,0,0,0,0,0,1070,1373,0,1315,0,0,606,0,0,724
Romania (RO),10.08.2018 10:00 - 10.08.2018 11:00 (CET),38,1603,0,1089,70,0,0,0,0,0,1155,1341,0,1278,0,0,722,0,0,739
Romania (RO),10.08.2018 11:00 - 10.08.2018 12:00 (CET),38,1622,0,1120,71,0,0,0,0,0,1165,1316,0,1290,0,0,772,0,0,714
Romania (RO),10.08.2018 12:00 - 10.08.2018 13:00 (CET),40,1638,0,1090,71,0,0,0,0,0,1198,1212,0,1305,0,0,748,0,0,753
Romania (RO),10.08.2018 13:00 - 10.08.2018 14:00 (CET),40,1615,0,1081,71,0,0,0,0,0,1216,1117,0,1335,0,0,740,0,0,792
Romania (RO),10.08.2018 14:00 - 10.08.2018 15:00 (CET),40,1609,0,1112,72,0,0,0,0,0,1254,1110,0,1320,0,0,683,0,0,780
Romania (RO),10.08.2018 15:00 - 10.08.2018 16:00 (CET),40,1629,0,1181,74,0,0,0,0,0,1305,1039,0,1320,0,0,568,0,0,777
Romania (RO),10.08.2018 16:00 - 10.08.2018 17:00 (CET),40,1633,0,1189,71,0,0,0,0,0,1202,1210,0,1340,0,0,418,0,0,751
Romania (RO),10.08.2018 17:00 - 10.08.2018 18:00 (CET),39,1594,0,1131,71,0,0,0,0,0,1207,1166,0,1346,0,0,230,0,0,833
Romania (RO),10.08.2018 18:00 - 10.08.2018 19:00 (CET),39,1605,0,1185,72,0,0,0,0,0,1198,1239,0,1345,0,0,63,0,0,715
Romania (RO),10.08.2018 19:00 - 10.08.2018 20:00 (CET),38,1664,0,1229,71,0,0,0,0,0,1203,1327,0,1344,0,0,6,0,0,609
Romania (RO),10.08.2018 20:00 - 10.08.2018 21:00 (CET),39,1677,0,1237,72,0,0,0,0,0,1208,1570,0,1337,0,0,0,0,0,621
Romania (RO),10.08.2018 21:00 - 10.08.2018 22:00 (CET),39,1675,0,1208,71,0,0,0,0,0,997,1344,0,1338,0,0,0,0,0,571
Romania (RO),10.08.2018 22:00 - 10.08.2018 23:00 (CET),38,1677,0,1116,71,0,0,0,0,0,918,1027,0,1339,0,0,0,0,0,524
Romania (RO),10.08.2018 23:00 - 11.08.2018 00:00 (CET),35,1593,0,1094,71,0,0,0,0,0,1082,755,0,1342,0,0,0,0,0,428
Romania (RO),11.08.2018 00:00 - 11.08.2018 01:00 (CET),33,1675,0,1255,70,0,0,0,0,0,1074,750,0,1347,0,0,0,0,0,392
Romania (RO),11.08.2018 01:00 - 11.08.2018 02:00 (CET),36,1637,0,1263,71,0,0,0,0,0,1080,783,0,1347,0,0,0,0,0,336
Romania (RO),11.08.2018 02:00 - 11.08.2018 03:00 (CET),37,1596,0,1265,69,0,0,0,0,0,1051,786,0,1346,0,0,0,0,0,390
Romania (RO),11.08.2018 03:00 - 11.08.2018 04:00 (CET),36,1582,0,1268,70,0,0,0,0,0,897,959,0,1347,0,0,0,0,0,455
Romania (RO),11.08.2018 04:00 - 11.08.2018 05:00 (CET),35,1581,0,1279,69,0,0,0,0,0,897,984,0,1347,0,0,0,0,0,553
Romania (RO),11.08.2018 05:00 - 11.08.2018 06:00 (CET),35,1518,0,1259,71,0,0,0,0,0,884,831,0,1348,0,0,1,0,0,634
Romania (RO),11.08.2018 06:00 - 11.08.2018 07:00 (CET),33,1510,0,1265,70,0,0,0,0,0,1054,643,0,1349,0,0,59,0,0,653
Romania (RO),11.08.2018 07:00 - 11.08.2018 08:00 (CET),31,1662,0,1057,65,0,0,0,0,0,1096,669,0,1350,0,0,234,0,0,524
Romania (RO),11.08.2018 08:00 - 11.08.2018 09:00 (CET),31,1669,0,1236,67,0,0,0,0,0,1105,720,0,1350,0,0,444,0,0,376
Romania (RO),11.08.2018 09:00 - 11.08.2018 10:00 (CET),31,1659,0,1245,71,0,0,0,0,0,1124,722,0,1349,0,0,623,0,0,380
Romania (RO),11.08.2018 10:00 - 11.08.2018 11:00 (CET),32,1669,0,1246,72,0,0,0,0,0,1151,777,0,1350,0,0,719,0,0,343
Romania (RO),11.08.2018 11:00 - 11.08.2018 12:00 (CET),32,1668,0,1277,72,0,0,0,0,0,1160,826,0,1349,0,0,734,0,0,340
Romania (RO),11.08.2018 12:00 - 11.08.2018 13:00 (CET),33,1672,0,1290,70,0,0,0,0,0,1166,842,0,1349,0,0,757,0,0,267
Romania (RO),11.08.2018 13:00 - 11.08.2018 14:00 (CET),34,1665,0,1295,69,0,0,0,0,0,1159,897,0,1349,0,0,732,0,0,172
Romania (RO),11.08.2018 14:00 - 11.08.2018 15:00 (CET),34,1681,0,1297,72,0,0,0,0,0,1152,885,0,1348,0,0,657,0,0,161
Romania (RO),11.08.2018 15:00 - 11.08.2018 16:00 (CET),33,1618,0,1310,72,0,0,0,0,0,1139,986,0,1348,0,0,554,0,0,172
Romania (RO),11.08.2018 16:00 - 11.08.2018 17:00 (CET),33,1651,0,1312,71,0,0,0,0,0,1127,996,0,1348,0,0,410,0,0,179
Romania (RO),11.08.2018 17:00 - 11.08.2018 18:00 (CET),32,1671,0,1318,71,0,0,0,0,0,1118,1073,0,1347,0,0,212,0,0,218
Romania (RO),11.08.2018 18:00 - 11.08.2018 19:00 (CET),33,1667,0,1324,71,0,0,0,0,0,1154,1029,0,1347,0,0,58,0,0,252
Romania (RO),11.08.2018 19:00 - 11.08.2018 20:00 (CET),35,1673,0,1317,71,0,0,0,0,0,1133,1134,0,1347,0,0,4,0,0,276
Romania (RO),11.08.2018 20:00 - 11.08.2018 21:00 (CET),35,1675,0,1320,71,0,0,0,0,0,1157,1332,0,1349,0,0,0,0,0,208
Romania (RO),11.08.2018 21:00 - 11.08.2018 22:00 (CET),35,1677,0,1283,72,0,0,0,0,0,1149,1184,0,1350,0,0,0,0,0,136
Romania (RO),11.08.2018 22:00 - 11.08.2018 23:00 (CET),35,1682,0,1252,70,0,0,0,0,0,958,1003,0,1350,0,0,0,0,0,122
Romania (RO),11.08.2018 23:00 - 12.08.2018 00:00 (CET),34,1685,0,1256,70,0,0,0,0,0,1063,867,0,1350,0,0,0,0,0,99
Romania (RO),12.08.2018 00:00 - 12.08.2018 01:00 (CET),34,1661,0,1257,71,0,0,0,0,0,1023,740,0,1349,0,0,0,0,0,88
Romania (RO),12.08.2018 01:00 - 12.08.2018 02:00 (CET),34,1551,0,1252,70,0,0,0,0,0,1037,716,0,1349,0,0,0,0,0,66
Romania (RO),12.08.2018 02:00 - 12.08.2018 03:00 (CET),34,1541,0,1252,72,0,0,0,0,0,858,894,0,1348,0,0,0,0,0,58
Romania (RO),12.08.2018 03:00 - 12.08.2018 04:00 (CET),34,1553,0,1255,72,0,0,0,0,0,857,935,0,1349,0,0,0,0,0,32
Romania (RO),12.08.2018 04:00 - 12.08.2018 05:00 (CET),34,1579,0,1263,73,0,0,0,0,0,854,989,0,1349,0,0,0,0,0,40
Romania (RO),12.08.2018 05:00 - 12.08.2018 06:00 (CET),34,1545,0,1258,71,0,0,0,0,0,1039,739,0,1350,0,0,1,0,0,70
Romania (RO),12.08.2018 06:00 - 12.08.2018 07:00 (CET),33,1540,0,1264,69,0,0,0,0,0,1068,715,0,1350,0,0,59,0,0,67
Romania (RO),12.08.2018 07:00 - 12.08.2018 08:00 (CET),33,1544,0,1047,70,0,0,0,0,0,1066,696,0,1351,0,0,214,0,0,44
Romania (RO),12.08.2018 08:00 - 12.08.2018 09:00 (CET),34,1565,0,1230,70,0,0,0,0,0,1049,670,0,1351,0,0,400,0,0,24
Romania (RO),12.08.2018 09:00 - 12.08.2018 10:00 (CET),34,1568,0,1251,70,0,0,0,0,0,1067,634,0,1351,0,0,566,0,0,29
Romania (RO),12.08.2018 10:00 - 12.08.2018 11:00 (CET),33,1554,0,1220,68,0,0,0,0,0,1077,624,0,1351,0,0,676,0,0,63
Romania (RO),12.08.2018 11:00 - 12.08.2018 12:00 (CET),33,1582,0,1250,69,0,0,0,0,0,1066,695,0,1351,0,0,748,0,0,62
Romania (RO),12.08.2018 12:00 - 12.08.2018 13:00 (CET),33,1551,0,1251,70,0,0,0,0,0,1034,757,0,1351,0,0,759,0,0,72
Romania (RO),12.08.2018 13:00 - 12.08.2018 14:00 (CET),34,1533,0,1250,71,0,0,0,0,0,1042,742,0,1350,0,0,727,0,0,96
Romania (RO),12.08.2018 14:00 - 12.08.2018 15:00 (CET),33,1557,0,1250,71,0,0,0,0,0,1035,714,0,1350,0,0,679,0,0,102
Romania (RO),12.08.2018 15:00 - 12.08.2018 16:00 (CET),32,1581,0,1257,70,0,0,0,0,0,1044,761,0,1350,0,0,567,0,0,143
Romania (RO),12.08.2018 16:00 - 12.08.2018 17:00 (CET),31,1671,0,1258,71,0,0,0,0,0,1059,811,0,1350,0,0,410,0,0,223
Romania (RO),12.08.2018 17:00 - 12.08.2018 18:00 (CET),31,1685,0,1259,72,0,0,0,0,0,1020,905,0,1349,0,0,220,0,0,280
Romania (RO),12.08.2018 18:00 - 12.08.2018 19:00 (CET),30,1670,0,1284,70,0,0,0,0,0,1045,1031,0,1349,0,0,61,0,0,263
Romania (RO),12.08.2018 19:00 - 12.08.2018 20:00 (CET),30,1666,0,1316,71,0,0,0,0,0,1060,1277,0,1349,0,0,7,0,0,277
Romania (RO),12.08.2018 20:00 - 12.08.2018 21:00 (CET),31,1683,0,1322,70,0,0,0,0,0,1087,1369,0,1350,0,0,6,0,0,271
Romania (RO),12.08.2018 21:00 - 12.08.2018 22:00 (CET),29,1686,0,1287,70,0,0,0,0,0,1086,1264,0,1351,0,0,5,0,0,212
Romania (RO),12.08.2018 22:00 - 12.08.2018 23:00 (CET),29,1690,0,1260,71,0,0,0,0,0,1087,1148,0,1351,0,0,4,0,0,155
Romania (RO),12.08.2018 23:00 - 13.08.2018 00:00 (CET),28,1638,0,1252,72,0,0,0,0,0,1071,797,0,1351,0,0,3,0,0,126
Romania (RO),13.08.2018 00:00 - 13.08.2018 01:00 (CET),28,1556,0,1267,72,0,0,0,0,0,1027,603,0,1351,0,0,1,0,0,89
Romania (RO),13.08.2018 01:00 - 13.08.2018 02:00 (CET),28,1553,0,1258,72,0,0,0,0,0,865,660,0,1351,0,0,2,0,0,80
Romania (RO),13.08.2018 02:00 - 13.08.2018 03:00 (CET),28,1533,0,1251,72,0,0,0,0,0,862,644,0,1351,0,0,3,0,0,50
Romania (RO),13.08.2018 03:00 - 13.08.2018 04:00 (CET),27,1542,0,1255,73,0,0,0,0,0,862,628,0,1351,0,0,4,0,0,33
Romania (RO),13.08.2018 04:00 - 13.08.2018 05:00 (CET),27,1550,0,1266,72,0,0,0,0,0,862,680,0,1352,0,0,5,0,0,33
Romania (RO),13.08.2018 05:00 - 13.08.2018 06:00 (CET),27,1641,0,1282,71,0,0,0,0,0,926,704,0,1351,0,0,5,0,0,23
Romania (RO),13.08.2018 06:00 - 13.08.2018 07:00 (CET),30,1640,0,1300,71,0,0,0,0,0,1094,1051,0,1350,0,0,58,0,0,5
Romania (RO),13.08.2018 07:00 - 13.08.2018 08:00 (CET),31,1656,0,1236,71,0,0,0,0,0,1108,1177,0,1350,0,0,221,0,0,5
Romania (RO),13.08.2018 08:00 - 13.08.2018 09:00 (CET),32,1677,0,1307,68,0,0,0,0,0,1098,1413,0,1317,0,0,424,0,0,5
Romania (RO),13.08.2018 09:00 - 13.08.2018 10:00 (CET),34,1665,0,1298,69,0,0,0,0,0,1052,1528,0,1296,0,0,586,0,0,4
Romania (RO),13.08.2018 10:00 - 13.08.2018 11:00 (CET),34,1654,0,1292,70,0,0,0,0,0,1034,1596,0,1321,0,0,703,0,0,6
Romania (RO),13.08.2018 11:00 - 13.08.2018 12:00 (CET),34,1632,0,1317,68,0,0,0,0,0,1060,1600,0,1300,0,0,755,0,0,48
Romania (RO),13.08.2018 12:00 - 13.08.2018 13:00 (CET),32,1635,0,1320,70,0,0,0,0,0,1166,1502,0,1307,0,0,754,0,0,108
Romania (RO),13.08.2018 13:00 - 13.08.2018 14:00 (CET),35,1656,0,1316,70,0,0,0,0,0,1158,1520,0,1317,0,0,713,0,0,179
Romania (RO),13.08.2018 14:00 - 13.08.2018 15:00 (CET),36,1656,0,1311,72,0,0,0,0,0,1121,1541,0,1308,0,0,671,0,0,283
Romania (RO),13.08.2018 15:00 - 13.08.2018 16:00 (CET),37,1663,0,1312,70,0,0,0,0,0,1058,1511,0,1314,0,0,549,0,0,369
Romania (RO),13.08.2018 16:00 - 13.08.2018 17:00 (CET),36,1675,0,1316,70,0,0,0,0,0,1043,1534,0,1328,0,0,398,0,0,422
Romania (RO),13.08.2018 17:00 - 13.08.2018 18:00 (CET),36,1656,0,1320,66,0,0,0,0,0,984,1502,0,1338,0,0,206,0,0,543
Romania (RO),13.08.2018 18:00 - 13.08.2018 19:00 (CET),34,1648,0,1317,71,0,0,0,0,0,1010,1595,0,1337,0,0,54,0,0,540
Romania (RO),13.08.2018 19:00 - 13.08.2018 20:00 (CET),34,1652,0,1331,63,0,0,0,0,0,1028,1627,0,1346,0,0,4,0,0,576
Romania (RO),13.08.2018 20:00 - 13.08.2018 21:00 (CET),36,1651,0,1336,70,0,0,0,0,0,1061,1645,0,1349,0,0,0,0,0,620
Romania (RO),13.08.2018 21:00 - 13.08.2018 22:00 (CET),35,1636,0,1289,70,0,0,0,0,0,969,1441,0,1350,0,0,0,0,0,563
Romania (RO),13.08.2018 22:00 - 13.08.2018 23:00 (CET),36,1619,0,1291,69,0,0,0,0,0,994,854,0,1352,0,0,0,0,0,463
Romania (RO),13.08.2018 23:00 - 14.08.2018 00:00 (CET),37,1569,0,1258,71,0,0,0,0,0,682,1022,0,1351,0,0,0,0,0,428
Romania (RO),14.08.2018 00:00 - 14.08.2018 01:00 (CET),36,1633,0,1258,70,0,0,0,0,0,551,880,0,1355,0,0,0,0,0,363
Romania (RO),14.08.2018 01:00 - 14.08.2018 02:00 (CET),38,1653,0,1259,71,0,0,0,0,0,711,724,0,1356,0,0,0,0,0,247
Romania (RO),14.08.2018 02:00 - 14.08.2018 03:00 (CET),38,1657,0,1252,70,0,0,0,0,0,709,756,0,1355,0,0,0,0,0,159
Romania (RO),14.08.2018 03:00 - 14.08.2018 04:00 (CET),37,1650,0,1254,71,0,0,0,0,0,719,797,0,1355,0,0,0,0,0,125
Romania (RO),14.08.2018 04:00 - 14.08.2018 05:00 (CET),37,1647,0,1261,72,0,0,0,0,0,723,814,0,1354,0,0,0,0,0,106
Romania (RO),14.08.2018 05:00 - 14.08.2018 06:00 (CET),36,1645,0,1265,71,0,0,0,0,0,724,815,0,1353,0,0,1,0,0,73
Romania (RO),14.08.2018 06:00 - 14.08.2018 07:00 (CET),38,1634,0,1272,71,0,0,0,0,0,987,1130,0,1353,0,0,55,0,0,73
Romania (RO),14.08.2018 07:00 - 14.08.2018 08:00 (CET),39,1609,0,1146,69,0,0,0,0,0,1045,1179,0,1353,0,0,232,0,0,53
Romania (RO),14.08.2018 08:00 - 14.08.2018 09:00 (CET),37,1636,0,1273,68,0,0,0,0,0,1086,1227,0,1304,0,0,440,0,0,33
Romania (RO),14.08.2018 09:00 - 14.08.2018 10:00 (CET),38,1624,0,1260,69,0,0,0,0,0,1092,1278,0,1311,0,0,604,0,0,73
Romania (RO),14.08.2018 10:00 - 14.08.2018 11:00 (CET),38,1629,0,1260,68,0,0,0,0,0,1118,1216,0,1297,0,0,708,0,0,175
Romania (RO),14.08.2018 11:00 - 14.08.2018 12:00 (CET),36,1620,0,1282,68,0,0,0,0,0,1122,1236,0,1290,0,0,766,0,0,289
Romania (RO),14.08.2018 12:00 - 14.08.2018 13:00 (CET),37,1606,0,1286,69,0,0,0,0,0,1124,1229,0,1305,0,0,774,0,0,428
Romania (RO),14.08.2018 13:00 - 14.08.2018 14:00 (CET),39,1617,0,1293,73,0,0,0,0,0,983,1331,0,1301,0,0,740,0,0,457
Romania (RO),14.08.2018 14:00 - 14.08.2018 15:00 (CET),39,1615,0,1293,82,0,0,0,0,0,1026,1351,0,1318,0,0,681,0,0,453
Romania (RO),14.08.2018 15:00 - 14.08.2018 16:00 (CET),39,1611,0,1287,72,0,0,0,0,0,1009,1371,0,1307,0,0,565,0,0,510
Romania (RO),14.08.2018 16:00 - 14.08.2018 17:00 (CET),39,1618,0,1294,70,0,0,0,0,0,1041,1413,0,1334,0,0,412,0,0,491
Romania (RO),14.08.2018 17:00 - 14.08.2018 18:00 (CET),39,1629,0,1294,70,0,0,0,0,0,989,1561,0,1338,0,0,215,0,0,457
Romania (RO),14.08.2018 18:00 - 14.08.2018 19:00 (CET),39,1635,0,1292,72,0,0,0,0,0,994,1633,0,1341,0,0,52,0,0,415
Romania (RO),14.08.2018 19:00 - 14.08.2018 20:00 (CET),38,1639,0,1298,80,0,0,0,0,0,972,1618,0,1346,0,0,2,0,0,457
Romania (RO),14.08.2018 20:00 - 14.08.2018 21:00 (CET),37,1643,0,1298,80,0,0,0,0,0,968,1595,0,1347,0,0,0,0,0,483
Romania (RO),14.08.2018 21:00 - 14.08.2018 22:00 (CET),37,1630,0,1267,72,0,0,0,0,0,993,1478,0,1348,0,0,0,0,0,407
Romania (RO),14.08.2018 22:00 - 14.08.2018 23:00 (CET),38,1603,0,1231,70,0,0,0,0,0,937,1012,0,1355,0,0,0,0,0,320
Romania (RO),14.08.2018 23:00 - 15.08.2018 00:00 (CET),37,1612,0,1253,71,0,0,0,0,0,780,986,0,1354,0,0,0,0,0,255
Romania (RO),15.08.2018 00:00 - 15.08.2018 01:00 (CET),36,1603,0,1293,69,0,0,0,0,0,721,912,0,1354,0,0,0,0,0,207
Romania (RO),15.08.2018 01:00 - 15.08.2018 02:00 (CET),37,1606,0,1287,72,0,0,0,0,0,705,910,0,1355,0,0,0,0,0,131
Romania (RO),15.08.2018 02:00 - 15.08.2018 03:00 (CET),37,1636,0,1280,70,0,0,0,0,0,712,866,0,1355,0,0,0,0,0,92
Romania (RO),15.08.2018 03:00 - 15.08.2018 04:00 (CET),38,1654,0,1277,74,0,0,0,0,0,714,824,0,1355,0,0,0,0,0,81
Romania (RO),15.08.2018 04:00 - 15.08.2018 05:00 (CET),37,1668,0,1285,71,0,0,0,0,0,719,880,0,1354,0,0,0,0,0,43
Romania (RO),15.08.2018 05:00 - 15.08.2018 06:00 (CET),37,1657,0,1254,69,0,0,0,0,0,659,927,0,1354,0,0,1,0,0,13
Romania (RO),15.08.2018 06:00 - 15.08.2018 07:00 (CET),34,1566,0,1284,72,0,0,0,0,0,858,1183,0,1355,0,0,59,0,0,9
Romania (RO),15.08.2018 07:00 - 15.08.2018 08:00 (CET),34,1635,0,1164,70,0,0,0,0,0,943,1192,0,1357,0,0,210,0,0,5
Romania (RO),15.08.2018 08:00 - 15.08.2018 09:00 (CET),34,1637,0,1257,72,0,0,0,0,0,941,1164,0,1362,0,0,380,0,0,2
Romania (RO),15.08.2018 09:00 - 15.08.2018 10:00 (CET),34,1614,0,1240,71,0,0,0,0,0,997,1071,0,1361,0,0,514,0,0,82
Romania (RO),15.08.2018 10:00 - 15.08.2018 11:00 (CET),34,1595,0,1232,70,0,0,0,0,0,997,1013,0,1361,0,0,646,0,0,164
Romania (RO),15.08.2018 11:00 - 15.08.2018 12:00 (CET),32,1599,0,1267,72,0,0,0,0,0,1155,854,0,1360,0,0,665,0,0,240
Romania (RO),15.08.2018 12:00 - 15.08.2018 13:00 (CET),32,1602,0,1269,71,0,0,0,0,0,1159,859,0,1359,0,0,673,0,0,296
Romania (RO),15.08.2018 13:00 - 15.08.2018 14:00 (CET),33,1581,0,1249,72,0,0,0,0,0,1105,856,0,1359,0,0,652,0,0,385
Romania (RO),15.08.2018 14:00 - 15.08.2018 15:00 (CET),33,1562,0,1257,71,0,0,0,0,0,1113,969,0,1358,0,0,573,0,0,342
Romania (RO),15.08.2018 15:00 - 15.08.2018 16:00 (CET),32,1590,0,1261,70,0,0,0,0,0,1119,1039,0,1360,0,0,476,0,0,273
Romania (RO),15.08.2018 16:00 - 15.08.2018 17:00 (CET),33,1639,0,1276,71,0,0,0,0,0,1112,1089,0,1361,0,0,352,0,0,181
Romania (RO),15.08.2018 17:00 - 15.08.2018 18:00 (CET),33,1655,0,1286,71,0,0,0,0,0,1049,1187,0,1361,0,0,171,0,0,179
Romania (RO),15.08.2018 18:00 - 15.08.2018 19:00 (CET),33,1661,0,1294,69,0,0,0,0,0,1112,1300,0,1360,0,0,44,0,0,134
Romania (RO),15.08.2018 19:00 - 15.08.2018 20:00 (CET),32,1663,0,1311,72,0,0,0,0,0,1161,1323,0,1360,0,0,3,0,0,85
Romania (RO),15.08.2018 20:00 - 15.08.2018 21:00 (CET),33,1659,0,1304,70,0,0,0,0,0,1174,1310,0,1360,0,0,0,0,0,104
Romania (RO),15.08.2018 21:00 - 15.08.2018 22:00 (CET),33,1642,0,1258,63,0,0,0,0,0,1048,1235,0,1361,0,0,0,0,0,140
Romania (RO),15.08.2018 22:00 - 15.08.2018 23:00 (CET),33,1629,0,1231,69,0,0,0,0,0,899,799,0,1361,0,0,0,0,0,137
Romania (RO),15.08.2018 23:00 - 16.08.2018 00:00 (CET),33,1613,0,1192,1,0,0,0,0,0,825,735,0,1361,0,0,0,0,0,158
Romania (RO),16.08.2018 00:00 - 16.08.2018 01:00 (CET),33,1606,0,1242,0,0,0,0,0,0,797,624,0,1362,0,0,0,0,0,218
Romania (RO),16.08.2018 01:00 - 16.08.2018 02:00 (CET),33,1578,0,1229,0,0,0,0,0,0,744,546,0,1362,0,0,0,0,0,375
Romania (RO),16.08.2018 02:00 - 16.08.2018 03:00 (CET),33,1244,0,1177,0,0,0,0,0,0,761,603,0,1362,0,0,0,0,0,612
Romania (RO),16.08.2018 03:00 - 16.08.2018 04:00 (CET),33,1125,0,1134,0,0,0,0,0,0,770,654,0,1362,0,0,0,0,0,856
