Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Montenegro (ME),12.08.2018 10:00 - 12.08.2018 11:00 (CET),0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Montenegro (ME),12.08.2018 11:00 - 12.08.2018 12:00 (CET),0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Montenegro (ME),12.08.2018 12:00 - 12.08.2018 13:00 (CET),0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Montenegro (ME),12.08.2018 13:00 - 12.08.2018 14:00 (CET),0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),12.08.2018 14:00 - 12.08.2018 15:00 (CET),0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),12.08.2018 15:00 - 12.08.2018 16:00 (CET),0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),12.08.2018 16:00 - 12.08.2018 17:00 (CET),0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Montenegro (ME),12.08.2018 17:00 - 12.08.2018 18:00 (CET),0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Montenegro (ME),12.08.2018 18:00 - 12.08.2018 19:00 (CET),0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Montenegro (ME),12.08.2018 19:00 - 12.08.2018 20:00 (CET),0,205,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0
Montenegro (ME),12.08.2018 20:00 - 12.08.2018 21:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0
Montenegro (ME),12.08.2018 21:00 - 12.08.2018 22:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0
Montenegro (ME),12.08.2018 22:00 - 12.08.2018 23:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0
Montenegro (ME),12.08.2018 23:00 - 13.08.2018 00:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 00:00 - 13.08.2018 01:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 01:00 - 13.08.2018 02:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 02:00 - 13.08.2018 03:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 03:00 - 13.08.2018 04:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 04:00 - 13.08.2018 05:00 (CET),0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 05:00 - 13.08.2018 06:00 (CET),0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 06:00 - 13.08.2018 07:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 07:00 - 13.08.2018 08:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 08:00 - 13.08.2018 09:00 (CET),0,209,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 09:00 - 13.08.2018 10:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 10:00 - 13.08.2018 11:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 11:00 - 13.08.2018 12:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 12:00 - 13.08.2018 13:00 (CET),0,205,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,3
Montenegro (ME),13.08.2018 13:00 - 13.08.2018 14:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,3
Montenegro (ME),13.08.2018 14:00 - 13.08.2018 15:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,3
Montenegro (ME),13.08.2018 15:00 - 13.08.2018 16:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,3
Montenegro (ME),13.08.2018 16:00 - 13.08.2018 17:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,6
Montenegro (ME),13.08.2018 17:00 - 13.08.2018 18:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,14
Montenegro (ME),13.08.2018 18:00 - 13.08.2018 19:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,12
Montenegro (ME),13.08.2018 19:00 - 13.08.2018 20:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,8
Montenegro (ME),13.08.2018 20:00 - 13.08.2018 21:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,4
Montenegro (ME),13.08.2018 21:00 - 13.08.2018 22:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 22:00 - 13.08.2018 23:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0
Montenegro (ME),13.08.2018 23:00 - 14.08.2018 00:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 00:00 - 14.08.2018 01:00 (CET),0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 01:00 - 14.08.2018 02:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 02:00 - 14.08.2018 03:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 03:00 - 14.08.2018 04:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Montenegro (ME),14.08.2018 04:00 - 14.08.2018 05:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 05:00 - 14.08.2018 06:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 06:00 - 14.08.2018 07:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 07:00 - 14.08.2018 08:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 08:00 - 14.08.2018 09:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 09:00 - 14.08.2018 10:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 10:00 - 14.08.2018 11:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 11:00 - 14.08.2018 12:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 12:00 - 14.08.2018 13:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 13:00 - 14.08.2018 14:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,3
Montenegro (ME),14.08.2018 14:00 - 14.08.2018 15:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,4
Montenegro (ME),14.08.2018 15:00 - 14.08.2018 16:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,18
Montenegro (ME),14.08.2018 16:00 - 14.08.2018 17:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,10
Montenegro (ME),14.08.2018 17:00 - 14.08.2018 18:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,10
Montenegro (ME),14.08.2018 18:00 - 14.08.2018 19:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,2
Montenegro (ME),14.08.2018 19:00 - 14.08.2018 20:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 20:00 - 14.08.2018 21:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 21:00 - 14.08.2018 22:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 22:00 - 14.08.2018 23:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0
Montenegro (ME),14.08.2018 23:00 - 15.08.2018 00:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
Montenegro (ME),15.08.2018 00:00 - 15.08.2018 01:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),15.08.2018 01:00 - 15.08.2018 02:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),15.08.2018 02:00 - 15.08.2018 03:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),15.08.2018 03:00 - 15.08.2018 04:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),15.08.2018 04:00 - 15.08.2018 05:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),15.08.2018 05:00 - 15.08.2018 06:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Montenegro (ME),15.08.2018 06:00 - 15.08.2018 07:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Montenegro (ME),15.08.2018 07:00 - 15.08.2018 08:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Montenegro (ME),15.08.2018 08:00 - 15.08.2018 09:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,1
Montenegro (ME),15.08.2018 09:00 - 15.08.2018 10:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,4
Montenegro (ME),15.08.2018 10:00 - 15.08.2018 11:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,6
Montenegro (ME),15.08.2018 11:00 - 15.08.2018 12:00 (CET),0,202,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,9
Montenegro (ME),15.08.2018 12:00 - 15.08.2018 13:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,2
Montenegro (ME),15.08.2018 13:00 - 15.08.2018 14:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,3
Montenegro (ME),15.08.2018 14:00 - 15.08.2018 15:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,3
Montenegro (ME),15.08.2018 15:00 - 15.08.2018 16:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,2
Montenegro (ME),15.08.2018 16:00 - 15.08.2018 17:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,13
Montenegro (ME),15.08.2018 17:00 - 15.08.2018 18:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,17
Montenegro (ME),15.08.2018 18:00 - 15.08.2018 19:00 (CET),0,205,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,15
Montenegro (ME),15.08.2018 19:00 - 15.08.2018 20:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,14
Montenegro (ME),15.08.2018 20:00 - 15.08.2018 21:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,9
Montenegro (ME),15.08.2018 21:00 - 15.08.2018 22:00 (CET),0,209,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,7
Montenegro (ME),15.08.2018 22:00 - 15.08.2018 23:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,11
Montenegro (ME),15.08.2018 23:00 - 16.08.2018 00:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Montenegro (ME),16.08.2018 00:00 - 16.08.2018 01:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Montenegro (ME),16.08.2018 01:00 - 16.08.2018 02:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Montenegro (ME),16.08.2018 02:00 - 16.08.2018 03:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Montenegro (ME),16.08.2018 03:00 - 16.08.2018 04:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Montenegro (ME),16.08.2018 04:00 - 16.08.2018 05:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Montenegro (ME),16.08.2018 05:00 - 16.08.2018 06:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Montenegro (ME),16.08.2018 06:00 - 16.08.2018 07:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27
Montenegro (ME),16.08.2018 07:00 - 16.08.2018 08:00 (CET),0,190,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,25
Montenegro (ME),16.08.2018 08:00 - 16.08.2018 09:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,33
Montenegro (ME),16.08.2018 09:00 - 16.08.2018 10:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,26
Montenegro (ME),16.08.2018 10:00 - 16.08.2018 11:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,30
Montenegro (ME),16.08.2018 11:00 - 16.08.2018 12:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,27
Montenegro (ME),16.08.2018 12:00 - 16.08.2018 13:00 (CET),0,205,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,20
Montenegro (ME),16.08.2018 13:00 - 16.08.2018 14:00 (CET),0,205,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,13
Montenegro (ME),16.08.2018 14:00 - 16.08.2018 15:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,5
Montenegro (ME),16.08.2018 15:00 - 16.08.2018 16:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,2
Montenegro (ME),16.08.2018 16:00 - 16.08.2018 17:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,3
Montenegro (ME),16.08.2018 17:00 - 16.08.2018 18:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,9
Montenegro (ME),16.08.2018 18:00 - 16.08.2018 19:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,3
Montenegro (ME),16.08.2018 19:00 - 16.08.2018 20:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,1
Montenegro (ME),16.08.2018 20:00 - 16.08.2018 21:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0
Montenegro (ME),16.08.2018 21:00 - 16.08.2018 22:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,7
Montenegro (ME),16.08.2018 22:00 - 16.08.2018 23:00 (CET),0,133,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,14
Montenegro (ME),16.08.2018 23:00 - 17.08.2018 00:00 (CET),0,108,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,11
Montenegro (ME),17.08.2018 00:00 - 17.08.2018 01:00 (CET),0,152,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,8
Montenegro (ME),17.08.2018 01:00 - 17.08.2018 02:00 (CET),0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Montenegro (ME),17.08.2018 02:00 - 17.08.2018 03:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Montenegro (ME),17.08.2018 03:00 - 17.08.2018 04:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Montenegro (ME),17.08.2018 04:00 - 17.08.2018 05:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Montenegro (ME),17.08.2018 05:00 - 17.08.2018 06:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Montenegro (ME),17.08.2018 06:00 - 17.08.2018 07:00 (CET),0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Montenegro (ME),17.08.2018 07:00 - 17.08.2018 08:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,1
Montenegro (ME),17.08.2018 08:00 - 17.08.2018 09:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0
Montenegro (ME),17.08.2018 09:00 - 17.08.2018 10:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0
Montenegro (ME),17.08.2018 10:00 - 17.08.2018 11:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0
Montenegro (ME),17.08.2018 11:00 - 17.08.2018 12:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0
Montenegro (ME),17.08.2018 12:00 - 17.08.2018 13:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0
Montenegro (ME),17.08.2018 13:00 - 17.08.2018 14:00 (CET),0,209,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,4
Montenegro (ME),17.08.2018 14:00 - 17.08.2018 15:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,8
Montenegro (ME),17.08.2018 15:00 - 17.08.2018 16:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0
Montenegro (ME),17.08.2018 16:00 - 17.08.2018 17:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0
Montenegro (ME),17.08.2018 17:00 - 17.08.2018 18:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0
Montenegro (ME),17.08.2018 18:00 - 17.08.2018 19:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0
Montenegro (ME),17.08.2018 19:00 - 17.08.2018 20:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,1
Montenegro (ME),17.08.2018 20:00 - 17.08.2018 21:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,4
Montenegro (ME),17.08.2018 21:00 - 17.08.2018 22:00 (CET),0,209,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,7
Montenegro (ME),17.08.2018 22:00 - 17.08.2018 23:00 (CET),0,210,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,2
Montenegro (ME),17.08.2018 23:00 - 18.08.2018 00:00 (CET),0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Montenegro (ME),18.08.2018 00:00 - 18.08.2018 01:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Montenegro (ME),18.08.2018 01:00 - 18.08.2018 02:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Montenegro (ME),18.08.2018 02:00 - 18.08.2018 03:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),18.08.2018 03:00 - 18.08.2018 04:00 (CET),0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),18.08.2018 04:00 - 18.08.2018 05:00 (CET),0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),18.08.2018 05:00 - 18.08.2018 06:00 (CET),0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Montenegro (ME),18.08.2018 06:00 - 18.08.2018 07:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Montenegro (ME),18.08.2018 07:00 - 18.08.2018 08:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Montenegro (ME),18.08.2018 08:00 - 18.08.2018 09:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Montenegro (ME),18.08.2018 09:00 - 18.08.2018 10:00 (CET),0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Montenegro (ME),18.08.2018 10:00 - 18.08.2018 11:00 (CET),0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Montenegro (ME),18.08.2018 11:00 - 18.08.2018 12:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Montenegro (ME),18.08.2018 12:00 - 18.08.2018 13:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Montenegro (ME),18.08.2018 13:00 - 18.08.2018 14:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Montenegro (ME),18.08.2018 14:00 - 18.08.2018 15:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Montenegro (ME),18.08.2018 15:00 - 18.08.2018 16:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Montenegro (ME),18.08.2018 16:00 - 18.08.2018 17:00 (CET),0,208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Montenegro (ME),18.08.2018 17:00 - 18.08.2018 18:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,8
Montenegro (ME),18.08.2018 18:00 - 18.08.2018 19:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,5
Montenegro (ME),18.08.2018 19:00 - 18.08.2018 20:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,8
Montenegro (ME),18.08.2018 20:00 - 18.08.2018 21:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,6
Montenegro (ME),18.08.2018 21:00 - 18.08.2018 22:00 (CET),0,203,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,13
Montenegro (ME),18.08.2018 22:00 - 18.08.2018 23:00 (CET),0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Montenegro (ME),18.08.2018 23:00 - 19.08.2018 00:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro (ME),19.08.2018 00:00 - 19.08.2018 01:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Montenegro (ME),19.08.2018 01:00 - 19.08.2018 02:00 (CET),0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Montenegro (ME),19.08.2018 02:00 - 19.08.2018 03:00 (CET),0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Montenegro (ME),19.08.2018 03:00 - 19.08.2018 04:00 (CET),0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Montenegro (ME),19.08.2018 04:00 - 19.08.2018 05:00 (CET),0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Montenegro (ME),19.08.2018 05:00 - 19.08.2018 06:00 (CET),0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Montenegro (ME),19.08.2018 06:00 - 19.08.2018 07:00 (CET),0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Montenegro (ME),19.08.2018 07:00 - 19.08.2018 08:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Montenegro (ME),19.08.2018 08:00 - 19.08.2018 09:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Montenegro (ME),19.08.2018 09:00 - 19.08.2018 10:00 (CET),0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Montenegro (ME),19.08.2018 10:00 - 19.08.2018 11:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Montenegro (ME),19.08.2018 11:00 - 19.08.2018 12:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Montenegro (ME),19.08.2018 12:00 - 19.08.2018 13:00 (CET),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
