Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Finland (FI),20.10.2018 08:00 - 20.10.2018 09:00 (CET),814,0,0,563,475,1,0,467,0,0,0,1384,0,0,2646,70,39,0,35,0,108
Finland (FI),20.10.2018 09:00 - 20.10.2018 10:00 (CET),815,0,0,568,472,1,0,459,0,0,0,1430,0,0,2658,68,39,0,34,0,89
Finland (FI),20.10.2018 10:00 - 20.10.2018 11:00 (CET),820,0,0,585,461,1,0,446,0,0,0,1466,0,0,2670,66,41,0,34,0,112
Finland (FI),20.10.2018 11:00 - 20.10.2018 12:00 (CET),808,0,0,548,463,1,0,441,0,0,0,1430,0,0,2681,64,41,0,35,0,137
Finland (FI),20.10.2018 12:00 - 20.10.2018 13:00 (CET),806,0,0,532,458,1,0,439,0,0,0,1425,0,0,2692,62,41,0,35,0,128
Finland (FI),20.10.2018 13:00 - 20.10.2018 14:00 (CET),809,0,0,536,453,1,0,436,0,0,0,1258,0,0,2685,62,41,0,35,0,152
Finland (FI),20.10.2018 14:00 - 20.10.2018 15:00 (CET),815,0,0,533,448,1,0,435,0,0,0,1300,0,0,2629,62,42,0,35,0,175
Finland (FI),20.10.2018 15:00 - 20.10.2018 16:00 (CET),811,0,0,538,448,1,0,447,0,0,0,1256,0,0,2634,62,42,0,36,0,184
Finland (FI),20.10.2018 16:00 - 20.10.2018 17:00 (CET),820,0,0,540,448,1,0,471,0,0,0,1520,0,0,2640,62,42,0,35,0,229
Finland (FI),20.10.2018 17:00 - 20.10.2018 18:00 (CET),816,0,0,542,449,1,0,503,0,0,0,1591,0,0,2648,62,42,0,35,0,342
Finland (FI),20.10.2018 18:00 - 20.10.2018 19:00 (CET),809,0,0,581,447,1,0,501,0,0,0,1613,0,0,2656,62,42,0,35,0,365
Finland (FI),20.10.2018 19:00 - 20.10.2018 20:00 (CET),814,0,0,601,445,1,0,503,0,0,0,1509,0,0,2664,62,42,0,35,0,399
Finland (FI),20.10.2018 20:00 - 20.10.2018 21:00 (CET),823,0,0,614,446,1,0,489,0,0,0,1308,0,0,2675,62,42,0,35,0,462
Finland (FI),20.10.2018 21:00 - 20.10.2018 22:00 (CET),809,0,0,596,446,1,0,456,0,0,0,1312,0,0,2685,62,42,0,35,0,573
Finland (FI),20.10.2018 22:00 - 20.10.2018 23:00 (CET),805,0,0,575,445,1,0,453,0,0,0,1104,0,0,2696,62,42,0,35,0,655
Finland (FI),20.10.2018 23:00 - 21.10.2018 00:00 (CET),813,0,0,565,448,1,0,453,0,0,0,925,0,0,2705,64,42,0,35,0,546
Finland (FI),21.10.2018 00:00 - 21.10.2018 01:00 (CET),817,0,0,557,448,1,0,452,0,0,0,842,0,0,2706,65,42,0,35,0,533
Finland (FI),21.10.2018 01:00 - 21.10.2018 02:00 (CET),816,0,0,568,449,1,0,453,0,0,0,773,0,0,2706,65,42,0,35,0,637
Finland (FI),21.10.2018 02:00 - 21.10.2018 03:00 (CET),814,0,0,564,449,1,0,454,0,0,0,651,0,0,2707,65,42,0,35,0,755
Finland (FI),21.10.2018 03:00 - 21.10.2018 04:00 (CET),819,0,0,560,447,1,0,449,0,0,0,641,0,0,2706,65,42,0,35,0,956
Finland (FI),21.10.2018 04:00 - 21.10.2018 05:00 (CET),815,0,0,528,447,1,0,441,0,0,0,673,0,0,2707,65,42,0,35,0,1103
Finland (FI),21.10.2018 05:00 - 21.10.2018 06:00 (CET),813,0,0,524,446,1,0,439,0,0,0,739,0,0,2707,65,42,0,35,0,1264
Finland (FI),21.10.2018 06:00 - 21.10.2018 07:00 (CET),810,0,0,537,446,1,0,441,0,0,0,768,0,0,2707,65,42,0,35,0,1396
Finland (FI),21.10.2018 07:00 - 21.10.2018 08:00 (CET),816,0,0,546,445,1,0,441,0,0,0,764,0,0,2707,64,42,0,35,0,1473
Finland (FI),21.10.2018 08:00 - 21.10.2018 09:00 (CET),815,0,0,549,446,1,0,432,0,0,0,763,0,0,2707,55,42,0,35,0,1528
Finland (FI),21.10.2018 09:00 - 21.10.2018 10:00 (CET),818,0,0,569,446,1,0,421,0,0,0,867,0,0,2707,52,42,0,35,0,1552
Finland (FI),21.10.2018 10:00 - 21.10.2018 11:00 (CET),816,0,0,552,446,1,0,412,0,0,0,986,0,0,2707,52,42,0,35,0,1556
Finland (FI),21.10.2018 11:00 - 21.10.2018 12:00 (CET),812,0,0,510,444,1,0,407,0,0,0,1034,0,0,2709,54,42,0,36,0,1588
Finland (FI),21.10.2018 12:00 - 21.10.2018 13:00 (CET),801,0,0,512,424,1,0,395,0,0,0,880,0,0,2713,56,42,0,36,0,1622
Finland (FI),21.10.2018 13:00 - 21.10.2018 14:00 (CET),803,0,0,501,419,1,0,391,0,0,0,906,0,0,2717,56,42,0,35,0,1629
Finland (FI),21.10.2018 14:00 - 21.10.2018 15:00 (CET),805,0,0,506,399,1,0,394,0,0,0,946,0,0,2722,58,42,0,35,0,1626
Finland (FI),21.10.2018 15:00 - 21.10.2018 16:00 (CET),812,0,0,509,398,1,0,393,0,0,0,860,0,0,2727,59,42,0,35,0,1611
Finland (FI),21.10.2018 16:00 - 21.10.2018 17:00 (CET),810,0,0,512,398,1,0,386,0,0,0,970,0,0,2732,59,42,0,33,0,1549
Finland (FI),21.10.2018 17:00 - 21.10.2018 18:00 (CET),814,0,0,512,397,1,0,386,0,0,0,1020,0,0,2736,59,42,0,34,0,1450
Finland (FI),21.10.2018 18:00 - 21.10.2018 19:00 (CET),817,0,0,510,397,1,0,384,0,0,0,1094,0,0,2741,59,42,0,33,0,1398
Finland (FI),21.10.2018 19:00 - 21.10.2018 20:00 (CET),817,0,0,523,397,1,0,380,0,0,0,1062,0,0,2745,59,42,0,33,0,1352
Finland (FI),21.10.2018 20:00 - 21.10.2018 21:00 (CET),824,0,0,524,383,1,0,381,0,0,0,950,0,0,2749,59,42,0,35,0,1253
Finland (FI),21.10.2018 21:00 - 21.10.2018 22:00 (CET),824,0,0,521,350,1,0,377,0,0,0,780,0,0,2753,59,42,0,35,0,1166
Finland (FI),21.10.2018 22:00 - 21.10.2018 23:00 (CET),818,0,0,530,334,1,0,366,0,0,0,710,0,0,2755,59,30,0,34,0,1097
Finland (FI),21.10.2018 23:00 - 22.10.2018 00:00 (CET),803,0,0,480,326,1,0,356,0,0,0,564,0,0,2757,59,30,0,35,0,1027
Finland (FI),22.10.2018 00:00 - 22.10.2018 01:00 (CET),815,0,0,455,321,1,0,343,0,0,0,546,0,0,2759,59,30,0,35,0,997
Finland (FI),22.10.2018 01:00 - 22.10.2018 02:00 (CET),804,0,0,460,319,1,0,341,0,0,0,411,0,0,2759,59,29,0,35,0,933
Finland (FI),22.10.2018 02:00 - 22.10.2018 03:00 (CET),802,0,0,461,319,1,0,344,0,0,0,420,0,0,2758,59,30,0,35,0,950
Finland (FI),22.10.2018 03:00 - 22.10.2018 04:00 (CET),801,0,0,470,319,1,0,349,0,0,0,438,0,0,2759,59,30,0,35,0,1019
Finland (FI),22.10.2018 04:00 - 22.10.2018 05:00 (CET),791,0,0,456,320,1,0,360,0,0,0,578,0,0,2759,59,30,0,35,0,980
Finland (FI),22.10.2018 05:00 - 22.10.2018 06:00 (CET),772,0,0,526,325,1,0,390,0,0,0,704,0,0,2760,59,30,0,35,0,1071
Finland (FI),22.10.2018 06:00 - 22.10.2018 07:00 (CET),777,0,0,572,401,1,0,442,0,0,0,1022,0,0,2760,59,30,0,35,0,1194
Finland (FI),22.10.2018 07:00 - 22.10.2018 08:00 (CET),823,0,0,580,496,1,0,481,0,0,0,1346,0,0,2758,59,30,0,35,0,1270
Finland (FI),22.10.2018 08:00 - 22.10.2018 09:00 (CET),841,0,0,562,515,9,0,484,0,0,0,1302,0,0,2763,59,28,0,35,0,1256
Finland (FI),22.10.2018 09:00 - 22.10.2018 10:00 (CET),864,0,0,565,521,2,0,478,0,0,0,1458,0,0,2759,59,30,0,35,0,1117
Finland (FI),22.10.2018 10:00 - 22.10.2018 11:00 (CET),869,0,0,564,507,2,0,474,0,0,0,1477,0,0,2759,59,38,0,35,0,968
Finland (FI),22.10.2018 11:00 - 22.10.2018 12:00 (CET),877,0,0,557,538,2,0,464,0,0,0,1423,0,0,2758,49,42,0,35,0,960
Finland (FI),22.10.2018 12:00 - 22.10.2018 13:00 (CET),851,0,0,558,547,2,0,459,0,0,0,1368,0,0,2761,49,43,0,34,0,1089
Finland (FI),22.10.2018 13:00 - 22.10.2018 14:00 (CET),819,0,0,552,533,2,0,459,0,0,0,1301,0,0,2764,51,43,0,35,0,1101
Finland (FI),22.10.2018 14:00 - 22.10.2018 15:00 (CET),794,0,0,532,470,1,0,453,0,0,0,1186,0,0,2763,55,43,0,35,0,1191
Finland (FI),22.10.2018 15:00 - 22.10.2018 16:00 (CET),796,0,0,534,419,1,0,469,0,0,0,973,0,0,2765,57,43,0,34,0,1269
Finland (FI),22.10.2018 16:00 - 22.10.2018 17:00 (CET),793,0,0,533,411,1,0,480,0,0,0,939,0,0,2769,60,43,0,36,0,1329
Finland (FI),22.10.2018 17:00 - 22.10.2018 18:00 (CET),803,0,0,548,410,1,0,484,0,0,0,1218,0,0,2771,62,43,0,36,0,1395
Finland (FI),22.10.2018 18:00 - 22.10.2018 19:00 (CET),790,0,0,565,435,1,0,503,0,0,0,1462,0,0,2774,62,43,0,36,0,1424
Finland (FI),22.10.2018 19:00 - 22.10.2018 20:00 (CET),775,0,0,569,424,1,0,487,0,0,0,1345,0,0,2777,62,43,0,35,0,1421
Finland (FI),22.10.2018 20:00 - 22.10.2018 21:00 (CET),785,0,0,544,420,1,0,462,0,0,0,961,0,0,2777,64,43,0,36,0,1362
Finland (FI),22.10.2018 21:00 - 22.10.2018 22:00 (CET),777,0,0,516,426,1,0,447,0,0,0,792,0,0,2777,65,43,0,36,0,1265
Finland (FI),22.10.2018 22:00 - 22.10.2018 23:00 (CET),780,0,0,492,445,1,0,443,0,0,0,690,0,0,2778,65,43,0,35,0,1111
Finland (FI),22.10.2018 23:00 - 23.10.2018 00:00 (CET),786,0,0,441,444,1,0,427,0,0,0,578,0,0,2778,65,43,0,35,0,1001
Finland (FI),23.10.2018 00:00 - 23.10.2018 01:00 (CET),797,0,0,434,445,1,0,423,0,0,0,488,0,0,2779,67,43,0,25,0,967
Finland (FI),23.10.2018 01:00 - 23.10.2018 02:00 (CET),791,0,0,457,445,1,0,422,0,0,0,462,0,0,2779,68,43,0,16,0,804
Finland (FI),23.10.2018 02:00 - 23.10.2018 03:00 (CET),800,0,0,441,455,1,0,430,0,0,0,483,0,0,2780,68,43,0,7,0,568
Finland (FI),23.10.2018 03:00 - 23.10.2018 04:00 (CET),793,0,0,447,472,1,0,433,0,0,0,403,0,0,2781,68,43,0,7,0,493
Finland (FI),23.10.2018 04:00 - 23.10.2018 05:00 (CET),791,0,0,420,484,1,0,440,0,0,0,506,0,0,2781,68,43,0,8,0,396
Finland (FI),23.10.2018 05:00 - 23.10.2018 06:00 (CET),787,0,0,427,549,1,0,471,0,0,0,802,0,0,2780,69,43,0,17,0,353
Finland (FI),23.10.2018 06:00 - 23.10.2018 07:00 (CET),804,0,0,555,634,1,0,544,0,0,0,1322,0,0,2780,71,43,0,29,0,357
Finland (FI),23.10.2018 07:00 - 23.10.2018 08:00 (CET),805,0,0,566,689,1,0,577,0,0,0,1827,0,0,2781,71,43,0,34,0,317
Finland (FI),23.10.2018 08:00 - 23.10.2018 09:00 (CET),816,0,0,568,709,26,0,578,0,0,0,1858,0,0,2780,71,43,0,36,0,283
Finland (FI),23.10.2018 09:00 - 23.10.2018 10:00 (CET),822,0,0,526,747,2,0,568,0,0,0,1910,0,0,2780,71,41,0,36,0,243
Finland (FI),23.10.2018 10:00 - 23.10.2018 11:00 (CET),845,0,0,518,745,2,0,559,0,0,0,1805,0,0,2781,69,41,0,35,0,174
Finland (FI),23.10.2018 11:00 - 23.10.2018 12:00 (CET),843,0,0,513,727,2,0,565,0,0,0,1773,0,0,2781,67,43,0,36,0,124
Finland (FI),23.10.2018 12:00 - 23.10.2018 13:00 (CET),849,0,0,501,712,2,0,531,0,0,0,1822,0,0,2781,65,43,0,36,0,128
Finland (FI),23.10.2018 13:00 - 23.10.2018 14:00 (CET),841,0,0,500,709,2,0,529,0,0,0,1687,0,0,2780,65,40,0,35,0,113
Finland (FI),23.10.2018 14:00 - 23.10.2018 15:00 (CET),857,0,0,528,709,2,0,527,0,0,0,1711,0,0,2781,65,43,0,35,0,114
Finland (FI),23.10.2018 15:00 - 23.10.2018 16:00 (CET),858,0,0,526,740,2,0,530,0,0,0,1736,0,0,2781,65,43,0,36,0,130
Finland (FI),23.10.2018 16:00 - 23.10.2018 17:00 (CET),851,0,0,522,761,2,0,528,0,0,0,1760,0,0,2781,66,43,0,36,0,189
Finland (FI),23.10.2018 17:00 - 23.10.2018 18:00 (CET),844,0,0,507,774,2,0,538,0,0,0,1873,0,0,2781,68,43,0,35,0,242
Finland (FI),23.10.2018 18:00 - 23.10.2018 19:00 (CET),850,0,0,490,824,2,0,522,0,0,0,1900,0,0,2781,68,43,0,36,0,222
Finland (FI),23.10.2018 19:00 - 23.10.2018 20:00 (CET),832,0,0,470,862,2,0,499,0,0,0,1697,0,0,2781,69,43,0,36,0,263
Finland (FI),23.10.2018 20:00 - 23.10.2018 21:00 (CET),826,0,0,477,772,2,0,478,0,0,0,1178,0,0,2782,71,43,0,36,0,276
Finland (FI),23.10.2018 21:00 - 23.10.2018 22:00 (CET),796,0,0,472,661,2,0,470,0,0,0,803,0,0,2782,71,43,0,29,0,280
Finland (FI),23.10.2018 22:00 - 23.10.2018 23:00 (CET),788,0,0,454,614,2,0,468,0,0,0,655,0,0,2781,71,43,0,29,0,303
Finland (FI),23.10.2018 23:00 - 24.10.2018 00:00 (CET),786,0,0,419,592,2,0,434,0,0,0,538,0,0,2782,71,43,0,29,0,315
Finland (FI),24.10.2018 00:00 - 24.10.2018 01:00 (CET),792,0,0,414,585,2,0,432,0,0,0,506,0,0,2782,71,43,0,23,0,295
Finland (FI),24.10.2018 01:00 - 24.10.2018 02:00 (CET),781,0,0,394,587,2,0,413,0,0,0,476,0,0,2781,71,43,0,12,0,292
Finland (FI),24.10.2018 02:00 - 24.10.2018 03:00 (CET),781,0,0,404,588,2,0,410,0,0,0,445,0,0,2781,71,42,0,10,0,309
Finland (FI),24.10.2018 03:00 - 24.10.2018 04:00 (CET),777,0,0,401,545,2,0,415,0,0,0,513,0,0,2782,71,42,0,10,0,318
Finland (FI),24.10.2018 04:00 - 24.10.2018 05:00 (CET),777,0,0,400,524,2,0,424,0,0,0,619,0,0,2782,71,42,0,16,0,344
Finland (FI),24.10.2018 05:00 - 24.10.2018 06:00 (CET),779,0,0,501,612,2,0,442,0,0,0,872,0,0,2782,71,42,0,23,0,346
Finland (FI),24.10.2018 06:00 - 24.10.2018 07:00 (CET),780,0,0,515,690,2,0,486,0,0,0,1265,0,0,2781,71,42,0,28,0,305
Finland (FI),24.10.2018 07:00 - 24.10.2018 08:00 (CET),825,0,0,514,779,2,0,522,0,0,0,1621,0,0,2782,71,40,0,32,0,266
Finland (FI),24.10.2018 08:00 - 24.10.2018 09:00 (CET),855,0,0,516,809,28,0,545,0,0,0,1862,0,0,2784,70,40,0,34,0,233
Finland (FI),24.10.2018 09:00 - 24.10.2018 10:00 (CET),873,0,0,530,808,28,0,546,0,0,0,1831,0,0,2783,70,40,0,34,0,178
Finland (FI),24.10.2018 10:00 - 24.10.2018 11:00 (CET),868,0,0,519,818,2,0,518,0,0,0,1854,0,0,2782,71,43,0,34,0,148
Finland (FI),24.10.2018 11:00 - 24.10.2018 12:00 (CET),871,0,0,505,812,5,0,505,0,0,0,1865,0,0,2781,66,43,0,36,0,130
Finland (FI),24.10.2018 12:00 - 24.10.2018 13:00 (CET),863,0,0,507,816,11,0,507,0,0,0,1799,0,0,2783,68,43,0,34,0,116
Finland (FI),24.10.2018 13:00 - 24.10.2018 14:00 (CET),867,0,0,515,819,1,0,512,0,0,0,1710,0,0,2783,65,43,0,34,0,109
Finland (FI),24.10.2018 14:00 - 24.10.2018 15:00 (CET),870,0,0,519,800,1,0,517,0,0,0,1669,0,0,2784,66,37,0,34,0,109
Finland (FI),24.10.2018 15:00 - 24.10.2018 16:00 (CET),865,0,0,518,782,1,0,514,0,0,0,1613,0,0,2784,68,35,0,35,0,140
Finland (FI),24.10.2018 16:00 - 24.10.2018 17:00 (CET),861,0,0,510,790,1,0,523,0,0,0,1698,0,0,2784,68,35,0,36,0,186
Finland (FI),24.10.2018 17:00 - 24.10.2018 18:00 (CET),863,0,0,522,803,1,0,543,0,0,0,1897,0,0,2784,71,35,0,34,0,237
Finland (FI),24.10.2018 18:00 - 24.10.2018 19:00 (CET),862,0,0,543,827,1,0,551,0,0,0,1922,0,0,2783,71,35,0,35,0,270
Finland (FI),24.10.2018 19:00 - 24.10.2018 20:00 (CET),836,0,0,528,820,1,0,559,0,0,0,1761,0,0,2783,71,35,0,36,0,289
Finland (FI),24.10.2018 20:00 - 24.10.2018 21:00 (CET),814,0,0,498,751,1,0,541,0,0,0,1234,0,0,2783,71,35,0,35,0,292
Finland (FI),24.10.2018 21:00 - 24.10.2018 22:00 (CET),797,0,0,493,687,1,0,515,0,0,0,985,0,0,2783,71,35,0,36,0,286
Finland (FI),24.10.2018 22:00 - 24.10.2018 23:00 (CET),797,0,0,496,673,1,0,489,0,0,0,889,0,0,2783,71,35,0,26,0,323
Finland (FI),24.10.2018 23:00 - 25.10.2018 00:00 (CET),791,0,0,500,665,1,0,463,0,0,0,723,0,0,2782,74,35,0,18,0,367
Finland (FI),25.10.2018 00:00 - 25.10.2018 01:00 (CET),795,0,0,518,675,1,0,456,0,0,0,641,0,0,2783,74,35,0,10,0,362
Finland (FI),25.10.2018 01:00 - 25.10.2018 02:00 (CET),792,0,0,520,674,1,0,457,0,0,0,557,0,0,2783,74,35,0,9,0,363
Finland (FI),25.10.2018 02:00 - 25.10.2018 03:00 (CET),800,0,0,540,676,1,0,457,0,0,0,574,0,0,2782,74,35,0,9,0,358
Finland (FI),25.10.2018 03:00 - 25.10.2018 04:00 (CET),794,0,0,551,677,1,0,456,0,0,0,630,0,0,2783,74,35,0,9,0,363
Finland (FI),25.10.2018 04:00 - 25.10.2018 05:00 (CET),792,0,0,535,679,1,0,460,0,0,0,726,0,0,2783,74,36,0,9,0,387
Finland (FI),25.10.2018 05:00 - 25.10.2018 06:00 (CET),789,0,0,546,733,1,0,499,0,0,0,934,0,0,2783,74,38,0,8,0,403
Finland (FI),25.10.2018 06:00 - 25.10.2018 07:00 (CET),808,0,0,606,791,1,0,537,0,0,0,1273,0,0,2782,74,39,0,7,0,418
Finland (FI),25.10.2018 07:00 - 25.10.2018 08:00 (CET),832,0,0,625,824,1,0,567,0,0,0,1741,0,0,2784,74,41,0,7,0,407
Finland (FI),25.10.2018 08:00 - 25.10.2018 09:00 (CET),851,0,0,621,838,13,0,571,0,0,0,1831,0,0,2783,74,41,0,7,0,378
Finland (FI),25.10.2018 09:00 - 25.10.2018 10:00 (CET),855,0,0,620,833,1,0,562,0,0,0,1882,0,0,2782,74,41,0,7,0,365
Finland (FI),25.10.2018 10:00 - 25.10.2018 11:00 (CET),852,0,0,576,824,1,0,565,0,0,0,1683,0,0,2782,71,41,0,7,0,330
Finland (FI),25.10.2018 11:00 - 25.10.2018 12:00 (CET),846,0,0,540,803,1,0,562,0,0,0,1777,0,0,2783,71,43,0,15,0,300
Finland (FI),25.10.2018 12:00 - 25.10.2018 13:00 (CET),851,0,0,543,798,1,0,555,0,0,0,1753,0,0,2782,69,43,0,16,0,301
Finland (FI),25.10.2018 13:00 - 25.10.2018 14:00 (CET),860,0,0,548,799,1,0,574,0,0,0,1799,0,0,2782,68,43,0,16,0,283
Finland (FI),25.10.2018 14:00 - 25.10.2018 15:00 (CET),859,0,0,543,789,1,0,570,0,0,0,1775,0,0,2781,68,43,0,16,0,268
Finland (FI),25.10.2018 15:00 - 25.10.2018 16:00 (CET),860,0,0,546,755,1,0,581,0,0,0,1723,0,0,2781,70,43,0,16,0,296
Finland (FI),25.10.2018 16:00 - 25.10.2018 17:00 (CET),865,0,0,518,758,1,0,571,0,0,0,1829,0,0,2782,71,43,0,16,0,312
Finland (FI),25.10.2018 17:00 - 25.10.2018 18:00 (CET),870,0,0,502,801,1,0,586,0,0,0,2120,0,0,2782,71,43,0,16,0,323
Finland (FI),25.10.2018 18:00 - 25.10.2018 19:00 (CET),871,0,0,549,833,1,0,590,0,0,0,2067,0,0,2781,71,43,0,16,0,295
Finland (FI),25.10.2018 19:00 - 25.10.2018 20:00 (CET),878,0,0,569,840,1,0,585,0,0,0,1991,0,0,2782,73,41,0,16,0,283
Finland (FI),25.10.2018 20:00 - 25.10.2018 21:00 (CET),854,0,0,586,814,1,0,566,0,0,0,1461,0,0,2781,74,41,0,16,0,250
Finland (FI),25.10.2018 21:00 - 25.10.2018 22:00 (CET),828,0,0,535,752,1,0,541,0,0,0,1338,0,0,2782,74,41,0,16,0,247
Finland (FI),25.10.2018 22:00 - 25.10.2018 23:00 (CET),812,0,0,510,729,1,0,540,0,0,0,1250,0,0,2782,74,41,0,16,0,258
Finland (FI),25.10.2018 23:00 - 26.10.2018 00:00 (CET),816,0,0,518,715,1,0,546,0,0,0,1143,0,0,2782,74,41,0,16,0,253
Finland (FI),26.10.2018 00:00 - 26.10.2018 01:00 (CET),811,0,0,518,711,1,0,559,0,0,0,901,0,0,2781,74,41,0,16,0,254
Finland (FI),26.10.2018 01:00 - 26.10.2018 02:00 (CET),817,0,0,514,718,1,0,575,0,0,0,789,0,0,2781,74,41,0,16,0,261
Finland (FI),26.10.2018 02:00 - 26.10.2018 03:00 (CET),813,0,0,536,727,1,0,585,0,0,0,776,0,0,2782,74,41,0,16,0,256
Finland (FI),26.10.2018 03:00 - 26.10.2018 04:00 (CET),813,0,0,534,728,1,0,586,0,0,0,797,0,0,2782,74,41,0,16,0,294
Finland (FI),26.10.2018 04:00 - 26.10.2018 05:00 (CET),841,0,0,513,721,1,0,591,0,0,0,890,0,0,2781,74,41,0,16,0,283
Finland (FI),26.10.2018 05:00 - 26.10.2018 06:00 (CET),854,0,0,531,802,1,0,607,0,0,0,1281,0,0,2783,74,41,0,16,0,304
Finland (FI),26.10.2018 06:00 - 26.10.2018 07:00 (CET),870,0,0,570,916,1,0,617,0,0,0,1787,0,0,2782,74,41,0,16,0,322
Finland (FI),26.10.2018 07:00 - 26.10.2018 08:00 (CET),867,0,0,567,945,78,0,625,0,0,0,2023,0,0,2782,74,41,0,16,0,365
Finland (FI),26.10.2018 08:00 - 26.10.2018 09:00 (CET),852,0,0,574,947,94,0,637,0,0,0,2083,0,0,2781,74,41,0,16,0,353
Finland (FI),26.10.2018 09:00 - 26.10.2018 10:00 (CET),875,0,0,567,948,1,0,638,0,0,0,2019,0,0,2781,74,41,0,16,0,298
Finland (FI),26.10.2018 10:00 - 26.10.2018 11:00 (CET),885,0,0,566,948,31,0,634,0,0,0,1927,0,0,2782,74,41,0,16,0,214
Finland (FI),26.10.2018 11:00 - 26.10.2018 12:00 (CET),876,0,0,555,956,156,0,637,0,0,0,2075,0,0,2781,72,41,0,16,0,130
Finland (FI),26.10.2018 12:00 - 26.10.2018 13:00 (CET),874,0,0,557,976,163,0,631,0,0,0,2020,0,0,2782,71,41,0,16,0,87
Finland (FI),26.10.2018 13:00 - 26.10.2018 14:00 (CET),861,0,0,561,969,166,0,618,0,0,0,1933,0,0,2782,71,42,0,16,0,94
Finland (FI),26.10.2018 14:00 - 26.10.2018 15:00 (CET),870,0,0,560,953,169,0,622,0,0,0,1906,0,0,2780,71,42,0,16,0,101
Finland (FI),26.10.2018 15:00 - 26.10.2018 16:00 (CET),851,0,0,536,976,169,0,630,0,0,0,1926,0,0,2718,71,42,0,16,0,146
Finland (FI),26.10.2018 16:00 - 26.10.2018 17:00 (CET),847,0,0,524,1011,150,0,626,0,0,0,1931,0,0,2781,73,42,0,16,0,217
Finland (FI),26.10.2018 17:00 - 26.10.2018 18:00 (CET),852,0,0,528,1016,6,0,636,0,0,0,1969,0,0,2782,74,42,0,16,0,295
Finland (FI),26.10.2018 18:00 - 26.10.2018 19:00 (CET),864,0,0,534,1012,1,0,640,0,0,0,1886,0,0,2782,74,41,0,16,0,324
Finland (FI),26.10.2018 19:00 - 26.10.2018 20:00 (CET),872,0,0,535,1011,1,0,643,0,0,0,1695,0,0,2782,74,40,0,16,0,347
Finland (FI),26.10.2018 20:00 - 26.10.2018 21:00 (CET),868,0,0,528,965,1,0,628,0,0,0,1347,0,0,2783,74,40,0,16,0,391
Finland (FI),26.10.2018 21:00 - 26.10.2018 22:00 (CET),835,0,0,530,882,1,0,594,0,0,0,1304,0,0,2782,74,40,0,16,0,412
Finland (FI),26.10.2018 22:00 - 26.10.2018 23:00 (CET),838,0,0,528,849,1,0,559,0,0,0,1035,0,0,2781,74,40,0,16,0,373
Finland (FI),26.10.2018 23:00 - 27.10.2018 00:00 (CET),825,0,0,514,846,1,0,542,0,0,0,850,0,0,2781,74,40,0,16,0,351
Finland (FI),27.10.2018 00:00 - 27.10.2018 01:00 (CET),829,0,0,514,843,1,0,544,0,0,0,727,0,0,2781,75,40,0,16,0,347
Finland (FI),27.10.2018 01:00 - 27.10.2018 02:00 (CET),822,0,0,513,844,1,0,546,0,0,0,659,0,0,2782,77,40,0,16,0,344
Finland (FI),27.10.2018 02:00 - 27.10.2018 03:00 (CET),832,0,0,511,844,1,0,548,0,0,0,655,0,0,2782,77,40,0,16,0,423
Finland (FI),27.10.2018 03:00 - 27.10.2018 04:00 (CET),829,0,0,506,844,1,0,550,0,0,0,685,0,0,2783,77,40,0,16,0,452
Finland (FI),27.10.2018 04:00 - 27.10.2018 05:00 (CET),834,0,0,504,850,1,0,550,0,0,0,699,0,0,2783,79,40,0,16,0,476
Finland (FI),27.10.2018 05:00 - 27.10.2018 06:00 (CET),803,0,0,512,850,1,0,549,0,0,0,707,0,0,2783,80,40,0,16,0,436
Finland (FI),27.10.2018 06:00 - 27.10.2018 07:00 (CET),798,0,0,516,860,1,0,565,0,0,0,850,0,0,2783,80,40,0,16,0,466
Finland (FI),27.10.2018 07:00 - 27.10.2018 08:00 (CET),806,0,0,517,859,1,0,578,0,0,0,958,0,0,2783,80,40,0,16,0,518
Finland (FI),27.10.2018 08:00 - 27.10.2018 09:00 (CET),817,0,0,531,860,1,0,592,0,0,0,1024,0,0,2783,80,40,0,16,0,540
Finland (FI),27.10.2018 09:00 - 27.10.2018 10:00 (CET),820,0,0,548,857,1,0,607,0,0,0,1139,0,0,2783,77,40,0,16,0,577
Finland (FI),27.10.2018 10:00 - 27.10.2018 11:00 (CET),816,0,0,554,859,1,0,593,0,0,0,1203,0,0,2783,77,40,0,16,0,570
