Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Lithuania (LT),03.07.2018 23:00 - 04.07.2018 00:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,0,18,0,150
Lithuania (LT),04.07.2018 00:00 - 04.07.2018 01:00 (CET),40,0,0,0,0,0,0,0,0,0,27,24,0,0,0,23,0,0,19,0,115
Lithuania (LT),04.07.2018 01:00 - 04.07.2018 02:00 (CET),40,0,0,0,0,0,0,0,0,0,451,24,0,0,0,23,0,0,18,0,105
Lithuania (LT),04.07.2018 02:00 - 04.07.2018 03:00 (CET),40,0,0,0,0,0,0,0,0,0,453,24,0,0,0,23,0,0,18,0,120
Lithuania (LT),04.07.2018 03:00 - 04.07.2018 04:00 (CET),40,0,0,0,0,0,0,0,0,0,452,24,0,0,0,23,0,0,18,0,106
Lithuania (LT),04.07.2018 04:00 - 04.07.2018 05:00 (CET),40,0,0,0,0,0,0,0,0,0,447,24,0,0,0,23,0,0,18,0,101
Lithuania (LT),04.07.2018 05:00 - 04.07.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,0,56,23,0,0,0,23,0,1,18,0,97
Lithuania (LT),04.07.2018 06:00 - 04.07.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,2,18,0,62
Lithuania (LT),04.07.2018 07:00 - 04.07.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,42,0,23,0,0,0,24,0,7,18,0,39
Lithuania (LT),04.07.2018 08:00 - 04.07.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,96,0,23,0,0,0,24,0,13,18,0,31
Lithuania (LT),04.07.2018 09:00 - 04.07.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,64,0,23,0,0,0,24,0,19,18,0,31
Lithuania (LT),04.07.2018 10:00 - 04.07.2018 11:00 (CET),40,0,0,0,0,0,0,0,0,33,0,23,0,0,0,24,0,29,18,0,34
Lithuania (LT),04.07.2018 11:00 - 04.07.2018 12:00 (CET),40,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,24,18,0,43
Lithuania (LT),04.07.2018 12:00 - 04.07.2018 13:00 (CET),40,0,0,0,0,0,0,0,0,0,0,23,0,0,0,24,0,23,17,0,38
Lithuania (LT),04.07.2018 13:00 - 04.07.2018 14:00 (CET),40,0,0,0,0,0,0,0,0,48,0,23,0,0,0,24,0,23,17,0,38
Lithuania (LT),04.07.2018 14:00 - 04.07.2018 15:00 (CET),40,0,0,0,0,0,0,0,0,58,0,23,0,0,0,24,0,28,17,0,62
Lithuania (LT),04.07.2018 15:00 - 04.07.2018 16:00 (CET),40,0,0,0,0,0,0,0,0,0,0,23,0,0,0,24,0,33,17,0,85
Lithuania (LT),04.07.2018 16:00 - 04.07.2018 17:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,29,17,0,124
Lithuania (LT),04.07.2018 17:00 - 04.07.2018 18:00 (CET),40,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,21,17,0,145
Lithuania (LT),04.07.2018 18:00 - 04.07.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,13,17,0,88
Lithuania (LT),04.07.2018 19:00 - 04.07.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,7,18,0,53
Lithuania (LT),04.07.2018 20:00 - 04.07.2018 21:00 (CET),39,0,0,0,0,0,0,0,0,96,0,23,0,0,0,24,0,2,18,0,44
Lithuania (LT),04.07.2018 21:00 - 04.07.2018 22:00 (CET),40,0,0,0,0,0,0,0,0,1,0,23,0,0,0,24,0,0,19,0,56
Lithuania (LT),04.07.2018 22:00 - 04.07.2018 23:00 (CET),40,0,0,0,0,0,0,0,0,48,0,23,0,0,0,24,0,0,18,0,81
Lithuania (LT),04.07.2018 23:00 - 05.07.2018 00:00 (CET),40,0,0,0,0,0,0,0,0,0,143,23,0,0,0,24,0,0,18,0,66
Lithuania (LT),05.07.2018 00:00 - 05.07.2018 01:00 (CET),40,0,0,0,0,0,0,0,0,0,28,24,0,0,0,24,0,0,18,0,50
Lithuania (LT),05.07.2018 01:00 - 05.07.2018 02:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,0,19,0,39
Lithuania (LT),05.07.2018 02:00 - 05.07.2018 03:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,0,18,0,32
Lithuania (LT),05.07.2018 03:00 - 05.07.2018 04:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,0,19,0,32
Lithuania (LT),05.07.2018 04:00 - 05.07.2018 05:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,0,19,0,15
Lithuania (LT),05.07.2018 05:00 - 05.07.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,2,19,0,12
Lithuania (LT),05.07.2018 06:00 - 05.07.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,33,0,23,0,0,0,25,0,8,18,0,10
Lithuania (LT),05.07.2018 07:00 - 05.07.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,48,0,23,0,0,0,25,0,13,18,0,9
Lithuania (LT),05.07.2018 08:00 - 05.07.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,0,0,23,0,0,0,25,0,23,18,0,3
Lithuania (LT),05.07.2018 09:00 - 05.07.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,0,0,23,0,0,0,25,0,29,18,0,3
Lithuania (LT),05.07.2018 10:00 - 05.07.2018 11:00 (CET),40,0,0,0,0,0,0,0,0,0,0,23,0,0,0,25,0,31,18,0,4
Lithuania (LT),05.07.2018 11:00 - 05.07.2018 12:00 (CET),40,0,0,0,0,0,0,0,0,0,0,23,0,0,0,24,0,36,18,0,5
Lithuania (LT),05.07.2018 12:00 - 05.07.2018 13:00 (CET),40,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,21,18,0,7
Lithuania (LT),05.07.2018 13:00 - 05.07.2018 14:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,25,18,0,19
Lithuania (LT),05.07.2018 14:00 - 05.07.2018 15:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,34,18,0,42
Lithuania (LT),05.07.2018 15:00 - 05.07.2018 16:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,31,18,0,62
Lithuania (LT),05.07.2018 16:00 - 05.07.2018 17:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,22,18,0,60
Lithuania (LT),05.07.2018 17:00 - 05.07.2018 18:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,24,0,20,18,0,52
Lithuania (LT),05.07.2018 18:00 - 05.07.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,24,0,10,18,0,43
Lithuania (LT),05.07.2018 19:00 - 05.07.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,24,0,6,18,0,50
Lithuania (LT),05.07.2018 20:00 - 05.07.2018 21:00 (CET),39,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,2,18,0,50
Lithuania (LT),05.07.2018 21:00 - 05.07.2018 22:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,18,0,51
Lithuania (LT),05.07.2018 22:00 - 05.07.2018 23:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,18,0,60
Lithuania (LT),05.07.2018 23:00 - 06.07.2018 00:00 (CET),40,0,0,0,0,0,0,0,0,0,41,26,0,0,0,25,0,0,19,0,66
Lithuania (LT),06.07.2018 00:00 - 06.07.2018 01:00 (CET),40,0,0,0,0,0,0,0,0,0,17,25,0,0,0,25,0,0,19,0,59
Lithuania (LT),06.07.2018 01:00 - 06.07.2018 02:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,19,0,56
Lithuania (LT),06.07.2018 02:00 - 06.07.2018 03:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,19,0,70
Lithuania (LT),06.07.2018 03:00 - 06.07.2018 04:00 (CET),40,0,0,0,0,0,0,0,0,0,199,25,0,0,0,25,0,0,19,0,47
Lithuania (LT),06.07.2018 04:00 - 06.07.2018 05:00 (CET),40,0,0,0,0,0,0,0,0,0,225,25,0,0,0,25,0,0,19,0,32
Lithuania (LT),06.07.2018 05:00 - 06.07.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,0,11,26,0,0,0,25,0,2,19,0,24
Lithuania (LT),06.07.2018 06:00 - 06.07.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,25,0,8,19,0,14
Lithuania (LT),06.07.2018 07:00 - 06.07.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,25,0,17,19,0,8
Lithuania (LT),06.07.2018 08:00 - 06.07.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,0,0,26,0,0,0,25,0,31,19,0,14
Lithuania (LT),06.07.2018 09:00 - 06.07.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,25,0,36,19,0,28
Lithuania (LT),06.07.2018 10:00 - 06.07.2018 11:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,25,0,36,19,0,48
Lithuania (LT),06.07.2018 11:00 - 06.07.2018 12:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,24,0,37,19,0,73
Lithuania (LT),06.07.2018 12:00 - 06.07.2018 13:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,23,0,37,19,0,118
Lithuania (LT),06.07.2018 13:00 - 06.07.2018 14:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,23,0,44,19,0,151
Lithuania (LT),06.07.2018 14:00 - 06.07.2018 15:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,23,0,44,19,0,189
Lithuania (LT),06.07.2018 15:00 - 06.07.2018 16:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,24,0,41,19,0,192
Lithuania (LT),06.07.2018 16:00 - 06.07.2018 17:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,24,0,32,19,0,220
Lithuania (LT),06.07.2018 17:00 - 06.07.2018 18:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,23,0,21,19,0,229
Lithuania (LT),06.07.2018 18:00 - 06.07.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,24,0,10,19,0,206
Lithuania (LT),06.07.2018 19:00 - 06.07.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,24,0,6,19,0,187
Lithuania (LT),06.07.2018 20:00 - 06.07.2018 21:00 (CET),39,0,0,0,0,0,0,0,0,0,0,26,0,0,0,24,0,2,19,0,170
Lithuania (LT),06.07.2018 21:00 - 06.07.2018 22:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,24,0,0,19,0,134
Lithuania (LT),06.07.2018 22:00 - 06.07.2018 23:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,24,0,0,19,0,128
Lithuania (LT),06.07.2018 23:00 - 07.07.2018 00:00 (CET),40,0,0,0,0,0,0,0,0,0,33,26,0,0,0,24,0,0,19,0,121
Lithuania (LT),07.07.2018 00:00 - 07.07.2018 01:00 (CET),40,0,0,0,0,0,0,0,0,0,54,25,0,0,0,24,0,0,19,0,113
Lithuania (LT),07.07.2018 01:00 - 07.07.2018 02:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,24,0,0,19,0,104
Lithuania (LT),07.07.2018 02:00 - 07.07.2018 03:00 (CET),40,0,0,0,0,0,0,0,0,0,63,25,0,0,0,24,0,0,19,0,76
Lithuania (LT),07.07.2018 03:00 - 07.07.2018 04:00 (CET),40,0,0,0,0,0,0,0,0,0,303,25,0,0,0,23,0,0,19,0,54
Lithuania (LT),07.07.2018 04:00 - 07.07.2018 05:00 (CET),40,0,0,0,0,0,0,0,0,0,315,24,0,0,0,24,0,0,19,0,36
Lithuania (LT),07.07.2018 05:00 - 07.07.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,2,18,0,23
Lithuania (LT),07.07.2018 06:00 - 07.07.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,8,18,0,16
Lithuania (LT),07.07.2018 07:00 - 07.07.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,14,18,0,9
Lithuania (LT),07.07.2018 08:00 - 07.07.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,28,18,0,9
Lithuania (LT),07.07.2018 09:00 - 07.07.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,23,0,33,18,0,13
Lithuania (LT),07.07.2018 10:00 - 07.07.2018 11:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,23,0,44,18,0,22
Lithuania (LT),07.07.2018 11:00 - 07.07.2018 12:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,22,0,41,18,0,42
Lithuania (LT),07.07.2018 12:00 - 07.07.2018 13:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,23,0,40,17,0,63
Lithuania (LT),07.07.2018 13:00 - 07.07.2018 14:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,23,0,44,18,0,94
Lithuania (LT),07.07.2018 14:00 - 07.07.2018 15:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,22,0,43,17,0,125
Lithuania (LT),07.07.2018 15:00 - 07.07.2018 16:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,39,17,0,177
Lithuania (LT),07.07.2018 16:00 - 07.07.2018 17:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,29,17,0,210
Lithuania (LT),07.07.2018 17:00 - 07.07.2018 18:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,21,18,0,219
Lithuania (LT),07.07.2018 18:00 - 07.07.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,10,18,0,217
Lithuania (LT),07.07.2018 19:00 - 07.07.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,6,18,0,197
Lithuania (LT),07.07.2018 20:00 - 07.07.2018 21:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,2,18,0,165
Lithuania (LT),07.07.2018 21:00 - 07.07.2018 22:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,0,18,0,156
Lithuania (LT),07.07.2018 22:00 - 07.07.2018 23:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,0,18,0,132
Lithuania (LT),07.07.2018 23:00 - 08.07.2018 00:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,0,18,0,122
Lithuania (LT),08.07.2018 00:00 - 08.07.2018 01:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,0,18,0,93
Lithuania (LT),08.07.2018 01:00 - 08.07.2018 02:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,0,18,0,78
Lithuania (LT),08.07.2018 02:00 - 08.07.2018 03:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,0,18,0,89
Lithuania (LT),08.07.2018 03:00 - 08.07.2018 04:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,0,18,0,110
Lithuania (LT),08.07.2018 04:00 - 08.07.2018 05:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,0,18,0,119
Lithuania (LT),08.07.2018 05:00 - 08.07.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,2,18,0,107
Lithuania (LT),08.07.2018 06:00 - 08.07.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,9,18,0,81
Lithuania (LT),08.07.2018 07:00 - 08.07.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,20,18,0,63
Lithuania (LT),08.07.2018 08:00 - 08.07.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,31,18,0,89
Lithuania (LT),08.07.2018 09:00 - 08.07.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,22,0,40,18,0,133
Lithuania (LT),08.07.2018 10:00 - 08.07.2018 11:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,23,0,45,18,0,138
Lithuania (LT),08.07.2018 11:00 - 08.07.2018 12:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,23,0,51,18,0,150
Lithuania (LT),08.07.2018 12:00 - 08.07.2018 13:00 (CET),40,0,0,0,0,0,0,0,0,0,0,27,0,0,0,23,0,51,18,0,217
Lithuania (LT),08.07.2018 13:00 - 08.07.2018 14:00 (CET),40,0,0,0,0,0,0,0,0,0,53,26,0,0,0,22,0,50,18,0,268
Lithuania (LT),08.07.2018 14:00 - 08.07.2018 15:00 (CET),40,0,0,0,0,0,0,0,0,0,71,26,0,0,0,22,0,45,18,0,302
Lithuania (LT),08.07.2018 15:00 - 08.07.2018 16:00 (CET),40,0,0,0,0,0,0,0,0,0,90,27,0,0,0,22,0,46,18,0,311
Lithuania (LT),08.07.2018 16:00 - 08.07.2018 17:00 (CET),40,0,0,0,0,0,0,0,0,0,84,25,0,0,0,22,0,36,19,0,289
Lithuania (LT),08.07.2018 17:00 - 08.07.2018 18:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,22,0,24,18,0,263
Lithuania (LT),08.07.2018 18:00 - 08.07.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,23,0,11,18,0,205
Lithuania (LT),08.07.2018 19:00 - 08.07.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,23,0,5,18,0,165
Lithuania (LT),08.07.2018 20:00 - 08.07.2018 21:00 (CET),39,0,0,0,0,0,0,0,0,0,0,26,0,0,0,22,0,1,18,0,132
Lithuania (LT),08.07.2018 21:00 - 08.07.2018 22:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,22,0,0,18,0,120
Lithuania (LT),08.07.2018 22:00 - 08.07.2018 23:00 (CET),40,0,0,0,0,0,0,0,0,80,0,26,0,0,0,22,0,0,18,0,127
Lithuania (LT),08.07.2018 23:00 - 09.07.2018 00:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,22,0,0,18,0,126
Lithuania (LT),09.07.2018 00:00 - 09.07.2018 01:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,22,0,0,18,0,129
Lithuania (LT),09.07.2018 01:00 - 09.07.2018 02:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,22,0,0,18,0,121
Lithuania (LT),09.07.2018 02:00 - 09.07.2018 03:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,6,0,0,18,0,108
Lithuania (LT),09.07.2018 03:00 - 09.07.2018 04:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,0,18,0,94
Lithuania (LT),09.07.2018 04:00 - 09.07.2018 05:00 (CET),40,0,0,0,0,0,0,0,0,0,217,25,0,0,0,2,0,0,18,0,86
Lithuania (LT),09.07.2018 05:00 - 09.07.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,2,19,0,64
Lithuania (LT),09.07.2018 06:00 - 09.07.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,8,18,0,34
Lithuania (LT),09.07.2018 07:00 - 09.07.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,80,0,24,0,0,0,2,0,19,18,0,10
Lithuania (LT),09.07.2018 08:00 - 09.07.2018 09:00 (CET),38,0,0,0,0,0,0,0,0,64,0,25,0,0,0,2,0,29,18,0,8
Lithuania (LT),09.07.2018 09:00 - 09.07.2018 10:00 (CET),39,0,0,0,0,0,0,0,0,80,0,25,0,0,0,2,0,36,18,0,9
Lithuania (LT),09.07.2018 10:00 - 09.07.2018 11:00 (CET),39,0,0,0,0,0,0,0,0,96,0,26,0,0,0,2,0,34,18,0,13
Lithuania (LT),09.07.2018 11:00 - 09.07.2018 12:00 (CET),39,0,0,0,0,0,0,0,0,64,0,26,0,0,0,2,0,37,18,0,15
Lithuania (LT),09.07.2018 12:00 - 09.07.2018 13:00 (CET),39,0,0,0,0,0,0,0,0,96,0,25,0,0,0,2,0,33,18,0,19
Lithuania (LT),09.07.2018 13:00 - 09.07.2018 14:00 (CET),38,0,0,0,0,0,0,0,0,80,0,25,0,0,0,2,0,33,18,0,18
Lithuania (LT),09.07.2018 14:00 - 09.07.2018 15:00 (CET),38,0,0,0,0,0,0,0,0,96,0,25,0,0,0,2,0,31,18,0,19
Lithuania (LT),09.07.2018 15:00 - 09.07.2018 16:00 (CET),39,0,0,0,0,0,0,0,0,96,0,25,0,0,0,2,0,34,18,0,24
Lithuania (LT),09.07.2018 16:00 - 09.07.2018 17:00 (CET),40,0,0,0,0,0,0,0,0,80,0,24,0,0,0,2,0,23,18,0,25
Lithuania (LT),09.07.2018 17:00 - 09.07.2018 18:00 (CET),40,0,0,0,0,0,0,0,0,80,0,24,0,0,0,2,0,17,18,0,28
Lithuania (LT),09.07.2018 18:00 - 09.07.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,96,0,24,0,0,0,2,0,9,18,0,23
Lithuania (LT),09.07.2018 19:00 - 09.07.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,6,18,0,22
Lithuania (LT),09.07.2018 20:00 - 09.07.2018 21:00 (CET),39,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,2,18,0,22
Lithuania (LT),09.07.2018 21:00 - 09.07.2018 22:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,1,18,0,20
Lithuania (LT),09.07.2018 22:00 - 09.07.2018 23:00 (CET),40,0,0,0,0,0,0,0,0,49,0,25,0,0,0,2,0,0,18,0,18
Lithuania (LT),09.07.2018 23:00 - 10.07.2018 00:00 (CET),40,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,0,18,0,18
Lithuania (LT),10.07.2018 00:00 - 10.07.2018 01:00 (CET),40,0,0,0,0,0,0,0,0,80,0,25,0,0,0,2,0,0,18,0,22
Lithuania (LT),10.07.2018 01:00 - 10.07.2018 02:00 (CET),39,0,0,0,0,0,0,0,0,123,0,24,0,0,0,2,0,0,18,0,20
Lithuania (LT),10.07.2018 02:00 - 10.07.2018 03:00 (CET),39,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,0,18,0,15
Lithuania (LT),10.07.2018 03:00 - 10.07.2018 04:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,0,18,0,9
Lithuania (LT),10.07.2018 04:00 - 10.07.2018 05:00 (CET),40,0,0,0,0,0,0,0,0,0,153,25,0,0,0,2,0,0,18,0,6
Lithuania (LT),10.07.2018 05:00 - 10.07.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,2,18,0,6
Lithuania (LT),10.07.2018 06:00 - 10.07.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,8,18,0,5
Lithuania (LT),10.07.2018 07:00 - 10.07.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,49,0,24,0,0,0,2,0,14,18,0,3
Lithuania (LT),10.07.2018 08:00 - 10.07.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,120,0,25,0,0,0,2,0,26,18,0,2
Lithuania (LT),10.07.2018 09:00 - 10.07.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,97,0,24,0,0,0,2,0,35,17,0,2
Lithuania (LT),10.07.2018 10:00 - 10.07.2018 11:00 (CET),40,0,0,0,0,0,0,0,0,78,0,24,0,0,0,2,0,37,18,0,2
Lithuania (LT),10.07.2018 11:00 - 10.07.2018 12:00 (CET),40,0,0,0,0,0,0,0,0,46,0,24,0,0,0,2,0,39,17,0,4
Lithuania (LT),10.07.2018 12:00 - 10.07.2018 13:00 (CET),40,0,0,0,0,0,0,0,0,206,0,25,0,0,0,2,0,39,17,0,11
Lithuania (LT),10.07.2018 13:00 - 10.07.2018 14:00 (CET),40,0,0,0,0,0,0,0,0,205,0,24,0,0,0,2,0,38,17,0,17
Lithuania (LT),10.07.2018 14:00 - 10.07.2018 15:00 (CET),37,0,0,0,0,0,0,0,0,97,0,25,0,0,0,2,0,36,17,0,12
Lithuania (LT),10.07.2018 15:00 - 10.07.2018 16:00 (CET),32,0,0,0,0,0,0,0,0,127,0,25,0,0,0,2,0,37,17,0,17
Lithuania (LT),10.07.2018 16:00 - 10.07.2018 17:00 (CET),40,0,0,0,0,0,0,0,0,113,0,25,0,0,0,2,0,30,17,0,20
Lithuania (LT),10.07.2018 17:00 - 10.07.2018 18:00 (CET),39,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,22,18,0,19
Lithuania (LT),10.07.2018 18:00 - 10.07.2018 19:00 (CET),41,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,12,18,0,20
Lithuania (LT),10.07.2018 19:00 - 10.07.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,7,18,0,19
Lithuania (LT),10.07.2018 20:00 - 10.07.2018 21:00 (CET),39,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,2,18,0,20
Lithuania (LT),10.07.2018 21:00 - 10.07.2018 22:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,18,0,38
Lithuania (LT),10.07.2018 22:00 - 10.07.2018 23:00 (CET),40,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,18,0,63
Lithuania (LT),10.07.2018 23:00 - 11.07.2018 00:00 (CET),40,0,0,0,0,0,0,0,0,0,159,26,0,0,0,2,0,0,18,0,74
Lithuania (LT),11.07.2018 00:00 - 11.07.2018 01:00 (CET),39,0,0,0,0,0,0,0,0,0,23,26,0,0,0,2,0,0,18,0,77
Lithuania (LT),11.07.2018 01:00 - 11.07.2018 02:00 (CET),39,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,18,0,84
