Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Ireland (IE),05.07.2018 03:00 - 05.07.2018 03:30 (CET),0,0,0,1665,300,434,0,161,0,148,0,0,0,0,0,1,0,0,0,0,275
Ireland (IE),05.07.2018 03:30 - 05.07.2018 04:00 (CET),0,0,0,1672,271,437,0,161,0,147,0,0,0,0,0,1,0,0,0,0,243
Ireland (IE),05.07.2018 04:00 - 05.07.2018 04:30 (CET),0,0,0,1651,270,429,0,159,0,147,0,0,0,0,0,1,0,0,0,0,226
Ireland (IE),05.07.2018 04:30 - 05.07.2018 05:00 (CET),0,0,0,1629,288,440,0,161,0,146,0,0,0,0,0,1,0,0,0,0,244
Ireland (IE),05.07.2018 05:00 - 05.07.2018 05:30 (CET),0,0,0,1572,291,429,0,162,0,146,0,0,0,0,0,1,0,0,0,0,292
Ireland (IE),05.07.2018 05:30 - 05.07.2018 06:00 (CET),0,0,0,1556,275,434,0,164,0,146,0,0,0,0,0,1,0,0,0,0,319
Ireland (IE),05.07.2018 06:00 - 05.07.2018 06:30 (CET),0,0,0,1550,232,438,0,164,0,145,0,0,0,0,0,1,0,0,0,0,321
Ireland (IE),05.07.2018 06:30 - 05.07.2018 07:00 (CET),0,0,0,1545,231,436,0,164,0,144,0,0,0,0,0,1,0,0,0,0,270
Ireland (IE),05.07.2018 07:00 - 05.07.2018 07:30 (CET),0,0,0,1508,232,437,0,164,0,144,0,0,0,0,0,1,0,0,0,0,259
Ireland (IE),05.07.2018 07:30 - 05.07.2018 08:00 (CET),0,0,0,1510,275,438,0,164,0,143,0,0,0,0,0,1,0,0,0,0,247
Ireland (IE),05.07.2018 08:00 - 05.07.2018 08:30 (CET),0,0,0,1532,273,424,0,163,0,73,0,0,0,0,0,1,0,0,0,0,224
Ireland (IE),05.07.2018 08:30 - 05.07.2018 09:00 (CET),0,0,0,1528,271,423,0,163,0,16,0,0,0,0,0,1,0,0,0,0,192
Ireland (IE),05.07.2018 09:00 - 05.07.2018 09:30 (CET),0,0,0,1498,260,415,0,161,0,16,0,0,0,0,0,1,0,0,0,0,213
Ireland (IE),05.07.2018 09:30 - 05.07.2018 10:00 (CET),0,0,0,1515,267,420,0,162,0,16,0,0,0,0,0,1,0,0,0,0,195
Ireland (IE),05.07.2018 10:00 - 05.07.2018 10:30 (CET),0,0,0,1518,269,421,0,162,0,16,0,0,0,0,0,1,0,0,0,0,137
Ireland (IE),05.07.2018 10:30 - 05.07.2018 11:00 (CET),0,0,0,1476,252,409,0,159,0,16,0,0,0,0,0,1,0,0,0,0,107
Ireland (IE),05.07.2018 11:00 - 05.07.2018 11:30 (CET),0,0,0,1470,218,423,0,163,0,16,0,0,0,0,0,1,0,0,0,0,75
Ireland (IE),05.07.2018 11:30 - 05.07.2018 12:00 (CET),0,0,0,1451,215,420,0,162,0,16,0,0,0,0,0,1,0,0,0,0,47
Ireland (IE),05.07.2018 12:00 - 05.07.2018 12:30 (CET),0,0,0,1488,226,432,0,164,0,20,0,0,0,0,0,1,0,0,0,0,35
Ireland (IE),05.07.2018 12:30 - 05.07.2018 13:00 (CET),0,0,0,1508,269,422,0,163,0,56,0,4,0,0,0,1,0,0,0,0,19
Ireland (IE),05.07.2018 13:00 - 05.07.2018 13:30 (CET),0,0,0,1513,264,423,0,164,0,56,0,4,0,0,0,1,0,0,0,0,10
Ireland (IE),05.07.2018 13:30 - 05.07.2018 14:00 (CET),0,0,0,1502,317,420,0,162,0,56,0,0,0,0,0,1,0,0,0,0,8
Ireland (IE),05.07.2018 14:00 - 05.07.2018 14:30 (CET),0,0,0,1497,313,419,0,162,0,55,0,0,0,0,0,1,0,0,0,0,3
Ireland (IE),05.07.2018 14:30 - 05.07.2018 15:00 (CET),0,0,0,1475,309,413,0,161,0,10,0,0,0,0,0,1,0,0,0,0,2
Ireland (IE),05.07.2018 15:00 - 05.07.2018 15:30 (CET),0,0,0,1463,252,424,0,164,0,11,0,0,0,0,0,1,0,0,0,0,12
Ireland (IE),05.07.2018 15:30 - 05.07.2018 16:00 (CET),0,0,0,1461,218,425,0,158,0,10,0,0,0,0,0,12,0,0,0,0,24
Ireland (IE),05.07.2018 16:00 - 05.07.2018 16:30 (CET),0,0,0,1454,219,421,0,156,0,10,0,0,0,0,0,12,0,0,0,0,24
Ireland (IE),05.07.2018 16:30 - 05.07.2018 17:00 (CET),0,0,0,1458,211,418,0,161,0,10,0,0,0,0,0,11,0,0,0,0,32
Ireland (IE),05.07.2018 17:00 - 05.07.2018 17:30 (CET),0,0,0,1471,216,420,0,162,0,10,0,0,0,0,0,12,0,0,0,0,36
Ireland (IE),05.07.2018 17:30 - 05.07.2018 18:00 (CET),0,0,0,1460,243,415,0,161,0,10,0,0,0,0,0,11,0,0,0,0,55
Ireland (IE),05.07.2018 18:00 - 05.07.2018 18:30 (CET),0,0,0,1489,284,423,0,164,0,10,0,0,0,0,0,11,0,0,0,0,69
Ireland (IE),05.07.2018 18:30 - 05.07.2018 19:00 (CET),0,0,0,1492,280,427,0,164,0,11,0,0,0,0,0,12,0,0,0,0,88
Ireland (IE),05.07.2018 19:00 - 05.07.2018 19:30 (CET),0,0,0,1503,282,429,0,164,0,13,0,14,0,0,0,13,0,0,0,0,104
Ireland (IE),05.07.2018 19:30 - 05.07.2018 20:00 (CET),0,0,0,1570,284,433,0,164,0,11,0,15,0,0,0,1,0,0,0,0,117
Ireland (IE),05.07.2018 20:00 - 05.07.2018 20:30 (CET),0,0,0,1594,291,439,0,165,0,14,0,15,0,0,0,1,0,0,0,0,117
Ireland (IE),05.07.2018 20:30 - 05.07.2018 21:00 (CET),0,0,0,1649,290,442,0,165,0,14,0,0,0,0,0,1,0,0,0,0,127
Ireland (IE),05.07.2018 21:00 - 05.07.2018 21:30 (CET),0,0,0,1637,291,438,0,164,0,14,0,0,0,0,0,1,0,0,0,0,121
Ireland (IE),05.07.2018 21:30 - 05.07.2018 22:00 (CET),0,0,0,1604,241,428,0,162,0,10,0,0,0,0,0,1,0,0,0,0,124
Ireland (IE),05.07.2018 22:00 - 05.07.2018 22:30 (CET),0,0,0,1627,204,435,0,164,0,12,0,0,0,0,0,1,0,0,0,0,107
Ireland (IE),05.07.2018 22:30 - 05.07.2018 23:00 (CET),0,0,0,1639,208,437,0,165,0,13,0,0,0,0,0,1,0,0,0,0,105
Ireland (IE),05.07.2018 23:00 - 05.07.2018 23:30 (CET),0,0,0,1570,203,433,0,164,0,10,0,0,0,0,0,1,0,0,0,0,115
Ireland (IE),05.07.2018 23:30 - 06.07.2018 00:00 (CET),0,0,0,1583,202,436,0,164,0,12,0,0,0,0,0,1,0,0,0,0,98
Ireland (IE),06.07.2018 00:00 - 06.07.2018 00:30 (CET),0,0,0,1648,200,426,0,162,0,1,0,0,0,0,0,1,0,0,0,0,92
Ireland (IE),06.07.2018 00:30 - 06.07.2018 01:00 (CET),0,0,0,1650,277,427,0,162,0,76,0,0,0,0,0,1,0,0,0,0,96
Ireland (IE),06.07.2018 01:00 - 06.07.2018 01:30 (CET),0,0,0,1663,281,413,0,162,0,75,0,0,0,0,0,1,0,0,0,0,109
Ireland (IE),06.07.2018 01:30 - 06.07.2018 02:00 (CET),0,0,0,1659,279,413,0,162,0,75,0,0,0,0,0,1,0,0,0,0,99
Ireland (IE),06.07.2018 02:00 - 06.07.2018 02:30 (CET),0,0,0,1686,285,416,0,158,0,75,0,0,0,0,0,1,0,0,0,0,85
Ireland (IE),06.07.2018 02:30 - 06.07.2018 03:00 (CET),0,0,0,1648,262,404,0,156,0,75,0,0,0,0,0,1,0,0,0,0,73
Ireland (IE),06.07.2018 03:00 - 06.07.2018 03:30 (CET),0,0,0,1621,218,400,0,157,0,75,0,0,0,0,0,1,0,0,0,0,89
Ireland (IE),06.07.2018 03:30 - 06.07.2018 04:00 (CET),0,0,0,1601,214,395,0,156,0,75,0,0,0,0,0,1,0,0,0,0,91
Ireland (IE),06.07.2018 04:00 - 06.07.2018 04:30 (CET),0,0,0,1541,213,394,0,156,0,75,0,0,0,0,0,1,0,0,0,0,97
Ireland (IE),06.07.2018 04:30 - 06.07.2018 05:00 (CET),0,0,0,1496,214,397,0,161,0,75,0,0,0,0,0,1,0,0,0,0,100
Ireland (IE),06.07.2018 05:00 - 06.07.2018 05:30 (CET),0,0,0,1469,224,397,0,164,0,74,0,0,0,0,0,1,0,0,0,0,114
Ireland (IE),06.07.2018 05:30 - 06.07.2018 06:00 (CET),0,0,0,1475,227,399,0,164,0,74,0,0,0,0,0,1,0,0,0,0,106
Ireland (IE),06.07.2018 06:00 - 06.07.2018 06:30 (CET),0,0,0,1507,239,408,0,164,0,73,0,0,0,0,0,1,0,0,0,0,91
Ireland (IE),06.07.2018 06:30 - 06.07.2018 07:00 (CET),0,0,0,1462,279,398,0,164,0,73,0,0,0,0,0,1,0,0,0,0,69
Ireland (IE),06.07.2018 07:00 - 06.07.2018 07:30 (CET),0,0,0,1470,366,406,0,164,0,73,0,0,0,0,0,1,0,0,0,0,72
Ireland (IE),06.07.2018 07:30 - 06.07.2018 08:00 (CET),0,0,0,1611,397,402,0,164,0,73,0,0,0,0,0,1,0,0,0,0,74
Ireland (IE),06.07.2018 08:00 - 06.07.2018 08:30 (CET),0,0,0,1631,433,406,0,164,0,73,0,0,0,0,0,1,0,0,0,0,70
Ireland (IE),06.07.2018 08:30 - 06.07.2018 09:00 (CET),0,0,0,1676,451,408,0,164,0,73,0,0,0,0,0,1,0,0,0,0,49
Ireland (IE),06.07.2018 09:00 - 06.07.2018 09:30 (CET),0,0,0,1664,445,403,0,164,0,73,0,0,0,0,0,1,0,0,0,0,39
Ireland (IE),06.07.2018 09:30 - 06.07.2018 10:00 (CET),0,0,0,1656,444,401,0,164,0,73,0,0,0,0,0,1,0,0,0,0,28
Ireland (IE),06.07.2018 10:00 - 06.07.2018 10:30 (CET),0,0,0,1657,396,401,0,163,0,13,0,0,0,0,0,1,0,0,0,0,20
Ireland (IE),06.07.2018 10:30 - 06.07.2018 11:00 (CET),0,0,0,1629,391,393,0,161,0,10,0,0,0,0,0,1,0,0,0,0,13
Ireland (IE),06.07.2018 11:00 - 06.07.2018 11:30 (CET),0,0,0,1610,334,391,0,162,0,10,0,0,0,0,0,1,0,0,0,0,10
Ireland (IE),06.07.2018 11:30 - 06.07.2018 12:00 (CET),0,0,0,1597,256,396,0,163,0,11,0,0,0,0,0,1,0,0,0,0,20
Ireland (IE),06.07.2018 12:00 - 06.07.2018 12:30 (CET),0,0,0,1599,221,396,0,163,0,10,0,0,0,0,0,29,0,0,0,0,28
Ireland (IE),06.07.2018 12:30 - 06.07.2018 13:00 (CET),0,0,0,1593,219,397,0,163,0,11,0,0,0,0,0,1,0,0,0,0,40
Ireland (IE),06.07.2018 13:00 - 06.07.2018 13:30 (CET),0,0,0,1592,220,395,0,164,0,11,0,0,0,0,0,1,0,0,0,0,49
Ireland (IE),06.07.2018 13:30 - 06.07.2018 14:00 (CET),0,0,0,1591,260,339,0,163,0,10,0,0,0,0,0,48,0,0,0,0,71
Ireland (IE),06.07.2018 14:00 - 06.07.2018 14:30 (CET),0,0,0,1585,350,249,0,168,0,10,0,15,0,0,0,14,0,0,0,0,81
Ireland (IE),06.07.2018 14:30 - 06.07.2018 15:00 (CET),0,0,0,1468,212,396,0,168,0,10,0,15,0,0,0,1,0,0,0,0,122
Ireland (IE),06.07.2018 15:00 - 06.07.2018 15:30 (CET),0,0,0,1456,208,393,0,167,0,10,0,15,0,0,0,1,0,0,0,0,135
Ireland (IE),06.07.2018 15:30 - 06.07.2018 16:00 (CET),0,0,0,1437,210,395,0,167,0,10,0,14,0,0,0,1,0,0,0,0,177
Ireland (IE),06.07.2018 16:00 - 06.07.2018 16:30 (CET),0,0,0,1377,213,395,0,167,0,10,0,0,0,0,0,1,0,0,0,0,203
Ireland (IE),06.07.2018 16:30 - 06.07.2018 17:00 (CET),0,0,0,1343,213,397,0,168,0,11,0,0,0,0,0,1,0,0,0,0,251
Ireland (IE),06.07.2018 17:00 - 06.07.2018 17:30 (CET),0,0,0,1436,221,437,0,171,0,12,0,0,0,0,0,1,0,0,0,0,264
Ireland (IE),06.07.2018 17:30 - 06.07.2018 18:00 (CET),0,0,0,1429,220,435,0,170,0,12,0,0,0,0,0,1,0,0,0,0,297
Ireland (IE),06.07.2018 18:00 - 06.07.2018 18:30 (CET),0,0,0,1516,291,434,0,170,0,11,0,0,0,0,0,1,0,0,0,0,299
Ireland (IE),06.07.2018 18:30 - 06.07.2018 19:00 (CET),0,0,0,1538,362,438,0,172,0,14,0,0,0,0,0,1,0,0,0,0,264
Ireland (IE),06.07.2018 19:00 - 06.07.2018 19:30 (CET),0,0,0,1524,407,436,0,169,0,13,0,0,0,0,0,1,0,0,0,0,244
Ireland (IE),06.07.2018 19:30 - 06.07.2018 20:00 (CET),0,0,0,1597,407,437,0,170,0,13,0,0,0,0,0,1,0,0,0,0,238
Ireland (IE),06.07.2018 20:00 - 06.07.2018 20:30 (CET),0,0,0,1643,421,440,0,162,0,14,0,0,0,0,0,1,0,0,0,0,228
Ireland (IE),06.07.2018 20:30 - 06.07.2018 21:00 (CET),0,0,0,1618,461,427,0,158,0,15,0,0,0,0,0,1,0,0,0,0,228
Ireland (IE),06.07.2018 21:00 - 06.07.2018 21:30 (CET),0,0,0,1629,403,430,0,158,0,16,0,0,0,0,0,1,0,0,0,0,195
Ireland (IE),06.07.2018 21:30 - 06.07.2018 22:00 (CET),0,0,0,1646,407,436,0,159,0,19,0,0,0,0,0,1,0,0,0,0,183
Ireland (IE),06.07.2018 22:00 - 06.07.2018 22:30 (CET),0,0,0,1657,314,438,0,160,0,21,0,0,0,0,0,1,0,0,0,0,164
Ireland (IE),06.07.2018 22:30 - 06.07.2018 23:00 (CET),0,0,0,1662,319,442,0,151,0,21,0,0,0,0,0,1,0,0,0,0,131
Ireland (IE),06.07.2018 23:00 - 06.07.2018 23:30 (CET),0,0,0,1638,304,434,0,148,0,16,0,0,0,0,0,1,0,0,0,0,136
Ireland (IE),06.07.2018 23:30 - 07.07.2018 00:00 (CET),0,0,0,1650,306,438,0,150,0,19,0,0,0,0,0,1,0,0,0,0,135
Ireland (IE),07.07.2018 00:00 - 07.07.2018 00:30 (CET),0,0,0,1661,362,442,0,150,0,21,0,0,0,0,0,1,0,0,0,0,118
Ireland (IE),07.07.2018 00:30 - 07.07.2018 01:00 (CET),0,0,0,1651,395,439,0,150,0,19,0,0,0,0,0,1,0,0,0,0,118
Ireland (IE),07.07.2018 01:00 - 07.07.2018 01:30 (CET),0,0,0,1599,343,423,0,145,0,16,0,0,0,0,0,1,0,0,0,0,103
Ireland (IE),07.07.2018 01:30 - 07.07.2018 02:00 (CET),0,0,0,1535,340,421,0,145,0,11,0,0,0,0,0,1,0,0,0,0,95
Ireland (IE),07.07.2018 02:00 - 07.07.2018 02:30 (CET),0,0,0,1569,270,430,0,147,0,72,0,0,0,0,0,1,0,0,0,0,102
Ireland (IE),07.07.2018 02:30 - 07.07.2018 03:00 (CET),0,0,0,1593,269,429,0,162,0,71,0,0,0,0,0,1,0,0,0,0,102
Ireland (IE),07.07.2018 03:00 - 07.07.2018 03:30 (CET),0,0,0,1603,210,424,0,161,0,72,0,0,0,0,0,1,0,0,0,0,110
Ireland (IE),07.07.2018 03:30 - 07.07.2018 04:00 (CET),0,0,0,1612,217,429,0,162,0,71,0,0,0,0,0,1,0,0,0,0,92
Ireland (IE),07.07.2018 04:00 - 07.07.2018 04:30 (CET),0,0,0,1582,222,433,0,163,0,146,0,0,0,0,0,1,0,0,0,0,84
Ireland (IE),07.07.2018 04:30 - 07.07.2018 05:00 (CET),0,0,0,1569,216,428,0,162,0,145,0,0,0,0,0,1,0,0,0,0,64
Ireland (IE),07.07.2018 05:00 - 07.07.2018 05:30 (CET),0,0,0,1542,217,429,0,162,0,144,0,0,0,0,0,1,0,0,0,0,60
Ireland (IE),07.07.2018 05:30 - 07.07.2018 06:00 (CET),0,0,0,1550,219,430,0,163,0,144,0,0,0,0,0,1,0,0,0,0,53
Ireland (IE),07.07.2018 06:00 - 07.07.2018 06:30 (CET),0,0,0,1568,224,439,0,164,0,143,0,0,0,0,0,1,0,0,0,0,55
Ireland (IE),07.07.2018 06:30 - 07.07.2018 07:00 (CET),0,0,0,1541,216,427,0,162,0,143,0,0,0,0,0,1,0,0,0,0,69
Ireland (IE),07.07.2018 07:00 - 07.07.2018 07:30 (CET),0,0,0,1494,215,427,0,162,0,142,0,0,0,0,0,1,0,0,0,0,72
Ireland (IE),07.07.2018 07:30 - 07.07.2018 08:00 (CET),0,0,0,1526,221,437,0,165,0,141,0,0,0,0,0,1,0,0,0,0,78
Ireland (IE),07.07.2018 08:00 - 07.07.2018 08:30 (CET),0,0,0,1434,214,425,0,162,0,69,0,0,0,0,0,1,0,0,0,0,81
Ireland (IE),07.07.2018 08:30 - 07.07.2018 09:00 (CET),0,0,0,1434,212,425,0,162,0,16,0,0,0,0,0,1,0,0,0,0,90
Ireland (IE),07.07.2018 09:00 - 07.07.2018 09:30 (CET),0,0,0,1489,343,436,0,164,0,17,0,0,0,0,0,1,0,0,0,0,73
Ireland (IE),07.07.2018 09:30 - 07.07.2018 10:00 (CET),0,0,0,1597,397,436,0,164,0,17,0,0,0,0,0,1,0,0,0,0,74
Ireland (IE),07.07.2018 10:00 - 07.07.2018 10:30 (CET),0,0,0,1578,401,441,0,166,0,20,0,0,0,0,0,1,0,0,0,0,117
Ireland (IE),07.07.2018 10:30 - 07.07.2018 11:00 (CET),0,0,0,1618,412,446,0,168,0,25,0,0,0,0,0,1,0,0,0,0,154
Ireland (IE),07.07.2018 11:00 - 07.07.2018 11:30 (CET),0,0,0,1626,398,434,0,164,0,16,0,0,0,0,0,1,0,0,0,0,173
Ireland (IE),07.07.2018 11:30 - 07.07.2018 12:00 (CET),0,0,0,1554,391,426,0,162,0,16,0,0,0,0,0,1,0,0,0,0,195
Ireland (IE),07.07.2018 12:00 - 07.07.2018 12:30 (CET),0,0,0,1577,404,439,0,166,0,20,0,0,0,0,0,1,0,0,0,0,204
Ireland (IE),07.07.2018 12:30 - 07.07.2018 13:00 (CET),0,0,0,1495,386,423,0,162,0,16,0,0,0,0,0,1,0,0,0,0,206
Ireland (IE),07.07.2018 13:00 - 07.07.2018 13:30 (CET),0,0,0,1486,397,431,0,164,0,17,0,0,0,0,0,1,0,0,0,0,218
Ireland (IE),07.07.2018 13:30 - 07.07.2018 14:00 (CET),0,0,0,1516,407,443,0,167,0,22,0,0,0,0,0,1,0,0,0,0,210
Ireland (IE),07.07.2018 14:00 - 07.07.2018 14:30 (CET),0,0,0,1545,412,446,0,167,0,23,0,0,0,0,0,1,0,0,0,0,203
Ireland (IE),07.07.2018 14:30 - 07.07.2018 15:00 (CET),0,0,0,1551,405,441,0,166,0,21,0,0,0,0,0,1,0,0,0,0,202
Ireland (IE),07.07.2018 15:00 - 07.07.2018 15:30 (CET),0,0,0,1559,410,444,0,167,0,22,0,0,0,0,0,1,0,0,0,0,202
Ireland (IE),07.07.2018 15:30 - 07.07.2018 16:00 (CET),0,0,0,1500,390,426,0,162,0,15,0,0,0,0,0,1,0,0,0,0,203
Ireland (IE),07.07.2018 16:00 - 07.07.2018 16:30 (CET),0,0,0,1461,383,421,0,163,0,16,0,0,0,0,0,1,0,0,0,0,168
Ireland (IE),07.07.2018 16:30 - 07.07.2018 17:00 (CET),0,0,0,1433,360,429,0,167,0,16,0,0,0,0,0,1,0,0,0,0,180
Ireland (IE),07.07.2018 17:00 - 07.07.2018 17:30 (CET),0,0,0,1496,270,431,0,167,0,56,0,0,0,0,0,1,0,0,0,0,170
Ireland (IE),07.07.2018 17:30 - 07.07.2018 18:00 (CET),0,0,0,1641,280,442,0,171,0,21,0,0,0,0,0,1,0,0,0,0,192
Ireland (IE),07.07.2018 18:00 - 07.07.2018 18:30 (CET),0,0,0,1697,351,437,0,168,0,18,0,0,0,0,0,1,0,0,0,0,205
Ireland (IE),07.07.2018 18:30 - 07.07.2018 19:00 (CET),0,0,0,1665,346,428,0,166,0,16,0,0,0,0,0,1,0,0,0,0,220
Ireland (IE),07.07.2018 19:00 - 07.07.2018 19:30 (CET),0,0,0,1690,353,436,0,168,0,19,0,0,0,0,0,1,0,0,0,0,200
Ireland (IE),07.07.2018 19:30 - 07.07.2018 20:00 (CET),0,0,0,1696,412,439,0,169,0,19,0,0,0,0,0,1,0,0,0,0,184
Ireland (IE),07.07.2018 20:00 - 07.07.2018 20:30 (CET),0,0,0,1683,476,437,0,168,0,99,0,0,0,0,0,1,0,0,0,0,160
Ireland (IE),07.07.2018 20:30 - 07.07.2018 21:00 (CET),0,0,0,1662,471,428,0,166,0,56,0,0,0,0,0,1,0,0,0,0,148
Ireland (IE),07.07.2018 21:00 - 07.07.2018 21:30 (CET),0,0,0,1644,469,425,0,165,0,16,0,0,0,0,0,1,0,0,0,0,123
Ireland (IE),07.07.2018 21:30 - 07.07.2018 22:00 (CET),0,0,0,1672,475,432,0,168,0,18,0,0,0,0,0,1,0,0,0,0,113
Ireland (IE),07.07.2018 22:00 - 07.07.2018 22:30 (CET),0,0,0,1688,503,436,0,168,0,98,0,0,0,0,0,1,0,0,0,0,117
Ireland (IE),07.07.2018 22:30 - 07.07.2018 23:00 (CET),0,0,0,1641,548,425,0,165,0,16,0,0,0,0,0,1,0,0,0,0,102
Ireland (IE),07.07.2018 23:00 - 07.07.2018 23:30 (CET),0,0,0,1671,534,434,0,168,0,17,0,0,0,0,0,1,0,0,0,0,105
Ireland (IE),07.07.2018 23:30 - 08.07.2018 00:00 (CET),0,0,0,1656,535,427,0,166,0,56,0,0,0,0,0,1,0,0,0,0,108
Ireland (IE),08.07.2018 00:00 - 08.07.2018 00:30 (CET),0,0,0,1642,527,424,0,165,0,55,0,0,0,0,0,1,0,0,0,0,116
Ireland (IE),08.07.2018 00:30 - 08.07.2018 01:00 (CET),0,0,0,1645,528,424,0,165,0,55,0,0,0,0,0,1,0,0,0,0,120
Ireland (IE),08.07.2018 01:00 - 08.07.2018 01:30 (CET),0,0,0,1654,530,426,0,156,0,16,0,0,0,0,0,1,0,0,0,0,117
Ireland (IE),08.07.2018 01:30 - 08.07.2018 02:00 (CET),0,0,0,1647,495,425,0,151,0,149,0,0,0,0,0,1,0,0,0,0,133
Ireland (IE),08.07.2018 02:00 - 08.07.2018 02:30 (CET),0,0,0,1645,400,437,0,154,0,148,0,0,0,0,0,1,0,0,0,0,122
Ireland (IE),08.07.2018 02:30 - 08.07.2018 03:00 (CET),0,0,0,1640,334,434,0,154,0,148,0,0,0,0,0,1,0,0,0,0,108
Ireland (IE),08.07.2018 03:00 - 08.07.2018 03:30 (CET),0,0,0,1640,319,436,0,154,0,147,0,0,0,0,0,1,0,0,0,0,102
Ireland (IE),08.07.2018 03:30 - 08.07.2018 04:00 (CET),0,0,0,1654,243,438,0,155,0,146,0,0,0,0,0,1,0,0,0,0,114
Ireland (IE),08.07.2018 04:00 - 08.07.2018 04:30 (CET),0,0,0,1643,202,435,0,154,0,146,0,0,0,0,0,1,0,0,0,0,98
Ireland (IE),08.07.2018 04:30 - 08.07.2018 05:00 (CET),0,0,0,1577,201,434,0,154,0,146,0,0,0,0,0,1,0,0,0,0,94
Ireland (IE),08.07.2018 05:00 - 08.07.2018 05:30 (CET),0,0,0,1549,200,435,0,154,0,145,0,0,0,0,0,1,0,0,0,0,103
Ireland (IE),08.07.2018 05:30 - 08.07.2018 06:00 (CET),0,0,0,1545,200,433,0,154,0,144,0,0,0,0,0,1,0,0,0,0,98
Ireland (IE),08.07.2018 06:00 - 08.07.2018 06:30 (CET),0,0,0,1531,199,429,0,152,0,144,0,0,0,0,0,1,0,0,0,0,99
Ireland (IE),08.07.2018 06:30 - 08.07.2018 07:00 (CET),0,0,0,1507,200,430,0,153,0,144,0,0,0,0,0,1,0,0,0,0,99
Ireland (IE),08.07.2018 07:00 - 08.07.2018 07:30 (CET),0,0,0,1519,202,439,0,155,0,142,0,0,0,0,0,1,0,0,0,0,92
Ireland (IE),08.07.2018 07:30 - 08.07.2018 08:00 (CET),0,0,0,1689,207,441,0,156,0,142,0,0,0,0,0,1,0,0,0,0,69
Ireland (IE),08.07.2018 08:00 - 08.07.2018 08:30 (CET),0,0,0,1643,207,436,0,156,0,141,0,0,0,0,0,1,0,0,0,0,58
Ireland (IE),08.07.2018 08:30 - 08.07.2018 09:00 (CET),0,0,0,1611,198,426,0,167,0,69,0,0,0,0,0,1,0,0,0,0,43
Ireland (IE),08.07.2018 09:00 - 08.07.2018 09:30 (CET),0,0,0,1611,282,407,0,168,0,18,0,0,0,0,0,1,0,0,0,0,24
Ireland (IE),08.07.2018 09:30 - 08.07.2018 10:00 (CET),0,0,0,1578,345,408,0,169,0,19,0,0,0,0,0,1,0,0,0,0,29
Ireland (IE),08.07.2018 10:00 - 08.07.2018 10:30 (CET),0,0,0,1551,356,408,0,170,0,19,0,0,0,0,0,1,0,0,0,0,30
Ireland (IE),08.07.2018 10:30 - 08.07.2018 11:00 (CET),0,0,0,1666,406,414,0,170,0,22,0,0,0,0,0,1,0,0,0,0,25
Ireland (IE),08.07.2018 11:00 - 08.07.2018 11:30 (CET),0,0,0,1706,408,447,0,171,0,23,0,0,0,0,0,1,0,0,0,0,29
Ireland (IE),08.07.2018 11:30 - 08.07.2018 12:00 (CET),0,0,0,1683,431,439,0,170,0,20,0,0,0,0,0,1,0,0,0,0,49
Ireland (IE),08.07.2018 12:00 - 08.07.2018 12:30 (CET),0,0,0,1660,424,429,0,167,0,16,0,0,0,0,0,1,0,0,0,0,38
Ireland (IE),08.07.2018 12:30 - 08.07.2018 13:00 (CET),0,0,0,1646,433,426,0,166,0,16,0,0,0,0,0,1,0,0,0,0,35
Ireland (IE),08.07.2018 13:00 - 08.07.2018 13:30 (CET),0,0,0,1637,439,423,0,165,0,15,0,0,0,0,0,1,0,0,0,0,34
Ireland (IE),08.07.2018 13:30 - 08.07.2018 14:00 (CET),0,0,0,1664,449,431,0,167,0,16,0,0,0,0,0,1,0,0,0,0,44
Ireland (IE),08.07.2018 14:00 - 08.07.2018 14:30 (CET),0,0,0,1665,450,430,0,168,0,15,0,0,0,0,0,1,0,0,0,0,45
Ireland (IE),08.07.2018 14:30 - 08.07.2018 15:00 (CET),0,0,0,1665,449,430,0,168,0,16,0,0,0,0,0,1,0,0,0,0,47
Ireland (IE),08.07.2018 15:00 - 08.07.2018 15:30 (CET),0,0,0,1577,427,407,0,162,0,16,0,0,0,0,0,1,0,0,0,0,70
Ireland (IE),08.07.2018 15:30 - 08.07.2018 16:00 (CET),0,0,0,1469,383,423,0,165,0,15,0,0,0,0,0,1,0,0,0,0,74
Ireland (IE),08.07.2018 16:00 - 08.07.2018 16:30 (CET),0,0,0,1377,373,414,0,163,0,16,0,0,0,0,0,1,0,0,0,0,77
