Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Greece (GR),12.04.2018 23:00 - 13.04.2018 00:00 (CET),0,914,0,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
Greece (GR),13.04.2018 00:00 - 13.04.2018 01:00 (CET),0,912,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
Greece (GR),13.04.2018 01:00 - 13.04.2018 02:00 (CET),0,964,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
Greece (GR),13.04.2018 02:00 - 13.04.2018 03:00 (CET),0,998,0,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
Greece (GR),13.04.2018 03:00 - 13.04.2018 04:00 (CET),0,1039,0,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
Greece (GR),13.04.2018 04:00 - 13.04.2018 05:00 (CET),0,1065,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
Greece (GR),13.04.2018 05:00 - 13.04.2018 06:00 (CET),0,1023,0,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
Greece (GR),13.04.2018 06:00 - 13.04.2018 07:00 (CET),0,872,0,888,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,77
Greece (GR),13.04.2018 07:00 - 13.04.2018 08:00 (CET),0,916,0,1031,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,53
Greece (GR),13.04.2018 08:00 - 13.04.2018 09:00 (CET),0,1036,0,916,0,0,0,0,0,0,0,0,0,0,0,0,907,0,0,30
Greece (GR),13.04.2018 09:00 - 13.04.2018 10:00 (CET),0,933,0,888,0,0,0,0,0,0,0,0,0,0,0,0,1317,0,0,13
Greece (GR),13.04.2018 10:00 - 13.04.2018 11:00 (CET),0,841,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,1596,0,0,17
Greece (GR),13.04.2018 11:00 - 13.04.2018 12:00 (CET),0,825,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,1758,0,0,25
Greece (GR),13.04.2018 12:00 - 13.04.2018 13:00 (CET),0,847,0,997,0,0,0,0,0,0,0,0,0,0,0,0,1805,0,0,44
Greece (GR),13.04.2018 13:00 - 13.04.2018 14:00 (CET),0,865,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,1738,0,0,52
Greece (GR),13.04.2018 14:00 - 13.04.2018 15:00 (CET),0,843,0,1017,0,0,0,0,0,0,0,0,0,0,0,0,1557,0,0,44
Greece (GR),13.04.2018 15:00 - 13.04.2018 16:00 (CET),0,839,0,1183,0,0,0,0,0,0,0,0,0,0,0,0,1271,0,0,44
Greece (GR),13.04.2018 16:00 - 13.04.2018 17:00 (CET),0,879,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,857,0,0,35
Greece (GR),13.04.2018 17:00 - 13.04.2018 18:00 (CET),0,901,0,1461,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,24
Greece (GR),13.04.2018 18:00 - 13.04.2018 19:00 (CET),0,999,0,1692,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,14
Greece (GR),13.04.2018 19:00 - 13.04.2018 20:00 (CET),0,1118,0,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Greece (GR),13.04.2018 20:00 - 13.04.2018 21:00 (CET),0,1168,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Greece (GR),13.04.2018 21:00 - 13.04.2018 22:00 (CET),0,1117,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Greece (GR),13.04.2018 22:00 - 13.04.2018 23:00 (CET),0,1052,0,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Greece (GR),13.04.2018 23:00 - 14.04.2018 00:00 (CET),0,1052,0,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Greece (GR),14.04.2018 00:00 - 14.04.2018 01:00 (CET),0,956,0,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Greece (GR),14.04.2018 01:00 - 14.04.2018 02:00 (CET),0,881,0,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Greece (GR),14.04.2018 02:00 - 14.04.2018 03:00 (CET),0,886,0,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Greece (GR),14.04.2018 03:00 - 14.04.2018 04:00 (CET),0,873,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Greece (GR),14.04.2018 04:00 - 14.04.2018 05:00 (CET),0,867,0,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
Greece (GR),14.04.2018 05:00 - 14.04.2018 06:00 (CET),0,902,0,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
Greece (GR),14.04.2018 06:00 - 14.04.2018 07:00 (CET),0,914,0,1031,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,196
Greece (GR),14.04.2018 07:00 - 14.04.2018 08:00 (CET),0,930,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,163
Greece (GR),14.04.2018 08:00 - 14.04.2018 09:00 (CET),0,1102,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,901,0,0,126
Greece (GR),14.04.2018 09:00 - 14.04.2018 10:00 (CET),0,1046,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,1307,0,0,104
Greece (GR),14.04.2018 10:00 - 14.04.2018 11:00 (CET),0,914,0,1092,0,0,0,0,0,0,0,0,0,0,0,0,1584,0,0,122
Greece (GR),14.04.2018 11:00 - 14.04.2018 12:00 (CET),0,894,0,920,0,0,0,0,0,0,0,0,0,0,0,0,1744,0,0,176
Greece (GR),14.04.2018 12:00 - 14.04.2018 13:00 (CET),0,843,0,910,0,0,0,0,0,0,0,0,0,0,0,0,1790,0,0,258
Greece (GR),14.04.2018 13:00 - 14.04.2018 14:00 (CET),0,837,0,922,0,0,0,0,0,0,0,0,0,0,0,0,1728,0,0,362
Greece (GR),14.04.2018 14:00 - 14.04.2018 15:00 (CET),0,836,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,1554,0,0,401
Greece (GR),14.04.2018 15:00 - 14.04.2018 16:00 (CET),0,831,0,1144,0,0,0,0,0,0,0,0,0,0,0,0,1228,0,0,360
Greece (GR),14.04.2018 16:00 - 14.04.2018 17:00 (CET),0,844,0,1278,0,0,0,0,0,0,0,0,0,0,0,0,774,0,0,340
Greece (GR),14.04.2018 17:00 - 14.04.2018 18:00 (CET),0,900,0,1406,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,312
Greece (GR),14.04.2018 18:00 - 14.04.2018 19:00 (CET),0,911,0,1378,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,353
Greece (GR),14.04.2018 19:00 - 14.04.2018 20:00 (CET),0,970,0,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441
Greece (GR),14.04.2018 20:00 - 14.04.2018 21:00 (CET),0,1016,0,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478
Greece (GR),14.04.2018 21:00 - 14.04.2018 22:00 (CET),0,1002,0,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519
Greece (GR),14.04.2018 22:00 - 14.04.2018 23:00 (CET),0,939,0,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597
Greece (GR),14.04.2018 23:00 - 15.04.2018 00:00 (CET),0,855,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679
Greece (GR),15.04.2018 00:00 - 15.04.2018 01:00 (CET),0,833,0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729
Greece (GR),15.04.2018 01:00 - 15.04.2018 02:00 (CET),0,839,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798
Greece (GR),15.04.2018 02:00 - 15.04.2018 03:00 (CET),0,841,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867
Greece (GR),15.04.2018 03:00 - 15.04.2018 04:00 (CET),0,849,0,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888
Greece (GR),15.04.2018 04:00 - 15.04.2018 05:00 (CET),0,868,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908
Greece (GR),15.04.2018 05:00 - 15.04.2018 06:00 (CET),0,1004,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877
Greece (GR),15.04.2018 06:00 - 15.04.2018 07:00 (CET),0,1005,0,581,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,858
Greece (GR),15.04.2018 07:00 - 15.04.2018 08:00 (CET),0,974,0,569,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,835
Greece (GR),15.04.2018 08:00 - 15.04.2018 09:00 (CET),0,1031,0,581,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,817
Greece (GR),15.04.2018 09:00 - 15.04.2018 10:00 (CET),0,1138,0,563,0,0,0,0,0,0,0,0,0,0,0,0,779,0,0,790
Greece (GR),15.04.2018 10:00 - 15.04.2018 11:00 (CET),0,1186,0,573,0,0,0,0,0,0,0,0,0,0,0,0,990,0,0,747
Greece (GR),15.04.2018 11:00 - 15.04.2018 12:00 (CET),0,1235,0,556,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,732
Greece (GR),15.04.2018 12:00 - 15.04.2018 13:00 (CET),0,1200,0,563,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,0,779
Greece (GR),15.04.2018 13:00 - 15.04.2018 14:00 (CET),0,1064,0,582,0,0,0,0,0,0,0,0,0,0,0,0,895,0,0,823
Greece (GR),15.04.2018 14:00 - 15.04.2018 15:00 (CET),0,1057,0,590,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,860
Greece (GR),15.04.2018 15:00 - 15.04.2018 16:00 (CET),0,1046,0,584,0,0,0,0,0,0,0,0,0,0,0,0,623,0,0,821
Greece (GR),15.04.2018 16:00 - 15.04.2018 17:00 (CET),0,1068,0,640,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,838
Greece (GR),15.04.2018 17:00 - 15.04.2018 18:00 (CET),0,1111,0,773,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,836
Greece (GR),15.04.2018 18:00 - 15.04.2018 19:00 (CET),0,994,0,908,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,868
Greece (GR),15.04.2018 19:00 - 15.04.2018 20:00 (CET),0,941,0,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929
Greece (GR),15.04.2018 20:00 - 15.04.2018 21:00 (CET),0,913,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940
Greece (GR),15.04.2018 21:00 - 15.04.2018 22:00 (CET),0,893,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926
Greece (GR),15.04.2018 22:00 - 15.04.2018 23:00 (CET),0,842,0,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956
Greece (GR),15.04.2018 23:00 - 16.04.2018 00:00 (CET),0,828,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872
Greece (GR),16.04.2018 00:00 - 16.04.2018 01:00 (CET),0,885,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793
Greece (GR),16.04.2018 01:00 - 16.04.2018 02:00 (CET),0,885,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694
Greece (GR),16.04.2018 02:00 - 16.04.2018 03:00 (CET),0,873,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668
Greece (GR),16.04.2018 03:00 - 16.04.2018 04:00 (CET),0,874,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672
Greece (GR),16.04.2018 04:00 - 16.04.2018 05:00 (CET),0,912,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590
Greece (GR),16.04.2018 05:00 - 16.04.2018 06:00 (CET),0,929,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556
Greece (GR),16.04.2018 06:00 - 16.04.2018 07:00 (CET),0,996,0,1137,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,606
Greece (GR),16.04.2018 07:00 - 16.04.2018 08:00 (CET),0,1073,0,1484,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,551
Greece (GR),16.04.2018 08:00 - 16.04.2018 09:00 (CET),0,1030,0,1836,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,488
Greece (GR),16.04.2018 09:00 - 16.04.2018 10:00 (CET),0,1030,0,1934,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,478
Greece (GR),16.04.2018 10:00 - 16.04.2018 11:00 (CET),0,1027,0,1948,0,0,0,0,0,0,0,0,0,0,0,0,556,0,0,378
Greece (GR),16.04.2018 11:00 - 16.04.2018 12:00 (CET),0,924,0,2126,0,0,0,0,0,0,0,0,0,0,0,0,632,0,0,342
Greece (GR),16.04.2018 12:00 - 16.04.2018 13:00 (CET),0,812,0,2050,0,0,0,0,0,0,0,0,0,0,0,0,689,0,0,338
Greece (GR),16.04.2018 13:00 - 16.04.2018 14:00 (CET),0,747,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,738,0,0,241
Greece (GR),16.04.2018 14:00 - 16.04.2018 15:00 (CET),0,722,0,1891,0,0,0,0,0,0,0,0,0,0,0,0,691,0,0,183
Greece (GR),16.04.2018 15:00 - 16.04.2018 16:00 (CET),0,725,0,1943,0,0,0,0,0,0,0,0,0,0,0,0,623,0,0,187
Greece (GR),16.04.2018 16:00 - 16.04.2018 17:00 (CET),0,805,0,2041,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,193
Greece (GR),16.04.2018 17:00 - 16.04.2018 18:00 (CET),0,1019,0,2108,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,193
Greece (GR),16.04.2018 18:00 - 16.04.2018 19:00 (CET),0,1182,0,2292,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,200
Greece (GR),16.04.2018 19:00 - 16.04.2018 20:00 (CET),0,1299,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208
Greece (GR),16.04.2018 20:00 - 16.04.2018 21:00 (CET),0,1354,0,2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
Greece (GR),16.04.2018 21:00 - 16.04.2018 22:00 (CET),0,1347,0,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324
Greece (GR),16.04.2018 22:00 - 16.04.2018 23:00 (CET),0,1146,0,2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326
Greece (GR),16.04.2018 23:00 - 17.04.2018 00:00 (CET),0,1037,0,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208
Greece (GR),17.04.2018 00:00 - 17.04.2018 01:00 (CET),0,992,0,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167
Greece (GR),17.04.2018 01:00 - 17.04.2018 02:00 (CET),0,966,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
Greece (GR),17.04.2018 02:00 - 17.04.2018 03:00 (CET),0,973,0,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
Greece (GR),17.04.2018 03:00 - 17.04.2018 04:00 (CET),0,964,0,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
Greece (GR),17.04.2018 04:00 - 17.04.2018 05:00 (CET),0,1027,0,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
Greece (GR),17.04.2018 05:00 - 17.04.2018 06:00 (CET),0,1166,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
Greece (GR),17.04.2018 06:00 - 17.04.2018 07:00 (CET),0,1174,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,109
Greece (GR),17.04.2018 07:00 - 17.04.2018 08:00 (CET),0,1051,0,1921,0,0,0,0,0,0,0,0,0,0,0,0,381,0,0,129
Greece (GR),17.04.2018 08:00 - 17.04.2018 09:00 (CET),0,1029,0,1858,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,76
Greece (GR),17.04.2018 09:00 - 17.04.2018 10:00 (CET),0,986,0,2065,0,0,0,0,0,0,0,0,0,0,0,0,1140,0,0,53
Greece (GR),17.04.2018 10:00 - 17.04.2018 11:00 (CET),0,973,0,1859,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,0,49
Greece (GR),17.04.2018 11:00 - 17.04.2018 12:00 (CET),0,977,0,1693,0,0,0,0,0,0,0,0,0,0,0,0,1640,0,0,73
Greece (GR),17.04.2018 12:00 - 17.04.2018 13:00 (CET),0,973,0,1622,0,0,0,0,0,0,0,0,0,0,0,0,1668,0,0,94
Greece (GR),17.04.2018 13:00 - 17.04.2018 14:00 (CET),0,867,0,1551,0,0,0,0,0,0,0,0,0,0,0,0,1566,0,0,88
Greece (GR),17.04.2018 14:00 - 17.04.2018 15:00 (CET),0,834,0,1595,0,0,0,0,0,0,0,0,0,0,0,0,1435,0,0,94
Greece (GR),17.04.2018 15:00 - 17.04.2018 16:00 (CET),0,867,0,1730,0,0,0,0,0,0,0,0,0,0,0,0,1174,0,0,92
Greece (GR),17.04.2018 16:00 - 17.04.2018 17:00 (CET),0,979,0,1837,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,84
Greece (GR),17.04.2018 17:00 - 17.04.2018 18:00 (CET),0,931,0,2141,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,100
Greece (GR),17.04.2018 18:00 - 17.04.2018 19:00 (CET),0,1028,0,2343,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,98
Greece (GR),17.04.2018 19:00 - 17.04.2018 20:00 (CET),0,1200,0,2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
Greece (GR),17.04.2018 20:00 - 17.04.2018 21:00 (CET),0,1260,0,2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
Greece (GR),17.04.2018 21:00 - 17.04.2018 22:00 (CET),0,1139,0,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
Greece (GR),17.04.2018 22:00 - 17.04.2018 23:00 (CET),0,1014,0,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
Greece (GR),17.04.2018 23:00 - 18.04.2018 00:00 (CET),0,1046,0,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
Greece (GR),18.04.2018 00:00 - 18.04.2018 01:00 (CET),0,1118,0,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
Greece (GR),18.04.2018 01:00 - 18.04.2018 02:00 (CET),0,1163,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
Greece (GR),18.04.2018 02:00 - 18.04.2018 03:00 (CET),0,1170,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
Greece (GR),18.04.2018 03:00 - 18.04.2018 04:00 (CET),0,1182,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
Greece (GR),18.04.2018 04:00 - 18.04.2018 05:00 (CET),0,1206,0,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
Greece (GR),18.04.2018 05:00 - 18.04.2018 06:00 (CET),0,1233,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,314
Greece (GR),18.04.2018 06:00 - 18.04.2018 07:00 (CET),0,1202,0,1259,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,370
Greece (GR),18.04.2018 07:00 - 18.04.2018 08:00 (CET),0,996,0,1680,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,394
Greece (GR),18.04.2018 08:00 - 18.04.2018 09:00 (CET),0,906,0,1730,0,0,0,0,0,0,0,0,0,0,0,0,802,0,0,393
Greece (GR),18.04.2018 09:00 - 18.04.2018 10:00 (CET),0,859,0,1660,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,0,435
Greece (GR),18.04.2018 10:00 - 18.04.2018 11:00 (CET),0,858,0,1514,0,0,0,0,0,0,0,0,0,0,0,0,1346,0,0,463
Greece (GR),18.04.2018 11:00 - 18.04.2018 12:00 (CET),0,861,0,1262,0,0,0,0,0,0,0,0,0,0,0,0,1432,0,0,466
Greece (GR),18.04.2018 12:00 - 18.04.2018 13:00 (CET),0,858,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,1421,0,0,479
Greece (GR),18.04.2018 13:00 - 18.04.2018 14:00 (CET),0,862,0,1254,0,0,0,0,0,0,0,0,0,0,0,0,1351,0,0,416
Greece (GR),18.04.2018 14:00 - 18.04.2018 15:00 (CET),0,874,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,398
Greece (GR),18.04.2018 15:00 - 18.04.2018 16:00 (CET),0,885,0,1407,0,0,0,0,0,0,0,0,0,0,0,0,960,0,0,378
Greece (GR),18.04.2018 16:00 - 18.04.2018 17:00 (CET),0,882,0,1561,0,0,0,0,0,0,0,0,0,0,0,0,681,0,0,384
Greece (GR),18.04.2018 17:00 - 18.04.2018 18:00 (CET),0,875,0,2054,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,387
Greece (GR),18.04.2018 18:00 - 18.04.2018 19:00 (CET),0,888,0,2139,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,397
Greece (GR),18.04.2018 19:00 - 18.04.2018 20:00 (CET),0,912,0,2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426
Greece (GR),18.04.2018 20:00 - 18.04.2018 21:00 (CET),0,976,0,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452
Greece (GR),18.04.2018 21:00 - 18.04.2018 22:00 (CET),0,881,0,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503
Greece (GR),18.04.2018 22:00 - 18.04.2018 23:00 (CET),0,881,0,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554
Greece (GR),18.04.2018 23:00 - 19.04.2018 00:00 (CET),0,887,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594
Greece (GR),19.04.2018 00:00 - 19.04.2018 01:00 (CET),0,899,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659
Greece (GR),19.04.2018 01:00 - 19.04.2018 02:00 (CET),0,972,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836
Greece (GR),19.04.2018 02:00 - 19.04.2018 03:00 (CET),0,1070,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
Greece (GR),19.04.2018 03:00 - 19.04.2018 04:00 (CET),0,1077,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106
Greece (GR),19.04.2018 04:00 - 19.04.2018 05:00 (CET),0,1107,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121
Greece (GR),19.04.2018 05:00 - 19.04.2018 06:00 (CET),0,1113,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134
Greece (GR),19.04.2018 06:00 - 19.04.2018 07:00 (CET),0,1096,0,516,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,1166
Greece (GR),19.04.2018 07:00 - 19.04.2018 08:00 (CET),0,1139,0,591,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,1163
Greece (GR),19.04.2018 08:00 - 19.04.2018 09:00 (CET),0,1185,0,540,0,0,0,0,0,0,0,0,0,0,0,0,814,0,0,1137
Greece (GR),19.04.2018 09:00 - 19.04.2018 10:00 (CET),0,1195,0,441,0,0,0,0,0,0,0,0,0,0,0,0,1214,0,0,1115
Greece (GR),19.04.2018 10:00 - 19.04.2018 11:00 (CET),0,1191,0,545,0,0,0,0,0,0,0,0,0,0,0,0,1481,0,0,1070
Greece (GR),19.04.2018 11:00 - 19.04.2018 12:00 (CET),0,1188,0,494,0,0,0,0,0,0,0,0,0,0,0,0,1619,0,0,1049
Greece (GR),19.04.2018 12:00 - 19.04.2018 13:00 (CET),0,1209,0,467,0,0,0,0,0,0,0,0,0,0,0,0,1589,0,0,1048
Greece (GR),19.04.2018 13:00 - 19.04.2018 14:00 (CET),0,1213,0,428,0,0,0,0,0,0,0,0,0,0,0,0,1462,0,0,1050
Greece (GR),19.04.2018 14:00 - 19.04.2018 15:00 (CET),0,1162,0,451,0,0,0,0,0,0,0,0,0,0,0,0,1293,0,0,947
Greece (GR),19.04.2018 15:00 - 19.04.2018 16:00 (CET),0,1106,0,901,0,0,0,0,0,0,0,0,0,0,0,0,1067,0,0,869
Greece (GR),19.04.2018 16:00 - 19.04.2018 17:00 (CET),0,1152,0,1168,0,0,0,0,0,0,0,0,0,0,0,0,742,0,0,817
Greece (GR),19.04.2018 17:00 - 19.04.2018 18:00 (CET),0,1196,0,1282,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,756
Greece (GR),19.04.2018 18:00 - 19.04.2018 19:00 (CET),0,1192,0,1491,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,692
Greece (GR),19.04.2018 19:00 - 19.04.2018 20:00 (CET),0,1217,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571
Greece (GR),19.04.2018 20:00 - 19.04.2018 21:00 (CET),0,1414,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511
Greece (GR),19.04.2018 21:00 - 19.04.2018 22:00 (CET),0,1284,0,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443
Greece (GR),19.04.2018 22:00 - 19.04.2018 23:00 (CET),0,1211,0,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298
Greece (GR),19.04.2018 23:00 - 20.04.2018 00:00 (CET),0,1227,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
Greece (GR),20.04.2018 00:00 - 20.04.2018 01:00 (CET),0,1237,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
Greece (GR),20.04.2018 01:00 - 20.04.2018 02:00 (CET),0,1248,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307
Greece (GR),20.04.2018 02:00 - 20.04.2018 03:00 (CET),0,1265,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291
Greece (GR),20.04.2018 03:00 - 20.04.2018 04:00 (CET),0,1275,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315
Greece (GR),20.04.2018 04:00 - 20.04.2018 05:00 (CET),0,1283,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380
Greece (GR),20.04.2018 05:00 - 20.04.2018 06:00 (CET),0,1424,0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466
Greece (GR),20.04.2018 06:00 - 20.04.2018 07:00 (CET),0,1610,0,747,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,568
Greece (GR),20.04.2018 07:00 - 20.04.2018 08:00 (CET),0,1445,0,753,0,0,0,0,0,0,0,0,0,0,0,0,429,0,0,567
