Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Czech Republic (CZ),14.12.2018 23:00 - 15.12.2018 00:00 (CET),222,4643,219,919,395,5,0,0,0,315,52,18,0,3481,97,269,0,19,0,42
Czech Republic (CZ),15.12.2018 00:00 - 15.12.2018 01:00 (CET),231,4525,220,969,399,3,0,0,0,22,53,26,0,3483,96,270,0,20,0,44
Czech Republic (CZ),15.12.2018 01:00 - 15.12.2018 02:00 (CET),231,4518,222,985,401,3,0,0,0,80,53,26,0,3484,96,270,0,20,0,42
Czech Republic (CZ),15.12.2018 02:00 - 15.12.2018 03:00 (CET),231,4581,223,970,395,3,0,0,0,476,53,25,0,3483,98,270,0,20,0,42
Czech Republic (CZ),15.12.2018 03:00 - 15.12.2018 04:00 (CET),229,4617,225,972,389,3,0,0,0,790,53,24,0,3480,98,268,0,20,0,41
Czech Republic (CZ),15.12.2018 04:00 - 15.12.2018 05:00 (CET),230,4586,223,809,388,3,0,0,0,879,53,24,0,3481,99,267,0,20,0,42
Czech Republic (CZ),15.12.2018 05:00 - 15.12.2018 06:00 (CET),231,4584,221,747,396,3,0,0,0,736,53,24,0,3481,102,268,0,18,0,45
Czech Republic (CZ),15.12.2018 06:00 - 15.12.2018 07:00 (CET),231,4801,222,974,402,3,0,0,0,165,54,27,0,3480,120,273,0,18,0,51
Czech Republic (CZ),15.12.2018 07:00 - 15.12.2018 08:00 (CET),232,4822,221,954,401,3,0,0,0,115,67,33,0,3481,121,274,3,18,0,51
Czech Republic (CZ),15.12.2018 08:00 - 15.12.2018 09:00 (CET),238,4810,225,1014,407,3,0,0,0,155,59,33,0,3481,121,276,4,18,0,52
Czech Republic (CZ),15.12.2018 09:00 - 15.12.2018 10:00 (CET),244,4730,231,1051,401,3,0,0,0,194,56,116,0,3481,119,276,20,18,0,53
Czech Republic (CZ),15.12.2018 10:00 - 15.12.2018 11:00 (CET),245,4755,230,1059,412,3,0,0,0,205,56,140,0,3482,126,279,42,18,0,53
Czech Republic (CZ),15.12.2018 11:00 - 15.12.2018 12:00 (CET),240,4854,228,1048,415,3,0,0,0,244,54,133,0,3480,127,280,67,18,0,51
Czech Republic (CZ),15.12.2018 12:00 - 15.12.2018 13:00 (CET),235,4825,232,1060,422,3,0,0,0,421,54,108,0,3480,124,279,78,18,0,50
Czech Republic (CZ),15.12.2018 13:00 - 15.12.2018 14:00 (CET),61,4611,235,1050,416,5,0,0,0,38,53,68,0,3483,119,278,61,8,0,51
Czech Republic (CZ),15.12.2018 14:00 - 15.12.2018 15:00 (CET),244,4633,228,1039,416,3,0,0,0,86,53,67,0,3482,122,275,27,20,0,52
Czech Republic (CZ),15.12.2018 15:00 - 15.12.2018 16:00 (CET),244,4704,226,1038,415,3,0,0,0,25,54,111,0,3480,124,274,6,20,0,52
Czech Republic (CZ),15.12.2018 16:00 - 15.12.2018 17:00 (CET),243,4815,225,1036,417,3,0,0,0,1,54,148,0,3482,125,278,2,20,0,55
Czech Republic (CZ),15.12.2018 17:00 - 15.12.2018 18:00 (CET),244,4777,223,1039,415,3,0,0,0,95,54,148,0,3483,124,279,0,20,0,53
Czech Republic (CZ),15.12.2018 18:00 - 15.12.2018 19:00 (CET),244,4986,222,1038,407,3,0,0,0,85,55,119,0,3481,120,278,0,20,0,53
Czech Republic (CZ),15.12.2018 19:00 - 15.12.2018 20:00 (CET),242,4944,219,533,408,3,0,0,0,66,54,81,0,3481,122,280,0,20,0,50
Czech Republic (CZ),15.12.2018 20:00 - 15.12.2018 21:00 (CET),242,5002,232,293,411,3,0,0,0,49,54,70,0,3483,120,279,0,20,0,48
Czech Republic (CZ),15.12.2018 21:00 - 15.12.2018 22:00 (CET),241,4789,228,279,396,3,0,0,0,32,53,29,0,3481,117,278,0,20,0,42
Czech Republic (CZ),15.12.2018 22:00 - 15.12.2018 23:00 (CET),242,4730,231,262,394,3,0,0,0,14,53,24,0,3480,99,271,0,20,0,34
Czech Republic (CZ),15.12.2018 23:00 - 16.12.2018 00:00 (CET),240,4606,222,259,391,3,0,0,0,47,53,24,0,3481,97,268,0,20,0,31
Czech Republic (CZ),16.12.2018 00:00 - 16.12.2018 01:00 (CET),241,4375,228,257,394,3,0,0,0,222,52,23,0,3480,96,269,0,20,0,28
Czech Republic (CZ),16.12.2018 01:00 - 16.12.2018 02:00 (CET),241,4057,226,258,393,3,0,0,0,187,52,23,0,3486,95,269,0,20,0,28
Czech Republic (CZ),16.12.2018 02:00 - 16.12.2018 03:00 (CET),241,3997,222,258,382,3,0,0,0,161,52,23,0,3485,97,269,0,20,0,34
Czech Republic (CZ),16.12.2018 03:00 - 16.12.2018 04:00 (CET),241,4125,220,261,381,3,0,0,0,970,52,23,0,3484,98,268,0,20,0,37
Czech Republic (CZ),16.12.2018 04:00 - 16.12.2018 05:00 (CET),241,4168,223,263,386,3,0,0,0,1005,52,23,0,3485,99,267,0,20,0,40
Czech Republic (CZ),16.12.2018 05:00 - 16.12.2018 06:00 (CET),240,4212,222,268,390,3,0,0,0,999,52,22,0,3486,100,267,0,18,0,52
Czech Republic (CZ),16.12.2018 06:00 - 16.12.2018 07:00 (CET),240,4335,219,275,388,3,0,0,0,981,53,25,0,3486,114,271,0,18,0,64
Czech Republic (CZ),16.12.2018 07:00 - 16.12.2018 08:00 (CET),241,4405,212,282,380,3,0,0,0,595,66,30,0,3486,120,275,3,18,0,70
Czech Republic (CZ),16.12.2018 08:00 - 16.12.2018 09:00 (CET),243,4433,224,282,376,3,0,0,0,5,58,31,0,3489,122,275,6,18,0,68
Czech Republic (CZ),16.12.2018 09:00 - 16.12.2018 10:00 (CET),243,4512,226,290,385,3,0,0,0,100,56,35,0,3491,123,277,29,18,0,72
Czech Republic (CZ),16.12.2018 10:00 - 16.12.2018 11:00 (CET),243,4577,218,290,406,3,0,0,0,195,56,33,0,3488,123,277,58,18,0,69
Czech Republic (CZ),16.12.2018 11:00 - 16.12.2018 12:00 (CET),245,4617,221,287,411,3,0,0,0,290,54,33,0,3488,123,279,73,18,0,63
Czech Republic (CZ),16.12.2018 12:00 - 16.12.2018 13:00 (CET),244,4637,231,288,414,3,0,0,0,386,54,33,0,3491,122,277,77,18,0,52
Czech Republic (CZ),16.12.2018 13:00 - 16.12.2018 14:00 (CET),236,4476,223,283,398,3,0,0,0,363,53,31,0,3490,121,277,59,20,0,49
Czech Republic (CZ),16.12.2018 14:00 - 16.12.2018 15:00 (CET),242,4457,219,281,409,3,0,0,0,256,53,31,0,3488,121,275,31,20,0,60
Czech Republic (CZ),16.12.2018 15:00 - 16.12.2018 16:00 (CET),243,4316,214,281,414,3,0,0,0,216,54,31,0,3489,122,276,8,20,0,67
Czech Republic (CZ),16.12.2018 16:00 - 16.12.2018 17:00 (CET),239,4188,212,280,412,3,0,0,0,500,53,96,0,3491,119,273,2,20,0,70
Czech Republic (CZ),16.12.2018 17:00 - 16.12.2018 18:00 (CET),240,4280,221,292,428,3,0,0,0,629,53,167,0,3489,119,273,0,20,0,65
Czech Republic (CZ),16.12.2018 18:00 - 16.12.2018 19:00 (CET),241,4276,217,291,426,3,0,0,0,622,53,102,0,3488,122,275,0,20,0,58
Czech Republic (CZ),16.12.2018 19:00 - 16.12.2018 20:00 (CET),239,4438,216,291,424,3,0,0,0,640,54,35,0,3488,124,278,0,20,0,51
Czech Republic (CZ),16.12.2018 20:00 - 16.12.2018 21:00 (CET),227,4496,222,289,436,3,0,0,0,199,54,31,0,3487,121,277,0,20,0,55
Czech Republic (CZ),16.12.2018 21:00 - 16.12.2018 22:00 (CET),226,4678,229,283,445,3,0,0,0,78,52,23,0,3483,118,276,0,20,0,50
Czech Republic (CZ),16.12.2018 22:00 - 16.12.2018 23:00 (CET),226,4658,233,267,441,3,0,0,0,63,52,23,0,3484,102,270,0,20,0,45
Czech Republic (CZ),16.12.2018 23:00 - 17.12.2018 00:00 (CET),226,4845,233,261,434,3,0,0,0,48,52,23,0,3483,96,268,0,20,0,49
Czech Republic (CZ),17.12.2018 00:00 - 17.12.2018 01:00 (CET),227,4877,215,256,395,3,0,0,0,958,50,24,0,3481,95,269,0,20,0,44
Czech Republic (CZ),17.12.2018 01:00 - 17.12.2018 02:00 (CET),227,4944,221,258,394,3,0,0,0,1007,50,24,0,3483,95,268,0,20,0,32
Czech Republic (CZ),17.12.2018 02:00 - 17.12.2018 03:00 (CET),226,4962,221,259,394,3,0,0,0,1000,50,23,0,3481,97,268,0,20,0,31
Czech Republic (CZ),17.12.2018 03:00 - 17.12.2018 04:00 (CET),227,4940,219,261,393,3,0,0,0,994,50,23,0,3480,98,266,0,20,0,28
Czech Republic (CZ),17.12.2018 04:00 - 17.12.2018 05:00 (CET),226,4937,221,370,393,3,0,0,0,934,50,23,0,3478,98,266,0,20,0,32
Czech Republic (CZ),17.12.2018 05:00 - 17.12.2018 06:00 (CET),226,4987,220,666,422,3,0,0,0,332,50,23,0,3479,102,266,0,18,0,33
Czech Republic (CZ),17.12.2018 06:00 - 17.12.2018 07:00 (CET),227,5041,231,1071,444,3,0,0,0,174,51,47,0,3479,123,272,0,18,0,29
Czech Republic (CZ),17.12.2018 07:00 - 17.12.2018 08:00 (CET),225,5162,231,1020,514,3,0,0,0,17,63,165,0,3482,126,270,2,18,0,30
Czech Republic (CZ),17.12.2018 08:00 - 17.12.2018 09:00 (CET),226,5192,227,1027,546,3,0,0,0,433,55,251,0,3482,127,270,8,18,0,27
Czech Republic (CZ),17.12.2018 09:00 - 17.12.2018 10:00 (CET),228,5185,222,1017,571,3,0,0,0,419,52,215,0,3479,124,270,45,18,0,26
Czech Republic (CZ),17.12.2018 10:00 - 17.12.2018 11:00 (CET),229,5167,224,1018,572,3,0,0,0,408,53,131,0,3477,123,273,106,18,0,25
Czech Republic (CZ),17.12.2018 11:00 - 17.12.2018 12:00 (CET),227,5129,216,1005,584,3,0,0,0,414,51,122,0,3477,123,276,140,18,0,19
Czech Republic (CZ),17.12.2018 12:00 - 17.12.2018 13:00 (CET),220,5182,217,1014,583,3,0,0,0,222,51,70,0,3480,121,275,141,18,0,15
Czech Republic (CZ),17.12.2018 13:00 - 17.12.2018 14:00 (CET),220,5161,214,1013,578,3,0,0,0,228,50,70,0,3476,125,279,114,20,0,18
Czech Republic (CZ),17.12.2018 14:00 - 17.12.2018 15:00 (CET),231,5153,211,1004,558,3,0,0,0,228,50,69,0,3479,123,279,56,20,0,18
Czech Republic (CZ),17.12.2018 15:00 - 17.12.2018 16:00 (CET),230,5166,214,1004,584,3,0,0,0,257,51,69,0,3478,118,277,11,20,0,24
Czech Republic (CZ),17.12.2018 16:00 - 17.12.2018 17:00 (CET),228,5102,213,996,571,3,0,0,0,389,51,203,0,3477,121,275,2,20,0,31
Czech Republic (CZ),17.12.2018 17:00 - 17.12.2018 18:00 (CET),228,5179,218,1012,571,3,0,0,0,543,50,221,0,3476,121,274,0,20,0,38
Czech Republic (CZ),17.12.2018 18:00 - 17.12.2018 19:00 (CET),228,5115,210,1006,568,3,0,0,0,383,51,172,0,3475,120,276,0,20,0,53
Czech Republic (CZ),17.12.2018 19:00 - 17.12.2018 20:00 (CET),227,5128,214,1010,571,3,0,0,0,281,52,39,0,3472,117,275,0,20,0,53
Czech Republic (CZ),17.12.2018 20:00 - 17.12.2018 21:00 (CET),228,5126,223,1012,566,3,0,0,0,185,52,30,0,3471,117,276,0,20,0,53
Czech Republic (CZ),17.12.2018 21:00 - 17.12.2018 22:00 (CET),230,5068,217,962,551,3,0,0,0,2,50,30,0,3471,115,274,0,20,0,63
Czech Republic (CZ),17.12.2018 22:00 - 17.12.2018 23:00 (CET),240,5048,220,868,529,3,0,0,0,57,50,25,0,3470,101,269,0,20,0,49
Czech Republic (CZ),17.12.2018 23:00 - 18.12.2018 00:00 (CET),242,4788,216,900,523,3,0,0,0,112,50,22,0,3469,97,269,0,20,0,45
Czech Republic (CZ),18.12.2018 00:00 - 18.12.2018 01:00 (CET),243,4778,215,836,545,3,0,0,0,739,50,18,0,3473,96,270,0,20,0,45
Czech Republic (CZ),18.12.2018 01:00 - 18.12.2018 02:00 (CET),242,4842,214,929,526,3,0,0,0,1114,50,18,0,3480,97,270,0,20,0,46
Czech Republic (CZ),18.12.2018 02:00 - 18.12.2018 03:00 (CET),241,4784,217,868,510,3,0,0,0,1112,50,18,0,3482,98,270,0,20,0,45
Czech Republic (CZ),18.12.2018 03:00 - 18.12.2018 04:00 (CET),241,4748,214,806,491,3,0,0,0,1105,50,18,0,3483,98,268,0,20,0,44
Czech Republic (CZ),18.12.2018 04:00 - 18.12.2018 05:00 (CET),240,4751,214,958,500,3,0,0,0,1097,50,17,0,3483,100,268,0,20,0,44
Czech Republic (CZ),18.12.2018 05:00 - 18.12.2018 06:00 (CET),240,4822,217,956,533,3,0,0,0,725,50,17,0,3482,103,268,0,18,0,50
Czech Republic (CZ),18.12.2018 06:00 - 18.12.2018 07:00 (CET),240,4919,224,1027,547,3,0,0,0,5,51,33,0,3479,121,276,0,18,0,41
Czech Republic (CZ),18.12.2018 07:00 - 18.12.2018 08:00 (CET),240,4877,220,1029,555,3,0,0,0,442,55,163,0,3471,123,276,2,18,0,39
Czech Republic (CZ),18.12.2018 08:00 - 18.12.2018 09:00 (CET),240,4888,212,1012,580,3,0,0,0,431,51,285,0,3469,122,274,14,18,0,35
Czech Republic (CZ),18.12.2018 09:00 - 18.12.2018 10:00 (CET),241,4847,215,1023,575,9,0,0,0,488,51,266,0,3467,120,272,69,18,0,26
Czech Republic (CZ),18.12.2018 10:00 - 18.12.2018 11:00 (CET),242,4780,215,1018,582,3,0,0,0,287,50,243,0,3476,121,272,172,18,0,16
Czech Republic (CZ),18.12.2018 11:00 - 18.12.2018 12:00 (CET),235,4786,214,946,582,3,0,0,0,3,51,165,0,3481,120,271,300,18,0,15
Czech Republic (CZ),18.12.2018 12:00 - 18.12.2018 13:00 (CET),233,4842,212,998,584,3,0,0,0,373,52,44,0,3480,117,270,290,18,0,12
Czech Republic (CZ),18.12.2018 13:00 - 18.12.2018 14:00 (CET),241,4864,212,1002,587,3,0,0,0,229,51,36,0,3478,117,273,236,20,0,11
Czech Republic (CZ),18.12.2018 14:00 - 18.12.2018 15:00 (CET),242,4871,205,1004,595,3,0,0,0,184,51,33,0,3479,120,273,146,20,0,10
Czech Republic (CZ),18.12.2018 15:00 - 18.12.2018 16:00 (CET),242,4854,211,1001,595,3,0,0,0,307,51,90,0,3481,121,276,35,20,0,14
Czech Republic (CZ),18.12.2018 16:00 - 18.12.2018 17:00 (CET),240,4899,211,996,594,3,0,0,0,276,51,158,0,3483,122,277,2,20,0,25
Czech Republic (CZ),18.12.2018 17:00 - 18.12.2018 18:00 (CET),240,4895,212,984,593,3,0,0,0,182,51,183,0,3484,122,278,0,20,0,33
Czech Republic (CZ),18.12.2018 18:00 - 18.12.2018 19:00 (CET),238,4926,213,1011,594,3,0,0,0,20,52,35,0,3484,124,279,0,20,0,30
Czech Republic (CZ),18.12.2018 19:00 - 18.12.2018 20:00 (CET),240,4973,214,1016,597,3,0,0,0,116,52,30,0,3484,126,283,0,20,0,45
Czech Republic (CZ),18.12.2018 20:00 - 18.12.2018 21:00 (CET),238,4907,213,1000,590,3,0,0,0,71,52,20,0,3485,124,283,0,20,0,66
Czech Republic (CZ),18.12.2018 21:00 - 18.12.2018 22:00 (CET),238,4900,210,977,586,3,0,0,0,89,50,18,0,3484,121,282,0,20,0,76
Czech Republic (CZ),18.12.2018 22:00 - 18.12.2018 23:00 (CET),238,4664,211,702,563,3,0,0,0,196,50,17,0,3483,103,276,0,20,0,70
Czech Republic (CZ),18.12.2018 23:00 - 19.12.2018 00:00 (CET),239,4687,211,254,511,3,0,0,0,84,50,16,0,3485,100,273,0,20,0,71
Czech Republic (CZ),19.12.2018 00:00 - 19.12.2018 01:00 (CET),241,4596,214,214,485,3,0,0,0,684,50,13,0,3486,99,272,0,20,0,77
Czech Republic (CZ),19.12.2018 01:00 - 19.12.2018 02:00 (CET),241,4676,218,224,482,3,0,0,0,1058,50,13,0,3482,99,271,0,20,0,76
Czech Republic (CZ),19.12.2018 02:00 - 19.12.2018 03:00 (CET),240,4602,216,240,475,3,0,0,0,1107,50,13,0,3482,100,270,0,20,0,87
Czech Republic (CZ),19.12.2018 03:00 - 19.12.2018 04:00 (CET),239,4545,213,259,470,3,0,0,0,1096,50,13,0,3484,101,271,0,20,0,96
Czech Republic (CZ),19.12.2018 04:00 - 19.12.2018 05:00 (CET),236,4522,213,265,476,3,0,0,0,980,50,13,0,3484,102,270,0,20,0,100
Czech Republic (CZ),19.12.2018 05:00 - 19.12.2018 06:00 (CET),236,4725,215,502,489,3,0,0,0,175,50,13,0,3482,104,270,0,18,0,103
Czech Republic (CZ),19.12.2018 06:00 - 19.12.2018 07:00 (CET),236,4847,221,1009,550,3,0,0,0,97,51,18,0,3483,119,276,0,18,0,112
Czech Republic (CZ),19.12.2018 07:00 - 19.12.2018 08:00 (CET),238,5089,227,1028,562,3,0,0,0,20,56,23,0,3484,121,275,2,18,0,116
Czech Republic (CZ),19.12.2018 08:00 - 19.12.2018 09:00 (CET),240,5033,215,1008,555,3,0,0,0,39,53,149,0,3481,125,275,38,18,0,118
Czech Republic (CZ),19.12.2018 09:00 - 19.12.2018 10:00 (CET),239,4927,213,946,549,3,0,0,0,20,53,146,0,3483,124,275,150,18,0,112
Czech Republic (CZ),19.12.2018 10:00 - 19.12.2018 11:00 (CET),243,4899,212,949,548,3,0,0,0,1,53,148,0,3482,122,273,234,18,0,109
Czech Republic (CZ),19.12.2018 11:00 - 19.12.2018 12:00 (CET),235,4926,220,993,558,3,0,0,0,25,51,149,0,3481,118,272,244,18,0,105
Czech Republic (CZ),19.12.2018 12:00 - 19.12.2018 13:00 (CET),231,4955,218,988,563,3,0,0,0,49,51,63,0,3482,120,274,207,18,0,97
Czech Republic (CZ),19.12.2018 13:00 - 19.12.2018 14:00 (CET),239,5012,220,1040,568,3,0,0,0,74,50,70,0,3481,123,276,134,20,0,96
Czech Republic (CZ),19.12.2018 14:00 - 19.12.2018 15:00 (CET),242,4990,220,1026,567,3,0,0,0,486,50,67,0,3480,121,276,64,20,0,93
Czech Republic (CZ),19.12.2018 15:00 - 19.12.2018 16:00 (CET),240,5020,221,1007,575,3,0,0,0,728,51,76,0,3480,122,279,13,20,0,83
Czech Republic (CZ),19.12.2018 16:00 - 19.12.2018 17:00 (CET),240,5006,221,1005,573,3,0,0,0,253,51,204,0,3482,123,282,2,20,0,80
Czech Republic (CZ),19.12.2018 17:00 - 19.12.2018 18:00 (CET),241,5058,217,1033,562,3,0,0,0,421,48,299,0,3482,125,282,0,20,0,85
Czech Republic (CZ),19.12.2018 18:00 - 19.12.2018 19:00 (CET),241,5141,220,1009,569,3,0,0,0,324,49,163,0,3484,124,282,0,20,0,88
Czech Republic (CZ),19.12.2018 19:00 - 19.12.2018 20:00 (CET),241,5212,217,1006,567,3,0,0,0,603,50,43,0,3487,125,285,0,20,0,95
Czech Republic (CZ),19.12.2018 20:00 - 19.12.2018 21:00 (CET),240,5203,217,1014,558,3,0,0,0,4,50,31,0,3485,123,284,0,20,0,95
Czech Republic (CZ),19.12.2018 21:00 - 19.12.2018 22:00 (CET),239,5093,215,532,542,3,0,0,0,118,50,28,0,3484,118,282,0,20,0,82
Czech Republic (CZ),19.12.2018 22:00 - 19.12.2018 23:00 (CET),240,5025,220,261,532,3,0,0,0,232,50,17,0,3485,102,276,0,20,0,86
Czech Republic (CZ),19.12.2018 23:00 - 20.12.2018 00:00 (CET),240,4915,216,256,529,3,0,0,0,346,50,16,0,3486,98,274,0,20,0,80
Czech Republic (CZ),20.12.2018 00:00 - 20.12.2018 01:00 (CET),240,4868,215,254,426,3,0,0,0,462,50,12,0,3485,96,272,0,20,0,73
Czech Republic (CZ),20.12.2018 01:00 - 20.12.2018 02:00 (CET),240,4900,217,255,408,3,0,0,0,752,50,12,0,3486,97,272,0,20,0,67
Czech Republic (CZ),20.12.2018 02:00 - 20.12.2018 03:00 (CET),239,4851,216,256,408,3,0,0,0,942,50,12,0,3488,98,273,0,20,0,64
Czech Republic (CZ),20.12.2018 03:00 - 20.12.2018 04:00 (CET),236,4892,215,262,404,3,0,0,0,937,50,12,0,3488,100,271,0,20,0,62
Czech Republic (CZ),20.12.2018 04:00 - 20.12.2018 05:00 (CET),236,4822,214,265,406,3,0,0,0,755,50,12,0,3487,100,269,0,20,0,63
Czech Republic (CZ),20.12.2018 05:00 - 20.12.2018 06:00 (CET),234,4753,211,508,403,3,0,0,0,154,50,12,0,3488,102,268,0,18,0,63
Czech Republic (CZ),20.12.2018 06:00 - 20.12.2018 07:00 (CET),236,4889,218,1023,413,3,0,0,0,145,51,17,0,3487,116,273,0,18,0,64
Czech Republic (CZ),20.12.2018 07:00 - 20.12.2018 08:00 (CET),237,5042,220,1035,427,3,0,0,0,453,54,274,0,3489,122,276,2,18,0,61
Czech Republic (CZ),20.12.2018 08:00 - 20.12.2018 09:00 (CET),238,5109,228,1036,434,3,0,0,0,394,51,290,0,3488,123,276,4,18,0,57
Czech Republic (CZ),20.12.2018 09:00 - 20.12.2018 10:00 (CET),240,5141,227,1048,444,3,0,0,0,305,51,300,0,3486,124,276,17,18,0,63
Czech Republic (CZ),20.12.2018 10:00 - 20.12.2018 11:00 (CET),244,5101,223,1040,428,3,0,0,0,379,53,147,0,3483,126,276,39,18,0,69
Czech Republic (CZ),20.12.2018 11:00 - 20.12.2018 12:00 (CET),239,5101,227,1031,426,3,0,0,0,438,51,102,0,3484,124,279,62,18,0,59
Czech Republic (CZ),20.12.2018 12:00 - 20.12.2018 13:00 (CET),231,5101,221,1029,428,3,0,0,0,329,51,86,0,3483,124,280,75,18,0,58
Czech Republic (CZ),20.12.2018 13:00 - 20.12.2018 14:00 (CET),243,5101,222,1030,434,3,0,0,0,92,50,80,0,3480,122,280,72,20,0,60
Czech Republic (CZ),20.12.2018 14:00 - 20.12.2018 15:00 (CET),242,5089,220,985,424,3,0,0,0,158,50,83,0,3480,124,280,40,20,0,54
Czech Republic (CZ),20.12.2018 15:00 - 20.12.2018 16:00 (CET),246,5087,218,1057,428,3,0,0,0,224,51,115,0,3481,124,282,12,20,0,65
Czech Republic (CZ),20.12.2018 16:00 - 20.12.2018 17:00 (CET),242,5060,211,1045,425,3,0,0,0,290,51,97,0,3482,124,281,2,20,0,74
Czech Republic (CZ),20.12.2018 17:00 - 20.12.2018 18:00 (CET),241,5020,209,1011,419,3,0,0,0,77,49,162,0,3485,124,281,0,20,0,78
Czech Republic (CZ),20.12.2018 18:00 - 20.12.2018 19:00 (CET),238,5026,211,1008,423,3,0,0,0,215,49,68,0,3487,123,281,0,20,0,87
Czech Republic (CZ),20.12.2018 19:00 - 20.12.2018 20:00 (CET),241,5013,212,992,420,3,0,0,0,194,50,28,0,3489,120,282,0,20,0,97
Czech Republic (CZ),20.12.2018 20:00 - 20.12.2018 21:00 (CET),241,4811,212,1022,406,3,0,0,0,158,50,23,0,3488,119,281,0,20,0,87
Czech Republic (CZ),20.12.2018 21:00 - 20.12.2018 22:00 (CET),240,4695,214,514,397,3,0,0,0,305,50,16,0,3487,115,279,0,20,0,74
Czech Republic (CZ),20.12.2018 22:00 - 20.12.2018 23:00 (CET),240,4648,217,268,387,3,0,0,0,184,50,16,0,3488,99,274,0,20,0,77
Czech Republic (CZ),20.12.2018 23:00 - 21.12.2018 00:00 (CET),239,4598,212,274,386,3,0,0,0,194,50,16,0,3489,97,273,0,20,0,78
Czech Republic (CZ),21.12.2018 00:00 - 21.12.2018 01:00 (CET),239,4444,219,267,383,3,0,0,0,800,50,13,0,3490,96,271,0,20,0,93
Czech Republic (CZ),21.12.2018 01:00 - 21.12.2018 02:00 (CET),240,4483,219,263,395,3,0,0,0,1097,50,13,0,3489,96,271,0,20,0,97
Czech Republic (CZ),21.12.2018 02:00 - 21.12.2018 03:00 (CET),240,4508,217,260,394,3,0,0,0,1111,50,13,0,3488,99,272,0,20,0,96
Czech Republic (CZ),21.12.2018 03:00 - 21.12.2018 04:00 (CET),240,4502,216,264,392,3,0,0,0,1102,50,13,0,3488,100,271,0,20,0,112
Czech Republic (CZ),21.12.2018 04:00 - 21.12.2018 05:00 (CET),237,4438,216,266,388,3,0,0,0,1073,50,13,0,3487,100,270,0,20,0,114
Czech Republic (CZ),21.12.2018 05:00 - 21.12.2018 06:00 (CET),237,4441,213,278,387,3,0,0,0,408,50,13,0,3487,101,268,0,18,0,122
Czech Republic (CZ),21.12.2018 06:00 - 21.12.2018 07:00 (CET),238,4596,217,504,400,3,0,0,0,152,53,17,0,3488,115,275,0,18,0,122
Czech Republic (CZ),21.12.2018 07:00 - 21.12.2018 08:00 (CET),239,4652,215,1007,409,3,0,0,0,241,55,111,0,3490,119,277,2,18,0,117
Czech Republic (CZ),21.12.2018 08:00 - 21.12.2018 09:00 (CET),241,4756,220,1036,414,3,0,0,0,229,51,267,0,3491,123,279,9,18,0,133
Czech Republic (CZ),21.12.2018 09:00 - 21.12.2018 10:00 (CET),242,4773,221,1030,413,3,0,0,0,340,52,170,0,3490,123,279,52,18,0,131
Czech Republic (CZ),21.12.2018 10:00 - 21.12.2018 11:00 (CET),245,4798,219,1027,409,3,0,0,0,203,53,166,0,3489,123,277,109,18,0,130
Czech Republic (CZ),21.12.2018 11:00 - 21.12.2018 12:00 (CET),242,4713,221,1007,412,3,0,0,0,188,50,255,0,3488,121,278,132,18,0,136
Czech Republic (CZ),21.12.2018 12:00 - 21.12.2018 13:00 (CET),234,4755,215,1010,416,3,0,0,0,122,50,225,0,3485,119,278,109,18,0,149
Czech Republic (CZ),21.12.2018 13:00 - 21.12.2018 14:00 (CET),246,4719,215,1006,418,3,0,0,0,71,50,85,0,3485,121,277,81,20,0,156
Czech Republic (CZ),21.12.2018 14:00 - 21.12.2018 15:00 (CET),245,4718,216,1012,423,3,0,0,0,72,50,67,0,3485,122,278,40,20,0,166
Czech Republic (CZ),21.12.2018 15:00 - 21.12.2018 16:00 (CET),244,4734,215,1009,417,3,0,0,0,80,51,72,0,3486,123,281,9,20,0,186
Czech Republic (CZ),21.12.2018 16:00 - 21.12.2018 17:00 (CET),243,4610,210,881,415,3,0,0,0,307,51,86,0,3486,123,280,2,20,0,200
Czech Republic (CZ),21.12.2018 17:00 - 21.12.2018 18:00 (CET),243,4690,213,613,425,3,0,0,0,496,49,86,0,3486,122,278,0,20,0,197
Czech Republic (CZ),21.12.2018 18:00 - 21.12.2018 19:00 (CET),242,4669,213,611,419,3,0,0,0,449,49,115,0,3482,123,281,0,20,0,206
Czech Republic (CZ),21.12.2018 19:00 - 21.12.2018 20:00 (CET),242,4542,211,436,422,3,0,0,0,734,49,70,0,3479,121,282,0,20,0,212
Czech Republic (CZ),21.12.2018 20:00 - 21.12.2018 21:00 (CET),244,4501,214,288,415,3,0,0,0,739,50,18,0,3481,115,281,0,20,0,227
