Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Belgium (BE),02.07.2018 13:00 - 02.07.2018 14:00 (CET),410,0,0,2713,0,0,0,0,0,202,0,0,0,0,2944,567,0,2562,176,438,241
Belgium (BE),02.07.2018 14:00 - 02.07.2018 15:00 (CET),415,0,0,2676,0,0,0,0,0,342,0,0,0,0,2939,598,0,2501,176,490,152
Belgium (BE),02.07.2018 15:00 - 02.07.2018 16:00 (CET),407,0,0,2683,0,0,0,0,0,248,0,0,0,0,2929,574,0,2346,176,564,155
Belgium (BE),02.07.2018 16:00 - 02.07.2018 17:00 (CET),409,0,0,2631,0,0,0,0,0,67,0,0,0,0,2928,535,0,2052,157,789,197
Belgium (BE),02.07.2018 17:00 - 02.07.2018 18:00 (CET),408,0,0,2601,0,0,0,0,0,0,0,0,0,0,2929,498,0,1639,148,894,216
Belgium (BE),02.07.2018 18:00 - 02.07.2018 19:00 (CET),417,0,0,2620,0,0,0,0,0,284,0,0,0,0,2932,513,0,1120,150,837,258
Belgium (BE),02.07.2018 19:00 - 02.07.2018 20:00 (CET),417,0,0,2720,0,0,0,0,0,189,0,0,0,0,2933,510,0,595,149,871,323
Belgium (BE),02.07.2018 20:00 - 02.07.2018 21:00 (CET),418,0,0,2690,0,0,0,0,0,206,0,0,0,0,2934,452,0,203,152,836,305
Belgium (BE),02.07.2018 21:00 - 02.07.2018 22:00 (CET),420,0,0,2679,0,0,0,0,0,194,0,0,0,0,2938,423,0,32,152,869,321
Belgium (BE),02.07.2018 22:00 - 02.07.2018 23:00 (CET),415,0,0,2682,0,0,0,0,0,60,0,0,0,0,2943,385,0,0,152,899,436
Belgium (BE),02.07.2018 23:00 - 03.07.2018 00:00 (CET),408,0,0,2759,0,0,0,0,0,165,0,0,0,0,2947,370,0,0,152,928,539
Belgium (BE),03.07.2018 00:00 - 03.07.2018 01:00 (CET),408,0,0,2125,0,0,0,0,0,0,0,0,0,0,2952,335,0,0,154,892,603
Belgium (BE),03.07.2018 01:00 - 03.07.2018 02:00 (CET),406,0,0,1875,0,0,0,0,0,0,0,0,0,0,2958,299,0,0,153,819,521
Belgium (BE),03.07.2018 02:00 - 03.07.2018 03:00 (CET),408,0,0,1848,0,0,0,0,0,0,0,0,0,0,2962,293,0,0,155,717,516
Belgium (BE),03.07.2018 03:00 - 03.07.2018 04:00 (CET),407,0,0,1910,0,0,0,0,0,0,0,0,0,0,2969,281,0,0,153,655,467
Belgium (BE),03.07.2018 04:00 - 03.07.2018 05:00 (CET),406,0,0,2033,0,0,0,0,0,0,0,1,0,0,2970,285,0,0,157,621,468
Belgium (BE),03.07.2018 05:00 - 03.07.2018 06:00 (CET),409,0,0,2019,0,0,0,0,0,0,0,2,0,0,2974,288,0,4,158,528,429
Belgium (BE),03.07.2018 06:00 - 03.07.2018 07:00 (CET),408,0,0,2267,0,0,0,0,0,23,0,2,0,0,2976,352,0,101,158,473,380
Belgium (BE),03.07.2018 07:00 - 03.07.2018 08:00 (CET),411,0,0,2738,0,0,0,0,0,20,0,3,0,0,2976,507,0,388,153,393,301
Belgium (BE),03.07.2018 08:00 - 03.07.2018 09:00 (CET),418,0,0,2645,0,0,0,0,0,0,0,4,0,0,2975,598,0,872,156,453,182
Belgium (BE),03.07.2018 09:00 - 03.07.2018 10:00 (CET),421,0,0,2747,0,0,0,0,0,89,0,5,0,0,2971,568,0,1375,156,458,123
Belgium (BE),03.07.2018 10:00 - 03.07.2018 11:00 (CET),417,0,0,2736,0,0,0,0,0,240,0,5,0,0,2962,559,0,1757,153,514,110
Belgium (BE),03.07.2018 11:00 - 03.07.2018 12:00 (CET),389,0,0,2716,0,0,0,0,0,152,0,4,0,0,2955,583,0,2036,150,519,123
Belgium (BE),03.07.2018 12:00 - 03.07.2018 13:00 (CET),404,0,0,2795,0,0,0,0,0,332,0,4,0,0,2947,597,0,2241,148,476,112
Belgium (BE),03.07.2018 13:00 - 03.07.2018 14:00 (CET),416,0,0,2751,0,0,0,0,0,284,0,4,0,0,2942,579,0,2299,147,573,104
Belgium (BE),03.07.2018 14:00 - 03.07.2018 15:00 (CET),417,0,0,2689,0,0,0,0,0,173,0,4,0,0,2938,526,0,2229,148,603,100
Belgium (BE),03.07.2018 15:00 - 03.07.2018 16:00 (CET),417,0,0,2688,0,0,0,0,0,281,0,3,0,0,2938,532,0,2005,148,617,107
Belgium (BE),03.07.2018 16:00 - 03.07.2018 17:00 (CET),417,0,0,2663,0,0,0,0,0,261,0,2,0,0,2938,582,0,1638,150,591,131
Belgium (BE),03.07.2018 17:00 - 03.07.2018 18:00 (CET),415,0,0,2764,0,0,0,0,0,369,0,1,0,0,2938,583,0,1182,149,557,126
Belgium (BE),03.07.2018 18:00 - 03.07.2018 19:00 (CET),416,0,0,2795,0,0,0,0,0,331,0,1,0,0,2933,575,0,799,154,544,133
Belgium (BE),03.07.2018 19:00 - 03.07.2018 20:00 (CET),415,0,0,2830,0,0,0,0,0,146,0,0,0,0,2932,517,0,474,173,556,144
Belgium (BE),03.07.2018 20:00 - 03.07.2018 21:00 (CET),423,0,0,2841,0,0,0,0,0,83,0,0,0,0,2929,460,0,190,177,582,150
Belgium (BE),03.07.2018 21:00 - 03.07.2018 22:00 (CET),426,0,0,2852,0,0,0,0,0,62,0,0,0,0,2929,431,0,38,180,551,186
Belgium (BE),03.07.2018 22:00 - 03.07.2018 23:00 (CET),419,0,0,2903,0,0,0,0,0,105,0,0,0,0,2933,416,0,0,181,484,216
Belgium (BE),03.07.2018 23:00 - 04.07.2018 00:00 (CET),420,0,0,2910,0,0,0,0,0,135,0,0,0,0,2939,424,0,0,180,463,205
Belgium (BE),04.07.2018 00:00 - 04.07.2018 01:00 (CET),417,0,0,2507,0,0,0,0,0,0,0,0,0,0,2944,380,0,0,182,408,156
Belgium (BE),04.07.2018 01:00 - 04.07.2018 02:00 (CET),409,0,0,2081,0,0,0,0,0,0,0,0,0,0,2945,328,0,0,182,341,134
Belgium (BE),04.07.2018 02:00 - 04.07.2018 03:00 (CET),409,0,0,2044,0,0,0,0,0,0,0,0,0,0,2947,294,0,0,183,380,116
Belgium (BE),04.07.2018 03:00 - 04.07.2018 04:00 (CET),408,0,0,2052,0,0,0,0,0,0,0,0,0,0,2952,293,0,0,182,329,112
Belgium (BE),04.07.2018 04:00 - 04.07.2018 05:00 (CET),410,0,0,2117,0,0,0,0,0,0,0,0,0,0,2954,296,0,0,184,211,112
Belgium (BE),04.07.2018 05:00 - 04.07.2018 06:00 (CET),413,0,0,2084,0,0,0,0,0,0,0,0,0,0,2954,299,0,2,182,228,97
Belgium (BE),04.07.2018 06:00 - 04.07.2018 07:00 (CET),413,0,0,2211,0,0,0,0,0,0,0,0,0,0,2957,358,0,96,177,228,101
Belgium (BE),04.07.2018 07:00 - 04.07.2018 08:00 (CET),417,0,0,2645,0,0,0,0,0,0,0,0,0,0,2958,479,0,294,172,220,82
Belgium (BE),04.07.2018 08:00 - 04.07.2018 09:00 (CET),419,0,0,2758,0,0,0,0,0,0,0,0,0,0,2957,577,0,677,167,141,77
Belgium (BE),04.07.2018 09:00 - 04.07.2018 10:00 (CET),420,0,0,2690,0,0,0,0,0,59,0,1,0,0,2951,600,0,1183,162,140,83
Belgium (BE),04.07.2018 10:00 - 04.07.2018 11:00 (CET),421,0,0,2567,0,0,0,0,0,67,0,2,0,0,2938,551,0,1533,165,97,48
Belgium (BE),04.07.2018 11:00 - 04.07.2018 12:00 (CET),422,0,0,2551,0,0,0,0,0,4,0,2,0,0,2935,541,0,1922,160,83,51
Belgium (BE),04.07.2018 12:00 - 04.07.2018 13:00 (CET),423,0,0,2661,0,0,0,0,0,305,0,2,0,0,2927,527,0,2105,159,55,79
Belgium (BE),04.07.2018 13:00 - 04.07.2018 14:00 (CET),386,0,0,2718,0,0,0,0,0,355,0,2,0,0,2924,508,0,2101,150,52,88
Belgium (BE),04.07.2018 14:00 - 04.07.2018 15:00 (CET),381,0,0,2703,0,0,0,0,0,177,0,2,0,0,2931,529,0,1897,156,58,85
Belgium (BE),04.07.2018 15:00 - 04.07.2018 16:00 (CET),382,0,0,2709,0,0,0,0,0,91,0,2,0,0,2929,519,0,1609,159,60,70
Belgium (BE),04.07.2018 16:00 - 04.07.2018 17:00 (CET),379,0,0,2623,0,0,0,0,0,50,0,1,0,0,2930,513,0,1509,167,81,72
Belgium (BE),04.07.2018 17:00 - 04.07.2018 18:00 (CET),384,0,0,2660,0,0,0,0,0,44,0,1,0,0,2929,459,0,1282,172,84,63
Belgium (BE),04.07.2018 18:00 - 04.07.2018 19:00 (CET),398,0,0,2611,0,0,0,0,0,41,0,0,0,0,2929,470,0,889,172,91,63
Belgium (BE),04.07.2018 19:00 - 04.07.2018 20:00 (CET),401,0,0,2612,0,0,0,0,0,0,0,0,0,0,2932,417,0,470,174,88,126
Belgium (BE),04.07.2018 20:00 - 04.07.2018 21:00 (CET),403,0,0,2636,0,0,0,0,0,85,0,0,0,0,2934,399,0,216,178,89,221
Belgium (BE),04.07.2018 21:00 - 04.07.2018 22:00 (CET),391,0,0,2747,0,0,0,0,0,0,0,0,0,0,2938,380,0,59,177,36,252
Belgium (BE),04.07.2018 22:00 - 04.07.2018 23:00 (CET),392,0,0,2798,0,0,0,0,0,30,0,0,0,0,2949,365,0,0,179,13,193
Belgium (BE),04.07.2018 23:00 - 05.07.2018 00:00 (CET),391,0,0,2756,0,0,0,0,0,36,0,0,0,0,2952,345,0,0,181,6,236
Belgium (BE),05.07.2018 00:00 - 05.07.2018 01:00 (CET),396,0,0,2291,0,0,0,0,0,0,0,0,0,0,2952,305,0,0,183,4,87
Belgium (BE),05.07.2018 01:00 - 05.07.2018 02:00 (CET),409,0,0,2134,0,0,0,0,0,198,0,0,0,0,2952,337,0,0,180,2,56
Belgium (BE),05.07.2018 02:00 - 05.07.2018 03:00 (CET),392,0,0,1979,0,0,0,0,0,0,0,0,0,0,2955,327,0,0,181,2,53
Belgium (BE),05.07.2018 03:00 - 05.07.2018 04:00 (CET),354,0,0,1927,0,0,0,0,0,0,0,1,0,0,2957,300,0,0,179,0,59
Belgium (BE),05.07.2018 04:00 - 05.07.2018 05:00 (CET),370,0,0,1981,0,0,0,0,0,0,0,2,0,0,2961,297,0,0,179,0,41
Belgium (BE),05.07.2018 05:00 - 05.07.2018 06:00 (CET),398,0,0,2035,0,0,0,0,0,0,0,3,0,0,2964,312,0,4,180,4,39
Belgium (BE),05.07.2018 06:00 - 05.07.2018 07:00 (CET),399,0,0,2351,0,0,0,0,0,0,0,4,0,0,2970,375,0,121,182,1,36
Belgium (BE),05.07.2018 07:00 - 05.07.2018 08:00 (CET),409,0,0,2667,0,0,0,0,0,45,0,5,0,0,2963,518,0,315,181,2,51
Belgium (BE),05.07.2018 08:00 - 05.07.2018 09:00 (CET),411,0,0,2813,0,0,0,0,0,72,0,6,0,0,2961,624,0,627,178,0,39
Belgium (BE),05.07.2018 09:00 - 05.07.2018 10:00 (CET),411,0,0,2769,0,0,0,0,0,11,0,7,0,0,2959,644,0,918,169,0,33
Belgium (BE),05.07.2018 10:00 - 05.07.2018 11:00 (CET),411,0,0,2748,0,0,0,0,0,228,0,7,0,0,2958,625,0,1530,160,0,34
Belgium (BE),05.07.2018 11:00 - 05.07.2018 12:00 (CET),410,0,0,2751,0,0,0,0,0,360,0,4,0,0,2950,589,0,1864,160,0,46
Belgium (BE),05.07.2018 12:00 - 05.07.2018 13:00 (CET),413,0,0,2732,0,0,0,0,0,378,0,1,0,0,2947,547,0,2133,163,0,50
Belgium (BE),05.07.2018 13:00 - 05.07.2018 14:00 (CET),415,0,0,2626,0,0,0,0,0,159,0,0,0,0,2946,530,0,2283,148,0,65
Belgium (BE),05.07.2018 14:00 - 05.07.2018 15:00 (CET),416,0,0,2583,0,0,0,0,0,0,0,0,0,0,2946,498,0,2287,159,0,102
Belgium (BE),05.07.2018 15:00 - 05.07.2018 16:00 (CET),422,0,0,2545,0,0,0,0,0,0,0,0,0,0,2945,460,0,2154,162,0,149
Belgium (BE),05.07.2018 16:00 - 05.07.2018 17:00 (CET),421,0,0,2501,0,0,0,0,0,0,0,0,0,0,2945,438,0,1879,163,0,186
Belgium (BE),05.07.2018 17:00 - 05.07.2018 18:00 (CET),418,0,0,2656,0,0,0,0,0,188,0,0,0,0,2945,471,0,1539,162,0,245
Belgium (BE),05.07.2018 18:00 - 05.07.2018 19:00 (CET),423,0,0,2671,0,0,0,0,0,162,0,0,0,0,2939,484,0,1095,164,0,235
Belgium (BE),05.07.2018 19:00 - 05.07.2018 20:00 (CET),424,0,0,2763,0,0,0,0,0,110,0,0,0,0,2942,426,0,583,165,0,217
Belgium (BE),05.07.2018 20:00 - 05.07.2018 21:00 (CET),421,0,0,2788,0,0,0,0,0,46,0,0,0,0,2947,430,0,199,166,0,215
Belgium (BE),05.07.2018 21:00 - 05.07.2018 22:00 (CET),421,0,0,2722,0,0,0,0,0,0,0,0,0,0,2949,411,0,29,169,0,186
Belgium (BE),05.07.2018 22:00 - 05.07.2018 23:00 (CET),413,0,0,2791,0,0,0,0,0,108,0,0,0,0,2951,339,0,0,167,0,207
Belgium (BE),05.07.2018 23:00 - 06.07.2018 00:00 (CET),408,0,0,2750,0,0,0,0,0,131,0,0,0,0,2954,408,0,0,167,0,211
Belgium (BE),06.07.2018 00:00 - 06.07.2018 01:00 (CET),407,0,0,2277,0,0,0,0,0,0,0,0,0,0,2956,344,0,0,169,0,206
Belgium (BE),06.07.2018 01:00 - 06.07.2018 02:00 (CET),405,0,0,1985,0,0,0,0,0,0,0,0,0,0,2959,310,0,0,168,0,167
Belgium (BE),06.07.2018 02:00 - 06.07.2018 03:00 (CET),405,0,0,1933,0,0,0,0,0,0,0,0,0,0,2960,298,0,0,170,0,107
Belgium (BE),06.07.2018 03:00 - 06.07.2018 04:00 (CET),406,0,0,1953,0,0,0,0,0,0,0,0,0,0,2962,311,0,0,169,0,88
Belgium (BE),06.07.2018 04:00 - 06.07.2018 05:00 (CET),407,0,0,2099,0,0,0,0,0,0,0,0,0,0,2965,313,0,0,170,0,106
Belgium (BE),06.07.2018 05:00 - 06.07.2018 06:00 (CET),407,0,0,2091,0,0,0,0,0,0,0,0,0,0,2967,297,0,2,170,7,131
Belgium (BE),06.07.2018 06:00 - 06.07.2018 07:00 (CET),407,0,0,2530,0,0,0,0,0,0,0,2,0,0,2967,346,0,99,170,13,109
Belgium (BE),06.07.2018 07:00 - 06.07.2018 08:00 (CET),405,0,0,3188,0,0,0,0,0,0,0,3,0,0,2967,501,0,363,170,2,76
Belgium (BE),06.07.2018 08:00 - 06.07.2018 09:00 (CET),382,0,0,3139,0,0,0,0,0,0,0,4,0,0,2964,626,0,805,168,0,52
Belgium (BE),06.07.2018 09:00 - 06.07.2018 10:00 (CET),387,0,0,3145,0,0,0,0,0,0,0,4,0,0,2960,606,0,1331,165,0,47
Belgium (BE),06.07.2018 10:00 - 06.07.2018 11:00 (CET),396,0,0,3126,0,0,0,0,0,71,0,2,0,0,2957,580,0,1782,164,0,48
Belgium (BE),06.07.2018 11:00 - 06.07.2018 12:00 (CET),416,0,0,3063,0,0,0,0,0,112,0,3,0,0,2951,556,0,2110,164,0,77
Belgium (BE),06.07.2018 12:00 - 06.07.2018 13:00 (CET),389,0,0,3074,0,0,0,0,0,102,0,3,0,0,2945,550,0,2304,165,0,89
Belgium (BE),06.07.2018 13:00 - 06.07.2018 14:00 (CET),325,0,0,3066,0,0,0,0,0,346,0,3,0,0,2945,545,0,2332,162,0,73
Belgium (BE),06.07.2018 14:00 - 06.07.2018 15:00 (CET),259,0,0,3153,0,0,0,0,0,531,0,3,0,0,2944,498,0,2021,161,0,72
Belgium (BE),06.07.2018 15:00 - 06.07.2018 16:00 (CET),264,0,0,3206,0,0,0,0,0,506,0,3,0,0,2939,585,0,1636,161,0,73
Belgium (BE),06.07.2018 16:00 - 06.07.2018 17:00 (CET),261,0,0,3220,0,0,0,0,0,350,0,3,0,0,2935,600,0,1377,163,0,97
Belgium (BE),06.07.2018 17:00 - 06.07.2018 18:00 (CET),249,0,0,3232,0,0,0,0,0,422,0,2,0,0,2936,602,0,975,161,0,110
Belgium (BE),06.07.2018 18:00 - 06.07.2018 19:00 (CET),237,0,0,3327,0,0,0,0,0,256,0,2,0,0,2933,585,0,710,162,0,95
Belgium (BE),06.07.2018 19:00 - 06.07.2018 20:00 (CET),235,0,0,3274,0,0,0,0,0,385,0,2,0,0,2931,540,0,497,159,2,98
Belgium (BE),06.07.2018 20:00 - 06.07.2018 21:00 (CET),227,0,0,3145,0,0,0,0,0,100,0,0,0,0,2930,386,0,225,165,4,73
Belgium (BE),06.07.2018 21:00 - 06.07.2018 22:00 (CET),172,0,0,3070,0,0,0,0,0,0,0,0,0,0,2932,360,0,44,168,20,58
Belgium (BE),06.07.2018 22:00 - 06.07.2018 23:00 (CET),169,0,0,3216,0,0,0,0,0,91,0,0,0,0,2935,320,0,0,168,39,72
Belgium (BE),06.07.2018 23:00 - 07.07.2018 00:00 (CET),170,0,0,3159,0,0,0,0,0,3,0,0,0,0,2938,353,0,0,168,10,79
Belgium (BE),07.07.2018 00:00 - 07.07.2018 01:00 (CET),171,0,0,2274,0,0,0,0,0,0,0,0,0,0,2941,311,0,0,169,5,75
Belgium (BE),07.07.2018 01:00 - 07.07.2018 02:00 (CET),176,0,0,2027,0,0,0,0,0,0,0,0,0,0,2943,308,0,0,167,3,75
Belgium (BE),07.07.2018 02:00 - 07.07.2018 03:00 (CET),181,0,0,1978,0,0,0,0,0,0,0,0,0,0,2945,297,0,0,170,0,84
Belgium (BE),07.07.2018 03:00 - 07.07.2018 04:00 (CET),200,0,0,1955,0,0,0,0,0,0,0,0,0,0,2945,287,0,0,170,1,92
Belgium (BE),07.07.2018 04:00 - 07.07.2018 05:00 (CET),200,0,0,1936,0,0,0,0,0,0,0,0,0,0,2945,288,0,0,170,0,103
Belgium (BE),07.07.2018 05:00 - 07.07.2018 06:00 (CET),199,0,0,1934,0,0,0,0,0,0,0,0,0,0,2949,287,0,2,172,0,88
Belgium (BE),07.07.2018 06:00 - 07.07.2018 07:00 (CET),201,0,0,1924,0,0,0,0,0,0,0,0,0,0,2951,325,0,91,172,0,71
Belgium (BE),07.07.2018 07:00 - 07.07.2018 08:00 (CET),201,0,0,1913,0,0,0,0,0,0,0,0,0,0,2951,421,0,362,169,0,61
Belgium (BE),07.07.2018 08:00 - 07.07.2018 09:00 (CET),202,0,0,2000,0,0,0,0,0,0,0,0,0,0,2952,553,0,802,169,6,47
Belgium (BE),07.07.2018 09:00 - 07.07.2018 10:00 (CET),206,0,0,2148,0,0,0,0,0,0,0,0,0,0,2949,614,0,1187,165,1,48
Belgium (BE),07.07.2018 10:00 - 07.07.2018 11:00 (CET),204,0,0,2381,0,0,0,0,0,135,0,1,0,0,2942,639,0,1533,165,0,70
Belgium (BE),07.07.2018 11:00 - 07.07.2018 12:00 (CET),204,0,0,2373,0,0,0,0,0,68,0,3,0,0,2942,640,0,1840,158,0,63
Belgium (BE),07.07.2018 12:00 - 07.07.2018 13:00 (CET),200,0,0,2381,0,0,0,0,0,133,0,3,0,0,2941,656,0,2060,161,0,63
Belgium (BE),07.07.2018 13:00 - 07.07.2018 14:00 (CET),203,0,0,2480,0,0,0,0,0,82,0,4,0,0,2938,639,0,2266,164,0,127
Belgium (BE),07.07.2018 14:00 - 07.07.2018 15:00 (CET),205,0,0,2483,0,0,0,0,0,10,0,4,0,0,2936,556,0,2188,162,0,183
Belgium (BE),07.07.2018 15:00 - 07.07.2018 16:00 (CET),207,0,0,2532,0,0,0,0,0,0,0,4,0,0,2933,547,0,1896,162,1,191
Belgium (BE),07.07.2018 16:00 - 07.07.2018 17:00 (CET),209,0,0,2679,0,0,0,0,0,159,0,4,0,0,2927,538,0,1563,159,14,217
Belgium (BE),07.07.2018 17:00 - 07.07.2018 18:00 (CET),211,0,0,2707,0,0,0,0,0,140,0,4,0,0,2925,516,0,1291,157,66,205
Belgium (BE),07.07.2018 18:00 - 07.07.2018 19:00 (CET),210,0,0,2675,0,0,0,0,0,233,0,3,0,0,2926,524,0,908,158,99,196
Belgium (BE),07.07.2018 19:00 - 07.07.2018 20:00 (CET),208,0,0,2692,0,0,0,0,0,143,0,2,0,0,2926,456,0,524,156,127,181
Belgium (BE),07.07.2018 20:00 - 07.07.2018 21:00 (CET),207,0,0,2711,0,0,0,0,0,169,0,1,0,0,2928,462,0,215,159,100,156
Belgium (BE),07.07.2018 21:00 - 07.07.2018 22:00 (CET),209,0,0,2733,0,0,0,0,0,0,0,1,0,0,2931,453,0,37,161,116,159
Belgium (BE),07.07.2018 22:00 - 07.07.2018 23:00 (CET),205,0,0,2860,0,0,0,0,0,33,0,0,0,0,2934,403,0,0,162,126,175
Belgium (BE),07.07.2018 23:00 - 08.07.2018 00:00 (CET),203,0,0,2845,0,0,0,0,0,331,0,0,0,0,2939,390,0,0,160,161,219
Belgium (BE),08.07.2018 00:00 - 08.07.2018 01:00 (CET),197,0,0,2022,0,0,0,0,0,0,0,0,0,0,2943,342,0,0,164,130,234
Belgium (BE),08.07.2018 01:00 - 08.07.2018 02:00 (CET),198,0,0,1458,0,0,0,0,0,0,0,0,0,0,2947,290,0,0,154,103,225
Belgium (BE),08.07.2018 02:00 - 08.07.2018 03:00 (CET),196,0,0,1426,0,0,0,0,0,0,0,0,0,0,2953,286,0,0,154,102,178
Belgium (BE),08.07.2018 03:00 - 08.07.2018 04:00 (CET),195,0,0,1458,0,0,0,0,0,0,0,0,0,0,2958,289,0,0,154,105,152
Belgium (BE),08.07.2018 04:00 - 08.07.2018 05:00 (CET),199,0,0,1455,0,0,0,0,0,0,0,0,0,0,2959,286,0,0,156,79,171
Belgium (BE),08.07.2018 05:00 - 08.07.2018 06:00 (CET),198,0,0,1428,0,0,0,0,0,0,0,0,0,0,2963,284,0,2,155,57,112
Belgium (BE),08.07.2018 06:00 - 08.07.2018 07:00 (CET),201,0,0,1394,0,0,0,0,0,0,0,0,0,0,2966,318,0,95,158,50,82
Belgium (BE),08.07.2018 07:00 - 08.07.2018 08:00 (CET),199,0,0,1486,0,0,0,0,0,0,0,0,0,0,2966,401,0,344,157,51,78
Belgium (BE),08.07.2018 08:00 - 08.07.2018 09:00 (CET),201,0,0,1463,0,0,0,0,0,0,0,1,0,0,2967,486,0,712,156,45,55
Belgium (BE),08.07.2018 09:00 - 08.07.2018 10:00 (CET),198,0,0,1448,0,0,0,0,0,0,0,1,0,0,2966,521,0,1205,155,16,48
Belgium (BE),08.07.2018 10:00 - 08.07.2018 11:00 (CET),199,0,0,1432,0,0,0,0,0,0,0,3,0,0,2964,513,0,1794,152,4,68
Belgium (BE),08.07.2018 11:00 - 08.07.2018 12:00 (CET),201,0,0,1308,0,0,0,0,0,0,0,3,0,0,2960,494,0,2180,153,1,121
Belgium (BE),08.07.2018 12:00 - 08.07.2018 13:00 (CET),198,0,0,1270,0,0,0,0,0,0,0,3,0,0,2957,477,0,2380,152,0,157
Belgium (BE),08.07.2018 13:00 - 08.07.2018 14:00 (CET),200,0,0,1354,0,0,0,0,0,0,0,3,0,0,2953,460,0,2411,151,0,204
Belgium (BE),08.07.2018 14:00 - 08.07.2018 15:00 (CET),200,0,0,1409,0,0,0,0,0,23,0,3,0,0,2948,469,0,2343,152,0,196
Belgium (BE),08.07.2018 15:00 - 08.07.2018 16:00 (CET),200,0,0,1321,0,0,0,0,0,0,0,2,0,0,2937,474,0,2199,150,0,228
Belgium (BE),08.07.2018 16:00 - 08.07.2018 17:00 (CET),200,0,0,1511,0,0,0,0,0,0,0,2,0,0,2940,434,0,1973,139,6,297
Belgium (BE),08.07.2018 17:00 - 08.07.2018 18:00 (CET),199,0,0,1349,0,0,0,0,0,0,0,2,0,0,2942,471,0,1609,145,5,329
Belgium (BE),08.07.2018 18:00 - 08.07.2018 19:00 (CET),200,0,0,1540,0,0,0,0,0,0,0,2,0,0,2941,409,0,1108,149,3,349
Belgium (BE),08.07.2018 19:00 - 08.07.2018 20:00 (CET),201,0,0,1620,0,0,0,0,0,35,0,2,0,0,2939,398,0,590,151,1,376
Belgium (BE),08.07.2018 20:00 - 08.07.2018 21:00 (CET),200,0,0,1685,0,0,0,0,0,6,0,1,0,0,2942,346,0,197,164,3,383
Belgium (BE),08.07.2018 21:00 - 08.07.2018 22:00 (CET),202,0,0,1686,0,0,0,0,0,10,0,1,0,0,2944,318,0,28,171,2,337
Belgium (BE),08.07.2018 22:00 - 08.07.2018 23:00 (CET),203,0,0,1785,0,0,0,0,0,413,0,1,0,0,2948,339,0,0,162,21,340
Belgium (BE),08.07.2018 23:00 - 09.07.2018 00:00 (CET),205,0,0,1797,0,0,0,0,0,553,0,0,0,0,2950,369,0,0,169,27,338
Belgium (BE),09.07.2018 00:00 - 09.07.2018 01:00 (CET),208,0,0,1829,0,0,0,0,0,382,0,0,0,0,2953,362,0,0,171,36,329
Belgium (BE),09.07.2018 01:00 - 09.07.2018 02:00 (CET),208,0,0,1705,0,0,0,0,0,70,0,0,0,0,2957,345,0,0,171,41,318
Belgium (BE),09.07.2018 02:00 - 09.07.2018 03:00 (CET),206,0,0,1667,0,0,0,0,0,0,0,0,0,0,2959,307,0,0,171,84,261
Belgium (BE),09.07.2018 03:00 - 09.07.2018 04:00 (CET),200,0,0,1758,0,0,0,0,0,0,0,0,0,0,2961,294,0,0,171,86,229
Belgium (BE),09.07.2018 04:00 - 09.07.2018 05:00 (CET),208,0,0,1911,0,0,0,0,0,0,0,0,0,0,2964,298,0,0,172,87,216
Belgium (BE),09.07.2018 05:00 - 09.07.2018 06:00 (CET),218,0,0,2174,0,0,0,0,0,0,0,0,0,0,2965,315,0,1,172,80,185
Belgium (BE),09.07.2018 06:00 - 09.07.2018 07:00 (CET),235,0,0,2398,0,0,0,0,0,0,0,2,0,0,2966,370,0,92,171,106,178
Belgium (BE),09.07.2018 07:00 - 09.07.2018 08:00 (CET),272,0,0,2677,0,0,0,0,0,63,0,3,0,0,2965,469,0,348,171,124,161
Belgium (BE),09.07.2018 08:00 - 09.07.2018 09:00 (CET),295,0,0,2898,0,0,0,0,0,155,0,3,0,0,2965,601,0,791,169,109,106
Belgium (BE),09.07.2018 09:00 - 09.07.2018 10:00 (CET),307,0,0,3216,0,0,0,0,0,264,0,3,0,0,2960,621,0,1298,165,68,108
Belgium (BE),09.07.2018 10:00 - 09.07.2018 11:00 (CET),336,0,0,3191,0,0,0,0,0,114,0,3,0,0,2958,605,0,1809,171,21,114
Belgium (BE),09.07.2018 11:00 - 09.07.2018 12:00 (CET),384,0,0,3189,0,0,0,0,0,122,0,3,0,0,2955,570,0,2031,168,43,149
Belgium (BE),09.07.2018 12:00 - 09.07.2018 13:00 (CET),411,0,0,3169,0,0,0,0,0,3,0,3,0,0,2951,579,0,1890,169,13,137
